step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.027350120117015,0,0.0,0.9739267761645611,0,0.0
10.0,0,0.0,0.0,10.207174866407353,0,0.0,0.9040470653933975,0,0.0
15.0,0,0.0,0.0,8.444695253399388,0,0.0,0.5612814804303059,0,0.0
20.0,5,13.0,1.8571428571428572,1.9800957983100826,5,13.0,0.0016510910728342674,5,13.0
25.0,0,0.0,0.0,6.861753823570003,0,13.0,0.5999488366543309,0,13.0
30.0,0,0.0,0.0,9.168163727434585,0,0.0,0.6816851094692831,0,0.0
35.0,2,1.0,0.07692307692307693,9.721959677629744,2,1.0,0.640470708423628,2,1.0
40.0,1,6.0,0.46153846153846156,9.944831337360826,1,6.0,0.6484613254778867,1,6.0
45.0,1,2.0,0.11764705882352941,10.447633248233949,1,2.0,0.7349218323848864,1,2.0
50.0,3,11.0,0.6111111111111112,9.188152987421963,3,11.0,0.5955835200960182,3,11.0
55.0,3,24.0,1.411764705882353,7.114133609535878,3,24.0,0.449326420846001,3,24.0
60.0,1,4.0,0.2222222222222222,6.76274049762655,1,12.0,0.3209676649140906,1,12.0
65.0,6,22.0,1.2941176470588236,6.869490556315004,6,24.0,0.34958383554070555,6,24.0
70.0,2,4.0,0.26666666666666666,6.080279478066209,2,22.0,0.3888949168632734,2,22.0
75.0,2,4.0,0.25,7.757989312647483,2,14.0,0.35467972124534675,2,14.0
80.0,1,2.0,0.13333333333333333,7.7982150025216965,1,12.0,0.44769361575766453,1,12.0
85.0,3,13.0,0.8125,8.35544925185878,3,23.0,0.4937490517713673,3,23.0
90.0,1,1.0,0.06666666666666667,8.264398863787846,1,19.0,0.5571487809403788,1,19.0
95.0,2,4.0,0.2857142857142857,7.70806736533819,2,5.0,0.3785338448093275,2,5.0
100.0,1,1.0,0.07692307692307693,8.182554630041288,1,3.0,0.4623706029041944,1,3.0
105.0,3,12.0,1.0909090909090908,7.4119156520326355,3,13.0,0.34993097097841463,3,13.0
110.0,0,0.0,0.0,8.743172294141177,0,13.0,0.616507827002224,0,13.0
115.0,0,0.0,0.0,9.161277488527851,0,0.0,0.6738262405263725,0,0.0
120.0,3,10.0,0.5882352941176471,8.06314934322154,3,10.0,0.41967830810468015,3,10.0
125.0,2,5.0,0.35714285714285715,7.145550203042295,2,17.0,0.2785345018582934,2,17.0
130.0,4,21.0,1.9090909090909092,7.300936733496088,4,21.0,0.2962347105171695,4,21.0
135.0,4,41.0,3.727272727272727,6.297436247885372,4,41.0,0.32758679019301096,4,41.0
140.0,1,2.0,0.2,3.988192000707978,1,27.0,0.3123472857515918,1,27.0
145.0,4,15.0,1.25,5.335135265496564,3,24.0,0.3064639687082358,3,24.0
150.0,0,0.0,0.0,6.237790439286111,0,18.0,0.32418155880834676,0,18.0
155.0,5,8.0,0.5714285714285714,6.957895153595499,5,20.0,0.3354091458322063,5,20.0
160.0,2,7.0,0.4666666666666667,6.689960887054637,2,19.0,0.47817084401440496,2,19.0
165.0,1,7.0,0.4666666666666667,6.270835816925719,1,17.0,0.2251285289477604,1,17.0
170.0,1,1.0,0.08333333333333333,5.791009712929987,1,13.0,0.1675524523481928,1,13.0
175.0,5,19.0,1.9,5.331203240411154,5,29.0,0.1508409110715758,5,29.0
180.0,1,7.0,0.7777777777777778,5.708419910671752,1,26.0,0.2964635825428271,1,26.0
185.0,0,0.0,0.0,7.570719684328882,0,14.0,0.43830110350093077,0,14.0
190.0,1,2.0,0.2222222222222222,8.167955121818807,1,16.0,0.4555935236339126,1,16.0
195.0,4,14.0,2.0,3.754715497859444,4,28.0,0.26172439083515736,4,28.0
200.0,1,5.0,0.5,5.142402671196928,1,25.0,0.4077897964422962,1,25.0
205.0,3,9.0,0.5625,7.960458621443721,3,14.0,0.5395686382043392,3,14.0
210.0,1,3.0,0.2,6.8507406537821565,1,19.0,0.42747624341604806,1,19.0
215.0,4,15.0,1.0714285714285714,6.048122600783715,4,20.0,0.15941707893941026,4,20.0
220.0,0,0.0,0.0,8.589761729973393,0,9.0,0.5960996676363838,0,9.0
225.0,0,0.0,0.0,8.140972443571952,0,4.0,0.500692972491587,0,4.0
230.0,1,2.0,0.15384615384615385,9.197325415076678,1,6.0,0.5473383763307859,1,6.0
