step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.093720041353038,0,0.0,0.9424610949007665,0,0.0
10.0,0,0.0,0.0,9.17472111206836,0,0.0,0.6722147450830176,0,0.0
15.0,1,5.0,0.7142857142857143,7.210404129161965,1,5.0,0.6190942186104037,1,5.0
20.0,1,10.0,0.9090909090909091,9.68064896779844,1,10.0,0.569288683255917,1,10.0
25.0,2,19.0,1.9,8.695813906412571,2,19.0,0.5832978546365248,2,19.0
30.0,1,1.0,0.1,4.461744213192055,1,8.0,0.24987727633781576,1,8.0
35.0,2,10.0,0.8333333333333334,7.392030359783578,2,10.0,0.3698554516846517,2,10.0
40.0,1,2.0,0.2,7.015066307627542,1,13.0,0.42319328188646027,1,13.0
45.0,2,8.0,0.6666666666666666,9.860904801427312,1,7.0,0.7511951585622402,1,7.0
50.0,0,0.0,0.0,9.733271337537513,0,0.0,0.7517471113573785,0,0.0
55.0,2,3.0,0.1875,9.0598783468171,2,3.0,0.5753488033381733,2,3.0
60.0,1,3.0,0.1875,5.966584538175785,1,5.0,0.3726768182663949,1,5.0
65.0,5,23.0,1.5333333333333334,6.957412595905377,5,23.0,0.3285261655941867,5,23.0
70.0,5,48.0,3.2,6.305845502519803,5,48.0,0.3362359175757335,5,48.0
75.0,5,73.0,4.055555555555555,7.339649826778141,5,73.0,0.4383753613698402,5,73.0
80.0,2,4.0,0.2222222222222222,6.254771436800418,1,53.0,0.4407770585725482,1,53.0
85.0,6,23.0,1.15,3.8967980852422444,5,50.0,0.21032835406321804,5,50.0
90.0,9,52.0,2.3636363636363638,5.300699159938179,9,67.0,0.2908527086323565,9,67.0
95.0,2,2.0,0.08,5.406619990199099,0,44.0,0.38915648017281945,0,44.0
100.0,7,27.0,1.0,4.801467470964089,6,65.0,0.30021598550037504,6,65.0
105.0,6,17.0,0.5862068965517241,5.312489797001666,6,68.0,0.2760019546710077,6,68.0
110.0,9,44.0,1.6923076923076923,5.301690769642097,9,78.0,0.25189081472721314,9,78.0
115.0,4,8.0,0.2962962962962963,4.733642958898251,3,62.0,0.20087826159620187,3,62.0
120.0,7,29.0,1.16,4.688313761071145,6,54.0,0.195098872319611,6,54.0
125.0,7,62.0,2.8181818181818183,5.661751040903208,7,78.0,0.24430197269346282,7,78.0
130.0,8,99.0,5.2105263157894735,4.880297061605385,8,113.0,0.012408697101456267,8,113.0
135.0,2,23.0,1.3529411764705883,6.659492038132963,2,92.0,0.2947728076503733,2,92.0
140.0,0,0.0,0.0,7.575211223784893,0,37.0,0.472260591585967,0,37.0
145.0,3,6.0,0.35294117647058826,7.220583347434864,2,42.0,0.3935234294746713,2,42.0
150.0,6,25.0,1.5625,6.033045749970479,6,62.0,0.19908515194789236,6,62.0
155.0,3,14.0,1.0,5.654029287593252,3,41.0,0.21740432946792798,3,41.0
160.0,2,4.0,0.36363636363636365,7.351112889283033,2,21.0,0.2839248366992689,2,21.0
165.0,1,3.0,0.23076923076923078,7.0313200219794165,1,20.0,0.37576415253883316,1,20.0
170.0,4,19.0,1.4615384615384615,8.182787903662579,4,36.0,0.5539879679802371,4,36.0
175.0,4,39.0,2.6,6.458740247944489,4,56.0,0.4324901454544374,4,56.0
180.0,1,1.0,0.058823529411764705,6.208414048315652,1,39.0,0.3114551638315181,1,39.0
185.0,4,17.0,1.0625,7.273552787645652,4,17.0,0.30491456501208436,4,17.0
190.0,0,0.0,0.0,8.17046639854539,0,14.0,0.5314165452791835,0,14.0
195.0,3,11.0,0.7333333333333333,6.87312013687958,3,11.0,0.4004580896087229,3,11.0
200.0,3,8.0,0.5,6.050921263728506,3,17.0,0.31326418803268385,3,17.0
205.0,5,29.0,2.0714285714285716,7.0460404759004716,5,29.0,0.3634456229759761,5,29.0
210.0,1,3.0,0.21428571428571427,5.885628530257816,1,16.0,0.3163079324692484,1,16.0
215.0,2,10.0,0.5882352941176471,7.054957842821076,2,15.0,0.40333813035135474,2,15.0
220.0,1,13.0,0.7647058823529411,10.361928713081,1,13.0,0.6771998674435331,1,13.0
225.0,2,3.0,0.2,6.3337778325604726,2,4.0,0.30426503659372717,2,4.0
230.0,7,24.0,1.411764705882353,5.679051404939123,7,24.0,0.3215437063635755,7,24.0
235.0,1,1.0,0.05263157894736842,6.337167872815447,0,16.0,0.43539575663723384,0,16.0
240.0,3,8.0,0.47058823529411764,6.487882946286582,2,9.0,0.3501717648617128,2,9.0
245.0,3,18.0,1.2,6.033133096558794,3,18.0,0.19442835642642928,3,18.0
250.0,4,11.0,0.6875,7.570325197956215,4,21.0,0.3466821547085478,4,21.0
255.0,5,34.0,2.4285714285714284,4.790536135109469,5,34.0,0.2580733026537178,5,34.0
260.0,8,69.0,4.928571428571429,4.712998856065946,8,69.0,0.3276591819406304,8,69.0
265.0,2,3.0,0.2,3.0298819878607177,2,48.0,0.1463832138624744,2,48.0
270.0,2,7.0,0.5,6.64312306374737,1,23.0,0.2806879336490022,1,23.0
