step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.927516087672748,0,0.0,0.9687001609456215,0,0.0
10.0,0,0.0,0.0,12.407748655834686,0,0.0,0.9505081177415233,0,0.0
15.0,2,3.0,0.375,3.3600268625835503,2,3.0,0.23662317432708246,2,3.0
20.0,6,27.0,2.25,3.8487418883122264,6,27.0,0.25883825732532584,6,27.0
25.0,1,1.0,0.07142857142857142,6.536693602787162,0,13.0,0.5016347236058558,0,13.0
30.0,1,2.0,0.10526315789473684,8.618051967171658,1,3.0,0.5646938732654406,1,3.0
35.0,3,8.0,0.4444444444444444,6.304376947728223,3,12.0,0.3194772578361118,3,12.0
40.0,8,37.0,2.176470588235294,3.727520521793381,8,38.0,0.08085868559418169,8,38.0
45.0,0,0.0,0.0,6.753509985442968,0,31.0,0.5014645558427947,0,31.0
50.0,1,1.0,0.05,9.472621786504208,1,9.0,0.6230424132976647,1,9.0
55.0,1,3.0,0.15789473684210525,8.877978516963752,1,3.0,0.5483772462413403,1,3.0
60.0,2,3.0,0.21428571428571427,8.76832870083451,2,5.0,0.4606899279080681,2,5.0
65.0,5,18.0,1.6363636363636365,6.232952929902658,5,18.0,0.17149433306634657,5,18.0
70.0,0,0.0,0.0,6.233040889546963,0,6.0,0.5143495778412146,0,6.0
75.0,0,0.0,0.0,11.169864792522946,0,0.0,0.8806805929350623,0,0.0
80.0,1,1.0,0.07692307692307693,8.316209603226628,1,1.0,0.42446828545088094,1,1.0
85.0,5,16.0,1.6,5.06140587602065,5,16.0,0.20257645461630203,5,16.0
90.0,0,0.0,0.0,6.233984287166647,0,4.0,0.4562183948655793,0,4.0
95.0,1,5.0,0.38461538461538464,9.74994188986828,1,5.0,0.7164502963179615,1,5.0
100.0,1,3.0,0.21428571428571427,8.4264961100423,1,3.0,0.5188597650633006,1,3.0
105.0,3,17.0,1.3076923076923077,8.590285846418318,3,17.0,0.4765155191957643,3,17.0
110.0,0,0.0,0.0,6.697704283110182,0,7.0,0.4230144308628092,0,7.0
115.0,2,5.0,0.3333333333333333,7.137093243949873,2,5.0,0.4276304643970143,2,5.0
120.0,1,3.0,0.2,6.6047150957337335,1,11.0,0.33743651254764473,1,11.0
125.0,2,6.0,0.46153846153846156,6.057015981380866,2,12.0,0.37369619450673736,2,12.0
130.0,1,1.0,0.06666666666666667,6.708364497179613,1,13.0,0.3920521544768354,1,13.0
135.0,4,15.0,0.9375,6.0796362973356635,4,21.0,0.33635795869504054,4,21.0
140.0,3,10.0,0.5882352941176471,5.773232726817007,3,28.0,0.31017863588575667,3,28.0
145.0,1,6.0,0.4,6.854071353526893,1,17.0,0.4027343728585394,1,17.0
150.0,4,7.0,0.4666666666666667,5.286748672773245,2,16.0,0.3423873458956489,2,16.0
155.0,5,29.0,1.6111111111111112,8.186693949976195,5,40.0,0.5451052771527893,5,40.0
160.0,2,5.0,0.2777777777777778,4.561597715785698,2,34.0,0.2559868560457169,2,34.0
165.0,7,33.0,1.8333333333333333,5.835912337736092,7,33.0,0.25936519603903263,7,33.0
170.0,1,1.0,0.045454545454545456,6.690863549323459,0,24.0,0.4495505260929534,0,24.0
175.0,2,6.0,0.2727272727272727,7.334113120134675,2,13.0,0.47984101879791935,2,13.0
180.0,3,4.0,0.18181818181818182,5.144408743033423,3,15.0,0.1456580600517757,3,15.0
185.0,9,38.0,1.9,5.423058545241467,9,45.0,0.27152516365459967,9,45.0
190.0,4,11.0,0.6111111111111112,4.956653056480076,3,37.0,0.27752902210655,3,37.0
195.0,4,18.0,1.0588235294117647,7.132912306426528,3,31.0,0.3004049964474923,3,31.0
200.0,2,5.0,0.38461538461538464,5.77949234889655,2,35.0,0.1946055984621427,2,35.0
205.0,5,27.0,2.25,5.407129904281473,5,57.0,0.17945873976129267,5,57.0
210.0,1,1.0,0.1,6.729888311594681,0,35.0,0.5094866810926301,0,35.0
215.0,0,0.0,0.0,8.558383454436104,0,11.0,0.5647391752760745,0,11.0
220.0,1,1.0,0.07692307692307693,9.929293578323703,1,12.0,0.6921102520737632,1,12.0
225.0,4,14.0,0.9333333333333333,7.491781748721516,4,25.0,0.4139241102974548,4,25.0
230.0,0,0.0,0.0,6.422602045872676,0,9.0,0.2982998340861547,0,9.0
235.0,2,6.0,0.46153846153846156,8.206677619608664,2,7.0,0.4161137143008957,2,7.0
240.0,2,12.0,0.8571428571428571,9.234540764597957,2,13.0,0.5586553506052808,2,13.0
245.0,4,29.0,2.4166666666666665,7.349446477741673,4,30.0,0.4429425218772323,4,30.0
250.0,0,0.0,0.0,4.238275684326777,0,16.0,0.31844686854762816,0,16.0
255.0,2,5.0,0.35714285714285715,7.382170322851794,2,18.0,0.4917835879141394,2,18.0
260.0,2,10.0,0.6666666666666666,7.763290313259552,2,23.0,0.458799134592357,2,23.0
265.0,4,28.0,1.75,6.260393379993687,4,41.0,0.3015352450077497,4,41.0
270.0,3,10.0,0.5263157894736842,6.848782150647365,3,25.0,0.5211564300880772,3,25.0
275.0,2,6.0,0.24,7.828296822703692,2,26.0,0.5117103049688657,2,26.0
280.0,5,21.0,0.875,5.481816558778752,4,28.0,0.30804845074447434,4,28.0
