step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.89,0,0.0,0.926,0,0.0
10.0,0,0.0,0.0,13.772205327985168,0,0.0,0.9582074927849892,0,0.0
15.0,1,1.0,0.16666666666666666,7.74585822238561,1,1.0,0.5529887361194575,1,1.0
20.0,4,13.0,1.625,2.7521028354424555,4,13.0,0.2104923747454488,4,13.0
25.0,1,1.0,0.07692307692307693,7.4782171954632,0,5.0,0.7519983559508512,0,5.0
30.0,0,0.0,0.0,10.313036901889145,0,0.0,0.8030028693070717,0,0.0
35.0,1,1.0,0.058823529411764705,7.321156817371084,1,1.0,0.4430477489869727,1,1.0
40.0,4,16.0,0.9411764705882353,6.125338856153943,4,16.0,0.40121162282789213,4,16.0
45.0,3,3.0,0.1875,4.616672256228849,1,7.0,0.21399620351115728,1,7.0
50.0,4,14.0,0.875,5.252434800668333,4,23.0,0.27448180033206904,4,23.0
55.0,3,28.0,1.4,9.04106214628074,3,28.0,0.5638476505522614,3,28.0
60.0,4,45.0,2.6470588235294117,6.453224167420403,4,45.0,0.24803180283367648,4,45.0
65.0,1,5.0,0.3333333333333333,7.17368262768749,1,29.0,0.3932091629457069,1,29.0
70.0,3,16.0,1.0666666666666667,7.970668524455519,3,16.0,0.49759406062414374,3,16.0
75.0,1,1.0,0.0625,8.205650807797337,0,0.0,0.5815491245631246,0,0.0
80.0,2,9.0,0.6,6.995963892100725,2,9.0,0.31010486532055365,2,9.0
85.0,3,9.0,0.75,5.518420694689387,3,11.0,0.18436430807270351,3,11.0
90.0,6,35.0,2.1875,7.012786476150925,6,35.0,0.41128895958547,6,35.0
95.0,1,10.0,0.5,6.846742020001178,1,36.0,0.4744716732540569,1,36.0
100.0,3,10.0,0.45454545454545453,7.487843253000253,3,20.0,0.42029759626997926,3,20.0
105.0,5,11.0,0.55,6.07549275265036,4,28.0,0.2890957069438325,4,28.0
110.0,7,28.0,1.3333333333333333,5.071078120555818,7,48.0,0.2690670363972726,7,48.0
115.0,5,27.0,1.2857142857142858,5.797650487956449,4,46.0,0.3574071022825709,4,46.0
120.0,5,19.0,1.0,5.667887689500637,5,59.0,0.25036643445235046,5,59.0
125.0,6,45.0,2.3684210526315788,4.771784392721433,6,75.0,0.17565901122882352,6,75.0
130.0,4,29.0,1.6111111111111112,5.681006535352222,4,83.0,0.3453332462139966,4,83.0
135.0,6,20.0,0.9523809523809523,5.655812855648901,6,73.0,0.3415717482822652,6,73.0
140.0,2,4.0,0.2,4.412357729450987,2,66.0,0.2538391122460455,2,66.0
145.0,5,14.0,0.6363636363636364,4.796086306074731,4,56.0,0.1862996836280775,4,56.0
150.0,7,49.0,2.45,6.512795516426604,6,74.0,0.3182543865114773,6,74.0
155.0,5,24.0,1.411764705882353,4.663242343780119,5,73.0,0.18492508936084873,5,73.0
160.0,6,22.0,1.2222222222222223,4.2300442157030425,6,53.0,0.15837151616565354,6,53.0
165.0,2,3.0,0.17647058823529413,5.54733020646735,2,48.0,0.3420069319437417,2,48.0
170.0,5,22.0,1.0,6.284231972921659,4,52.0,0.38938234480972,4,52.0
175.0,5,46.0,2.090909090909091,4.8155882286655425,5,71.0,0.25178810600860113,5,71.0
180.0,7,41.0,1.8636363636363635,4.055638536653781,7,84.0,0.2078532559706299,7,84.0
185.0,9,43.0,1.9545454545454546,4.354806299666338,9,79.0,0.16596716623764873,9,79.0
190.0,3,21.0,0.84,6.434074926879175,3,66.0,0.4047575170710047,3,66.0
195.0,3,10.0,0.43478260869565216,5.020448674419136,3,56.0,0.1868729317337676,3,56.0
200.0,6,36.0,1.8,4.385167434295538,6,75.0,0.20635295590679537,6,75.0
205.0,9,70.0,3.1818181818181817,4.570828412917136,9,101.0,0.24748360752555187,9,101.0
210.0,4,42.0,1.75,6.246713073309141,4,87.0,0.3452044748638516,4,87.0
215.0,6,28.0,1.2727272727272727,3.614519662561286,6,68.0,0.10325540569176245,6,68.0
220.0,3,9.0,0.42857142857142855,4.524447838298302,3,72.0,0.21651595247217395,3,72.0
225.0,5,19.0,0.95,5.33235566556022,4,70.0,0.254946923581521,4,70.0
230.0,4,15.0,0.8333333333333334,4.349850127907136,4,70.0,0.18955367546343888,4,70.0
235.0,6,26.0,1.368421052631579,5.18949999456028,6,55.0,0.18419546680415372,6,55.0
240.0,4,8.0,0.42105263157894735,4.568512707710074,4,42.0,0.13745739247911193,4,42.0
245.0,4,15.0,0.75,5.869237520558913,3,46.0,0.34667239044668025,3,46.0
250.0,3,29.0,1.6111111111111112,4.10965368472122,3,55.0,0.24046529011321965,3,55.0
255.0,2,2.0,0.08695652173913043,4.208326751780249,2,37.0,0.2252127508092166,2,37.0
260.0,7,27.0,1.08,5.4541199370593665,7,40.0,0.3199920281813575,7,40.0
265.0,4,13.0,0.48148148148148145,4.255924134371503,3,37.0,0.19097922124208627,3,37.0
270.0,6,15.0,0.5769230769230769,5.663227485560759,6,49.0,0.2890199026486086,6,49.0
275.0,6,34.0,1.4782608695652173,4.7899871620437,6,64.0,0.21810759308782748,6,64.0
280.0,5,13.0,0.5909090909090909,4.304599772124542,5,68.0,0.23733831142249612,5,68.0
285.0,10,51.0,2.3181818181818183,4.165675812287647,10,81.0,0.1569452817158089,10,81.0
290.0,7,38.0,1.6521739130434783,4.325659518680089,7,90.0,0.17272022549286922,7,90.0
295.0,5,22.0,0.9565217391304348,7.05860532251191,5,79.0,0.3546076309885342,5,79.0
300.0,2,10.0,0.47619047619047616,6.785114241859152,2,81.0,0.3926819367266606,2,81.0
305.0,3,23.0,1.0454545454545454,6.3942968097419195,3,70.0,0.3394854659604584,3,70.0
310.0,4,42.0,1.6153846153846154,7.216937102894385,4,70.0,0.4156071632755675,4,70.0
315.0,6,65.0,2.6,6.31261445950836,5,77.0,0.45000530851972276,5,77.0
320.0,2,2.0,0.06666666666666667,4.948301922797715,1,54.0,0.28890353453746725,1,54.0
325.0,7,19.0,0.6333333333333333,3.47093350389902,6,60.0,0.1575541959945752,6,60.0
330.0,7,19.0,0.6551724137931034,2.414700443896405,7,75.0,0.09008548053924124,7,75.0
335.0,9,38.0,1.1515151515151516,3.9327351305766363,9,98.0,0.1491263510160244,9,98.0
340.0,10,76.0,2.375,3.7339514986786675,10,144.0,0.18464269813563253,10,144.0
345.0,13,131.0,3.9696969696969697,3.085083087941662,13,198.0,0.14190254146685063,13,198.0
350.0,9,77.0,2.40625,3.1302105395296618,9,196.0,0.12205246464339482,9,196.0
