step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
160.0,22,2138.0,68.96774193548387,3.2582671174216706,0,0.0,1.0,0,0.0,1.0,22,2138.0,0.1445896365264498,0,0.0,1.0,0,0.0,1.0,22,2138.0
165.0,22,2248.0,72.51612903225806,3.7029712693078585,0,0.0,1.0,0,0.0,1.0,22,2248.0,0.16386965193194125,0,0.0,1.0,0,0.0,1.0,22,2248.0
170.0,22,2358.0,76.06451612903226,3.0108912851821286,0,0.0,1.0,0,0.0,1.0,22,2358.0,0.09669323276485928,0,0.0,1.0,0,0.0,1.0,22,2358.0
175.0,22,2468.0,82.26666666666667,3.4825924977186355,0,0.0,1.0,0,0.0,1.0,22,2468.0,0.07839542667676817,0,0.0,1.0,0,0.0,1.0,22,2468.0
180.0,22,2578.0,95.48148148148148,2.0695194217436725,0,0.0,1.0,0,0.0,1.0,22,2578.0,0.04176208299279387,0,0.0,1.0,0,0.0,1.0,22,2578.0
185.0,22,2688.0,96.0,2.464450578443903,0,0.0,1.0,0,0.0,1.0,22,2688.0,0.10214961253185408,0,0.0,1.0,0,0.0,1.0,22,2688.0
190.0,22,2798.0,107.61538461538461,1.7621753983770805,0,0.0,1.0,0,0.0,1.0,22,2798.0,0.07793514287001602,0,0.0,1.0,0,0.0,1.0,22,2798.0
195.0,22,2908.0,100.27586206896552,2.7773302350205094,0,0.0,1.0,0,0.0,1.0,22,2908.0,0.1430547603766011,0,0.0,1.0,0,0.0,1.0,22,2908.0
200.0,22,3018.0,104.06896551724138,2.7553360869246246,0,0.0,1.0,0,0.0,1.0,22,3018.0,0.11890823711697696,0,0.0,1.0,0,0.0,1.0,22,3018.0
205.0,22,3128.0,104.26666666666667,2.93942537346748,0,0.0,1.0,0,0.0,1.0,22,3128.0,0.11741672301127234,0,0.0,1.0,0,0.0,1.0,22,3128.0
210.0,22,3238.0,111.65517241379311,3.045423714325769,0,0.0,1.0,0,0.0,1.0,22,3238.0,0.14767965424806107,0,0.0,1.0,0,0.0,1.0,22,3238.0
215.0,22,3348.0,115.44827586206897,3.0406920099489088,0,0.0,1.0,0,0.0,1.0,22,3348.0,0.15281995172489252,0,0.0,1.0,0,0.0,1.0,22,3348.0
220.0,22,3458.0,115.26666666666667,2.4669722685149997,0,0.0,1.0,0,0.0,1.0,22,3458.0,0.12290579710684166,0,0.0,1.0,0,0.0,1.0,22,3458.0
225.0,22,3568.0,127.42857142857143,1.8073215026455702,0,0.0,1.0,0,0.0,1.0,22,3568.0,0.017404146097300222,0,0.0,1.0,0,0.0,1.0,22,3568.0
230.0,22,3678.0,136.22222222222223,2.024578414793405,0,0.0,1.0,0,0.0,1.0,22,3678.0,0.03974773577145194,0,0.0,1.0,0,0.0,1.0,22,3678.0
235.0,22,3788.0,145.69230769230768,1.805516910718249,0,0.0,1.0,0,0.0,1.0,22,3788.0,0.10567546544571141,0,0.0,1.0,0,0.0,1.0,22,3788.0
240.0,22,3898.0,149.92307692307693,1.56277100691659,0,0.0,1.0,0,0.0,1.0,22,3898.0,0.08062187433989519,0,0.0,1.0,0,0.0,1.0,22,3898.0
245.0,22,4008.0,143.14285714285714,2.775444534919607,0,0.0,1.0,0,0.0,1.0,22,4008.0,0.1170562347443518,0,0.0,1.0,0,0.0,1.0,22,4008.0
250.0,22,4118.0,152.5185185185185,1.947194731448593,0,0.0,1.0,0,0.0,1.0,22,4118.0,0.0812437875708744,0,0.0,1.0,0,0.0,1.0,22,4118.0
255.0,22,4228.0,140.93333333333334,3.3960763334357424,0,0.0,1.0,0,0.0,1.0,22,4228.0,0.16816464027409442,0,0.0,1.0,0,0.0,1.0,22,4228.0
260.0,22,4338.0,144.6,2.847435283852022,0,0.0,1.0,0,0.0,1.0,22,4338.0,0.14050765856172806,0,0.0,1.0,0,0.0,1.0,22,4338.0
265.0,22,4448.0,148.26666666666668,3.1766093770759207,0,0.0,1.0,0,0.0,1.0,22,4448.0,0.0767184320446781,0,0.0,1.0,0,0.0,1.0,22,4448.0
270.0,22,4558.0,151.93333333333334,3.0349976111197403,0,0.0,1.0,0,0.0,1.0,22,4558.0,0.11630514058873877,0,0.0,1.0,0,0.0,1.0,22,4558.0
275.0,22,4668.0,160.9655172413793,2.610499771717359,0,0.0,1.0,0,0.0,1.0,22,4668.0,0.1334316308759505,0,0.0,1.0,0,0.0,1.0,22,4668.0
280.0,22,4778.0,159.26666666666668,2.9288870917975185,0,0.0,1.0,0,0.0,1.0,22,4778.0,0.14835913410660106,0,0.0,1.0,0,0.0,1.0,22,4778.0
285.0,22,4888.0,168.55172413793105,2.704205479736933,0,0.0,1.0,0,0.0,1.0,22,4888.0,0.13586751140223285,0,0.0,1.0,0,0.0,1.0,22,4888.0
290.0,22,4998.0,172.3448275862069,2.1294561366542464,0,0.0,1.0,0,0.0,1.0,22,4998.0,0.04346667608526147,0,0.0,1.0,0,0.0,1.0,22,4998.0
295.0,22,5108.0,189.1851851851852,2.1122652833610567,0,0.0,1.0,0,0.0,1.0,22,5108.0,0.03928424470392799,0,0.0,1.0,0,0.0,1.0,22,5108.0
300.0,22,5218.0,193.25925925925927,2.031573833267419,0,0.0,1.0,0,0.0,1.0,22,5218.0,0.11029631144779889,0,0.0,1.0,0,0.0,1.0,22,5218.0
305.0,22,5328.0,190.28571428571428,2.4311945520497003,0,0.0,1.0,0,0.0,1.0,22,5328.0,0.1241871696392022,0,0.0,1.0,0,0.0,1.0,22,5328.0
310.0,22,5438.0,187.51724137931035,2.755653878841011,0,0.0,1.0,0,0.0,1.0,22,5438.0,0.11790597938119025,0,0.0,1.0,0,0.0,1.0,22,5438.0
315.0,22,5548.0,184.93333333333334,3.2051359237314596,0,0.0,1.0,0,0.0,1.0,22,5548.0,0.11333748011669982,0,0.0,1.0,0,0.0,1.0,22,5548.0
320.0,22,5658.0,202.07142857142858,2.3378688056928483,0,0.0,1.0,0,0.0,1.0,22,5658.0,0.07775303249158733,0,0.0,1.0,0,0.0,1.0,22,5658.0
325.0,22,5768.0,221.84615384615384,1.6747818898393847,0,0.0,1.0,0,0.0,1.0,22,5768.0,0.019760515330803863,0,0.0,1.0,0,0.0,1.0,22,5768.0
330.0,22,5878.0,226.07692307692307,1.8284605190162548,0,0.0,1.0,0,0.0,1.0,22,5878.0,0.08047871502662943,0,0.0,1.0,0,0.0,1.0,22,5878.0
335.0,22,5988.0,213.85714285714286,2.668882499360735,0,0.0,1.0,0,0.0,1.0,22,5988.0,0.1992311105632443,0,0.0,1.0,0,0.0,1.0,22,5988.0
340.0,22,6098.0,203.26666666666668,3.431831853258708,0,0.0,1.0,0,0.0,1.0,22,6098.0,0.14322910829902785,0,0.0,1.0,0,0.0,1.0,22,6098.0
345.0,22,6208.0,200.25806451612902,3.1939047548084316,0,0.0,1.0,0,0.0,1.0,22,6208.0,0.11853299161359723,0,0.0,1.0,0,0.0,1.0,22,6208.0
350.0,22,6318.0,197.4375,3.642623139204806,0,0.0,1.0,0,0.0,1.0,22,6318.0,0.17203856659935024,0,0.0,1.0,0,0.0,1.0,22,6318.0
355.0,22,6428.0,207.3548387096774,2.9179304262441286,0,0.0,1.0,0,0.0,1.0,22,6428.0,0.10922081240276454,0,0.0,1.0,0,0.0,1.0,22,6428.0
360.0,22,6538.0,204.3125,3.4276032339563756,0,0.0,1.0,0,0.0,1.0,22,6538.0,0.14579808404978348,0,0.0,1.0,0,0.0,1.0,22,6538.0
365.0,22,6648.0,207.75,3.618606002462441,0,0.0,1.0,0,0.0,1.0,22,6648.0,0.16636190075129387,0,0.0,1.0,0,0.0,1.0,22,6648.0
370.0,22,6758.0,233.0344827586207,2.738136282333905,0,0.0,1.0,0,0.0,1.0,22,6758.0,0.10604588496558602,0,0.0,1.0,0,0.0,1.0,22,6758.0
375.0,22,6868.0,236.82758620689654,2.5205911543606394,0,0.0,1.0,0,0.0,1.0,22,6868.0,0.07771651447026061,0,0.0,1.0,0,0.0,1.0,22,6868.0
380.0,22,6978.0,258.44444444444446,1.924123251790313,0,0.0,1.0,0,0.0,1.0,22,6978.0,0.018392418122516567,0,0.0,1.0,0,0.0,1.0,22,6978.0
385.0,22,7088.0,244.41379310344828,3.0247021634831355,0,0.0,1.0,0,0.0,1.0,22,7088.0,0.17114505022188117,0,0.0,1.0,0,0.0,1.0,22,7088.0
390.0,22,7198.0,232.19354838709677,3.3616286314120787,0,0.0,1.0,0,0.0,1.0,22,7198.0,0.226776324140919,0,0.0,1.0,0,0.0,1.0,22,7198.0
395.0,22,7308.0,228.375,1.810826133136167,0,0.0,1.0,0,0.0,1.0,22,7308.0,0.04346224205694989,0,0.0,1.0,0,0.0,1.0,22,7308.0
400.0,22,7418.0,239.29032258064515,2.7079525680535186,0,0.0,1.0,0,0.0,1.0,22,7418.0,0.03916017364814275,0,0.0,1.0,0,0.0,1.0,22,7418.0
405.0,22,7528.0,268.85714285714283,2.6381205756587627,0,0.0,1.0,0,0.0,1.0,22,7528.0,0.041643886104723325,0,0.0,1.0,0,0.0,1.0,22,7528.0
410.0,22,7638.0,282.8888888888889,2.102089804143795,0,0.0,1.0,0,0.0,1.0,22,7638.0,0.11219322829684573,0,0.0,1.0,0,0.0,1.0,22,7638.0
415.0,22,7748.0,258.26666666666665,2.801418080077087,0,0.0,1.0,0,0.0,1.0,22,7748.0,0.17324208902331173,0,0.0,1.0,0,0.0,1.0,22,7748.0
420.0,22,7858.0,238.12121212121212,3.3312888724996976,0,0.0,1.0,0,0.0,1.0,22,7858.0,0.2086583464140465,0,0.0,1.0,0,0.0,1.0,22,7858.0
425.0,22,7968.0,234.35294117647058,3.786083088480827,0,0.0,1.0,0,0.0,1.0,22,7968.0,0.1733507604274769,0,0.0,1.0,0,0.0,1.0,22,7968.0
430.0,22,8078.0,244.78787878787878,3.4598579006566172,0,0.0,1.0,0,0.0,1.0,22,8078.0,0.07967998245094382,0,0.0,1.0,0,0.0,1.0,22,8078.0
435.0,22,8188.0,272.93333333333334,3.0783421603150036,0,0.0,1.0,0,0.0,1.0,22,8188.0,0.041736105654941257,0,0.0,1.0,0,0.0,1.0,22,8188.0
440.0,22,8298.0,296.35714285714283,2.712085953409113,0,0.0,1.0,0,0.0,1.0,22,8298.0,0.1462139180672458,0,0.0,1.0,0,0.0,1.0,22,8298.0
445.0,22,8408.0,311.4074074074074,1.7706259985386086,0,0.0,1.0,0,0.0,1.0,22,8408.0,0.05685136412518891,0,0.0,1.0,0,0.0,1.0,22,8408.0
450.0,22,8518.0,304.2142857142857,2.617101103464074,0,0.0,1.0,0,0.0,1.0,22,8518.0,0.07953178684686363,0,0.0,1.0,0,0.0,1.0,22,8518.0
455.0,22,8628.0,345.12,1.5590702664564666,0,0.0,1.0,0,0.0,1.0,22,8628.0,0.0,0,0.0,1.0,0,0.0,1.0,22,8628.0
460.0,22,8738.0,379.9130434782609,0.650835441670421,0,0.0,1.0,0,0.0,1.0,22,8738.0,0.0,0,0.0,1.0,0,0.0,1.0,22,8738.0
465.0,22,8848.0,353.92,1.6577061549806864,0,0.0,1.0,0,0.0,1.0,22,8848.0,0.1153933374162629,0,0.0,1.0,0,0.0,1.0,22,8848.0
470.0,22,8958.0,344.53846153846155,1.7242551453476413,0,0.0,1.0,0,0.0,1.0,22,8958.0,0.10217845415475503,0,0.0,1.0,0,0.0,1.0,22,8958.0
475.0,22,9068.0,323.85714285714283,2.454339312257774,0,0.0,1.0,0,0.0,1.0,22,9068.0,0.1152988384172634,0,0.0,1.0,0,0.0,1.0,22,9068.0
480.0,22,9178.0,316.48275862068965,2.8986174874928428,0,0.0,1.0,0,0.0,1.0,22,9178.0,0.11425151695252886,0,0.0,1.0,0,0.0,1.0,22,9178.0
485.0,22,9288.0,357.2307692307692,1.7321842193091648,0,0.0,1.0,0,0.0,1.0,22,9288.0,0.0,0,0.0,1.0,0,0.0,1.0,22,9288.0
490.0,22,9398.0,391.5833333333333,1.0521893225322003,0,0.0,1.0,0,0.0,1.0,22,9398.0,0.04332230058745039,0,0.0,1.0,0,0.0,1.0,22,9398.0
495.0,22,9508.0,396.1666666666667,1.1194344308706734,0,0.0,1.0,0,0.0,1.0,22,9508.0,0.07741246487213552,0,0.0,1.0,0,0.0,1.0,22,9508.0
500.0,22,9618.0,356.22222222222223,2.386454014304332,0,0.0,1.0,0,0.0,1.0,22,9618.0,0.1397182743683622,0,0.0,1.0,0,0.0,1.0,22,9618.0
505.0,22,9728.0,313.80645161290323,3.6582837104257284,0,0.0,1.0,0,0.0,1.0,22,9728.0,0.23016648998370798,0,0.0,1.0,0,0.0,1.0,22,9728.0
510.0,22,9838.0,298.1212121212121,3.8457157348139965,0,0.0,1.0,0,0.0,1.0,22,9838.0,0.21837312665559708,0,0.0,1.0,0,0.0,1.0,22,9838.0
515.0,23,9949.0,292.61764705882354,3.8747680895047854,0,0.0,1.0,0,0.0,1.0,22,9948.0,0.16347875142380683,0,0.0,1.0,0,0.0,1.0,22,9948.0
520.0,22,10058.0,314.3125,3.227216304504344,0,0.0,1.0,0,0.0,1.0,22,10058.0,0.08592057933284121,0,0.0,1.0,0,0.0,1.0,22,10058.0
525.0,22,10168.0,317.75,3.8814499740392057,0,0.0,1.0,0,0.0,1.0,22,10168.0,0.11435312514017777,0,0.0,1.0,0,0.0,1.0,22,10168.0
530.0,22,10278.0,367.07142857142856,2.3163313922606936,0,0.0,1.0,0,0.0,1.0,22,10278.0,0.07662867767004844,0,0.0,1.0,0,0.0,1.0,22,10278.0
535.0,22,10388.0,371.0,2.6948597648419073,0,0.0,1.0,0,0.0,1.0,22,10388.0,0.12680149513956707,0,0.0,1.0,0,0.0,1.0,22,10388.0
540.0,22,10498.0,374.92857142857144,2.2273063021912627,0,0.0,1.0,0,0.0,1.0,22,10498.0,0.08113392662577741,0,0.0,1.0,0,0.0,1.0,22,10498.0
545.0,22,10608.0,378.85714285714283,2.8275975346093603,0,0.0,1.0,0,0.0,1.0,22,10608.0,0.04261038068478815,0,0.0,1.0,0,0.0,1.0,22,10608.0
550.0,22,10718.0,412.2307692307692,2.0645139729676556,0,0.0,1.0,0,0.0,1.0,22,10718.0,0.07943281622862398,0,0.0,1.0,0,0.0,1.0,22,10718.0
555.0,22,10828.0,416.46153846153845,1.2842567112155114,0,0.0,1.0,0,0.0,1.0,22,10828.0,0.0774989392949033,0,0.0,1.0,0,0.0,1.0,22,10828.0
560.0,22,10938.0,390.64285714285717,2.4852132798593334,0,0.0,1.0,0,0.0,1.0,22,10938.0,0.10754020976670471,0,0.0,1.0,0,0.0,1.0,22,10938.0
565.0,22,11048.0,424.9230769230769,1.7318553866500417,0,0.0,1.0,0,0.0,1.0,22,11048.0,0.07928450470991606,0,0.0,1.0,0,0.0,1.0,22,11048.0
570.0,22,11158.0,429.15384615384613,1.3824943267118024,0,0.0,1.0,0,0.0,1.0,22,11158.0,0.04008256407944036,0,0.0,1.0,0,0.0,1.0,22,11158.0
575.0,22,11268.0,402.42857142857144,2.2284273089185533,0,0.0,1.0,0,0.0,1.0,22,11268.0,0.10988169541879628,0,0.0,1.0,0,0.0,1.0,22,11268.0
580.0,22,11378.0,421.4074074074074,1.9307698208603479,0,0.0,1.0,0,0.0,1.0,22,11378.0,0.11647747527370592,0,0.0,1.0,0,0.0,1.0,22,11378.0
585.0,22,11488.0,425.48148148148147,1.7244373437850893,0,0.0,1.0,0,0.0,1.0,22,11488.0,0.06375821135461666,0,0.0,1.0,0,0.0,1.0,22,11488.0
590.0,22,11598.0,399.9310344827586,2.8988983166213274,0,0.0,1.0,0,0.0,1.0,22,11598.0,0.10812971328455906,0,0.0,1.0,0,0.0,1.0,22,11598.0
595.0,22,11708.0,418.14285714285717,2.533642323306585,0,0.0,1.0,0,0.0,1.0,22,11708.0,0.15059768705473914,0,0.0,1.0,0,0.0,1.0,22,11708.0
600.0,22,11818.0,393.93333333333334,2.757247202563813,0,0.0,1.0,0,0.0,1.0,22,11818.0,0.11489567950878461,0,0.0,1.0,0,0.0,1.0,22,11818.0
605.0,22,11928.0,372.75,3.582797038514928,0,0.0,1.0,0,0.0,1.0,22,11928.0,0.18866409159467823,0,0.0,1.0,0,0.0,1.0,22,11928.0
610.0,22,12038.0,388.3225806451613,3.149932370075009,0,0.0,1.0,0,0.0,1.0,22,12038.0,0.16016687278974598,0,0.0,1.0,0,0.0,1.0,22,12038.0
615.0,22,12148.0,391.8709677419355,2.66790175148015,0,0.0,1.0,0,0.0,1.0,22,12148.0,0.08059656171166962,0,0.0,1.0,0,0.0,1.0,22,12148.0
620.0,22,12258.0,395.4193548387097,3.6203214119248117,0,0.0,1.0,0,0.0,1.0,22,12258.0,0.13768645379153963,0,0.0,1.0,0,0.0,1.0,22,12258.0
625.0,22,12368.0,426.48275862068965,3.156508994504033,0,0.0,1.0,0,0.0,1.0,22,12368.0,0.14806492452796965,0,0.0,1.0,0,0.0,1.0,22,12368.0
630.0,22,12478.0,430.2758620689655,2.947510078247863,0,0.0,1.0,0,0.0,1.0,22,12478.0,0.07979830772638219,0,0.0,1.0,0,0.0,1.0,22,12478.0
635.0,22,12588.0,466.22222222222223,2.430338685084908,0,0.0,1.0,0,0.0,1.0,22,12588.0,0.041590867244800475,0,0.0,1.0,0,0.0,1.0,22,12588.0
640.0,22,12698.0,507.92,1.373336974391492,0,0.0,1.0,0,0.0,1.0,22,12698.0,0.04215459547628073,0,0.0,1.0,0,0.0,1.0,22,12698.0
645.0,22,12808.0,512.32,1.5760957815585954,0,0.0,1.0,0,0.0,1.0,22,12808.0,0.07967885046290402,0,0.0,1.0,0,0.0,1.0,22,12808.0
650.0,22,12918.0,538.25,0.8546098872715763,0,0.0,1.0,0,0.0,1.0,22,12918.0,0.041278859622498526,0,0.0,1.0,0,0.0,1.0,22,12918.0
655.0,22,13028.0,521.12,1.2595583162652122,0,0.0,1.0,0,0.0,1.0,22,13028.0,0.03841085362943598,0,0.0,1.0,0,0.0,1.0,22,13028.0
660.0,22,13138.0,505.3076923076923,1.831371402366268,0,0.0,1.0,0,0.0,1.0,22,13138.0,0.11275365119640295,0,0.0,1.0,0,0.0,1.0,22,13138.0
665.0,22,13248.0,509.53846153846155,1.44705975236685,0,0.0,1.0,0,0.0,1.0,22,13248.0,0.099032770955061,0,0.0,1.0,0,0.0,1.0,22,13248.0
670.0,22,13358.0,513.7692307692307,1.2388182486540558,0,0.0,1.0,0,0.0,1.0,22,13358.0,0.0,0,0.0,1.0,0,0.0,1.0,22,13358.0
675.0,22,13468.0,538.72,1.394477634070812,0,0.0,1.0,0,0.0,1.0,22,13468.0,0.0,0,0.0,1.0,0,0.0,1.0,22,13468.0
680.0,22,13578.0,565.75,1.1480131781627207,0,0.0,1.0,0,0.0,1.0,22,13578.0,0.07663773583698012,0,0.0,1.0,0,0.0,1.0,22,13578.0
685.0,22,13688.0,547.52,1.3881894291859767,0,0.0,1.0,0,0.0,1.0,22,13688.0,0.07465158203057688,0,0.0,1.0,0,0.0,1.0,22,13688.0
690.0,22,13798.0,475.7931034482759,2.9739439588294077,0,0.0,1.0,0,0.0,1.0,22,13798.0,0.16494090988376556,0,0.0,1.0,0,0.0,1.0,22,13798.0
695.0,22,13908.0,479.58620689655174,2.7085691499932723,0,0.0,1.0,0,0.0,1.0,22,13908.0,0.12247996285170883,0,0.0,1.0,0,0.0,1.0,22,13908.0
700.0,22,14018.0,483.37931034482756,2.2165673494306994,0,0.0,1.0,0,0.0,1.0,22,14018.0,0.08651362945833455,0,0.0,1.0,0,0.0,1.0,22,14018.0
705.0,22,14128.0,487.17241379310343,2.764892018862247,0,0.0,1.0,0,0.0,1.0,22,14128.0,0.06811190404499334,0,0.0,1.0,0,0.0,1.0,22,14128.0
710.0,22,14238.0,508.5,2.526340625939631,0,0.0,1.0,0,0.0,1.0,22,14238.0,0.07967714782092677,0,0.0,1.0,0,0.0,1.0,22,14238.0
715.0,22,14348.0,531.4074074074074,2.2495553498750858,0,0.0,1.0,0,0.0,1.0,22,14348.0,0.11371891785657805,0,0.0,1.0,0,0.0,1.0,22,14348.0
720.0,22,14458.0,516.3571428571429,2.4889554983123543,0,0.0,1.0,0,0.0,1.0,22,14458.0,0.14635504395373486,0,0.0,1.0,0,0.0,1.0,22,14458.0
725.0,22,14568.0,455.25,3.426270033749984,0,0.0,1.0,0,0.0,1.0,22,14568.0,0.15514711241852802,0,0.0,1.0,0,0.0,1.0,22,14568.0
730.0,22,14678.0,458.6875,3.5824120638280847,0,0.0,1.0,0,0.0,1.0,22,14678.0,0.17507722567318398,0,0.0,1.0,0,0.0,1.0,22,14678.0
735.0,22,14788.0,477.03225806451616,2.545096439434666,0,0.0,1.0,0,0.0,1.0,22,14788.0,0.07630819204319134,0,0.0,1.0,0,0.0,1.0,22,14788.0
740.0,22,14898.0,496.6,3.011204270331989,0,0.0,1.0,0,0.0,1.0,22,14898.0,0.10375107721961627,0,0.0,1.0,0,0.0,1.0,22,14898.0
745.0,22,15008.0,536.0,2.52764961804077,0,0.0,1.0,0,0.0,1.0,22,15008.0,0.13931151390065652,0,0.0,1.0,0,0.0,1.0,22,15008.0
750.0,22,15118.0,539.9285714285714,1.9002826588040176,0,0.0,1.0,0,0.0,1.0,22,15118.0,0.05672656489344679,0,0.0,1.0,0,0.0,1.0,22,15118.0
755.0,22,15228.0,491.2258064516129,3.4994265240478857,0,0.0,1.0,0,0.0,1.0,22,15228.0,0.17575319327211128,0,0.0,1.0,0,0.0,1.0,22,15228.0
