step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,5,21.0,1.105263157894737,5.2766337111724395,5,47.0,0.23758212962719694,5,47.0
250.0,7,47.0,2.238095238095238,6.376493165717877,6,48.0,0.31254498755321836,6,48.0
255.0,6,71.0,3.9444444444444446,6.4321430502574515,6,73.0,0.34595331871612844,6,73.0
260.0,3,14.0,0.7368421052631579,6.330378998500259,2,58.0,0.4317849192859399,2,58.0
265.0,5,13.0,0.7647058823529411,3.159695575372787,5,57.0,0.05415361657478323,5,57.0
270.0,5,18.0,1.2,4.121898154516943,4,78.0,0.09174147413508586,4,78.0
275.0,6,38.0,2.533333333333333,5.455440109214805,6,84.0,0.12973448094499668,6,84.0
280.0,2,18.0,1.2857142857142858,7.874697679921583,2,74.0,0.4361853674475926,2,74.0
285.0,2,13.0,0.9285714285714286,7.805917339173367,2,33.0,0.4595399364082854,2,33.0
290.0,2,4.0,0.3076923076923077,6.3523971235714205,2,23.0,0.4792276027238952,2,23.0
295.0,4,18.0,1.2857142857142858,6.756045451357472,4,36.0,0.35132958598272473,4,36.0
300.0,4,35.0,2.0588235294117645,8.753888764960307,4,53.0,0.4853035642256955,4,53.0
305.0,4,55.0,3.4375,8.030982300822153,4,73.0,0.5206248733542729,4,73.0
310.0,3,7.0,0.4666666666666667,6.887556992726611,3,44.0,0.3963636034239173,3,44.0
315.0,3,12.0,0.8571428571428571,4.879138095073374,3,36.0,0.19045371147370033,3,36.0
320.0,3,8.0,0.5714285714285714,4.403243362379169,3,36.0,0.33058294383199627,3,36.0
325.0,4,25.0,1.6666666666666667,6.354760166046789,4,50.0,0.3233290393688939,4,50.0
330.0,6,50.0,2.272727272727273,7.8041612112286485,6,75.0,0.48190691250261525,6,75.0
335.0,8,85.0,3.8636363636363638,5.354060826298822,8,110.0,0.2741383625733654,8,110.0
340.0,5,45.0,1.9565217391304348,4.811053238690976,5,95.0,0.23634923704890248,5,95.0
345.0,3,10.0,0.4,6.77024544220252,3,65.0,0.35646982507432073,3,65.0
350.0,4,29.0,1.1153846153846154,6.432048458171442,4,58.0,0.3278465983868913,4,58.0
355.0,1,3.0,0.125,5.658206003452378,1,52.0,0.3234077895018934,1,52.0
360.0,6,23.0,1.0454545454545454,5.837847214340377,6,53.0,0.31270782624296706,6,53.0
365.0,6,21.0,0.9545454545454546,5.531782666546222,6,57.0,0.22374973801039738,6,57.0
370.0,6,28.0,1.2727272727272727,6.029182804749511,6,47.0,0.3425348028214205,6,47.0
375.0,0,0.0,0.0,4.457192797362521,0,37.0,0.23233294222767661,0,37.0
380.0,6,16.0,0.6956521739130435,4.273668602353573,5,42.0,0.18344975780590722,5,42.0
385.0,8,47.0,1.88,4.460733200802315,8,72.0,0.24894849462023796,8,72.0
390.0,9,42.0,1.6153846153846154,4.139245989100932,9,91.0,0.23341308790416118,9,91.0
395.0,8,47.0,1.7407407407407407,4.301088506687646,8,93.0,0.21030603181126126,8,93.0
400.0,9,28.0,1.037037037037037,2.793197559969193,8,101.0,0.13909968981099724,8,101.0
405.0,9,43.0,1.4333333333333333,3.773094437474504,9,119.0,0.16632093500868475,9,119.0
410.0,7,34.0,1.1724137931034482,3.401854342566694,7,135.0,0.18848659149250707,7,135.0
415.0,9,47.0,1.5666666666666667,3.712986169877306,9,134.0,0.15470287020622608,9,134.0
420.0,10,44.0,1.5172413793103448,3.407731285122539,10,149.0,0.162919917518157,10,149.0
425.0,11,56.0,2.074074074074074,2.598769947853014,11,171.0,0.07459982064915092,11,171.0
430.0,13,113.0,3.53125,3.6815146063557638,13,204.0,0.22109529049174856,13,204.0
435.0,11,83.0,2.4411764705882355,3.660549069246514,11,211.0,0.1858479507621896,11,211.0
440.0,13,58.0,1.7058823529411764,3.191364501300771,13,196.0,0.1279183897916601,13,196.0
445.0,9,34.0,1.0303030303030303,3.567540569263481,7,199.0,0.18629168499752133,7,199.0
450.0,9,36.0,1.125,3.4132583947999864,9,193.0,0.11874178282363591,9,193.0
455.0,9,38.0,1.2258064516129032,3.246822590949294,8,189.0,0.09663076708271023,8,189.0
460.0,10,56.0,2.0,2.7220054171944716,9,236.0,0.13939458811806765,9,236.0
465.0,14,57.0,1.9655172413793103,2.8685321934580417,13,240.0,0.13031649273155765,13,240.0
470.0,9,65.0,2.3214285714285716,3.717099050595137,9,279.0,0.14412960850732615,9,279.0
475.0,10,60.0,2.142857142857143,4.250724724619216,10,267.0,0.1511384237313019,10,267.0
480.0,11,58.0,2.0714285714285716,4.918633989938331,11,229.0,0.2371940481626398,11,229.0
485.0,9,45.0,1.6071428571428572,4.267544468822374,8,219.0,0.25902579268922865,8,219.0
490.0,8,28.0,0.9333333333333333,4.823974602394858,7,191.0,0.27845636328709816,7,191.0
495.0,4,18.0,0.5454545454545454,4.424609671880042,3,178.0,0.23051543010761044,3,178.0
500.0,8,27.0,0.9310344827586207,2.583410093818161,8,171.0,0.10712692572324582,8,171.0
505.0,9,24.0,0.75,3.4619969235305366,8,164.0,0.1402630936633585,8,164.0
510.0,4,16.0,0.5,4.743084999028139,4,164.0,0.20609549786397277,4,164.0
515.0,8,45.0,1.40625,5.412959015707349,8,166.0,0.27740794426089066,8,166.0
520.0,6,69.0,2.225806451612903,4.3585703394061355,6,198.0,0.17875420131885567,6,198.0
525.0,9,107.0,3.8214285714285716,3.198469086314232,8,209.0,0.12036140421829969,8,209.0
530.0,6,53.0,1.962962962962963,3.195943520472193,6,185.0,0.11064072440951403,6,185.0
535.0,5,19.0,0.76,4.338675743386077,4,120.0,0.17342219174940365,4,120.0
540.0,7,16.0,0.7619047619047619,3.2675567155676863,6,116.0,0.11623024331077178,6,116.0
545.0,6,25.0,1.1904761904761905,4.531239659198199,6,129.0,0.1535075087771612,6,129.0
550.0,6,19.0,1.0,4.412713850091727,6,121.0,0.17878712076945646,6,121.0
555.0,8,48.0,2.526315789473684,4.530442805866548,8,105.0,0.20246631830745665,8,105.0
560.0,4,29.0,1.45,6.424205630230813,4,98.0,0.4228691974518974,4,98.0
565.0,3,10.0,0.47619047619047616,5.577184753336824,2,83.0,0.3327017257615564,2,83.0
570.0,2,2.0,0.1,6.063472154039408,2,70.0,0.321230259036416,2,70.0
575.0,5,18.0,0.9,4.758790308588455,5,79.0,0.190353694682951,5,79.0
580.0,3,11.0,0.5,6.544769028441099,3,64.0,0.4404208871191256,3,64.0
585.0,2,12.0,0.631578947368421,5.653240421173137,2,55.0,0.3167535204918445,2,55.0
590.0,3,25.0,1.1363636363636365,7.712657377585037,3,31.0,0.38631087682851317,3,31.0
595.0,1,1.0,0.05263157894736842,6.669881581936699,1,27.0,0.41471808314696107,1,27.0
600.0,7,18.0,1.0588235294117647,5.499555157401803,6,23.0,0.26904985530884024,6,23.0
605.0,8,53.0,3.3125,3.608226299803498,8,59.0,0.09241340061662738,8,59.0
610.0,4,23.0,1.3529411764705883,3.15210247530108,4,62.0,0.13619237721939445,4,62.0
615.0,2,10.0,0.5,8.272154805596298,2,44.0,0.49683868125338687,2,44.0
620.0,1,1.0,0.058823529411764705,6.58240643638633,1,30.0,0.2813856610087957,1,30.0
625.0,4,18.0,1.2857142857142858,4.8969516939998865,4,40.0,0.12236153204030328,4,40.0
630.0,3,10.0,0.625,6.085797137264076,3,40.0,0.2990228777804511,3,40.0
635.0,1,4.0,0.23529411764705882,7.561959329429552,1,18.0,0.47196735454288535,1,18.0
640.0,2,13.0,0.7647058823529411,8.18764968167485,2,17.0,0.5532352637794526,2,17.0
645.0,3,7.0,0.4666666666666667,5.4953259766150975,3,18.0,0.1981450392710045,3,18.0
650.0,7,34.0,2.4285714285714284,3.742300549665852,7,38.0,0.14135541127520296,7,38.0
655.0,2,12.0,0.8571428571428571,5.736218146136287,2,32.0,0.43278935657796236,2,32.0
660.0,2,3.0,0.21428571428571427,7.301587286920104,1,22.0,0.4273620452284151,1,22.0
665.0,1,7.0,0.5384615384615384,6.575516309889701,1,30.0,0.29096306372161024,1,30.0
670.0,3,14.0,1.0769230769230769,8.383049176868052,2,28.0,0.5372336238689992,2,28.0
675.0,1,1.0,0.09090909090909091,6.365096319401292,1,17.0,0.34195263043080476,1,17.0
680.0,4,14.0,1.2727272727272727,6.781855512381841,4,30.0,0.4053147969094778,4,30.0
685.0,0,0.0,0.0,7.395858481885398,0,18.0,0.5025245370542624,0,18.0
690.0,3,5.0,0.3333333333333333,5.565925747184251,1,3.0,0.22230683453631453,1,3.0
695.0,3,7.0,0.5,7.473551906526632,3,11.0,0.38088808238441024,3,11.0
700.0,5,28.0,2.0,5.738474720487446,5,32.0,0.26097621544614563,5,32.0
705.0,1,5.0,0.3333333333333333,6.174095070971998,1,29.0,0.45894526029973126,1,29.0
710.0,1,2.0,0.11764705882352941,7.752313952299423,0,13.0,0.5171997980630262,0,13.0
715.0,2,3.0,0.16666666666666666,6.852217961773577,2,9.0,0.39220778655981103,2,9.0
720.0,3,16.0,0.8888888888888888,8.789431918109198,3,16.0,0.5044797743116889,3,16.0
725.0,3,6.0,0.35294117647058826,6.105322983376378,3,12.0,0.33013890475851676,3,12.0
730.0,7,31.0,1.9375,4.215422239190813,6,29.0,0.16253651406493647,6,29.0
735.0,8,67.0,4.1875,4.199087946105735,8,67.0,0.20516032194199144,8,67.0
740.0,2,9.0,0.5294117647058824,6.055379950315739,1,41.0,0.4392178029591685,1,41.0
745.0,1,1.0,0.05555555555555555,8.116686282162057,0,20.0,0.5612297038003319,0,20.0
750.0,1,1.0,0.05263157894736842,7.642359102386018,1,9.0,0.44787715636734865,1,9.0
755.0,1,6.0,0.2857142857142857,7.216594626655121,1,6.0,0.4390676809524025,1,6.0
760.0,4,20.0,0.9523809523809523,7.625217120309602,4,20.0,0.49282676874277903,4,20.0
765.0,5,15.0,0.75,5.152962776660601,5,30.0,0.2661307288848603,5,30.0
770.0,9,40.0,2.3529411764705883,4.393013814300668,9,51.0,0.22616804779071256,9,51.0
775.0,5,13.0,0.7647058823529411,3.584090725543918,4,51.0,0.13595748574029706,4,51.0
780.0,3,19.0,1.1875,6.941698953122681,3,42.0,0.3454674437337371,3,42.0
785.0,4,9.0,0.6428571428571429,6.543926692303053,4,34.0,0.33360351245326286,4,34.0
790.0,5,30.0,2.3076923076923075,6.038441386261784,5,42.0,0.289822987879604,5,42.0
795.0,0,0.0,0.0,6.211751729993673,0,19.0,0.4249248917755648,0,19.0
800.0,4,12.0,0.75,8.43054376247194,4,27.0,0.5144898666477125,4,27.0
805.0,2,17.0,0.8947368421052632,8.43385482079214,2,23.0,0.5494895575904278,2,23.0
810.0,3,32.0,1.391304347826087,7.97049191480516,3,32.0,0.5112947875803787,3,32.0
815.0,3,3.0,0.15,5.106167255266305,2,19.0,0.24545625161093806,2,19.0
820.0,7,30.0,1.6666666666666667,4.3207948635578886,7,31.0,0.21643663418422776,7,31.0
825.0,3,11.0,0.6111111111111112,5.367805994006179,3,42.0,0.30083614134107456,3,42.0
830.0,3,18.0,0.8571428571428571,5.419027986554302,3,41.0,0.34250504239416846,3,41.0
835.0,1,1.0,0.03333333333333333,6.6744849315061545,1,34.0,0.42969712659696746,1,34.0
840.0,8,29.0,1.0357142857142858,4.491511871641434,8,64.0,0.2409199156406561,8,64.0
845.0,7,19.0,0.7037037037037037,2.375084393525707,7,65.0,0.09290998771746395,7,65.0
850.0,9,53.0,1.8275862068965518,4.631887077206103,9,86.0,0.19693645528409712,9,86.0
855.0,9,43.0,1.5357142857142858,3.9545176078397604,9,105.0,0.12829422344997315,9,105.0
860.0,11,75.0,2.5,5.101685339530506,11,114.0,0.24707353839695137,11,114.0
865.0,7,37.0,1.3214285714285714,3.788353541342938,7,119.0,0.14612105525942473,7,119.0
870.0,7,32.0,1.2307692307692308,4.906673157724722,7,112.0,0.18574188429346986,7,112.0
875.0,5,53.0,2.2083333333333335,4.512698439956334,5,114.0,0.2025155034733588,5,114.0
880.0,8,83.0,3.772727272727273,4.950626540340784,7,127.0,0.11498012427270214,7,127.0
885.0,3,6.0,0.3,5.0854970471896275,3,99.0,0.19108450660850335,3,99.0
890.0,7,34.0,1.8888888888888888,5.492276996197502,7,57.0,0.1779489783896112,7,57.0
895.0,3,9.0,0.5,5.776173881003131,2,42.0,0.24239653530164706,2,42.0
900.0,3,13.0,0.7647058823529411,6.976923745981956,3,26.0,0.36602899368749287,3,26.0
905.0,3,28.0,1.5555555555555556,7.807108423810147,3,35.0,0.4856836880741428,3,35.0
910.0,6,48.0,2.526315789473684,7.408501161744863,5,47.0,0.4466284978393333,5,47.0
915.0,7,74.0,3.7,5.5442383115049685,7,74.0,0.2730670537744323,7,74.0
920.0,4,16.0,0.8,5.708634550886602,4,65.0,0.34622111614387047,4,65.0
925.0,8,23.0,1.2105263157894737,2.7487135062103545,8,72.0,0.07889780437555807,8,72.0
930.0,7,24.0,1.263157894736842,4.076741838925962,6,86.0,0.15557537387030612,6,86.0
935.0,7,56.0,3.111111111111111,5.444301430872547,7,109.0,0.22051656503546618,7,109.0
940.0,4,25.0,1.4705882352941178,6.090129115972357,4,86.0,0.3028751553571063,4,86.0
945.0,3,27.0,1.8,7.43738934374614,3,44.0,0.3744159332004219,3,44.0
950.0,2,5.0,0.3125,6.945103045864595,2,29.0,0.39271810766143056,2,29.0
955.0,3,19.0,1.2666666666666666,7.45992891502507,3,34.0,0.36182343072299106,3,34.0
960.0,1,3.0,0.1875,6.690306317824611,1,23.0,0.38162893124149055,1,23.0
965.0,4,17.0,1.2142857142857142,7.928872973097403,4,19.0,0.4035048705768524,4,19.0
970.0,3,4.0,0.26666666666666666,6.681013180540503,2,3.0,0.43134114685084923,2,3.0
975.0,3,14.0,0.7368421052631579,7.832737772164391,3,14.0,0.500829989122937,3,14.0
980.0,4,10.0,0.5555555555555556,5.144819997387266,4,12.0,0.3156409224675709,4,12.0
985.0,8,45.0,2.25,5.838697832147344,8,45.0,0.30562611999386075,8,45.0
990.0,3,7.0,0.3181818181818182,4.865812188080612,3,47.0,0.254286799916802,3,47.0
995.0,5,22.0,0.9166666666666666,6.054604528141074,3,28.0,0.3840998503145442,3,28.0
1000.0,4,36.0,1.7142857142857142,5.737865603531563,4,38.0,0.285896543815329,4,38.0
1005.0,6,60.0,3.0,5.570460334698771,5,57.0,0.2032042936028645,5,57.0
1010.0,4,6.0,0.2608695652173913,6.311049924683772,3,40.0,0.3908999701036477,3,40.0
1015.0,9,35.0,1.5217391304347827,5.747974263653612,8,36.0,0.39410955002454073,8,36.0
1020.0,5,10.0,0.4,4.595474209948393,4,46.0,0.2850897994044667,4,46.0
1025.0,6,32.0,1.28,5.189808701637774,6,52.0,0.21943130576653344,6,52.0
1030.0,11,78.0,3.5454545454545454,3.702037527944445,10,94.0,0.08627476549805578,10,94.0
1035.0,9,115.0,5.2272727272727275,6.039302994371479,9,128.0,0.23360421100958723,9,128.0
1040.0,4,39.0,1.95,6.5468716675113425,3,114.0,0.3637030524229457,3,114.0
1045.0,1,1.0,0.05555555555555555,5.634456262774531,1,59.0,0.33762994537415913,1,59.0
1050.0,4,16.0,0.9411764705882353,6.373515421082972,4,26.0,0.3105280640642848,4,26.0
1055.0,2,2.0,0.1,6.946390291029244,1,3.0,0.4710061665367024,1,3.0
1060.0,3,14.0,0.7777777777777778,8.007767411775859,3,15.0,0.5275582394065848,3,15.0
1065.0,5,34.0,2.0,6.0598839835244,5,35.0,0.39579226584944877,5,35.0
1070.0,1,6.0,0.3157894736842105,8.172684468607642,1,26.0,0.6093966044073841,1,26.0
1075.0,2,2.0,0.1111111111111111,6.990980479252815,2,8.0,0.40076721459877085,2,8.0
1080.0,6,24.0,1.263157894736842,5.239004185438546,6,24.0,0.2329990680922745,6,24.0
1085.0,3,4.0,0.19047619047619047,6.212401697823325,1,20.0,0.452051911154327,1,20.0
1090.0,1,3.0,0.13043478260869565,6.24454369264154,1,6.0,0.4146524635896131,1,6.0
1095.0,2,10.0,0.45454545454545453,6.010117134630332,1,9.0,0.34212160090574745,1,9.0
1100.0,3,7.0,0.3333333333333333,5.079181410692988,3,13.0,0.1373744199412475,3,13.0
1105.0,10,49.0,2.5789473684210527,4.772013680201258,10,54.0,0.1999936690224021,10,54.0
1110.0,3,20.0,1.0,4.880295246302321,3,62.0,0.27684526600759074,3,62.0
1115.0,4,11.0,0.4782608695652174,6.593042905776972,3,39.0,0.3647338474834294,3,39.0
1120.0,3,21.0,0.9545454545454546,6.242213053749908,3,44.0,0.31966203375741076,3,44.0
1125.0,3,11.0,0.5238095238095238,5.426325209982443,3,43.0,0.26315280130964175,3,43.0
1130.0,7,37.0,1.85,5.715035647689507,7,60.0,0.2572183757546318,7,60.0
1135.0,2,2.0,0.10526315789473684,5.641637014196526,0,37.0,0.33486205526294205,0,37.0
1140.0,1,3.0,0.15,5.361439054704329,1,10.0,0.24770232252230887,1,10.0
1145.0,4,18.0,0.8571428571428571,6.951013961508512,3,20.0,0.4167954074926807,3,20.0
1150.0,3,5.0,0.25,5.978441776961347,3,25.0,0.3074751886816823,3,25.0
1155.0,8,30.0,1.7647058823529411,4.436776513539866,8,50.0,0.10901987540631071,8,50.0
1160.0,11,82.0,5.466666666666667,2.1566527962566835,11,102.0,0.028637762681703427,11,102.0
1165.0,4,27.0,1.588235294117647,3.942245637495632,3,86.0,0.3198987429434292,3,86.0
1170.0,2,6.0,0.2857142857142857,6.924005938754054,2,53.0,0.45239904814051385,2,53.0
1175.0,3,5.0,0.25,6.569228371200476,2,37.0,0.2879574751141515,2,37.0
1180.0,2,7.0,0.35,7.320633108489457,2,33.0,0.31053008077733557,2,33.0
1185.0,1,10.0,0.5882352941176471,4.856941144188751,1,21.0,0.24966099222788996,1,21.0
1190.0,3,18.0,1.125,5.954295802400611,3,25.0,0.29871328577294637,3,25.0
1195.0,0,0.0,0.0,5.690108108627781,0,8.0,0.35372872094794994,0,8.0
1200.0,2,5.0,0.3125,5.467455267828012,2,13.0,0.28130479255116536,2,13.0
1205.0,3,6.0,0.375,7.132115746988133,3,18.0,0.3298918912980391,3,18.0
1210.0,0,0.0,0.0,9.0385636281694,0,10.0,0.604548707450922,0,10.0
1215.0,0,0.0,0.0,9.4785981427502,0,4.0,0.6511233614087277,0,4.0
1220.0,3,6.0,0.3333333333333333,6.341496778672704,3,10.0,0.3626729001275797,3,10.0
1225.0,8,35.0,1.8421052631578947,5.097277670843078,8,39.0,0.2837289183160122,8,39.0
1230.0,3,15.0,0.6818181818181818,5.103872754345207,2,39.0,0.31405318165003393,2,39.0
1235.0,0,0.0,0.0,6.3985348059475236,0,26.0,0.34784932501634863,0,26.0
1240.0,6,14.0,0.6086956521739131,5.737119961498197,6,40.0,0.280541451632383,6,40.0
1245.0,11,62.0,2.5833333333333335,4.756519720203035,11,88.0,0.27801637844460214,11,88.0
1250.0,14,124.0,5.166666666666667,3.2405436196663,14,150.0,0.1503617252235264,14,150.0
1255.0,18,209.0,7.464285714285714,3.278222886416121,18,235.0,0.13579892347441103,18,235.0
1260.0,10,94.0,3.4814814814814814,2.885278101808842,9,231.0,0.15150768488613162,9,231.0
1265.0,2,6.0,0.21428571428571427,3.9459302667899263,2,170.0,0.17280588795062504,2,170.0
1270.0,6,18.0,0.5625,4.699197321709077,6,187.0,0.21491083795363872,6,187.0
1275.0,12,69.0,2.4642857142857144,3.3620042670429586,12,233.0,0.1739137444302353,12,233.0
1280.0,11,47.0,1.6785714285714286,3.0563784228016773,10,192.0,0.14692632249622772,10,192.0
1285.0,2,4.0,0.14285714285714285,4.906963856568142,2,141.0,0.25725234247128465,2,141.0
1290.0,3,12.0,0.42857142857142855,4.506875605133003,3,87.0,0.17929772940100333,3,87.0
1295.0,3,4.0,0.13793103448275862,6.3794658955088215,3,86.0,0.3354449934992529,3,86.0
1300.0,12,43.0,1.6538461538461537,4.393408927492038,12,120.0,0.1867424702435289,12,120.0
1305.0,8,31.0,1.24,3.4516746960799707,7,114.0,0.1372100832691175,7,114.0
1310.0,2,12.0,0.46153846153846156,5.162285521990914,2,108.0,0.2678845495324592,2,108.0
1315.0,5,15.0,0.5769230769230769,4.274637802611874,5,114.0,0.20444543568153076,5,114.0
1320.0,11,59.0,2.269230769230769,3.669448723778188,11,157.0,0.16808999886464634,11,157.0
1325.0,8,49.0,1.96,4.22909078993106,8,154.0,0.21331018185846518,8,154.0
1330.0,5,15.0,0.5357142857142857,5.234440138487841,5,136.0,0.2536548040901164,5,136.0
1335.0,3,24.0,0.8275862068965517,5.031474583954822,3,111.0,0.24634155269313424,3,111.0
1340.0,5,9.0,0.34615384615384615,4.101224350090062,5,109.0,0.22427643005443848,5,109.0
1345.0,10,39.0,1.2580645161290323,5.35851693536621,10,128.0,0.2585739504528118,10,128.0
1350.0,10,38.0,1.4615384615384615,4.181944828778818,10,126.0,0.1812753963305597,10,126.0
1355.0,5,19.0,0.7037037037037037,3.952121329771307,4,116.0,0.19039566370044456,4,116.0
1360.0,4,38.0,1.3571428571428572,4.987892772182193,4,123.0,0.23412570286854542,4,123.0
1365.0,6,13.0,0.5,3.3916866346947185,6,121.0,0.08748265279531975,6,121.0
1370.0,11,56.0,2.1538461538461537,5.2367740658666655,11,140.0,0.222061204778112,11,140.0
1375.0,11,54.0,2.16,3.708278813703649,11,150.0,0.1652620564267569,11,150.0
1380.0,5,20.0,0.8695652173913043,3.7561359331329625,4,143.0,0.15064226335158595,4,143.0
1385.0,3,22.0,1.0,4.518133185532104,3,120.0,0.2315500619065809,3,120.0
1390.0,5,12.0,0.5714285714285714,3.913096279504019,5,122.0,0.1989946361266669,5,122.0
1395.0,13,59.0,2.8095238095238093,3.7615648864688893,13,156.0,0.09710338344096243,13,156.0
1400.0,7,46.0,2.0,4.036423417745623,7,155.0,0.1530113922104578,7,155.0
1405.0,3,14.0,0.56,6.232310487037226,2,115.0,0.4108490702038426,2,115.0
1410.0,3,24.0,1.0,3.8192485121161197,3,117.0,0.1824665519452478,3,117.0
1415.0,6,14.0,0.5833333333333334,4.497223850154792,6,117.0,0.19001890695412868,6,117.0
1420.0,12,61.0,2.772727272727273,3.6983912657734503,12,154.0,0.11097751032293648,12,154.0
1425.0,5,37.0,1.6818181818181819,4.423074051174757,5,152.0,0.19130911045093668,5,152.0
1430.0,1,2.0,0.08695652173913043,6.019920484072015,0,116.0,0.35602065326355764,0,116.0
1435.0,6,8.0,0.3333333333333333,5.258434993128841,6,125.0,0.24729282256392843,6,125.0
1440.0,10,47.0,2.0434782608695654,3.5672309076906523,10,164.0,0.16064264450653878,10,164.0
1445.0,7,28.0,1.12,3.6178252701768905,6,143.0,0.18268521066164664,6,143.0
1450.0,2,8.0,0.3076923076923077,5.333020531409067,2,102.0,0.2782503252179775,2,102.0
1455.0,4,18.0,0.72,5.706137903137851,3,54.0,0.3435739319946726,3,54.0
1460.0,5,28.0,1.0769230769230769,5.443949109127009,5,48.0,0.2565878645810736,5,48.0
1465.0,4,47.0,2.0434782608695654,3.9218007812268354,4,63.0,0.19463060795244527,4,63.0
