step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,18,1103.0,52.523809523809526,1.553653443413422,0,0.0,1.0,0,0.0,1.0,18,1103.0,0.048261746664676274,0,0.0,1.0,0,0.0,1.0,18,1103.0
140.0,18,1193.0,56.80952380952381,1.8332508058267583,0,0.0,1.0,0,0.0,1.0,18,1193.0,0.05263157894736842,0,0.0,1.0,0,0.0,1.0,18,1193.0
145.0,18,1283.0,53.458333333333336,3.240699582129037,0,0.0,1.0,0,0.0,1.0,18,1283.0,0.20341431329747242,0,0.0,1.0,0,0.0,1.0,18,1283.0
150.0,18,1373.0,50.851851851851855,3.5769214810018486,0,0.0,1.0,0,0.0,1.0,18,1373.0,0.23846181750759243,0,0.0,1.0,0,0.0,1.0,18,1373.0
155.0,18,1463.0,50.44827586206897,3.992569977992342,0,0.0,1.0,0,0.0,1.0,18,1463.0,0.1519871462436526,0,0.0,1.0,0,0.0,1.0,18,1463.0
160.0,19,1554.0,55.5,3.825655801265931,0,0.0,1.0,0,0.0,1.0,19,1554.0,0.08720911898074471,0,0.0,1.0,0,0.0,1.0,19,1554.0
165.0,19,1649.0,71.69565217391305,1.6731699870320127,0,0.0,1.0,0,0.0,1.0,19,1649.0,0.0,0,0.0,1.0,0,0.0,1.0,19,1649.0
170.0,19,1744.0,67.07692307692308,3.076354618079612,0,0.0,1.0,0,0.0,1.0,19,1744.0,0.16742331401674407,0,0.0,1.0,0,0.0,1.0,19,1744.0
175.0,20,1840.0,61.333333333333336,3.2998577302688803,0,0.0,1.0,0,0.0,1.0,20,1840.0,0.20329205508970952,0,0.0,1.0,0,0.0,1.0,20,1840.0
180.0,22,1944.0,60.75,3.486252503656397,0,0.0,1.0,0,0.0,1.0,22,1944.0,0.2071032299369231,0,0.0,1.0,0,0.0,1.0,22,1944.0
185.0,23,2055.0,62.27272727272727,3.3450864171718733,0,0.0,1.0,0,0.0,1.0,22,2054.0,0.10832955490641946,0,0.0,1.0,0,0.0,1.0,22,2054.0
190.0,22,2164.0,67.625,2.7334681579334736,0,0.0,1.0,0,0.0,1.0,22,2164.0,0.11279159301089398,0,0.0,1.0,0,0.0,1.0,22,2164.0
195.0,22,2274.0,68.9090909090909,3.2436554670271103,0,0.0,1.0,0,0.0,1.0,22,2274.0,0.1267911946486346,0,0.0,1.0,0,0.0,1.0,22,2274.0
200.0,22,2384.0,76.90322580645162,2.723726865824419,0,0.0,1.0,0,0.0,1.0,22,2384.0,0.06334673353437772,0,0.0,1.0,0,0.0,1.0,22,2384.0
205.0,22,2494.0,86.0,2.5733030687742566,0,0.0,1.0,0,0.0,1.0,22,2494.0,0.07683234017991868,0,0.0,1.0,0,0.0,1.0,22,2494.0
210.0,22,2604.0,86.8,3.117570061615287,0,0.0,1.0,0,0.0,1.0,22,2604.0,0.11294482313960408,0,0.0,1.0,0,0.0,1.0,22,2604.0
215.0,22,2714.0,87.54838709677419,3.511773079598612,0,0.0,1.0,0,0.0,1.0,22,2714.0,0.17122480192856565,0,0.0,1.0,0,0.0,1.0,22,2714.0
220.0,22,2824.0,88.25,3.0869820594874082,0,0.0,1.0,0,0.0,1.0,22,2824.0,0.1492238929906993,0,0.0,1.0,0,0.0,1.0,22,2824.0
225.0,22,2934.0,94.64516129032258,2.697289899276295,0,0.0,1.0,0,0.0,1.0,22,2934.0,0.1184230883593577,0,0.0,1.0,0,0.0,1.0,22,2934.0
230.0,22,3044.0,89.52941176470588,3.748730619027105,0,0.0,1.0,0,0.0,1.0,22,3044.0,0.17262750883306374,0,0.0,1.0,0,0.0,1.0,22,3044.0
235.0,22,3154.0,90.11428571428571,4.380696560770495,0,0.0,1.0,0,0.0,1.0,22,3154.0,0.18578576390666465,0,0.0,1.0,0,0.0,1.0,22,3154.0
240.0,22,3264.0,96.0,3.841546438555283,0,0.0,1.0,0,0.0,1.0,22,3264.0,0.1975728300699986,0,0.0,1.0,0,0.0,1.0,22,3264.0
245.0,22,3374.0,96.4,4.056084875853733,0,0.0,1.0,0,0.0,1.0,22,3374.0,0.1821916382053911,0,0.0,1.0,0,0.0,1.0,22,3374.0
250.0,22,3484.0,99.54285714285714,3.9542187628428493,0,0.0,1.0,0,0.0,1.0,22,3484.0,0.20597926836298036,0,0.0,1.0,0,0.0,1.0,22,3484.0
255.0,22,3594.0,99.83333333333333,3.7807387322658905,0,0.0,1.0,0,0.0,1.0,22,3594.0,0.18131795022797573,0,0.0,1.0,0,0.0,1.0,22,3594.0
260.0,22,3704.0,105.82857142857142,3.1986665512083214,0,0.0,1.0,0,0.0,1.0,22,3704.0,0.1114278143771217,0,0.0,1.0,0,0.0,1.0,22,3704.0
265.0,22,3814.0,112.17647058823529,3.35181877476364,0,0.0,1.0,0,0.0,1.0,22,3814.0,0.13820568119914534,0,0.0,1.0,0,0.0,1.0,22,3814.0
270.0,22,3924.0,122.625,2.9806947664251475,0,0.0,1.0,0,0.0,1.0,22,3924.0,0.04147266104639953,0,0.0,1.0,0,0.0,1.0,22,3924.0
275.0,22,4034.0,126.0625,3.3670281867860257,0,0.0,1.0,0,0.0,1.0,22,4034.0,0.12635201055641623,0,0.0,1.0,0,0.0,1.0,22,4034.0
280.0,22,4144.0,142.89655172413794,2.7114336888318435,0,0.0,1.0,0,0.0,1.0,22,4144.0,0.10341909229350826,0,0.0,1.0,0,0.0,1.0,22,4144.0
285.0,22,4254.0,141.8,2.3395920216004353,0,0.0,1.0,0,0.0,1.0,22,4254.0,0.11502097995649083,0,0.0,1.0,0,0.0,1.0,22,4254.0
290.0,22,4364.0,140.7741935483871,3.139642705064281,0,0.0,1.0,0,0.0,1.0,22,4364.0,0.14942873127193881,0,0.0,1.0,0,0.0,1.0,22,4364.0
295.0,22,4474.0,154.27586206896552,2.50535452920328,0,0.0,1.0,0,0.0,1.0,22,4474.0,0.05153872128277407,0,0.0,1.0,0,0.0,1.0,22,4474.0
300.0,22,4584.0,152.8,3.1920632867619285,0,0.0,1.0,0,0.0,1.0,22,4584.0,0.11656473800491689,0,0.0,1.0,0,0.0,1.0,22,4584.0
305.0,23,4695.0,161.89655172413794,2.339770702809536,0,0.0,1.0,0,0.0,1.0,22,4694.0,0.11378947336475263,0,0.0,1.0,0,0.0,1.0,22,4694.0
310.0,22,4804.0,165.6551724137931,2.5661485521166956,0,0.0,1.0,0,0.0,1.0,22,4804.0,0.043994515903520826,0,0.0,1.0,0,0.0,1.0,22,4804.0
315.0,22,4914.0,169.44827586206895,3.36703868391562,0,0.0,1.0,0,0.0,1.0,22,4914.0,0.11752814250631324,0,0.0,1.0,0,0.0,1.0,22,4914.0
320.0,22,5024.0,186.07407407407408,1.7572837001504256,0,0.0,1.0,0,0.0,1.0,22,5024.0,0.0887658148282938,0,0.0,1.0,0,0.0,1.0,22,5024.0
325.0,22,5134.0,171.13333333333333,3.2523837515932006,0,0.0,1.0,0,0.0,1.0,22,5134.0,0.1611564069263229,0,0.0,1.0,0,0.0,1.0,22,5134.0
330.0,22,5244.0,174.8,3.051271002682269,0,0.0,1.0,0,0.0,1.0,22,5244.0,0.15953158294953554,0,0.0,1.0,0,0.0,1.0,22,5244.0
335.0,22,5354.0,178.46666666666667,2.1076384361111278,0,0.0,1.0,0,0.0,1.0,22,5354.0,0.05398785172253474,0,0.0,1.0,0,0.0,1.0,22,5354.0
340.0,22,5464.0,182.13333333333333,2.9135206010434915,0,0.0,1.0,0,0.0,1.0,22,5464.0,0.0928571553457254,0,0.0,1.0,0,0.0,1.0,22,5464.0
345.0,22,5574.0,206.44444444444446,2.0961822401941235,0,0.0,1.0,0,0.0,1.0,22,5574.0,0.061499485909790874,0,0.0,1.0,0,0.0,1.0,22,5574.0
350.0,22,5684.0,203.0,2.5370477964599374,0,0.0,1.0,0,0.0,1.0,22,5684.0,0.11271032766718093,0,0.0,1.0,0,0.0,1.0,22,5684.0
355.0,22,5794.0,206.92857142857142,2.5398131895389406,0,0.0,1.0,0,0.0,1.0,22,5794.0,0.11365470102583863,0,0.0,1.0,0,0.0,1.0,22,5794.0
360.0,23,5906.0,190.51612903225808,3.1112112841798796,0,0.0,1.0,0,0.0,1.0,22,5904.0,0.20017056333771685,0,0.0,1.0,0,0.0,1.0,22,5904.0
365.0,23,6015.0,182.27272727272728,2.977712371751342,0,0.0,1.0,0,0.0,1.0,22,6014.0,0.16838186045545686,0,0.0,1.0,0,0.0,1.0,22,6014.0
370.0,22,6124.0,165.51351351351352,3.4739088484420875,0,0.0,1.0,0,0.0,1.0,22,6124.0,0.15167944675411468,0,0.0,1.0,0,0.0,1.0,22,6124.0
375.0,22,6234.0,173.16666666666666,3.5113821940699443,0,0.0,1.0,0,0.0,1.0,22,6234.0,0.12468887775859017,0,0.0,1.0,0,0.0,1.0,22,6234.0
380.0,22,6344.0,176.22222222222223,4.273274911755916,0,0.0,1.0,0,0.0,1.0,22,6344.0,0.1448633724896737,0,0.0,1.0,0,0.0,1.0,22,6344.0
385.0,22,6454.0,179.27777777777777,3.873724820065042,0,0.0,1.0,0,0.0,1.0,22,6454.0,0.20759979234839884,0,0.0,1.0,0,0.0,1.0,22,6454.0
390.0,23,6565.0,187.57142857142858,3.4589850058392253,0,0.0,1.0,0,0.0,1.0,22,6564.0,0.1584867385824455,0,0.0,1.0,0,0.0,1.0,22,6564.0
395.0,23,6676.0,190.74285714285713,3.3643806894090345,0,0.0,1.0,0,0.0,1.0,23,6676.0,0.09481353133544941,0,0.0,1.0,0,0.0,1.0,23,6676.0
400.0,22,6784.0,212.0,3.656316106298162,0,0.0,1.0,0,0.0,1.0,22,6784.0,0.14850719936363743,0,0.0,1.0,0,0.0,1.0,22,6784.0
405.0,22,6894.0,208.9090909090909,3.678747087007182,0,0.0,1.0,0,0.0,1.0,22,6894.0,0.18252871204756219,0,0.0,1.0,0,0.0,1.0,22,6894.0
410.0,22,7004.0,200.11428571428573,4.238771170664789,0,0.0,1.0,0,0.0,1.0,22,7004.0,0.23612908404555533,0,0.0,1.0,0,0.0,1.0,22,7004.0
415.0,23,7115.0,197.63888888888889,3.6927247933832814,0,0.0,1.0,0,0.0,1.0,22,7114.0,0.16663154252502999,0,0.0,1.0,0,0.0,1.0,22,7114.0
420.0,23,7225.0,206.42857142857142,3.1093469937320313,0,0.0,1.0,0,0.0,1.0,22,7224.0,0.1247053671465247,0,0.0,1.0,0,0.0,1.0,22,7224.0
425.0,24,7336.0,209.6,3.2311679799922293,0,0.0,1.0,0,0.0,1.0,24,7336.0,0.09358666436525818,0,0.0,1.0,0,0.0,1.0,24,7336.0
430.0,22,7444.0,212.68571428571428,3.356033173309311,0,0.0,1.0,0,0.0,1.0,22,7444.0,0.16644553249945854,0,0.0,1.0,0,0.0,1.0,22,7444.0
435.0,22,7554.0,222.1764705882353,3.3417388073698016,0,0.0,1.0,0,0.0,1.0,22,7554.0,0.18132488786363002,0,0.0,1.0,0,0.0,1.0,22,7554.0
440.0,22,7664.0,225.41176470588235,3.0596693941981052,0,0.0,1.0,0,0.0,1.0,22,7664.0,0.13749288294084158,0,0.0,1.0,0,0.0,1.0,22,7664.0
445.0,22,7774.0,235.57575757575756,2.631752803280671,0,0.0,1.0,0,0.0,1.0,22,7775.0,0.06563523441650652,0,0.0,1.0,0,0.0,1.0,22,7775.0
450.0,23,7885.0,238.93939393939394,3.636391414373172,0,0.0,1.0,0,0.0,1.0,22,7884.0,0.14619262944311376,0,0.0,1.0,0,0.0,1.0,22,7884.0
455.0,22,7994.0,249.8125,3.338527130661419,0,0.0,1.0,0,0.0,1.0,22,7994.0,0.19711046084320574,0,0.0,1.0,0,0.0,1.0,22,7994.0
460.0,22,8104.0,245.57575757575756,3.2228544582639724,0,0.0,1.0,0,0.0,1.0,22,8104.0,0.11793366639651566,0,0.0,1.0,0,0.0,1.0,22,8104.0
465.0,23,8215.0,256.71875,3.1781297957498675,0,0.0,1.0,0,0.0,1.0,22,8214.0,0.1192534248055991,0,0.0,1.0,0,0.0,1.0,22,8214.0
470.0,22,8324.0,268.51612903225805,2.7846682321298983,0,0.0,1.0,0,0.0,1.0,22,8324.0,0.13275578600339988,0,0.0,1.0,0,0.0,1.0,22,8324.0
475.0,22,8434.0,255.57575757575756,3.0517374861046402,0,0.0,1.0,0,0.0,1.0,22,8434.0,0.14018824195635912,0,0.0,1.0,0,0.0,1.0,22,8434.0
480.0,22,8544.0,251.2941176470588,3.4915337492201393,0,0.0,1.0,0,0.0,1.0,22,8544.0,0.16154548997259086,0,0.0,1.0,0,0.0,1.0,22,8544.0
485.0,22,8654.0,233.8918918918919,3.8664288625913983,0,0.0,1.0,0,0.0,1.0,22,8654.0,0.18590096459315683,0,0.0,1.0,0,0.0,1.0,22,8654.0
490.0,22,8764.0,243.44444444444446,4.183108760411827,0,0.0,1.0,0,0.0,1.0,22,8764.0,0.1630748724262053,0,0.0,1.0,0,0.0,1.0,22,8764.0
495.0,23,8875.0,277.34375,2.292131915011966,0,0.0,1.0,0,0.0,1.0,22,8874.0,0.09306551298806084,0,0.0,1.0,0,0.0,1.0,22,8874.0
500.0,22,8984.0,289.80645161290323,3.07110761184406,0,0.0,1.0,0,0.0,1.0,22,8984.0,0.07521972085025881,0,0.0,1.0,0,0.0,1.0,22,8984.0
505.0,22,9094.0,303.1333333333333,3.1086438386386894,0,0.0,1.0,0,0.0,1.0,22,9094.0,0.14092474991636209,0,0.0,1.0,0,0.0,1.0,22,9094.0
510.0,22,9204.0,317.37931034482756,2.6149349443443572,0,0.0,1.0,0,0.0,1.0,22,9204.0,0.11147804921594737,0,0.0,1.0,0,0.0,1.0,22,9204.0
515.0,22,9314.0,310.46666666666664,2.3120205825795876,0,0.0,1.0,0,0.0,1.0,22,9314.0,0.07982305168658972,0,0.0,1.0,0,0.0,1.0,22,9314.0
520.0,23,9425.0,304.03225806451616,2.7994466530242565,0,0.0,1.0,0,0.0,1.0,23,9425.0,0.12580339563801382,0,0.0,1.0,0,0.0,1.0,23,9425.0
525.0,22,9534.0,307.5483870967742,2.456330264124258,0,0.0,1.0,0,0.0,1.0,22,9534.0,0.07571012810831187,0,0.0,1.0,0,0.0,1.0,22,9534.0
530.0,22,9644.0,311.0967741935484,3.1757396194911123,0,0.0,1.0,0,0.0,1.0,22,9644.0,0.12587278526192452,0,0.0,1.0,0,0.0,1.0,22,9644.0
535.0,22,9754.0,325.1333333333333,2.7222412833737715,0,0.0,1.0,0,0.0,1.0,22,9754.0,0.09144351326706135,0,0.0,1.0,0,0.0,1.0,22,9754.0
540.0,22,9864.0,365.3333333333333,1.9327628119842981,0,0.0,1.0,0,0.0,1.0,22,9864.0,0.0,0,0.0,1.0,0,0.0,1.0,22,9864.0
545.0,22,9974.0,369.4074074074074,2.442811590979939,0,0.0,1.0,0,0.0,1.0,22,9974.0,0.11822429132862151,0,0.0,1.0,0,0.0,1.0,22,9974.0
550.0,22,10084.0,387.84615384615387,1.2969465997520557,0,0.0,1.0,0,0.0,1.0,22,10084.0,0.06580141531960336,0,0.0,1.0,0,0.0,1.0,22,10084.0
555.0,22,10194.0,339.8,3.1539092431569693,0,0.0,1.0,0,0.0,1.0,22,10194.0,0.1674017056789019,0,0.0,1.0,0,0.0,1.0,22,10194.0
560.0,22,10304.0,332.38709677419354,3.1623782758093646,0,0.0,1.0,0,0.0,1.0,22,10304.0,0.14213674651360708,0,0.0,1.0,0,0.0,1.0,22,10304.0
565.0,23,10416.0,359.17241379310343,1.1862298841812609,0,0.0,1.0,0,0.0,1.0,23,10416.0,0.029578469288403905,0,0.0,1.0,0,0.0,1.0,23,10416.0
570.0,22,10524.0,350.8,2.621252682511719,0,0.0,1.0,0,0.0,1.0,22,10524.0,0.11851073073318331,0,0.0,1.0,0,0.0,1.0,22,10524.0
575.0,22,10634.0,354.46666666666664,2.672579463976523,0,0.0,1.0,0,0.0,1.0,22,10634.0,0.1211441501072008,0,0.0,1.0,0,0.0,1.0,22,10634.0
580.0,22,10744.0,358.1333333333333,2.8467293361796866,0,0.0,1.0,0,0.0,1.0,22,10744.0,0.12020679428096298,0,0.0,1.0,0,0.0,1.0,22,10744.0
585.0,22,10854.0,328.90909090909093,3.573885547801922,0,0.0,1.0,0,0.0,1.0,22,10854.0,0.1931846277734619,0,0.0,1.0,0,0.0,1.0,22,10854.0
590.0,22,10964.0,332.24242424242425,3.783689704054346,0,0.0,1.0,0,0.0,1.0,22,10964.0,0.1711152747283703,0,0.0,1.0,0,0.0,1.0,22,10964.0
595.0,22,11074.0,307.6111111111111,4.1363044068439665,0,0.0,1.0,0,0.0,1.0,22,11074.0,0.20450540092841,0,0.0,1.0,0,0.0,1.0,22,11074.0
600.0,22,11184.0,338.90909090909093,3.3559134333106027,0,0.0,1.0,0,0.0,1.0,22,11184.0,0.1528250122280086,0,0.0,1.0,0,0.0,1.0,22,11184.0
605.0,23,11296.0,332.2352941176471,3.233891267391724,0,0.0,1.0,0,0.0,1.0,22,11294.0,0.12229349236077344,0,0.0,1.0,0,0.0,1.0,22,11294.0
610.0,22,11404.0,345.57575757575756,3.3514919006120745,0,0.0,1.0,0,0.0,1.0,22,11404.0,0.10355894681422047,0,0.0,1.0,0,0.0,1.0,22,11404.0
615.0,22,11514.0,338.6470588235294,3.625735831331075,0,0.0,1.0,0,0.0,1.0,22,11514.0,0.16652809935842205,0,0.0,1.0,0,0.0,1.0,22,11514.0
620.0,22,11624.0,374.96774193548384,3.2263896060727975,0,0.0,1.0,0,0.0,1.0,22,11624.0,0.12121478571289067,0,0.0,1.0,0,0.0,1.0,22,11624.0
625.0,22,11734.0,391.1333333333333,2.762294383976615,0,0.0,1.0,0,0.0,1.0,22,11734.0,0.08199445089688993,0,0.0,1.0,0,0.0,1.0,22,11734.0
630.0,22,11844.0,408.41379310344826,3.0556922254437167,0,0.0,1.0,0,0.0,1.0,22,11844.0,0.14908271023910824,0,0.0,1.0,0,0.0,1.0,22,11844.0
635.0,22,11954.0,459.7692307692308,1.7809962618028607,0,0.0,1.0,0,0.0,1.0,22,11954.0,0.07702562451622241,0,0.0,1.0,0,0.0,1.0,22,11954.0
640.0,22,12064.0,416.0,2.834423507895632,0,0.0,1.0,0,0.0,1.0,22,12064.0,0.10879865560538182,0,0.0,1.0,0,0.0,1.0,22,12064.0
645.0,22,12174.0,380.4375,3.6107761059839545,0,0.0,1.0,0,0.0,1.0,22,12174.0,0.1808385867383868,0,0.0,1.0,0,0.0,1.0,22,12174.0
650.0,22,12284.0,383.875,3.6141817630037254,0,0.0,1.0,0,0.0,1.0,22,12284.0,0.18824629592727798,0,0.0,1.0,0,0.0,1.0,22,12284.0
655.0,22,12394.0,413.1333333333333,2.3222750679295574,0,0.0,1.0,0,0.0,1.0,22,12394.0,0.09488262656032677,0,0.0,1.0,0,0.0,1.0,22,12394.0
660.0,22,12504.0,390.75,3.181572740551412,0,0.0,1.0,0,0.0,1.0,22,12504.0,0.13575943615864927,0,0.0,1.0,0,0.0,1.0,22,12504.0
665.0,22,12614.0,394.1875,3.279733401203376,0,0.0,1.0,0,0.0,1.0,22,12614.0,0.14621649891095684,0,0.0,1.0,0,0.0,1.0,22,12614.0
670.0,22,12724.0,385.57575757575756,3.3838549829484594,0,0.0,1.0,0,0.0,1.0,22,12724.0,0.14583815529407035,0,0.0,1.0,0,0.0,1.0,22,12724.0
675.0,22,12834.0,401.0625,3.2013654137529963,0,0.0,1.0,0,0.0,1.0,22,12834.0,0.11037888399169443,0,0.0,1.0,0,0.0,1.0,22,12834.0
680.0,22,12944.0,446.3448275862069,2.778951720486281,0,0.0,1.0,0,0.0,1.0,22,12944.0,0.06376381199032226,0,0.0,1.0,0,0.0,1.0,22,12944.0
685.0,22,13054.0,421.0967741935484,3.37365659884009,0,0.0,1.0,0,0.0,1.0,22,13054.0,0.1775887344764001,0,0.0,1.0,0,0.0,1.0,22,13054.0
690.0,22,13164.0,411.375,3.762177122994063,0,0.0,1.0,0,0.0,1.0,22,13164.0,0.20440528316789663,0,0.0,1.0,0,0.0,1.0,22,13164.0
695.0,22,13274.0,428.19354838709677,3.0057333759820524,0,0.0,1.0,0,0.0,1.0,22,13274.0,0.06866828467999453,0,0.0,1.0,0,0.0,1.0,22,13274.0
700.0,22,13384.0,446.1333333333333,3.0773977370384684,0,0.0,1.0,0,0.0,1.0,22,13384.0,0.17621797169214198,0,0.0,1.0,0,0.0,1.0,22,13384.0
705.0,22,13494.0,408.90909090909093,3.7265915381304864,0,0.0,1.0,0,0.0,1.0,22,13494.0,0.19211153075279253,0,0.0,1.0,0,0.0,1.0,22,13494.0
710.0,22,13604.0,425.125,3.0030601712796954,0,0.0,1.0,0,0.0,1.0,22,13604.0,0.12539617719988352,0,0.0,1.0,0,0.0,1.0,22,13604.0
715.0,22,13714.0,428.5625,3.4857673495298886,0,0.0,1.0,0,0.0,1.0,22,13714.0,0.13173350997143018,0,0.0,1.0,0,0.0,1.0,22,13714.0
720.0,22,13824.0,418.90909090909093,3.9646814431673905,0,0.0,1.0,0,0.0,1.0,22,13824.0,0.1933486726668711,0,0.0,1.0,0,0.0,1.0,22,13824.0
725.0,22,13934.0,435.4375,3.3431563948965923,0,0.0,1.0,0,0.0,1.0,22,13934.0,0.15598649439470272,0,0.0,1.0,0,0.0,1.0,22,13934.0
730.0,22,14044.0,401.25714285714287,4.073787249351175,0,0.0,1.0,0,0.0,1.0,22,14044.0,0.19342899519998333,0,0.0,1.0,0,0.0,1.0,22,14044.0
735.0,22,14154.0,416.29411764705884,3.8979540991254815,0,0.0,1.0,0,0.0,1.0,22,14154.0,0.1902903873753791,0,0.0,1.0,0,0.0,1.0,22,14154.0
740.0,22,14264.0,432.24242424242425,3.9580536906284127,0,0.0,1.0,0,0.0,1.0,22,14264.0,0.14572802137579022,0,0.0,1.0,0,0.0,1.0,22,14264.0
745.0,22,14374.0,449.1875,3.1500191272248146,0,0.0,1.0,0,0.0,1.0,22,14374.0,0.11104725175164541,0,0.0,1.0,0,0.0,1.0,22,14374.0
750.0,22,14484.0,499.44827586206895,2.3959419226734093,0,0.0,1.0,0,0.0,1.0,22,14484.0,0.11380240341434686,0,0.0,1.0,0,0.0,1.0,22,14484.0
755.0,23,14595.0,470.80645161290323,2.8720987029064586,0,0.0,1.0,0,0.0,1.0,22,14594.0,0.10826741299995031,0,0.0,1.0,0,0.0,1.0,22,14594.0
