step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.409821027720177,0,0.0,0.9781483311957829,0,0.0
10.0,1,1.0,0.25,9.357875412213923,1,1.0,0.7028929984071715,1,1.0
15.0,0,0.0,0.0,9.339664059440306,0,0.0,0.78938726516483,0,0.0
20.0,1,2.0,0.15384615384615385,9.467700904351792,1,2.0,0.6689819487539482,1,2.0
25.0,1,2.0,0.14285714285714285,8.198897597851303,1,2.0,0.44504049380416394,1,2.0
30.0,2,11.0,0.6875,9.22607853936115,2,11.0,0.5255269179202585,2,11.0
35.0,2,21.0,1.4,7.842027666079983,2,21.0,0.552580769644287,2,21.0
40.0,0,0.0,0.0,8.627163982302537,0,14.0,0.678122436495427,0,14.0
45.0,3,5.0,0.3125,5.126014723504683,3,7.0,0.28949517043997963,3,7.0
50.0,1,1.0,0.058823529411764705,7.822276682855894,1,6.0,0.6099947576689996,1,6.0
55.0,2,10.0,0.5555555555555556,8.463203160366454,2,12.0,0.5062084019909767,2,12.0
60.0,3,7.0,0.4375,7.907128135515551,3,14.0,0.41988855261955976,3,14.0
65.0,6,28.0,2.0,5.461603853962445,6,28.0,0.18589895597331282,6,28.0
70.0,0,0.0,0.0,6.810395641136195,0,21.0,0.5137197222998371,0,21.0
75.0,1,1.0,0.09090909090909091,8.391354703424987,0,0.0,0.6864794876295693,0,0.0
80.0,0,0.0,0.0,10.631653440562653,0,0.0,0.9224256072714221,0,0.0
85.0,1,1.0,0.09090909090909091,9.246521016669275,1,1.0,0.4896825960023351,1,1.0
90.0,3,14.0,1.4,7.061906957749676,3,14.0,0.42556746665615364,3,14.0
95.0,0,0.0,0.0,8.26554245501111,0,3.0,0.6703417139591126,0,3.0
100.0,2,2.0,0.125,8.20164526485573,1,1.0,0.5174022965114952,1,1.0
105.0,2,8.0,0.5333333333333333,8.526384669209955,2,8.0,0.3376002066627781,2,8.0
110.0,0,0.0,0.0,9.575381513359456,0,2.0,0.6224408388665357,0,2.0
115.0,0,0.0,0.0,9.209805610171596,0,0.0,0.6662109263379681,0,0.0
120.0,1,1.0,0.06666666666666667,8.50299358854172,1,1.0,0.552944036575741,1,1.0
125.0,3,14.0,1.0769230769230769,8.188495069875975,3,14.0,0.34813705127708827,3,14.0
130.0,1,1.0,0.09090909090909091,5.871231656393593,1,8.0,0.29476441220407007,1,8.0
135.0,4,11.0,1.0,6.71174210689371,4,11.0,0.2670805146824714,4,11.0
140.0,1,2.0,0.15384615384615385,8.69053638851053,1,2.0,0.6125463167185216,1,2.0
145.0,1,7.0,0.5384615384615384,9.2157833158373,1,7.0,0.5851284010719576,1,7.0
150.0,3,21.0,2.1,6.37806158687988,3,21.0,0.11881499700529975,3,21.0
155.0,0,0.0,0.0,7.236704213548778,0,8.0,0.27440474985460356,0,8.0
160.0,0,0.0,0.0,11.980250425936635,0,0.0,0.9586174281463812,0,0.0
165.0,1,1.0,0.14285714285714285,7.309591831541253,1,1.0,0.3867389743994816,1,1.0
170.0,2,10.0,1.1111111111111112,10.03151570246326,2,10.0,0.7031331688031692,2,10.0
175.0,3,22.0,2.0,6.857382348302576,3,22.0,0.45522342959136647,3,22.0
180.0,1,1.0,0.09090909090909091,3.230315111215293,0,18.0,0.14985008155012772,0,18.0
185.0,2,7.0,0.5833333333333334,6.207260500448441,2,13.0,0.3670155839206314,2,13.0
190.0,2,4.0,0.3333333333333333,8.273285771148025,2,16.0,0.5101343565742009,2,16.0
195.0,4,20.0,1.5384615384615385,7.38138991542389,4,26.0,0.5201757847835041,4,26.0
200.0,5,45.0,3.4615384615384617,5.235626696893704,5,51.0,0.2950989007187187,5,51.0
205.0,5,70.0,4.666666666666667,6.990768869192649,5,76.0,0.3341965238440738,5,76.0
210.0,6,97.0,6.466666666666667,5.608882361868337,6,103.0,0.32413273527785275,6,103.0
215.0,2,6.0,0.375,3.6941139173905326,2,73.0,0.15033222355512058,2,73.0
220.0,2,4.0,0.23529411764705882,6.836574206475114,2,14.0,0.43942632582793256,2,14.0
225.0,1,2.0,0.125,5.709534842887387,1,16.0,0.28401252418521594,1,16.0
230.0,5,23.0,1.2777777777777777,5.031483152901717,5,33.0,0.28339736571954555,5,33.0
235.0,8,58.0,2.6363636363636362,6.151611695862721,8,68.0,0.35609943088983687,8,68.0
240.0,8,43.0,2.15,3.153462097270874,7,74.0,0.1441500391871532,7,74.0
245.0,8,34.0,1.4782608695652173,4.6941480365769985,8,93.0,0.2661219980056701,8,93.0
250.0,2,2.0,0.07407407407407407,5.607783756096935,1,86.0,0.32487773474784926,1,86.0
255.0,7,22.0,0.88,4.983697604933614,7,102.0,0.18139543220593668,7,102.0
260.0,8,20.0,0.9090909090909091,2.9164135227476167,8,110.0,0.07452055232875814,8,110.0
265.0,6,31.0,1.4761904761904763,5.924737492799766,6,89.0,0.2989755419204437,6,89.0
270.0,4,7.0,0.35,5.594868251024243,3,74.0,0.2903862807763422,3,74.0
275.0,6,31.0,1.631578947368421,5.3237402735225245,6,99.0,0.26119342251614525,6,99.0
280.0,9,69.0,4.0588235294117645,5.78812076575857,9,137.0,0.2715114038384813,9,137.0
285.0,10,115.0,5.75,5.908451541964755,10,183.0,0.35267508556657745,10,183.0
290.0,4,54.0,2.347826086956522,4.033657100434312,4,165.0,0.27564971832692553,4,165.0
295.0,6,20.0,0.8333333333333334,5.7301657185551855,6,107.0,0.28781570865544087,6,107.0
300.0,3,6.0,0.21428571428571427,5.408824992657257,2,104.0,0.33746603469654446,2,104.0
305.0,7,30.0,1.1538461538461537,5.142713528819598,6,123.0,0.2522698205178472,6,123.0
310.0,5,23.0,0.8846153846153846,4.9318915394378475,5,111.0,0.19511394357263445,5,111.0
315.0,7,30.0,1.3043478260869565,4.053508055326742,7,79.0,0.16006161950057934,7,79.0
320.0,3,8.0,0.34782608695652173,4.42619523610055,3,82.0,0.25398765774681437,3,82.0
325.0,6,20.0,0.9090909090909091,4.076750360236104,5,79.0,0.15167925024453757,5,79.0
330.0,11,55.0,2.391304347826087,5.422962630305313,11,106.0,0.2128378162230773,11,106.0
335.0,10,105.0,4.7727272727272725,5.234668067335442,10,154.0,0.2909675689253994,10,154.0
340.0,9,78.0,3.25,4.26444494799159,9,150.0,0.2610402990669736,9,150.0
345.0,8,39.0,1.56,4.527073441302187,8,124.0,0.21438724105269438,8,124.0
350.0,5,11.0,0.5,3.776386957476799,4,119.0,0.17297306082446331,4,119.0
355.0,6,30.0,1.25,4.027342074399614,6,136.0,0.11611041256044469,6,136.0
360.0,9,37.0,1.608695652173913,5.422450992705225,9,144.0,0.2784592317059016,9,144.0
365.0,6,45.0,1.9565217391304348,5.274290508395023,6,127.0,0.23862433741354042,6,127.0
370.0,3,11.0,0.5,5.351853445731443,3,107.0,0.22664673192218418,3,107.0
375.0,6,27.0,1.4210526315789473,5.54550315392174,6,98.0,0.211577000749476,6,98.0
380.0,3,16.0,0.9411764705882353,6.67245299174595,3,81.0,0.38851827273665474,3,81.0
385.0,3,15.0,0.7894736842105263,6.4162330068916615,3,43.0,0.3060766308318807,3,43.0
390.0,3,6.0,0.35294117647058826,7.502413915177072,3,42.0,0.43941934045936515,3,42.0
395.0,4,21.0,1.1666666666666667,7.515240939826125,4,42.0,0.43740275066391365,4,42.0
400.0,4,37.0,1.9473684210526316,7.847012835180093,3,57.0,0.5231611484770269,3,57.0
405.0,4,55.0,2.619047619047619,7.116046068141827,4,76.0,0.43491652837617234,4,76.0
410.0,6,83.0,4.368421052631579,6.551689219293873,6,104.0,0.3013390431300309,6,104.0
415.0,1,2.0,0.1111111111111111,4.954496876096807,1,62.0,0.23244934336342554,1,62.0
420.0,4,20.0,1.0526315789473684,7.9604544459478,4,20.0,0.4702410486692248,4,20.0
425.0,2,4.0,0.21052631578947367,6.437997494813107,1,17.0,0.3720164901081958,1,17.0
430.0,2,12.0,0.6666666666666666,6.818759724383268,2,18.0,0.43122060454953876,2,18.0
435.0,3,27.0,1.6875,6.315802327998089,3,27.0,0.2615286127269524,3,27.0
440.0,4,44.0,2.75,7.426988360518991,3,42.0,0.42131908554451847,3,42.0
445.0,4,60.0,4.615384615384615,5.779848821897103,4,60.0,0.28724237824063564,4,60.0
450.0,5,82.0,6.833333333333333,6.415899619153279,5,82.0,0.20214645155005545,5,82.0
455.0,2,9.0,0.8181818181818182,5.690097679043791,2,44.0,0.2584833781398344,2,44.0
460.0,2,10.0,0.9090909090909091,7.679064554635343,2,17.0,0.4717780851229702,2,17.0
465.0,1,2.0,0.16666666666666666,7.453382769761068,1,19.0,0.503413635249648,1,19.0
470.0,3,13.0,0.9285714285714286,7.102432084713506,2,23.0,0.4842966033434581,2,23.0
475.0,4,23.0,1.7692307692307692,5.289151674460507,4,35.0,0.29931747194973823,4,35.0
480.0,2,11.0,0.6875,7.074700898197689,2,29.0,0.3413299238085621,2,29.0
485.0,2,21.0,1.6153846153846154,7.959251456242496,2,26.0,0.5366193694953784,2,26.0
490.0,1,2.0,0.14285714285714285,5.753086125866615,1,2.0,0.2837864003037623,1,2.0
495.0,3,14.0,0.9333333333333333,7.566752734421588,3,14.0,0.35738685466323683,3,14.0
500.0,1,3.0,0.1875,8.81019003764277,1,10.0,0.6713702783219614,1,10.0
505.0,3,12.0,0.9230769230769231,6.258472290761284,3,19.0,0.40153745226809046,3,19.0
510.0,3,6.0,0.4,5.995625113910693,2,18.0,0.31040781949244417,2,18.0
515.0,3,20.0,1.1764705882352942,8.766430811386172,3,30.0,0.5016722880052562,3,30.0
520.0,3,35.0,2.1875,8.633672459302401,3,45.0,0.6132646433381769,3,45.0
525.0,4,52.0,3.25,6.6911988081113725,4,62.0,0.3210788073001731,4,62.0
530.0,2,7.0,0.3888888888888889,8.531871249658023,2,31.0,0.5334914970350311,2,31.0
535.0,3,14.0,0.8235294117647058,4.934175144331703,3,18.0,0.21624761034727355,3,18.0
540.0,2,4.0,0.23529411764705882,6.679117034269434,2,17.0,0.41556767256627253,2,17.0
545.0,4,17.0,1.0625,6.334864077895239,4,21.0,0.2502694340152951,4,21.0
550.0,2,24.0,1.6,7.173852039293038,2,28.0,0.41738522650171295,2,28.0
555.0,3,35.0,2.5,8.748341340232551,3,39.0,0.5837788057045037,3,39.0
560.0,1,3.0,0.21428571428571427,5.981705052134918,1,8.0,0.37329962618649226,1,8.0
565.0,7,25.0,1.5625,6.18484732958632,7,25.0,0.3236373974428801,7,25.0
570.0,2,7.0,0.5,6.370340918080133,2,28.0,0.2432475834587981,2,28.0
575.0,3,7.0,0.4117647058823529,7.705189679001463,3,30.0,0.46263628871966284,3,30.0
580.0,1,8.0,0.42105263157894735,7.476116703402305,1,25.0,0.5277314353134437,1,25.0
585.0,2,15.0,0.75,6.279223268408123,2,23.0,0.3428950233735805,2,23.0
590.0,3,29.0,1.5263157894736843,5.304598592302018,3,32.0,0.27462352020095404,3,32.0
595.0,5,50.0,2.9411764705882355,4.2586752001425525,4,49.0,0.1829240857289234,4,49.0
600.0,5,74.0,3.7,5.315060443034666,5,75.0,0.24984880260133308,5,75.0
605.0,5,99.0,5.2105263157894735,5.5523884196037265,5,99.0,0.31221638819401015,5,99.0
610.0,6,126.0,6.3,5.5493092855828685,6,126.0,0.26211898022020597,6,126.0
615.0,6,156.0,7.090909090909091,5.58076693444973,6,156.0,0.31226570440086304,6,156.0
620.0,7,187.0,8.130434782608695,5.321104825644833,7,187.0,0.3027962984517442,7,187.0
625.0,11,230.0,9.583333333333334,3.9813749920932344,10,228.0,0.2505927262053954,10,228.0
630.0,15,287.0,11.958333333333334,3.628523794232174,15,287.0,0.12460511725143164,15,287.0
635.0,12,115.0,4.6,3.168369428124094,12,245.0,0.08000299397144241,12,245.0
640.0,7,71.0,2.730769230769231,5.184943957592272,7,199.0,0.2547262445315185,7,199.0
645.0,4,10.0,0.4166666666666667,4.35692843140411,4,212.0,0.19190714256013688,4,212.0
650.0,8,36.0,1.44,3.9827506836666307,8,227.0,0.18302705785815954,8,227.0
655.0,9,37.0,1.5416666666666667,3.686073052672112,9,215.0,0.18914061328180973,9,215.0
660.0,11,54.0,2.076923076923077,2.682320813744581,11,263.0,0.13800334546428894,11,263.0
665.0,6,29.0,1.0357142857142858,3.7644085899690145,5,270.0,0.17374974158162193,5,270.0
670.0,9,58.0,2.230769230769231,4.449675959978195,9,296.0,0.19792773903237634,9,296.0
675.0,12,71.0,2.84,3.197638864506217,12,298.0,0.1289108866632361,12,298.0
