step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.842103266622871,0,0.0,0.9254770712884544,0,0.0
10.0,0,0.0,0.0,11.264389871949714,0,0.0,0.8415498066571067,0,0.0
15.0,0,0.0,0.0,8.601001483266135,0,0.0,0.6615749175384777,0,0.0
20.0,3,6.0,0.42857142857142855,6.260033990828868,3,6.0,0.3740173601525893,3,6.0
25.0,2,4.0,0.2857142857142857,5.774319634243734,2,9.0,0.31242946947000133,2,9.0
30.0,3,17.0,1.2142857142857142,8.32350830935866,3,17.0,0.3826846647997519,3,17.0
35.0,3,32.0,3.2,7.16344220870901,3,32.0,0.29257571399320775,3,32.0
40.0,3,47.0,5.222222222222222,6.994165995014092,3,47.0,0.3950983168450997,3,47.0
45.0,4,65.0,6.5,6.59088858972431,4,65.0,0.34174868276982984,4,65.0
50.0,4,85.0,6.538461538461538,6.997074513540017,4,85.0,0.3774656217328731,4,85.0
55.0,5,107.0,6.6875,7.626050163240544,5,107.0,0.507689426428634,5,107.0
60.0,6,135.0,7.9411764705882355,4.630485189983316,6,135.0,0.29385229951927894,6,135.0
65.0,10,177.0,8.045454545454545,5.9712564093726295,9,176.0,0.35508643693226194,9,176.0
70.0,10,225.0,11.842105263157896,5.069403148472125,10,225.0,0.2266202247521616,10,225.0
75.0,10,275.0,15.277777777777779,4.282513003378238,10,275.0,0.08651097124983588,10,275.0
80.0,10,325.0,19.11764705882353,4.654049060709764,10,325.0,0.18840528567479267,10,325.0
85.0,11,375.0,20.833333333333332,4.490557645254268,11,375.0,0.2768302289831415,11,375.0
90.0,10,425.0,21.25,5.640347042145813,10,425.0,0.373611166132424,10,425.0
95.0,7,137.0,6.2272727272727275,4.729752583689226,7,332.0,0.2818185945774739,7,332.0
100.0,7,28.0,1.4,4.78200299373673,7,165.0,0.21469461997438935,7,165.0
105.0,5,13.0,0.6190476190476191,4.808900936788416,5,166.0,0.18762156788487488,5,166.0
110.0,5,29.0,1.3181818181818181,6.155262359329303,5,180.0,0.35444835693994053,5,180.0
115.0,5,54.0,2.4545454545454546,7.201288321019657,5,193.0,0.45567607493569373,5,193.0
120.0,5,22.0,1.0,5.0802695134348665,5,153.0,0.25956570006886254,5,153.0
125.0,7,31.0,1.631578947368421,5.470465427580161,7,84.0,0.2125317880233627,7,84.0
130.0,3,5.0,0.2777777777777778,5.12638397410061,2,77.0,0.23251701883481407,2,77.0
135.0,5,25.0,1.25,7.352707375872117,5,80.0,0.444870592768303,5,80.0
140.0,5,50.0,2.9411764705882355,6.771527568353847,5,101.0,0.3504858722304887,5,101.0
145.0,5,75.0,4.166666666666667,7.858520812930174,5,126.0,0.43522479197896524,5,126.0
150.0,6,101.0,5.9411764705882355,7.421984527768636,6,152.0,0.4017433676462481,6,152.0
