step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.61593212747248,0,0.0,0.9743954751648318,0,0.0
10.0,0,0.0,0.0,11.26344947188681,0,0.0,0.8652571892794713,0,0.0
15.0,0,0.0,0.0,11.629579032554457,0,0.0,0.7871733413627576,0,0.0
20.0,2,5.0,0.7142857142857143,8.508549798654807,2,5.0,0.6815950193939022,2,5.0
25.0,2,15.0,1.25,8.691099603517486,2,15.0,0.6164709172338548,2,15.0
30.0,5,32.0,2.0,5.342147870741789,5,32.0,0.27763848337581876,5,32.0
35.0,2,3.0,0.14285714285714285,6.606872787755522,1,14.0,0.44279130930228744,1,14.0
40.0,1,4.0,0.18181818181818182,6.472185292659,1,7.0,0.30732674520002534,1,7.0
45.0,4,19.0,0.9047619047619048,7.152762435975032,3,18.0,0.38783253255001177,3,18.0
50.0,3,32.0,1.6842105263157894,7.467265361541853,3,32.0,0.37107420191914264,3,32.0
55.0,5,8.0,0.5,4.036338279764941,5,19.0,0.1419948132910081,5,19.0
60.0,8,44.0,2.75,4.62608396027766,8,44.0,0.2545952050283115,8,44.0
65.0,0,0.0,0.0,6.52774456611857,0,33.0,0.38146502392170156,0,33.0
70.0,3,9.0,0.5,6.975714505153592,2,16.0,0.48802601233703,2,16.0
75.0,0,0.0,0.0,7.089549023712784,0,7.0,0.4698332328581725,0,7.0
80.0,4,16.0,0.6956521739130435,6.9172500537123245,4,17.0,0.408909309958888,4,17.0
85.0,8,51.0,2.55,4.3238570293968435,8,52.0,0.11180426289903582,8,52.0
90.0,12,109.0,5.45,4.7345106469202545,12,110.0,0.11460400957755534,12,110.0
95.0,12,169.0,8.894736842105264,3.8653549308729525,12,170.0,0.22346732038413436,12,170.0
100.0,4,46.0,2.3,5.006127440267655,3,126.0,0.3537973143141971,3,126.0
105.0,3,3.0,0.13636363636363635,6.202429427884699,3,91.0,0.3177566734352459,3,91.0
110.0,3,13.0,0.6190476190476191,6.189911157852627,3,47.0,0.29703535016667887,3,47.0
115.0,7,40.0,2.0,5.367917082745427,7,74.0,0.20814380952133602,7,74.0
120.0,7,71.0,3.380952380952381,5.698869117495385,7,74.0,0.3281727230078676,7,74.0
125.0,7,106.0,4.24,6.632837645345635,7,106.0,0.45452527648418195,7,106.0
130.0,7,46.0,1.9166666666666667,3.5530900854488165,7,100.0,0.19721951507586635,7,100.0
135.0,9,52.0,2.0,4.367949006061476,9,90.0,0.2182822923094469,9,90.0
140.0,5,15.0,0.6,4.698562859610353,5,88.0,0.22068676217847072,5,88.0
145.0,8,38.0,1.6521739130434783,5.424026106957067,8,90.0,0.19841956228621502,8,90.0
150.0,5,15.0,0.6818181818181818,5.502718227172377,5,88.0,0.2497644613310148,5,88.0
155.0,6,36.0,1.5,5.148319254471367,6,74.0,0.28232652342643383,6,74.0
160.0,5,12.0,0.48,5.873318554438036,4,46.0,0.41025374289200994,4,46.0
165.0,8,41.0,1.4642857142857142,6.091380067202605,7,62.0,0.33455156240108286,7,62.0
170.0,9,80.0,2.857142857142857,5.836451897482468,8,99.0,0.3283807418556111,8,99.0
175.0,9,123.0,4.392857142857143,5.109890568396524,9,144.0,0.21706895166186638,9,144.0
180.0,7,50.0,1.9230769230769231,3.585206364848242,7,135.0,0.16834419261449904,7,135.0
185.0,8,42.0,1.68,4.793766790369784,8,86.0,0.2587175786086034,8,86.0
190.0,13,95.0,3.8,4.253678848279168,13,107.0,0.08181985771182294,13,107.0
195.0,13,160.0,6.666666666666667,4.0112779834754155,13,162.0,0.16542937582895081,13,162.0
200.0,7,60.0,2.4,4.1869527926184045,6,138.0,0.2580107711505914,6,138.0
205.0,3,9.0,0.391304347826087,4.400746110865055,3,123.0,0.11953614961860111,3,123.0
210.0,4,16.0,0.7619047619047619,4.976943926110193,3,90.0,0.18793520328942212,3,90.0
215.0,3,30.0,1.6666666666666667,3.8030617656268504,3,105.0,0.16965234567832982,3,105.0
220.0,5,47.0,2.35,5.367647156648765,5,102.0,0.23445850722782344,5,102.0
225.0,1,1.0,0.05263157894736842,6.098175278721577,1,79.0,0.32247074618692173,1,79.0
230.0,4,10.0,0.5263157894736842,7.277127341924173,4,70.0,0.409893619456544,4,70.0
235.0,8,41.0,1.9523809523809523,5.322691144465531,8,101.0,0.26347987495758884,8,101.0
