step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.542059938232846,0,0.0,0.9085952626963975,0,0.0
10.0,0,0.0,0.0,9.796080288958446,0,0.0,0.6438381706587804,0,0.0
15.0,1,5.0,0.625,9.18541797369434,1,5.0,0.6844754485459239,1,5.0
20.0,1,10.0,1.1111111111111112,10.044750767812014,1,10.0,0.752554716048549,1,10.0
25.0,2,16.0,1.4545454545454546,9.38165805996371,2,16.0,0.6146743093638765,2,16.0
30.0,2,26.0,2.6,7.278933370618958,2,26.0,0.35385894465487766,2,26.0
35.0,3,39.0,3.9,8.161004810341996,3,39.0,0.5296823433572937,3,39.0
40.0,4,56.0,4.0,8.89896956493546,4,56.0,0.592669900330652,4,56.0
45.0,4,76.0,5.428571428571429,6.413225270090776,4,76.0,0.3669191106405908,4,76.0
50.0,6,98.0,5.764705882352941,6.850292652544542,6,98.0,0.21107163179295096,6,98.0
55.0,0,0.0,0.0,6.364031172311073,0,54.0,0.3691382492440268,0,54.0
60.0,2,10.0,0.5882352941176471,7.1447188444636325,2,14.0,0.47159466556990637,2,14.0
65.0,3,24.0,1.5,6.51176074311691,3,24.0,0.37427916368105224,3,24.0
70.0,3,9.0,0.47368421052631576,6.24743530487127,2,16.0,0.3024939551710472,2,16.0
75.0,4,21.0,1.2352941176470589,6.859186569705275,4,21.0,0.34685645294352124,4,21.0
80.0,5,44.0,2.75,8.261106749355157,5,44.0,0.38033685552987007,5,44.0
85.0,6,71.0,7.1,3.3169899371877363,6,71.0,0.00029409986780342784,6,71.0
90.0,7,101.0,7.769230769230769,5.550091192376248,7,101.0,0.28565343308539076,7,101.0
95.0,3,31.0,2.5833333333333335,5.595174568529203,2,77.0,0.43552245498030223,2,77.0
100.0,3,7.0,0.5384615384615384,4.6531984531954995,3,59.0,0.23743195734596628,3,59.0
105.0,4,27.0,2.076923076923077,5.022785274011037,4,40.0,0.1991098249784257,4,40.0
