step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,9,272.0,12.363636363636363,5.379941769891658,0,0.0,1.0,0,0.0,1.0,9,272.0,0.3086348314670827,0,0.0,1.0,0,0.0,1.0,9,272.0
75.0,10,322.0,14.0,6.396941171456266,0,0.0,1.0,0,0.0,1.0,10,322.0,0.34262543317045335,0,0.0,1.0,0,0.0,1.0,10,322.0
80.0,11,375.0,16.304347826086957,4.949339212495637,0,0.0,1.0,0,0.0,1.0,11,375.0,0.2652781253031647,0,0.0,1.0,0,0.0,1.0,11,375.0
85.0,11,430.0,17.916666666666668,4.726566814484086,0,0.0,1.0,0,0.0,1.0,11,430.0,0.20320615243565437,0,0.0,1.0,0,0.0,1.0,11,430.0
90.0,12,485.0,17.962962962962962,4.625632714357284,0,0.0,1.0,0,0.0,1.0,12,485.0,0.2598027163976458,0,0.0,1.0,0,0.0,1.0,12,485.0
95.0,11,540.0,20.0,4.0829758913524525,0,0.0,1.0,0,0.0,1.0,11,540.0,0.21692109463582274,0,0.0,1.0,0,0.0,1.0,11,540.0
100.0,13,600.0,20.689655172413794,4.001282158752279,0,0.0,1.0,0,0.0,1.0,13,600.0,0.19930155116011772,0,0.0,1.0,0,0.0,1.0,13,600.0
105.0,16,674.0,21.0625,4.08558592481481,0,0.0,1.0,0,0.0,1.0,16,674.0,0.2518085439198076,0,0.0,1.0,0,0.0,1.0,16,674.0
110.0,16,754.0,20.944444444444443,3.7234053819408186,0,0.0,1.0,0,0.0,1.0,16,754.0,0.18286236212939289,0,0.0,1.0,0,0.0,1.0,16,754.0
115.0,18,840.0,22.7027027027027,3.0188065909525825,0,0.0,1.0,0,0.0,1.0,18,840.0,0.09914434911076556,0,0.0,1.0,0,0.0,1.0,18,840.0
120.0,22,940.0,26.857142857142858,2.308158363913345,0,0.0,1.0,0,0.0,1.0,22,940.0,0.07548086859975356,0,0.0,1.0,0,0.0,1.0,22,940.0
125.0,21,1044.0,29.82857142857143,2.6448805489735703,0,0.0,1.0,0,0.0,1.0,21,1044.0,0.13035483171143097,0,0.0,1.0,0,0.0,1.0,21,1044.0
130.0,22,1151.0,31.97222222222222,2.8576635125632177,0,0.0,1.0,0,0.0,1.0,21,1149.0,0.12875743074230364,0,0.0,1.0,0,0.0,1.0,21,1149.0
135.0,22,1255.0,33.91891891891892,2.3876584501449134,0,0.0,1.0,0,0.0,1.0,22,1255.0,0.11351717531544528,0,0.0,1.0,0,0.0,1.0,22,1255.0
140.0,22,1363.0,35.86842105263158,3.453218646651596,0,0.0,1.0,0,0.0,1.0,22,1364.0,0.14626218248206224,0,0.0,1.0,0,0.0,1.0,22,1364.0
145.0,22,1473.0,39.810810810810814,3.5278505816486327,0,0.0,1.0,0,0.0,1.0,22,1473.0,0.15013631772806896,0,0.0,1.0,0,0.0,1.0,22,1473.0
150.0,23,1584.0,44.0,3.1180478113154297,0,0.0,1.0,0,0.0,1.0,22,1583.0,0.11661782531019,0,0.0,1.0,0,0.0,1.0,22,1583.0
155.0,22,1693.0,51.303030303030305,1.4904597219115974,0,0.0,1.0,0,0.0,1.0,22,1693.0,0.03543490605898152,0,0.0,1.0,0,0.0,1.0,22,1693.0
160.0,23,1804.0,51.542857142857144,2.5831168112866334,0,0.0,1.0,0,0.0,1.0,23,1804.0,0.12268538997958656,0,0.0,1.0,0,0.0,1.0,23,1804.0
165.0,22,1913.0,54.65714285714286,2.838981820056878,0,0.0,1.0,0,0.0,1.0,22,1913.0,0.14423025336899414,0,0.0,1.0,0,0.0,1.0,22,1913.0
170.0,23,2025.0,59.55882352941177,2.355331293748971,0,0.0,1.0,0,0.0,1.0,22,2023.0,0.09313051234300712,0,0.0,1.0,0,0.0,1.0,22,2023.0
175.0,23,2134.0,66.6875,1.6378152665036807,0,0.0,1.0,0,0.0,1.0,23,2135.0,0.0662172949335467,0,0.0,1.0,0,0.0,1.0,23,2135.0
180.0,22,2243.0,65.97058823529412,2.592816046902114,0,0.0,1.0,0,0.0,1.0,22,2245.0,0.11756297579611369,0,0.0,1.0,0,0.0,1.0,22,2245.0
185.0,22,2353.0,63.5945945945946,3.6467687858231335,0,0.0,1.0,0,0.0,1.0,22,2353.0,0.1929674693023389,0,0.0,1.0,0,0.0,1.0,22,2353.0
190.0,23,2464.0,66.5945945945946,2.6877483902032164,0,0.0,1.0,0,0.0,1.0,22,2463.0,0.07671437012909108,0,0.0,1.0,0,0.0,1.0,22,2463.0
195.0,22,2573.0,71.47222222222223,2.564698975336241,0,0.0,1.0,0,0.0,1.0,22,2575.0,0.07915992864799226,0,0.0,1.0,0,0.0,1.0,22,2575.0
200.0,22,2683.0,78.91176470588235,2.283873668444629,0,0.0,1.0,0,0.0,1.0,22,2683.0,0.10685311486545093,0,0.0,1.0,0,0.0,1.0,22,2683.0
205.0,22,2793.0,84.63636363636364,2.320063324075047,0,0.0,1.0,0,0.0,1.0,22,2793.0,0.10880335492870705,0,0.0,1.0,0,0.0,1.0,22,2793.0
210.0,23,2904.0,85.41176470588235,2.4338679269293153,0,0.0,1.0,0,0.0,1.0,23,2904.0,0.1196055872053468,0,0.0,1.0,0,0.0,1.0,23,2904.0
215.0,22,3013.0,88.61764705882354,2.685295579475021,0,0.0,1.0,0,0.0,1.0,22,3013.0,0.12955617762176422,0,0.0,1.0,0,0.0,1.0,22,3013.0
220.0,22,3123.0,86.75,3.516612267513986,0,0.0,1.0,0,0.0,1.0,22,3123.0,0.16858456844890832,0,0.0,1.0,0,0.0,1.0,22,3123.0
225.0,22,3233.0,95.08823529411765,2.5909411226754617,0,0.0,1.0,0,0.0,1.0,22,3233.0,0.05177285315574083,0,0.0,1.0,0,0.0,1.0,22,3233.0
230.0,22,3343.0,104.46875,2.5860887765790146,0,0.0,1.0,0,0.0,1.0,22,3343.0,0.0636783177526095,0,0.0,1.0,0,0.0,1.0,22,3343.0
235.0,22,3453.0,95.91666666666667,4.400209204981541,0,0.0,1.0,0,0.0,1.0,22,3453.0,0.2454090093773246,0,0.0,1.0,0,0.0,1.0,22,3453.0
240.0,22,3563.0,107.96969696969697,2.9181388492058677,0,0.0,1.0,0,0.0,1.0,22,3563.0,0.12127630194540034,0,0.0,1.0,0,0.0,1.0,22,3563.0
245.0,22,3673.0,104.94285714285714,3.882350665860083,0,0.0,1.0,0,0.0,1.0,22,3673.0,0.13429405282934087,0,0.0,1.0,0,0.0,1.0,22,3673.0
250.0,22,3783.0,105.08333333333333,4.296361949380058,0,0.0,1.0,0,0.0,1.0,22,3783.0,0.1764635821815354,0,0.0,1.0,0,0.0,1.0,22,3783.0
255.0,22,3893.0,111.22857142857143,3.9475067567112743,0,0.0,1.0,0,0.0,1.0,22,3893.0,0.19843268519170815,0,0.0,1.0,0,0.0,1.0,22,3893.0
260.0,23,4005.0,111.25,3.1216707806477864,0,0.0,1.0,0,0.0,1.0,22,4003.0,0.15972476737951286,0,0.0,1.0,0,0.0,1.0,22,4003.0
265.0,22,4113.0,114.25,2.4773846318620443,0,0.0,1.0,0,0.0,1.0,22,4114.0,0.10441044867795148,0,0.0,1.0,0,0.0,1.0,22,4114.0
270.0,24,4225.0,111.1842105263158,3.3796634953296127,0,0.0,1.0,0,0.0,1.0,23,4225.0,0.14913397793228886,0,0.0,1.0,0,0.0,1.0,23,4225.0
275.0,23,4334.0,127.47058823529412,2.2083906816656,0,0.0,1.0,0,0.0,1.0,22,4334.0,0.09306627364705589,0,0.0,1.0,0,0.0,1.0,22,4334.0
280.0,22,4443.0,120.08108108108108,3.4449973481360163,0,0.0,1.0,0,0.0,1.0,22,4444.0,0.14227785088810158,0,0.0,1.0,0,0.0,1.0,22,4444.0
285.0,22,4553.0,119.8157894736842,3.51001121341237,0,0.0,1.0,0,0.0,1.0,22,4553.0,0.17115794943818705,0,0.0,1.0,0,0.0,1.0,22,4553.0
290.0,22,4663.0,119.56410256410257,3.620503798567621,0,0.0,1.0,0,0.0,1.0,22,4663.0,0.19475103944552544,0,0.0,1.0,0,0.0,1.0,22,4663.0
295.0,22,4773.0,129.0,2.5430058779432696,0,0.0,1.0,0,0.0,1.0,22,4773.0,0.074257386593476,0,0.0,1.0,0,0.0,1.0,22,4773.0
300.0,22,4883.0,128.5,3.387104726788504,0,0.0,1.0,0,0.0,1.0,22,4883.0,0.14693917239368484,0,0.0,1.0,0,0.0,1.0,22,4883.0
305.0,22,4993.0,121.78048780487805,3.614369059700419,0,0.0,1.0,0,0.0,1.0,22,4994.0,0.21278712076221504,0,0.0,1.0,0,0.0,1.0,22,4994.0
310.0,22,5103.0,130.84615384615384,2.548309001508039,0,0.0,1.0,0,0.0,1.0,22,5103.0,0.09792451889336679,0,0.0,1.0,0,0.0,1.0,22,5103.0
315.0,23,5215.0,137.23684210526315,2.8836425966038193,0,0.0,1.0,0,0.0,1.0,23,5215.0,0.08509237839602996,0,0.0,1.0,0,0.0,1.0,23,5215.0
320.0,22,5323.0,140.07894736842104,3.0854603830685132,0,0.0,1.0,0,0.0,1.0,22,5326.0,0.09191247565743621,0,0.0,1.0,0,0.0,1.0,22,5326.0
325.0,23,5434.0,143.0,3.334550637634329,0,0.0,1.0,0,0.0,1.0,23,5437.0,0.16837376608444496,0,0.0,1.0,0,0.0,1.0,23,5437.0
330.0,23,5545.0,142.17948717948718,2.9767253300448693,0,0.0,1.0,0,0.0,1.0,22,5548.0,0.11246064125741932,0,0.0,1.0,0,0.0,1.0,22,5548.0
335.0,22,5653.0,152.78378378378378,2.973713638335268,0,0.0,1.0,0,0.0,1.0,22,5659.0,0.11266481755028197,0,0.0,1.0,0,0.0,1.0,22,5659.0
340.0,24,5765.0,151.71052631578948,3.916769439510362,0,0.0,1.0,0,0.0,1.0,23,5769.0,0.19579663996200747,0,0.0,1.0,0,0.0,1.0,23,5769.0
345.0,22,5873.0,143.2439024390244,4.126077710616851,0,0.0,1.0,0,0.0,1.0,22,5880.0,0.22360151790587018,0,0.0,1.0,0,0.0,1.0,22,5880.0
350.0,23,5984.0,124.66666666666667,4.175820894890913,0,0.0,1.0,0,0.0,1.0,23,5988.0,0.23026698420084926,0,0.0,1.0,0,0.0,1.0,23,5988.0
355.0,22,6093.0,135.4,3.5927261383742772,0,0.0,1.0,0,0.0,1.0,22,6096.0,0.13603749823179134,0,0.0,1.0,0,0.0,1.0,22,6096.0
360.0,24,6205.0,141.02272727272728,3.6793369060040035,0,0.0,1.0,0,0.0,1.0,22,6204.0,0.1245134622589957,0,0.0,1.0,0,0.0,1.0,22,6204.0
365.0,23,6315.0,146.86046511627907,3.74045992988997,0,0.0,1.0,0,0.0,1.0,22,6313.0,0.14695854112837783,0,0.0,1.0,0,0.0,1.0,22,6313.0
370.0,22,6423.0,160.575,3.2347773577045076,0,0.0,1.0,0,0.0,1.0,22,6423.0,0.08761649792023962,0,0.0,1.0,0,0.0,1.0,22,6423.0
375.0,22,6533.0,171.92105263157896,3.211489960218507,0,0.0,1.0,0,0.0,1.0,22,6533.0,0.1249943986229648,0,0.0,1.0,0,0.0,1.0,22,6533.0
380.0,22,6643.0,184.52777777777777,2.5134633715722177,0,0.0,1.0,0,0.0,1.0,22,6643.0,0.11478377233328538,0,0.0,1.0,0,0.0,1.0,22,6643.0
385.0,23,6754.0,182.54054054054055,2.8354212036926643,0,0.0,1.0,0,0.0,1.0,22,6754.0,0.1398781989370835,0,0.0,1.0,0,0.0,1.0,22,6754.0
390.0,22,6863.0,185.48648648648648,2.843105970593168,0,0.0,1.0,0,0.0,1.0,22,6864.0,0.1427326657195445,0,0.0,1.0,0,0.0,1.0,22,6864.0
395.0,22,6973.0,199.22857142857143,2.6327974570754056,0,0.0,1.0,0,0.0,1.0,22,6973.0,0.09230303175005114,0,0.0,1.0,0,0.0,1.0,22,6973.0
400.0,22,7083.0,202.37142857142857,3.233070636288848,0,0.0,1.0,0,0.0,1.0,22,7083.0,0.11495500244972431,0,0.0,1.0,0,0.0,1.0,22,7083.0
405.0,22,7193.0,211.55882352941177,3.1440342103650183,0,0.0,1.0,0,0.0,1.0,22,7193.0,0.1239479836245156,0,0.0,1.0,0,0.0,1.0,22,7193.0
410.0,23,7305.0,214.85294117647058,3.242391183972153,0,0.0,1.0,0,0.0,1.0,22,7303.0,0.11344719645184072,0,0.0,1.0,0,0.0,1.0,22,7303.0
415.0,22,7413.0,211.8,4.149791044538805,0,0.0,1.0,0,0.0,1.0,22,7413.0,0.2282567635994127,0,0.0,1.0,0,0.0,1.0,22,7413.0
420.0,22,7523.0,214.94285714285715,4.1779986178465,0,0.0,1.0,0,0.0,1.0,22,7523.0,0.14404376544058065,0,0.0,1.0,0,0.0,1.0,22,7523.0
425.0,22,7633.0,231.3030303030303,3.3440500262713764,0,0.0,1.0,0,0.0,1.0,22,7633.0,0.1367979049959918,0,0.0,1.0,0,0.0,1.0,22,7633.0
430.0,22,7743.0,227.73529411764707,4.123555402403429,0,0.0,1.0,0,0.0,1.0,22,7743.0,0.20542079863956403,0,0.0,1.0,0,0.0,1.0,22,7743.0
435.0,23,7854.0,224.4,3.8680977994444707,0,0.0,1.0,0,0.0,1.0,23,7854.0,0.2038500547028949,0,0.0,1.0,0,0.0,1.0,23,7854.0
440.0,22,7963.0,221.19444444444446,3.496820879948695,0,0.0,1.0,0,0.0,1.0,22,7964.0,0.17266837071917074,0,0.0,1.0,0,0.0,1.0,22,7964.0
445.0,23,8074.0,224.27777777777777,3.301618102865815,0,0.0,1.0,0,0.0,1.0,23,8074.0,0.13914596399026044,0,0.0,1.0,0,0.0,1.0,23,8074.0
450.0,22,8183.0,221.16216216216216,3.4780951390229995,0,0.0,1.0,0,0.0,1.0,22,8183.0,0.1476882166657497,0,0.0,1.0,0,0.0,1.0,22,8183.0
455.0,22,8293.0,236.94285714285715,3.444184879983243,0,0.0,1.0,0,0.0,1.0,22,8293.0,0.1144770443796346,0,0.0,1.0,0,0.0,1.0,22,8293.0
460.0,22,8403.0,254.63636363636363,3.2297388419094504,0,0.0,1.0,0,0.0,1.0,22,8403.0,0.11039112442281145,0,0.0,1.0,0,0.0,1.0,22,8403.0
465.0,22,8513.0,243.22857142857143,3.9648140186367797,0,0.0,1.0,0,0.0,1.0,22,8513.0,0.2226237289210148,0,0.0,1.0,0,0.0,1.0,22,8513.0
470.0,22,8623.0,261.3030303030303,2.6647910434246636,0,0.0,1.0,0,0.0,1.0,22,8623.0,0.09767800120237595,0,0.0,1.0,0,0.0,1.0,22,8623.0
475.0,22,8733.0,264.6363636363636,3.661297690335111,0,0.0,1.0,0,0.0,1.0,22,8733.0,0.13129569203155433,0,0.0,1.0,0,0.0,1.0,22,8733.0
480.0,22,8843.0,285.258064516129,3.5376273187812974,0,0.0,1.0,0,0.0,1.0,22,8843.0,0.11148764499253955,0,0.0,1.0,0,0.0,1.0,22,8843.0
485.0,22,8953.0,298.43333333333334,2.6779043716646327,0,0.0,1.0,0,0.0,1.0,22,8953.0,0.10558173768896843,0,0.0,1.0,0,0.0,1.0,22,8953.0
490.0,22,9063.0,302.1,3.3320503837630824,0,0.0,1.0,0,0.0,1.0,22,9063.0,0.1398362450558201,0,0.0,1.0,0,0.0,1.0,22,9063.0
495.0,22,9173.0,316.3103448275862,2.3766876741070186,0,0.0,1.0,0,0.0,1.0,22,9173.0,0.11964516608284846,0,0.0,1.0,0,0.0,1.0,22,9173.0
500.0,22,9283.0,281.3030303030303,3.8149902165033005,0,0.0,1.0,0,0.0,1.0,22,9283.0,0.21056320130694278,0,0.0,1.0,0,0.0,1.0,22,9283.0
505.0,22,9393.0,268.37142857142857,4.090298542143499,0,0.0,1.0,0,0.0,1.0,22,9393.0,0.22197672163545612,0,0.0,1.0,0,0.0,1.0,22,9393.0
510.0,22,9503.0,250.07894736842104,4.292369115701051,0,0.0,1.0,0,0.0,1.0,22,9503.0,0.2185714380664508,0,0.0,1.0,0,0.0,1.0,22,9503.0
515.0,23,9615.0,267.0833333333333,3.2669386091202544,0,0.0,1.0,0,0.0,1.0,22,9613.0,0.11707097809591711,0,0.0,1.0,0,0.0,1.0,22,9613.0
520.0,24,9725.0,277.85714285714283,2.682610629161194,0,0.0,1.0,0,0.0,1.0,23,9725.0,0.14617506657115992,0,0.0,1.0,0,0.0,1.0,23,9725.0
525.0,25,9837.0,281.0571428571429,2.740248867032684,0,0.0,1.0,0,0.0,1.0,24,9835.0,0.11560979797447692,0,0.0,1.0,0,0.0,1.0,24,9835.0
530.0,24,9946.0,261.7368421052632,3.699905179909486,0,0.0,1.0,0,0.0,1.0,23,9945.0,0.16376459635914303,0,0.0,1.0,0,0.0,1.0,23,9945.0
535.0,22,10053.0,271.7027027027027,4.040854035887416,0,0.0,1.0,0,0.0,1.0,22,10053.0,0.21372049300832913,0,0.0,1.0,0,0.0,1.0,22,10053.0
540.0,23,10165.0,267.5,3.4485053129343703,0,0.0,1.0,0,0.0,1.0,22,10163.0,0.1427585113627317,0,0.0,1.0,0,0.0,1.0,22,10163.0
545.0,22,10273.0,277.64864864864865,3.0455041887368997,0,0.0,1.0,0,0.0,1.0,22,10273.0,0.06806422114195822,0,0.0,1.0,0,0.0,1.0,22,10273.0
550.0,24,10385.0,296.7142857142857,3.2850807342436528,0,0.0,1.0,0,0.0,1.0,23,10384.0,0.08778652729830459,0,0.0,1.0,0,0.0,1.0,23,10384.0
555.0,22,10493.0,299.8,3.583123101791424,0,0.0,1.0,0,0.0,1.0,22,10493.0,0.16681490733257878,0,0.0,1.0,0,0.0,1.0,22,10493.0
560.0,23,10605.0,311.9117647058824,2.946563766988395,0,0.0,1.0,0,0.0,1.0,22,10603.0,0.15730968757326103,0,0.0,1.0,0,0.0,1.0,22,10603.0
565.0,23,10714.0,306.1142857142857,1.8933776041465065,0,0.0,1.0,0,0.0,1.0,23,10715.0,0.053021083952172546,0,0.0,1.0,0,0.0,1.0,23,10715.0
570.0,22,10823.0,309.22857142857146,2.867821018231342,0,0.0,1.0,0,0.0,1.0,22,10825.0,0.11755461014185963,0,0.0,1.0,0,0.0,1.0,22,10825.0
575.0,23,10934.0,321.5882352941176,1.846701927252371,0,0.0,1.0,0,0.0,1.0,23,10937.0,0.056366230188110183,0,0.0,1.0,0,0.0,1.0,23,10937.0
580.0,22,11043.0,298.4594594594595,2.61707506920564,0,0.0,1.0,0,0.0,1.0,22,11045.0,0.13183924305353095,0,0.0,1.0,0,0.0,1.0,22,11045.0
585.0,22,11153.0,293.5,2.972386028820338,0,0.0,1.0,0,0.0,1.0,22,11154.0,0.15284987489951457,0,0.0,1.0,0,0.0,1.0,22,11154.0
590.0,22,11263.0,304.4054054054054,2.818010010672069,0,0.0,1.0,0,0.0,1.0,22,11263.0,0.1302256070648275,0,0.0,1.0,0,0.0,1.0,22,11263.0
595.0,25,11377.0,316.02777777777777,2.0509899155751743,0,0.0,1.0,0,0.0,1.0,24,11375.0,0.06952303577943002,0,0.0,1.0,0,0.0,1.0,24,11375.0
600.0,22,11483.0,310.35135135135135,2.4468646746387868,0,0.0,1.0,0,0.0,1.0,22,11486.0,0.09719864149826042,0,0.0,1.0,0,0.0,1.0,22,11486.0
605.0,22,11593.0,322.02777777777777,2.8177572918619394,0,0.0,1.0,0,0.0,1.0,22,11594.0,0.11629210466819632,0,0.0,1.0,0,0.0,1.0,22,11594.0
610.0,22,11703.0,325.0833333333333,3.2272444865325736,0,0.0,1.0,0,0.0,1.0,22,11704.0,0.14812347871399745,0,0.0,1.0,0,0.0,1.0,22,11704.0
615.0,22,11813.0,328.1388888888889,3.231862718177439,0,0.0,1.0,0,0.0,1.0,22,11813.0,0.14592329165106968,0,0.0,1.0,0,0.0,1.0,22,11813.0
620.0,23,11924.0,313.7894736842105,3.574017802177533,0,0.0,1.0,0,0.0,1.0,22,11923.0,0.1774317227390693,0,0.0,1.0,0,0.0,1.0,22,11923.0
625.0,22,12033.0,316.6578947368421,2.740647360058857,0,0.0,1.0,0,0.0,1.0,22,12034.0,0.12777574306129647,0,0.0,1.0,0,0.0,1.0,22,12034.0
630.0,23,12144.0,328.2162162162162,2.3550048903568825,0,0.0,1.0,0,0.0,1.0,23,12144.0,0.07864099798234897,0,0.0,1.0,0,0.0,1.0,23,12144.0
635.0,23,12255.0,350.14285714285717,2.0695993164241413,0,0.0,1.0,0,0.0,1.0,23,12258.0,0.0514784643428686,0,0.0,1.0,0,0.0,1.0,23,12258.0
640.0,24,12370.0,353.42857142857144,2.7822862729026454,0,0.0,1.0,0,0.0,1.0,24,12371.0,0.12346164535404089,0,0.0,1.0,0,0.0,1.0,24,12371.0
645.0,22,12473.0,356.37142857142857,2.84880624877847,0,0.0,1.0,0,0.0,1.0,22,12481.0,0.11281149998297792,0,0.0,1.0,0,0.0,1.0,22,12481.0
650.0,22,12583.0,349.52777777777777,3.2754853487852795,0,0.0,1.0,0,0.0,1.0,22,12591.0,0.16380724062208135,0,0.0,1.0,0,0.0,1.0,22,12591.0
655.0,22,12693.0,352.5833333333333,2.5959570811468655,0,0.0,1.0,0,0.0,1.0,22,12697.0,0.11830543184525096,0,0.0,1.0,0,0.0,1.0,22,12697.0
660.0,22,12803.0,336.92105263157896,3.0411580024305644,0,0.0,1.0,0,0.0,1.0,22,12805.0,0.1377373925880138,0,0.0,1.0,0,0.0,1.0,22,12805.0
665.0,23,12914.0,349.02702702702703,2.5465661862070332,0,0.0,1.0,0,0.0,1.0,22,12913.0,0.12025703437036454,0,0.0,1.0,0,0.0,1.0,22,12913.0
670.0,22,13023.0,351.97297297297297,2.485084969245987,0,0.0,1.0,0,0.0,1.0,22,13024.0,0.09649929821067732,0,0.0,1.0,0,0.0,1.0,22,13024.0
675.0,22,13133.0,354.94594594594594,3.008134976424042,0,0.0,1.0,0,0.0,1.0,22,13133.0,0.10285790187373814,0,0.0,1.0,0,0.0,1.0,22,13133.0
680.0,22,13243.0,367.8611111111111,2.922862860054182,0,0.0,1.0,0,0.0,1.0,22,13243.0,0.07104580995448397,0,0.0,1.0,0,0.0,1.0,22,13243.0
685.0,22,13353.0,417.28125,2.385761880474974,0,0.0,1.0,0,0.0,1.0,22,13353.0,0.06034832543608764,0,0.0,1.0,0,0.0,1.0,22,13353.0
690.0,22,13463.0,434.2903225806452,3.129080657555605,0,0.0,1.0,0,0.0,1.0,22,13463.0,0.10950460056936931,0,0.0,1.0,0,0.0,1.0,22,13463.0
695.0,22,13573.0,424.15625,3.7355017621234667,0,0.0,1.0,0,0.0,1.0,22,13573.0,0.17451086414806458,0,0.0,1.0,0,0.0,1.0,22,13573.0
700.0,22,13683.0,414.6363636363636,3.881879012327066,0,0.0,1.0,0,0.0,1.0,22,13683.0,0.16739273095063453,0,0.0,1.0,0,0.0,1.0,22,13683.0
705.0,22,13793.0,394.0857142857143,4.270150479712533,0,0.0,1.0,0,0.0,1.0,22,13793.0,0.20094472288311316,0,0.0,1.0,0,0.0,1.0,22,13793.0
710.0,22,13903.0,386.19444444444446,4.278701506106292,0,0.0,1.0,0,0.0,1.0,22,13903.0,0.20027214626435078,0,0.0,1.0,0,0.0,1.0,22,13903.0
715.0,22,14013.0,400.37142857142857,4.005105243997108,0,0.0,1.0,0,0.0,1.0,22,14013.0,0.18573179305848164,0,0.0,1.0,0,0.0,1.0,22,14013.0
720.0,22,14123.0,427.969696969697,2.8562350946162014,0,0.0,1.0,0,0.0,1.0,22,14123.0,0.11528736351908478,0,0.0,1.0,0,0.0,1.0,22,14123.0
725.0,22,14233.0,444.78125,2.3007438500881863,0,0.0,1.0,0,0.0,1.0,22,14233.0,0.1045264643722782,0,0.0,1.0,0,0.0,1.0,22,14233.0
730.0,22,14343.0,448.21875,2.441135874357361,0,0.0,1.0,0,0.0,1.0,22,14344.0,0.11429104279408615,0,0.0,1.0,0,0.0,1.0,22,14344.0
735.0,22,14453.0,437.969696969697,2.465171317794342,0,0.0,1.0,0,0.0,1.0,22,14453.0,0.1062406331513831,0,0.0,1.0,0,0.0,1.0,22,14453.0
740.0,22,14563.0,428.3235294117647,3.237079083030087,0,0.0,1.0,0,0.0,1.0,22,14563.0,0.1641536040325606,0,0.0,1.0,0,0.0,1.0,22,14563.0
745.0,24,14676.0,376.3076923076923,3.5472266691080856,0,0.0,1.0,0,0.0,1.0,23,14674.0,0.1963123683436841,0,0.0,1.0,0,0.0,1.0,23,14674.0
750.0,22,14783.0,369.575,3.5381509475555406,0,0.0,1.0,0,0.0,1.0,22,14788.0,0.20191480626782846,0,0.0,1.0,0,0.0,1.0,22,14788.0
755.0,23,14895.0,363.2926829268293,2.9646729069286377,0,0.0,1.0,0,0.0,1.0,22,14896.0,0.12369680782815058,0,0.0,1.0,0,0.0,1.0,22,14896.0
