step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
255.0,22,3696.0,142.15384615384616,1.6803645412601516,0,0.0,1.0,0,0.0,1.0,22,3696.0,0.07927198520594786,0,0.0,1.0,0,0.0,1.0,22,3696.0
260.0,22,3806.0,140.96296296296296,1.8071369703507971,0,0.0,1.0,0,0.0,1.0,22,3806.0,0.07917049417949178,0,0.0,1.0,0,0.0,1.0,22,3806.0
265.0,22,3916.0,139.85714285714286,2.4635846100736587,0,0.0,1.0,0,0.0,1.0,22,3916.0,0.12970375044001653,0,0.0,1.0,0,0.0,1.0,22,3916.0
270.0,22,4026.0,138.82758620689654,2.5534391399682543,0,0.0,1.0,0,0.0,1.0,22,4026.0,0.13213560647842765,0,0.0,1.0,0,0.0,1.0,22,4026.0
275.0,22,4136.0,137.86666666666667,3.065830821781541,0,0.0,1.0,0,0.0,1.0,22,4136.0,0.1415320534249796,0,0.0,1.0,0,0.0,1.0,22,4136.0
280.0,22,4246.0,132.6875,3.848362965398324,0,0.0,1.0,0,0.0,1.0,22,4246.0,0.19681713309998122,0,0.0,1.0,0,0.0,1.0,22,4246.0
285.0,22,4356.0,136.125,3.03395125434487,0,0.0,1.0,0,0.0,1.0,22,4356.0,0.15099249666786996,0,0.0,1.0,0,0.0,1.0,22,4356.0
290.0,23,4468.0,148.93333333333334,2.0314852179738883,0,0.0,1.0,0,0.0,1.0,23,4468.0,0.061794391891882516,0,0.0,1.0,0,0.0,1.0,23,4468.0
295.0,23,4577.0,138.6969696969697,3.132035130079007,0,0.0,1.0,0,0.0,1.0,22,4576.0,0.15797066736702847,0,0.0,1.0,0,0.0,1.0,22,4576.0
300.0,22,4686.0,137.8235294117647,3.5232712865585283,0,0.0,1.0,0,0.0,1.0,22,4686.0,0.21197369790735748,0,0.0,1.0,0,0.0,1.0,22,4686.0
305.0,22,4796.0,141.05882352941177,3.2717269700719456,0,0.0,1.0,0,0.0,1.0,22,4796.0,0.1531620667345702,0,0.0,1.0,0,0.0,1.0,22,4796.0
310.0,22,4906.0,144.2941176470588,4.064969546969044,0,0.0,1.0,0,0.0,1.0,22,4906.0,0.1810931403041149,0,0.0,1.0,0,0.0,1.0,22,4906.0
315.0,22,5016.0,156.75,3.840852642849379,0,0.0,1.0,0,0.0,1.0,22,5016.0,0.1480477323431329,0,0.0,1.0,0,0.0,1.0,22,5016.0
320.0,22,5126.0,176.75862068965517,3.1637147281108637,0,0.0,1.0,0,0.0,1.0,22,5126.0,0.04032626809343102,0,0.0,1.0,0,0.0,1.0,22,5126.0
325.0,22,5236.0,168.90322580645162,3.4712783337823923,0,0.0,1.0,0,0.0,1.0,22,5236.0,0.19483623673751108,0,0.0,1.0,0,0.0,1.0,22,5236.0
330.0,22,5346.0,178.2,2.6058907571692003,0,0.0,1.0,0,0.0,1.0,22,5346.0,0.15685513398481016,0,0.0,1.0,0,0.0,1.0,22,5346.0
335.0,22,5456.0,181.86666666666667,1.8461646730780976,0,0.0,1.0,0,0.0,1.0,22,5456.0,0.06013429270423409,0,0.0,1.0,0,0.0,1.0,22,5456.0
340.0,22,5566.0,163.7058823529412,2.9727510293991344,0,0.0,1.0,0,0.0,1.0,22,5567.0,0.13799562030159793,0,0.0,1.0,0,0.0,1.0,22,5567.0
345.0,22,5676.0,153.40540540540542,3.8886406688684856,0,0.0,1.0,0,0.0,1.0,22,5676.0,0.22088930842757531,0,0.0,1.0,0,0.0,1.0,22,5676.0
350.0,22,5786.0,148.35897435897436,3.3638324178020618,0,0.0,1.0,0,0.0,1.0,22,5786.0,0.1587598905439404,0,0.0,1.0,0,0.0,1.0,22,5786.0
355.0,22,5896.0,155.1578947368421,2.4807906623339195,0,0.0,1.0,0,0.0,1.0,22,5897.0,0.07747062032556963,0,0.0,1.0,0,0.0,1.0,22,5897.0
360.0,23,6007.0,166.86111111111111,1.9430301394965852,0,0.0,1.0,0,0.0,1.0,22,6006.0,0.07375093698248597,0,0.0,1.0,0,0.0,1.0,22,6006.0
365.0,22,6116.0,174.74285714285713,1.73006698695143,0,0.0,1.0,0,0.0,1.0,22,6117.0,0.060131035133019546,0,0.0,1.0,0,0.0,1.0,22,6117.0
370.0,22,6226.0,177.88571428571427,2.0586157858220937,0,0.0,1.0,0,0.0,1.0,22,6227.0,0.07640906786573368,0,0.0,1.0,0,0.0,1.0,22,6227.0
375.0,22,6336.0,186.35294117647058,2.4156159562571085,0,0.0,1.0,0,0.0,1.0,22,6336.0,0.11033918512649861,0,0.0,1.0,0,0.0,1.0,22,6336.0
380.0,23,6448.0,184.22857142857143,2.765341647158147,0,0.0,1.0,0,0.0,1.0,22,6446.0,0.1275341393844116,0,0.0,1.0,0,0.0,1.0,22,6446.0
385.0,22,6556.0,182.11111111111111,2.2594098897836474,0,0.0,1.0,0,0.0,1.0,22,6558.0,0.09360011078266178,0,0.0,1.0,0,0.0,1.0,22,6558.0
390.0,22,6666.0,180.16216216216216,2.7439152037196095,0,0.0,1.0,0,0.0,1.0,22,6670.0,0.1338760917355851,0,0.0,1.0,0,0.0,1.0,22,6670.0
395.0,23,6777.0,193.62857142857143,2.298316958856038,0,0.0,1.0,0,0.0,1.0,22,6778.0,0.08298073006141579,0,0.0,1.0,0,0.0,1.0,22,6778.0
400.0,22,6886.0,181.21052631578948,3.566586639978013,0,0.0,1.0,0,0.0,1.0,22,6886.0,0.1507125065762511,0,0.0,1.0,0,0.0,1.0,22,6886.0
405.0,22,6996.0,199.88571428571427,2.968904254326388,0,0.0,1.0,0,0.0,1.0,22,6996.0,0.13942308879330176,0,0.0,1.0,0,0.0,1.0,22,6996.0
410.0,22,7106.0,192.05405405405406,3.044172347957621,0,0.0,1.0,0,0.0,1.0,22,7106.0,0.1136493686029773,0,0.0,1.0,0,0.0,1.0,22,7106.0
415.0,22,7216.0,206.17142857142858,3.6960424024108183,0,0.0,1.0,0,0.0,1.0,22,7216.0,0.11382209719008768,0,0.0,1.0,0,0.0,1.0,22,7216.0
420.0,22,7326.0,215.47058823529412,3.600400472040395,0,0.0,1.0,0,0.0,1.0,22,7326.0,0.13206491689561292,0,0.0,1.0,0,0.0,1.0,22,7326.0
425.0,22,7436.0,256.41379310344826,2.271822182926478,0,0.0,1.0,0,0.0,1.0,22,7436.0,0.09853831777313495,0,0.0,1.0,0,0.0,1.0,22,7436.0
430.0,22,7546.0,251.53333333333333,3.054216344344283,0,0.0,1.0,0,0.0,1.0,22,7546.0,0.11265696929618971,0,0.0,1.0,0,0.0,1.0,22,7546.0
435.0,22,7656.0,255.2,2.959771614476803,0,0.0,1.0,0,0.0,1.0,22,7656.0,0.1718011415355031,0,0.0,1.0,0,0.0,1.0,22,7656.0
440.0,22,7766.0,267.7931034482759,2.1143552120218025,0,0.0,1.0,0,0.0,1.0,22,7766.0,0.09481330164224663,0,0.0,1.0,0,0.0,1.0,22,7766.0
445.0,22,7876.0,254.06451612903226,3.4820347728754593,0,0.0,1.0,0,0.0,1.0,22,7876.0,0.1147096631607212,0,0.0,1.0,0,0.0,1.0,22,7876.0
450.0,22,7986.0,275.37931034482756,2.6156082482085083,0,0.0,1.0,0,0.0,1.0,22,7986.0,0.09552976096759362,0,0.0,1.0,0,0.0,1.0,22,7986.0
455.0,22,8096.0,299.85185185185185,2.0392935107392223,0,0.0,1.0,0,0.0,1.0,22,8096.0,0.06982868398036388,0,0.0,1.0,0,0.0,1.0,22,8096.0
460.0,22,8206.0,293.07142857142856,2.299329758181365,0,0.0,1.0,0,0.0,1.0,22,8206.0,0.10815589773970626,0,0.0,1.0,0,0.0,1.0,22,8206.0
465.0,22,8316.0,268.258064516129,3.234101497156308,0,0.0,1.0,0,0.0,1.0,22,8316.0,0.17721542124349707,0,0.0,1.0,0,0.0,1.0,22,8316.0
470.0,22,8426.0,271.80645161290323,3.0873387112874426,0,0.0,1.0,0,0.0,1.0,22,8426.0,0.15158205015931345,0,0.0,1.0,0,0.0,1.0,22,8426.0
475.0,22,8536.0,266.75,2.7442290045824094,0,0.0,1.0,0,0.0,1.0,22,8536.0,0.04274825258598879,0,0.0,1.0,0,0.0,1.0,22,8536.0
480.0,22,8646.0,270.1875,3.7735491485919375,0,0.0,1.0,0,0.0,1.0,22,8646.0,0.16515335316367635,0,0.0,1.0,0,0.0,1.0,22,8646.0
485.0,22,8756.0,282.4516129032258,3.2543301020716187,0,0.0,1.0,0,0.0,1.0,22,8756.0,0.1912674611164056,0,0.0,1.0,0,0.0,1.0,22,8756.0
490.0,22,8866.0,295.53333333333336,2.313355882965857,0,0.0,1.0,0,0.0,1.0,22,8866.0,0.08682403855574204,0,0.0,1.0,0,0.0,1.0,22,8866.0
495.0,22,8976.0,280.5,3.616853630623068,0,0.0,1.0,0,0.0,1.0,22,8976.0,0.14737418879573566,0,0.0,1.0,0,0.0,1.0,22,8976.0
500.0,22,9086.0,313.3103448275862,2.617603774774545,0,0.0,1.0,0,0.0,1.0,22,9086.0,0.1138728165107157,0,0.0,1.0,0,0.0,1.0,22,9086.0
505.0,22,9196.0,317.1034482758621,2.698444525896047,0,0.0,1.0,0,0.0,1.0,22,9196.0,0.11726822488042017,0,0.0,1.0,0,0.0,1.0,22,9196.0
510.0,22,9306.0,320.8965517241379,2.9770988702766976,0,0.0,1.0,0,0.0,1.0,22,9306.0,0.10842241920174128,0,0.0,1.0,0,0.0,1.0,22,9306.0
515.0,22,9416.0,313.8666666666667,3.378047759815603,0,0.0,1.0,0,0.0,1.0,22,9416.0,0.17847699547408413,0,0.0,1.0,0,0.0,1.0,22,9416.0
520.0,22,9526.0,328.48275862068965,2.333540636655253,0,0.0,1.0,0,0.0,1.0,22,9526.0,0.11424177573078743,0,0.0,1.0,0,0.0,1.0,22,9526.0
525.0,22,9636.0,310.83870967741933,2.6172452112396454,0,0.0,1.0,0,0.0,1.0,22,9636.0,0.11348167113649431,0,0.0,1.0,0,0.0,1.0,22,9636.0
530.0,22,9746.0,314.38709677419354,2.5490331131765602,0,0.0,1.0,0,0.0,1.0,22,9746.0,0.10157664925873046,0,0.0,1.0,0,0.0,1.0,22,9746.0
535.0,22,9856.0,298.6666666666667,2.9944719707851193,0,0.0,1.0,0,0.0,1.0,22,9856.0,0.1442930213700824,0,0.0,1.0,0,0.0,1.0,22,9856.0
540.0,22,9966.0,293.11764705882354,3.7210588790694197,0,0.0,1.0,0,0.0,1.0,22,9966.0,0.1902777221057881,0,0.0,1.0,0,0.0,1.0,22,9966.0
545.0,22,10076.0,287.8857142857143,4.103528470941021,0,0.0,1.0,0,0.0,1.0,22,10076.0,0.21738653417581288,0,0.0,1.0,0,0.0,1.0,22,10076.0
550.0,22,10186.0,282.94444444444446,3.5973796739009205,0,0.0,1.0,0,0.0,1.0,22,10186.0,0.15914399170005628,0,0.0,1.0,0,0.0,1.0,22,10186.0
555.0,22,10296.0,294.1714285714286,2.610541665185995,0,0.0,1.0,0,0.0,1.0,22,10297.0,0.11850710431715238,0,0.0,1.0,0,0.0,1.0,22,10297.0
560.0,23,10407.0,281.27027027027026,2.8910693881306617,0,0.0,1.0,0,0.0,1.0,23,10408.0,0.11562504953081441,0,0.0,1.0,0,0.0,1.0,23,10408.0
565.0,22,10516.0,276.7368421052632,3.818754772999233,0,0.0,1.0,0,0.0,1.0,22,10516.0,0.19735511763441035,0,0.0,1.0,0,0.0,1.0,22,10516.0
570.0,24,10630.0,279.7368421052632,3.740108916175154,0,0.0,1.0,0,0.0,1.0,24,10630.0,0.1385756788434484,0,0.0,1.0,0,0.0,1.0,24,10630.0
575.0,23,10737.0,282.55263157894734,3.532445262773902,0,0.0,1.0,0,0.0,1.0,22,10736.0,0.12897970264188602,0,0.0,1.0,0,0.0,1.0,22,10736.0
580.0,22,10846.0,309.8857142857143,2.5811768220332234,0,0.0,1.0,0,0.0,1.0,22,10846.0,0.06686399252277599,0,0.0,1.0,0,0.0,1.0,22,10846.0
585.0,22,10956.0,304.3333333333333,3.108629528245566,0,0.0,1.0,0,0.0,1.0,22,10956.0,0.191497335520268,0,0.0,1.0,0,0.0,1.0,22,10956.0
590.0,22,11066.0,299.0810810810811,3.621830247537684,0,0.0,1.0,0,0.0,1.0,22,11066.0,0.17774485142389815,0,0.0,1.0,0,0.0,1.0,22,11066.0
595.0,22,11176.0,272.5853658536585,3.9835324532380008,0,0.0,1.0,0,0.0,1.0,22,11176.0,0.20717277341054102,0,0.0,1.0,0,0.0,1.0,22,11176.0
600.0,23,11287.0,289.4102564102564,2.8584814572395745,0,0.0,1.0,0,0.0,1.0,22,11286.0,0.13426735720160757,0,0.0,1.0,0,0.0,1.0,22,11286.0
605.0,22,11396.0,284.9,3.037510939192295,0,0.0,1.0,0,0.0,1.0,22,11397.0,0.13336959360297407,0,0.0,1.0,0,0.0,1.0,22,11397.0
610.0,24,11510.0,287.75,2.9797881557177908,0,0.0,1.0,0,0.0,1.0,23,11507.0,0.1241618275163191,0,0.0,1.0,0,0.0,1.0,23,11507.0
615.0,24,11626.0,314.2162162162162,3.1928745323726164,0,0.0,1.0,0,0.0,1.0,24,11626.0,0.09306411423621627,0,0.0,1.0,0,0.0,1.0,24,11626.0
620.0,23,11728.0,300.71794871794873,3.3694401858607934,0,0.0,1.0,0,0.0,1.0,22,11732.0,0.14784037985655718,0,0.0,1.0,0,0.0,1.0,22,11732.0
625.0,22,11836.0,319.8918918918919,3.490375976235958,0,0.0,1.0,0,0.0,1.0,22,11846.0,0.15496152208553912,0,0.0,1.0,0,0.0,1.0,22,11846.0
630.0,22,11946.0,322.86486486486484,3.527059831653152,0,0.0,1.0,0,0.0,1.0,22,11946.0,0.1394503303476424,0,0.0,1.0,0,0.0,1.0,22,11946.0
635.0,22,12056.0,334.8888888888889,2.8017045492147226,0,0.0,1.0,0,0.0,1.0,22,12056.0,0.1149804511660397,0,0.0,1.0,0,0.0,1.0,22,12056.0
640.0,23,12167.0,347.62857142857143,3.2722571856830682,0,0.0,1.0,0,0.0,1.0,22,12166.0,0.12868423289113032,0,0.0,1.0,0,0.0,1.0,22,12166.0
645.0,23,12278.0,323.10526315789474,3.7173067099095705,0,0.0,1.0,0,0.0,1.0,23,12278.0,0.17406666984647862,0,0.0,1.0,0,0.0,1.0,23,12278.0
650.0,22,12386.0,344.05555555555554,3.8634244912470703,0,0.0,1.0,0,0.0,1.0,22,12387.0,0.13337164915540073,0,0.0,1.0,0,0.0,1.0,22,12387.0
655.0,23,12497.0,357.0571428571429,3.5015854284220476,0,0.0,1.0,0,0.0,1.0,22,12496.0,0.13121473429443703,0,0.0,1.0,0,0.0,1.0,22,12496.0
660.0,22,12606.0,360.1714285714286,3.8077465049459973,0,0.0,1.0,0,0.0,1.0,22,12606.0,0.15627004695216862,0,0.0,1.0,0,0.0,1.0,22,12606.0
665.0,22,12716.0,410.19354838709677,3.0872252101071807,0,0.0,1.0,0,0.0,1.0,22,12716.0,0.11218476968940866,0,0.0,1.0,0,0.0,1.0,22,12716.0
670.0,22,12826.0,427.53333333333336,2.9703283995333,0,0.0,1.0,0,0.0,1.0,22,12826.0,0.11572924887819451,0,0.0,1.0,0,0.0,1.0,22,12826.0
675.0,22,12936.0,446.0689655172414,2.6159552097915193,0,0.0,1.0,0,0.0,1.0,22,12936.0,0.12359893343528636,0,0.0,1.0,0,0.0,1.0,22,12936.0
680.0,22,13046.0,434.8666666666667,3.288436873568046,0,0.0,1.0,0,0.0,1.0,22,13046.0,0.14598747381391253,0,0.0,1.0,0,0.0,1.0,22,13046.0
685.0,22,13156.0,398.6666666666667,4.457085464216204,0,0.0,1.0,0,0.0,1.0,22,13156.0,0.20014467433095556,0,0.0,1.0,0,0.0,1.0,22,13156.0
690.0,23,13267.0,390.20588235294116,3.394810840469887,0,0.0,1.0,0,0.0,1.0,23,13267.0,0.18995370356934257,0,0.0,1.0,0,0.0,1.0,23,13267.0
695.0,22,13376.0,382.1714285714286,3.8251931985947505,0,0.0,1.0,0,0.0,1.0,22,13376.0,0.17915381819742113,0,0.0,1.0,0,0.0,1.0,22,13376.0
700.0,22,13486.0,396.6470588235294,2.7092656032500564,0,0.0,1.0,0,0.0,1.0,22,13486.0,0.06774202798639231,0,0.0,1.0,0,0.0,1.0,22,13486.0
705.0,22,13596.0,424.875,2.8047257891324664,0,0.0,1.0,0,0.0,1.0,22,13596.0,0.11621496402653113,0,0.0,1.0,0,0.0,1.0,22,13596.0
710.0,22,13706.0,456.8666666666667,1.9169229208604155,0,0.0,1.0,0,0.0,1.0,22,13706.0,0.08336000597311038,0,0.0,1.0,0,0.0,1.0,22,13706.0
715.0,23,13818.0,476.48275862068965,2.3004623880930213,0,0.0,1.0,0,0.0,1.0,22,13816.0,0.04071569809703776,0,0.0,1.0,0,0.0,1.0,22,13816.0
720.0,22,13926.0,535.6153846153846,1.530550830609033,0,0.0,1.0,0,0.0,1.0,22,13926.0,0.04072742711338157,0,0.0,1.0,0,0.0,1.0,22,13926.0
725.0,22,14036.0,501.2857142857143,2.760638853745675,0,0.0,1.0,0,0.0,1.0,22,14036.0,0.14633269905443705,0,0.0,1.0,0,0.0,1.0,22,14036.0
730.0,22,14146.0,487.7931034482759,2.890079445637477,0,0.0,1.0,0,0.0,1.0,22,14146.0,0.1672591212033957,0,0.0,1.0,0,0.0,1.0,22,14146.0
735.0,22,14256.0,445.5,3.350133032984856,0,0.0,1.0,0,0.0,1.0,22,14256.0,0.15872918259607716,0,0.0,1.0,0,0.0,1.0,22,14256.0
740.0,22,14366.0,435.3333333333333,4.0378201529896645,0,0.0,1.0,0,0.0,1.0,22,14366.0,0.21901526073040947,0,0.0,1.0,0,0.0,1.0,22,14366.0
745.0,22,14476.0,438.6666666666667,3.5493463460150694,0,0.0,1.0,0,0.0,1.0,22,14476.0,0.11037131206044826,0,0.0,1.0,0,0.0,1.0,22,14476.0
750.0,22,14586.0,486.2,2.9896524618028395,0,0.0,1.0,0,0.0,1.0,22,14586.0,0.11163979396302752,0,0.0,1.0,0,0.0,1.0,22,14586.0
755.0,22,14696.0,544.2962962962963,1.850029633753162,0,0.0,1.0,0,0.0,1.0,22,14696.0,0.057144761709723345,0,0.0,1.0,0,0.0,1.0,22,14696.0
