step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
255.0,22,3664.0,96.42105263157895,3.788867067078158,0,0.0,1.0,0,0.0,1.0,22,3664.0,0.18256921657834052,0,0.0,1.0,0,0.0,1.0,22,3664.0
260.0,23,3776.0,94.4,3.2864279276001147,0,0.0,1.0,0,0.0,1.0,22,3775.0,0.15869607280822187,0,0.0,1.0,0,0.0,1.0,22,3775.0
265.0,23,3889.0,94.85365853658537,3.802616280141171,0,0.0,1.0,0,0.0,1.0,23,3889.0,0.1677293429319001,0,0.0,1.0,0,0.0,1.0,23,3889.0
270.0,23,3996.0,105.15789473684211,2.606212636802861,0,0.0,1.0,0,0.0,1.0,23,3997.0,0.05122431473006022,0,0.0,1.0,0,0.0,1.0,23,3997.0
275.0,23,4105.0,110.94594594594595,2.8302627563525933,0,0.0,1.0,0,0.0,1.0,23,4107.0,0.08371877602872536,0,0.0,1.0,0,0.0,1.0,23,4107.0
280.0,22,4214.0,120.4,3.124597379634966,0,0.0,1.0,0,0.0,1.0,22,4216.0,0.15490692709564213,0,0.0,1.0,0,0.0,1.0,22,4216.0
285.0,23,4325.0,120.13888888888889,2.6281079603150257,0,0.0,1.0,0,0.0,1.0,23,4325.0,0.13501828205686786,0,0.0,1.0,0,0.0,1.0,23,4325.0
290.0,22,4434.0,126.68571428571428,2.542128877177197,0,0.0,1.0,0,0.0,1.0,22,4436.0,0.1457879738483018,0,0.0,1.0,0,0.0,1.0,22,4436.0
295.0,23,4546.0,133.7058823529412,1.8481083901199202,0,0.0,1.0,0,0.0,1.0,22,4545.0,0.06673126521036755,0,0.0,1.0,0,0.0,1.0,22,4545.0
300.0,22,4654.0,132.97142857142856,2.6378203250341934,0,0.0,1.0,0,0.0,1.0,22,4655.0,0.08313449367437299,0,0.0,1.0,0,0.0,1.0,22,4655.0
305.0,23,4766.0,136.17142857142858,3.0099357636420176,0,0.0,1.0,0,0.0,1.0,22,4766.0,0.08656902627203428,0,0.0,1.0,0,0.0,1.0,22,4766.0
310.0,22,4874.0,147.6969696969697,3.451611279423841,0,0.0,1.0,0,0.0,1.0,22,4876.0,0.16328509539666447,0,0.0,1.0,0,0.0,1.0,22,4876.0
315.0,22,4984.0,146.58823529411765,3.873859750703876,0,0.0,1.0,0,0.0,1.0,22,4984.0,0.144874119182511,0,0.0,1.0,0,0.0,1.0,22,4984.0
320.0,22,5094.0,164.32258064516128,2.811755359266083,0,0.0,1.0,0,0.0,1.0,22,5094.0,0.12041653130178973,0,0.0,1.0,0,0.0,1.0,22,5094.0
325.0,22,5204.0,162.625,3.6069524742513503,0,0.0,1.0,0,0.0,1.0,22,5204.0,0.11365787711940374,0,0.0,1.0,0,0.0,1.0,22,5204.0
330.0,22,5314.0,177.13333333333333,3.0126651001701092,0,0.0,1.0,0,0.0,1.0,22,5314.0,0.11430645377861147,0,0.0,1.0,0,0.0,1.0,22,5314.0
335.0,22,5424.0,169.5,3.5958612271620183,0,0.0,1.0,0,0.0,1.0,22,5424.0,0.18050457413520488,0,0.0,1.0,0,0.0,1.0,22,5424.0
340.0,22,5534.0,167.6969696969697,3.6323106146887953,0,0.0,1.0,0,0.0,1.0,22,5534.0,0.21772588214806893,0,0.0,1.0,0,0.0,1.0,22,5534.0
345.0,22,5644.0,161.25714285714287,3.321561476458474,0,0.0,1.0,0,0.0,1.0,22,5644.0,0.17418413742787978,0,0.0,1.0,0,0.0,1.0,22,5644.0
350.0,22,5754.0,159.83333333333334,3.908342584128088,0,0.0,1.0,0,0.0,1.0,22,5754.0,0.1959259910328316,0,0.0,1.0,0,0.0,1.0,22,5754.0
355.0,22,5864.0,162.88888888888889,4.38758599237455,0,0.0,1.0,0,0.0,1.0,22,5864.0,0.16923233083810055,0,0.0,1.0,0,0.0,1.0,22,5864.0
360.0,22,5974.0,175.7058823529412,4.052119894402309,0,0.0,1.0,0,0.0,1.0,22,5974.0,0.13564275455839367,0,0.0,1.0,0,0.0,1.0,22,5974.0
365.0,22,6084.0,190.125,3.31405608560629,0,0.0,1.0,0,0.0,1.0,22,6084.0,0.1049229444919844,0,0.0,1.0,0,0.0,1.0,22,6084.0
370.0,22,6194.0,206.46666666666667,3.1609059460752045,0,0.0,1.0,0,0.0,1.0,22,6194.0,0.13768553632557515,0,0.0,1.0,0,0.0,1.0,22,6194.0
375.0,22,6304.0,225.14285714285714,2.0475391472504043,0,0.0,1.0,0,0.0,1.0,22,6304.0,0.0794470102072727,0,0.0,1.0,0,0.0,1.0,22,6304.0
380.0,22,6414.0,221.17241379310346,2.8163522963636893,0,0.0,1.0,0,0.0,1.0,22,6414.0,0.08129813927559261,0,0.0,1.0,0,0.0,1.0,22,6414.0
385.0,22,6524.0,233.0,2.5716590493199467,0,0.0,1.0,0,0.0,1.0,22,6524.0,0.10520459176216532,0,0.0,1.0,0,0.0,1.0,22,6524.0
390.0,22,6634.0,255.15384615384616,1.408989280711722,0,0.0,1.0,0,0.0,1.0,22,6634.0,0.042562355642176815,0,0.0,1.0,0,0.0,1.0,22,6634.0
395.0,22,6744.0,217.5483870967742,3.4464108049440854,0,0.0,1.0,0,0.0,1.0,22,6744.0,0.17704387560180176,0,0.0,1.0,0,0.0,1.0,22,6744.0
400.0,22,6854.0,221.09677419354838,3.1898874535457806,0,0.0,1.0,0,0.0,1.0,22,6854.0,0.19261033522916968,0,0.0,1.0,0,0.0,1.0,22,6854.0
405.0,22,6964.0,193.44444444444446,3.7268433134805505,0,0.0,1.0,0,0.0,1.0,22,6964.0,0.22403874330447499,0,0.0,1.0,0,0.0,1.0,22,6964.0
410.0,23,7075.0,196.52777777777777,3.057550122021633,0,0.0,1.0,0,0.0,1.0,22,7074.0,0.1382335091768277,0,0.0,1.0,0,0.0,1.0,22,7074.0
415.0,22,7184.0,184.2051282051282,3.4713245006719924,0,0.0,1.0,0,0.0,1.0,22,7184.0,0.20422752568448108,0,0.0,1.0,0,0.0,1.0,22,7184.0
420.0,22,7294.0,177.90243902439025,4.309756363869468,0,0.0,1.0,0,0.0,1.0,22,7294.0,0.24166576270404766,0,0.0,1.0,0,0.0,1.0,22,7294.0
425.0,22,7404.0,185.1,3.6228657227887204,0,0.0,1.0,0,0.0,1.0,22,7404.0,0.19264613371984715,0,0.0,1.0,0,0.0,1.0,22,7404.0
430.0,23,7516.0,203.13513513513513,3.013087285640058,0,0.0,1.0,0,0.0,1.0,22,7514.0,0.0890991861411204,0,0.0,1.0,0,0.0,1.0,22,7514.0
435.0,22,7624.0,200.6315789473684,3.9526555135461874,0,0.0,1.0,0,0.0,1.0,22,7624.0,0.13610739344990952,0,0.0,1.0,0,0.0,1.0,22,7624.0
440.0,22,7734.0,234.36363636363637,2.9073165836128494,0,0.0,1.0,0,0.0,1.0,22,7734.0,0.06718291612481364,0,0.0,1.0,0,0.0,1.0,22,7734.0
445.0,23,7845.0,245.15625,3.2956598504213233,0,0.0,1.0,0,0.0,1.0,22,7844.0,0.1097836597370654,0,0.0,1.0,0,0.0,1.0,22,7844.0
450.0,22,7954.0,256.5806451612903,2.9456665422053496,0,0.0,1.0,0,0.0,1.0,22,7954.0,0.14015639328522222,0,0.0,1.0,0,0.0,1.0,22,7954.0
455.0,22,8064.0,260.1290322580645,3.2710153029762177,0,0.0,1.0,0,0.0,1.0,22,8064.0,0.10334812689759434,0,0.0,1.0,0,0.0,1.0,22,8064.0
460.0,23,8175.0,291.9642857142857,1.934988998434356,0,0.0,1.0,0,0.0,1.0,22,8174.0,0.04035296249243876,0,0.0,1.0,0,0.0,1.0,22,8174.0
465.0,22,8284.0,295.85714285714283,2.4952128515423317,0,0.0,1.0,0,0.0,1.0,22,8284.0,0.0815806489472713,0,0.0,1.0,0,0.0,1.0,22,8284.0
470.0,22,8394.0,279.8,3.592182700211971,0,0.0,1.0,0,0.0,1.0,22,8394.0,0.1751552561066136,0,0.0,1.0,0,0.0,1.0,22,8394.0
475.0,22,8504.0,274.3225806451613,2.8146516771903665,0,0.0,1.0,0,0.0,1.0,22,8504.0,0.16419574007211096,0,0.0,1.0,0,0.0,1.0,22,8504.0
480.0,22,8614.0,261.030303030303,3.7131609310814193,0,0.0,1.0,0,0.0,1.0,22,8614.0,0.17387804908664145,0,0.0,1.0,0,0.0,1.0,22,8614.0
485.0,23,8725.0,281.4516129032258,2.7923990192248582,0,0.0,1.0,0,0.0,1.0,23,8725.0,0.1439605592214187,0,0.0,1.0,0,0.0,1.0,23,8725.0
490.0,22,8834.0,294.46666666666664,2.1723844685028206,0,0.0,1.0,0,0.0,1.0,22,8834.0,0.08621015834955648,0,0.0,1.0,0,0.0,1.0,22,8834.0
495.0,22,8944.0,271.030303030303,3.47284271722809,0,0.0,1.0,0,0.0,1.0,22,8944.0,0.17076761516796346,0,0.0,1.0,0,0.0,1.0,22,8944.0
500.0,22,9054.0,292.06451612903226,3.2473383678182794,0,0.0,1.0,0,0.0,1.0,22,9054.0,0.13351148415183775,0,0.0,1.0,0,0.0,1.0,22,9054.0
505.0,22,9164.0,316.0,2.6001641667052455,0,0.0,1.0,0,0.0,1.0,22,9164.0,0.0585969683056246,0,0.0,1.0,0,0.0,1.0,22,9164.0
510.0,22,9274.0,309.1333333333333,3.2587129164892255,0,0.0,1.0,0,0.0,1.0,22,9274.0,0.14675518640059043,0,0.0,1.0,0,0.0,1.0,22,9274.0
515.0,22,9384.0,312.8,2.798649223894218,0,0.0,1.0,0,0.0,1.0,22,9384.0,0.14951443392808186,0,0.0,1.0,0,0.0,1.0,22,9384.0
520.0,22,9494.0,296.6875,3.494674057552394,0,0.0,1.0,0,0.0,1.0,22,9494.0,0.16385594749376176,0,0.0,1.0,0,0.0,1.0,22,9494.0
525.0,23,9605.0,300.15625,2.95743143528487,0,0.0,1.0,0,0.0,1.0,23,9605.0,0.1585517956410683,0,0.0,1.0,0,0.0,1.0,23,9605.0
530.0,22,9714.0,294.3636363636364,2.685825851383865,0,0.0,1.0,0,0.0,1.0,22,9715.0,0.15982944665336543,0,0.0,1.0,0,0.0,1.0,22,9715.0
535.0,22,9824.0,288.94117647058823,3.446092962367694,0,0.0,1.0,0,0.0,1.0,22,9824.0,0.13348494140359254,0,0.0,1.0,0,0.0,1.0,22,9824.0
540.0,22,9934.0,292.1764705882353,3.7771341741906896,0,0.0,1.0,0,0.0,1.0,22,9934.0,0.1606354190997943,0,0.0,1.0,0,0.0,1.0,22,9934.0
545.0,22,10044.0,313.875,3.2928334930730063,0,0.0,1.0,0,0.0,1.0,22,10044.0,0.11488858085706445,0,0.0,1.0,0,0.0,1.0,22,10044.0
550.0,22,10154.0,327.5483870967742,3.4092719871067234,0,0.0,1.0,0,0.0,1.0,22,10154.0,0.15260213309135992,0,0.0,1.0,0,0.0,1.0,22,10154.0
555.0,22,10264.0,311.030303030303,3.396591310524873,0,0.0,1.0,0,0.0,1.0,22,10264.0,0.21441916821014645,0,0.0,1.0,0,0.0,1.0,22,10264.0
560.0,22,10374.0,288.1666666666667,3.7651640033630582,0,0.0,1.0,0,0.0,1.0,22,10374.0,0.2236543897714116,0,0.0,1.0,0,0.0,1.0,22,10374.0
565.0,22,10484.0,283.35135135135135,4.042737318759593,0,0.0,1.0,0,0.0,1.0,22,10484.0,0.18577688888027305,0,0.0,1.0,0,0.0,1.0,22,10484.0
570.0,22,10594.0,294.27777777777777,3.148480635063988,0,0.0,1.0,0,0.0,1.0,22,10594.0,0.1415845243560389,0,0.0,1.0,0,0.0,1.0,22,10594.0
575.0,23,10706.0,289.35135135135135,3.65418094806961,0,0.0,1.0,0,0.0,1.0,22,10704.0,0.18723881877027412,0,0.0,1.0,0,0.0,1.0,22,10704.0
580.0,24,10816.0,284.63157894736844,3.3473813055726964,0,0.0,1.0,0,0.0,1.0,23,10815.0,0.15498096080356774,0,0.0,1.0,0,0.0,1.0,23,10815.0
585.0,24,10929.0,295.3783783783784,2.3612783599298397,0,0.0,1.0,0,0.0,1.0,23,10925.0,0.10152133839393808,0,0.0,1.0,0,0.0,1.0,23,10925.0
590.0,23,11035.0,269.1463414634146,3.9451192213054544,0,0.0,1.0,0,0.0,1.0,22,11036.0,0.20002533044541737,0,0.0,1.0,0,0.0,1.0,22,11036.0
595.0,22,11144.0,278.6,3.0390694483189327,0,0.0,1.0,0,0.0,1.0,22,11145.0,0.12320235545708448,0,0.0,1.0,0,0.0,1.0,22,11145.0
600.0,23,11255.0,296.1842105263158,2.3812360251458986,0,0.0,1.0,0,0.0,1.0,23,11255.0,0.05811222817426074,0,0.0,1.0,0,0.0,1.0,23,11255.0
605.0,22,11364.0,299.05263157894734,2.696704430026063,0,0.0,1.0,0,0.0,1.0,22,11366.0,0.08394357603251539,0,0.0,1.0,0,0.0,1.0,22,11366.0
610.0,22,11474.0,310.1081081081081,2.3329647328065914,0,0.0,1.0,0,0.0,1.0,22,11477.0,0.09586821385253497,0,0.0,1.0,0,0.0,1.0,22,11477.0
615.0,22,11584.0,321.77777777777777,2.9488088439551223,0,0.0,1.0,0,0.0,1.0,22,11584.0,0.12641596276086992,0,0.0,1.0,0,0.0,1.0,22,11584.0
620.0,22,11694.0,343.94117647058823,2.6210954061070084,0,0.0,1.0,0,0.0,1.0,22,11694.0,0.10479058980746382,0,0.0,1.0,0,0.0,1.0,22,11694.0
625.0,22,11804.0,347.1764705882353,3.239564886870895,0,0.0,1.0,0,0.0,1.0,22,11804.0,0.1358049067120027,0,0.0,1.0,0,0.0,1.0,22,11804.0
630.0,22,11914.0,340.4,3.345459795587597,0,0.0,1.0,0,0.0,1.0,22,11914.0,0.1835188836000006,0,0.0,1.0,0,0.0,1.0,22,11914.0
635.0,22,12024.0,324.97297297297297,3.355669924942505,0,0.0,1.0,0,0.0,1.0,22,12024.0,0.17421994918836883,0,0.0,1.0,0,0.0,1.0,22,12024.0
640.0,23,12135.0,311.15384615384613,3.0739291090564667,0,0.0,1.0,0,0.0,1.0,23,12135.0,0.153610289790612,0,0.0,1.0,0,0.0,1.0,23,12135.0
645.0,22,12244.0,330.9189189189189,2.275566802007326,0,0.0,1.0,0,0.0,1.0,22,12246.0,0.07070772319941805,0,0.0,1.0,0,0.0,1.0,22,12246.0
650.0,23,12356.0,343.22222222222223,2.719936658872219,0,0.0,1.0,0,0.0,1.0,23,12356.0,0.09252126427108076,0,0.0,1.0,0,0.0,1.0,23,12356.0
655.0,22,12464.0,356.1142857142857,2.2022221780027667,0,0.0,1.0,0,0.0,1.0,22,12468.0,0.11502676205068171,0,0.0,1.0,0,0.0,1.0,22,12468.0
660.0,23,12576.0,339.8918918918919,2.8275027450594017,0,0.0,1.0,0,0.0,1.0,22,12576.0,0.16523643958020998,0,0.0,1.0,0,0.0,1.0,22,12576.0
665.0,22,12684.0,325.2307692307692,3.6280623931587903,0,0.0,1.0,0,0.0,1.0,22,12685.0,0.1582794729470708,0,0.0,1.0,0,0.0,1.0,22,12685.0
670.0,22,12794.0,319.85,3.762174777018641,0,0.0,1.0,0,0.0,1.0,22,12794.0,0.1629551925869653,0,0.0,1.0,0,0.0,1.0,22,12794.0
675.0,22,12904.0,339.57894736842104,3.5121245069764733,0,0.0,1.0,0,0.0,1.0,22,12904.0,0.1711463265139651,0,0.0,1.0,0,0.0,1.0,22,12904.0
680.0,22,13014.0,342.4736842105263,3.6498806444289458,0,0.0,1.0,0,0.0,1.0,22,13014.0,0.11693755452075212,0,0.0,1.0,0,0.0,1.0,22,13014.0
685.0,22,13124.0,336.5128205128205,4.024283064470118,0,0.0,1.0,0,0.0,1.0,22,13124.0,0.17250890112640993,0,0.0,1.0,0,0.0,1.0,22,13124.0
690.0,22,13234.0,348.2631578947368,3.8014127214363476,0,0.0,1.0,0,0.0,1.0,22,13234.0,0.18667701854757546,0,0.0,1.0,0,0.0,1.0,22,13234.0
695.0,23,13346.0,351.2105263157895,3.455303461019555,0,0.0,1.0,0,0.0,1.0,22,13344.0,0.158678057403079,0,0.0,1.0,0,0.0,1.0,22,13344.0
700.0,22,13454.0,354.05263157894734,3.8138482967324703,0,0.0,1.0,0,0.0,1.0,22,13455.0,0.16056900162554671,0,0.0,1.0,0,0.0,1.0,22,13455.0
705.0,23,13565.0,376.80555555555554,2.6999238575423385,0,0.0,1.0,0,0.0,1.0,23,13565.0,0.04928480658075263,0,0.0,1.0,0,0.0,1.0,23,13565.0
710.0,22,13674.0,402.1764705882353,2.850893234320963,0,0.0,1.0,0,0.0,1.0,22,13674.0,0.09842623169016852,0,0.0,1.0,0,0.0,1.0,22,13674.0
715.0,22,13784.0,444.64516129032256,2.5418759152669663,0,0.0,1.0,0,0.0,1.0,22,13784.0,0.1076919299198518,0,0.0,1.0,0,0.0,1.0,22,13784.0
720.0,22,13894.0,434.1875,3.2584577863487527,0,0.0,1.0,0,0.0,1.0,22,13894.0,0.14802792888342134,0,0.0,1.0,0,0.0,1.0,22,13894.0
725.0,22,14004.0,411.88235294117646,3.4190110335633044,0,0.0,1.0,0,0.0,1.0,22,14004.0,0.1613051173428373,0,0.0,1.0,0,0.0,1.0,22,14004.0
730.0,22,14114.0,441.0625,3.5442666756154795,0,0.0,1.0,0,0.0,1.0,22,14114.0,0.13561324728008745,0,0.0,1.0,0,0.0,1.0,22,14114.0
735.0,22,14224.0,444.5,3.6516769246092973,0,0.0,1.0,0,0.0,1.0,22,14224.0,0.16847604712223507,0,0.0,1.0,0,0.0,1.0,22,14224.0
740.0,22,14334.0,447.9375,3.2038004056081175,0,0.0,1.0,0,0.0,1.0,22,14334.0,0.12793613531586465,0,0.0,1.0,0,0.0,1.0,22,14334.0
745.0,22,14444.0,498.0689655172414,2.6038727862004927,0,0.0,1.0,0,0.0,1.0,22,14444.0,0.04242921568705519,0,0.0,1.0,0,0.0,1.0,22,14444.0
750.0,22,14554.0,519.7857142857143,2.48393200830972,0,0.0,1.0,0,0.0,1.0,22,14554.0,0.07935990504639655,0,0.0,1.0,0,0.0,1.0,22,14554.0
755.0,22,14664.0,488.8,3.2599428416774447,0,0.0,1.0,0,0.0,1.0,22,14664.0,0.17892075140882668,0,0.0,1.0,0,0.0,1.0,22,14664.0
