step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
400.0,22,7012.0,219.125,3.08978673414112,0,0.0,1.0,0,0.0,1.0,22,7012.0,0.1925382670250512,0,0.0,1.0,0,0.0,1.0,22,7012.0
405.0,22,7122.0,209.47058823529412,3.522625494424299,0,0.0,1.0,0,0.0,1.0,22,7122.0,0.17592228256600026,0,0.0,1.0,0,0.0,1.0,22,7122.0
410.0,22,7232.0,219.15151515151516,3.0078371033842517,0,0.0,1.0,0,0.0,1.0,22,7232.0,0.13080823407579023,0,0.0,1.0,0,0.0,1.0,22,7232.0
415.0,22,7342.0,215.94117647058823,2.891360349006544,0,0.0,1.0,0,0.0,1.0,22,7342.0,0.09628018317264843,0,0.0,1.0,0,0.0,1.0,22,7342.0
420.0,22,7452.0,219.1764705882353,2.9997843957657615,0,0.0,1.0,0,0.0,1.0,22,7452.0,0.11710624454191369,0,0.0,1.0,0,0.0,1.0,22,7452.0
425.0,22,7562.0,222.41176470588235,3.7280754904985476,0,0.0,1.0,0,0.0,1.0,22,7562.0,0.15057074007821367,0,0.0,1.0,0,0.0,1.0,22,7562.0
430.0,22,7672.0,239.75,3.138527611739473,0,0.0,1.0,0,0.0,1.0,22,7672.0,0.08729582471042428,0,0.0,1.0,0,0.0,1.0,22,7672.0
435.0,22,7782.0,251.03225806451613,3.078538130263082,0,0.0,1.0,0,0.0,1.0,22,7782.0,0.13627535086433235,0,0.0,1.0,0,0.0,1.0,22,7782.0
440.0,22,7892.0,263.06666666666666,2.7692256673064604,0,0.0,1.0,0,0.0,1.0,22,7892.0,0.14527598997936053,0,0.0,1.0,0,0.0,1.0,22,7892.0
445.0,23,8003.0,258.16129032258067,2.7369964761180765,0,0.0,1.0,0,0.0,1.0,22,8002.0,0.1424955569251488,0,0.0,1.0,0,0.0,1.0,22,8002.0
450.0,22,8112.0,245.8181818181818,3.3045506477477167,0,0.0,1.0,0,0.0,1.0,22,8112.0,0.16213051954390525,0,0.0,1.0,0,0.0,1.0,22,8112.0
455.0,22,8222.0,234.9142857142857,3.9112150215498285,0,0.0,1.0,0,0.0,1.0,22,8222.0,0.20016176003193345,0,0.0,1.0,0,0.0,1.0,22,8222.0
460.0,22,8332.0,252.4848484848485,2.0273999918928993,0,0.0,1.0,0,0.0,1.0,22,8332.0,0.07656414656768681,0,0.0,1.0,0,0.0,1.0,22,8332.0
465.0,22,8442.0,263.8125,2.4545637672362055,0,0.0,1.0,0,0.0,1.0,22,8442.0,0.08810217219607865,0,0.0,1.0,0,0.0,1.0,22,8442.0
470.0,22,8552.0,267.25,3.1143601404525536,0,0.0,1.0,0,0.0,1.0,22,8552.0,0.13688324663120463,0,0.0,1.0,0,0.0,1.0,22,8552.0
475.0,22,8662.0,254.76470588235293,3.9010568962535586,0,0.0,1.0,0,0.0,1.0,22,8662.0,0.20732920737885935,0,0.0,1.0,0,0.0,1.0,22,8662.0
480.0,22,8772.0,250.62857142857143,3.082446093811822,0,0.0,1.0,0,0.0,1.0,22,8772.0,0.17012904085709743,0,0.0,1.0,0,0.0,1.0,22,8772.0
485.0,22,8882.0,261.2352941176471,2.702751815685189,0,0.0,1.0,0,0.0,1.0,22,8882.0,0.1065732119256733,0,0.0,1.0,0,0.0,1.0,22,8882.0
490.0,22,8992.0,264.47058823529414,2.3133052767252935,0,0.0,1.0,0,0.0,1.0,22,8992.0,0.03771369062425572,0,0.0,1.0,0,0.0,1.0,22,8992.0
495.0,22,9102.0,293.61290322580646,2.7188412619078592,0,0.0,1.0,0,0.0,1.0,22,9102.0,0.0974198448974012,0,0.0,1.0,0,0.0,1.0,22,9102.0
500.0,22,9212.0,317.6551724137931,2.344058335114845,0,0.0,1.0,0,0.0,1.0,22,9212.0,0.05242310400761833,0,0.0,1.0,0,0.0,1.0,22,9212.0
505.0,22,9322.0,300.7096774193548,3.6006196746517865,0,0.0,1.0,0,0.0,1.0,22,9322.0,0.18194273151419457,0,0.0,1.0,0,0.0,1.0,22,9322.0
510.0,22,9432.0,304.258064516129,2.943939011655096,0,0.0,1.0,0,0.0,1.0,22,9432.0,0.16024017879415914,0,0.0,1.0,0,0.0,1.0,22,9432.0
515.0,22,9542.0,298.1875,3.40906427254277,0,0.0,1.0,0,0.0,1.0,22,9542.0,0.10318127527240231,0,0.0,1.0,0,0.0,1.0,22,9542.0
520.0,22,9652.0,311.35483870967744,3.4756815364794384,0,0.0,1.0,0,0.0,1.0,22,9652.0,0.11361857412651627,0,0.0,1.0,0,0.0,1.0,22,9652.0
525.0,22,9762.0,305.0625,4.0158175193607475,0,0.0,1.0,0,0.0,1.0,22,9762.0,0.20673706425786795,0,0.0,1.0,0,0.0,1.0,22,9762.0
530.0,22,9872.0,318.4516129032258,2.96441296887219,0,0.0,1.0,0,0.0,1.0,22,9872.0,0.1165989171056176,0,0.0,1.0,0,0.0,1.0,22,9872.0
535.0,22,9982.0,332.73333333333335,2.288488670329821,0,0.0,1.0,0,0.0,1.0,22,9982.0,0.010087336787726725,0,0.0,1.0,0,0.0,1.0,22,9982.0
540.0,22,10092.0,325.5483870967742,3.4947195885268236,0,0.0,1.0,0,0.0,1.0,22,10092.0,0.16374688153650657,0,0.0,1.0,0,0.0,1.0,22,10092.0
545.0,22,10202.0,340.06666666666666,3.067434831049947,0,0.0,1.0,0,0.0,1.0,22,10202.0,0.2190228010386641,0,0.0,1.0,0,0.0,1.0,22,10202.0
550.0,22,10312.0,312.4848484848485,2.342197725847838,0,0.0,1.0,0,0.0,1.0,22,10312.0,0.09155432888760978,0,0.0,1.0,0,0.0,1.0,22,10312.0
555.0,22,10422.0,289.5,3.688210625673525,0,0.0,1.0,0,0.0,1.0,22,10422.0,0.18303151277871912,0,0.0,1.0,0,0.0,1.0,22,10422.0
560.0,22,10532.0,300.9142857142857,3.048023592127832,0,0.0,1.0,0,0.0,1.0,22,10532.0,0.1408867698938802,0,0.0,1.0,0,0.0,1.0,22,10532.0
565.0,23,10644.0,313.05882352941177,2.891703742537213,0,0.0,1.0,0,0.0,1.0,22,10642.0,0.11627592578649265,0,0.0,1.0,0,0.0,1.0,22,10642.0
570.0,22,10752.0,298.6666666666667,3.280278265533276,0,0.0,1.0,0,0.0,1.0,22,10753.0,0.13477598589468726,0,0.0,1.0,0,0.0,1.0,22,10753.0
575.0,22,10862.0,319.47058823529414,3.605212588537015,0,0.0,1.0,0,0.0,1.0,22,10862.0,0.15729506585210176,0,0.0,1.0,0,0.0,1.0,22,10862.0
580.0,23,10973.0,304.80555555555554,3.7596831983362273,0,0.0,1.0,0,0.0,1.0,22,10972.0,0.19496949058391724,0,0.0,1.0,0,0.0,1.0,22,10972.0
585.0,23,11085.0,299.5945945945946,2.9228175931538534,0,0.0,1.0,0,0.0,1.0,23,11085.0,0.11561379261845364,0,0.0,1.0,0,0.0,1.0,23,11085.0
590.0,22,11192.0,310.8888888888889,2.8967476104828176,0,0.0,1.0,0,0.0,1.0,22,11194.0,0.09071107877695911,0,0.0,1.0,0,0.0,1.0,22,11194.0
595.0,23,11303.0,342.5151515151515,2.354068465055135,0,0.0,1.0,0,0.0,1.0,22,11302.0,0.09643603629093607,0,0.0,1.0,0,0.0,1.0,22,11302.0
600.0,22,11412.0,326.0571428571429,3.136569178311234,0,0.0,1.0,0,0.0,1.0,22,11413.0,0.1348038791345979,0,0.0,1.0,0,0.0,1.0,22,11413.0
605.0,24,11526.0,339.0,2.96940575992118,0,0.0,1.0,0,0.0,1.0,24,11526.0,0.15686486651942289,0,0.0,1.0,0,0.0,1.0,24,11526.0
610.0,22,11632.0,314.3783783783784,3.364997492458218,0,0.0,1.0,0,0.0,1.0,22,11638.0,0.17628027697755055,0,0.0,1.0,0,0.0,1.0,22,11638.0
615.0,23,11744.0,326.22222222222223,3.272823085037069,0,0.0,1.0,0,0.0,1.0,23,11746.0,0.16413025338974008,0,0.0,1.0,0,0.0,1.0,23,11746.0
620.0,22,11852.0,320.3243243243243,2.50588899708357,0,0.0,1.0,0,0.0,1.0,22,11856.0,0.12816700666664702,0,0.0,1.0,0,0.0,1.0,22,11856.0
625.0,23,11963.0,314.8157894736842,2.992723110352309,0,0.0,1.0,0,0.0,1.0,22,11962.0,0.14585235648033273,0,0.0,1.0,0,0.0,1.0,22,11962.0
630.0,22,12072.0,335.3333333333333,2.334326196854823,0,0.0,1.0,0,0.0,1.0,22,12072.0,0.07324019842431082,0,0.0,1.0,0,0.0,1.0,22,12072.0
635.0,22,12182.0,338.3888888888889,2.7777972899211667,0,0.0,1.0,0,0.0,1.0,22,12182.0,0.12357696915450474,0,0.0,1.0,0,0.0,1.0,22,12182.0
640.0,22,12292.0,323.4736842105263,3.008052470593781,0,0.0,1.0,0,0.0,1.0,22,12292.0,0.1133765684436347,0,0.0,1.0,0,0.0,1.0,22,12292.0
645.0,22,12402.0,344.5,2.886170172713862,0,0.0,1.0,0,0.0,1.0,22,12402.0,0.13955888572813357,0,0.0,1.0,0,0.0,1.0,22,12402.0
650.0,23,12514.0,357.54285714285714,2.365320205734803,0,0.0,1.0,0,0.0,1.0,22,12512.0,0.08272662374466246,0,0.0,1.0,0,0.0,1.0,22,12512.0
655.0,22,12622.0,360.62857142857143,2.0933587449022752,0,0.0,1.0,0,0.0,1.0,22,12623.0,0.06603012797200056,0,0.0,1.0,0,0.0,1.0,22,12623.0
660.0,22,12732.0,385.8181818181818,2.373212299648531,0,0.0,1.0,0,0.0,1.0,22,12732.0,0.08957428182491681,0,0.0,1.0,0,0.0,1.0,22,12732.0
665.0,23,12843.0,377.7352941176471,3.022194182619874,0,0.0,1.0,0,0.0,1.0,22,12842.0,0.11501142370439589,0,0.0,1.0,0,0.0,1.0,22,12842.0
670.0,22,12952.0,380.94117647058823,3.0452280918327435,0,0.0,1.0,0,0.0,1.0,22,12952.0,0.14710351776676053,0,0.0,1.0,0,0.0,1.0,22,12952.0
675.0,22,13062.0,373.2,3.840201700255181,0,0.0,1.0,0,0.0,1.0,22,13062.0,0.17116609637967123,0,0.0,1.0,0,0.0,1.0,22,13062.0
680.0,22,13172.0,376.34285714285716,3.267416441762124,0,0.0,1.0,0,0.0,1.0,22,13173.0,0.13319029749179503,0,0.0,1.0,0,0.0,1.0,22,13173.0
685.0,22,13282.0,379.48571428571427,3.3169612980731427,0,0.0,1.0,0,0.0,1.0,22,13282.0,0.1267492889762364,0,0.0,1.0,0,0.0,1.0,22,13282.0
690.0,25,13399.0,352.60526315789474,3.4037381319861275,0,0.0,1.0,0,0.0,1.0,22,13392.0,0.19212987910201734,0,0.0,1.0,0,0.0,1.0,22,13392.0
695.0,26,13524.0,386.4,1.942247464457608,0,0.0,1.0,0,0.0,1.0,24,13510.0,0.12406954669694795,0,0.0,1.0,0,0.0,1.0,24,13510.0
700.0,23,13613.0,349.05128205128204,2.091611830961637,0,0.0,1.0,0,0.0,1.0,23,13625.0,0.08440065392822173,0,0.0,1.0,0,0.0,1.0,23,13625.0
705.0,25,13733.0,352.12820512820514,3.461569404461293,0,0.0,1.0,0,0.0,1.0,24,13734.0,0.16689544531701242,0,0.0,1.0,0,0.0,1.0,24,13734.0
710.0,24,13836.0,364.10526315789474,3.2660533539122913,0,0.0,1.0,0,0.0,1.0,24,13840.0,0.08620437612811584,0,0.0,1.0,0,0.0,1.0,24,13840.0
715.0,23,13943.0,387.30555555555554,2.8683116863928513,0,0.0,1.0,0,0.0,1.0,23,13949.0,0.09393109172221556,0,0.0,1.0,0,0.0,1.0,23,13949.0
720.0,22,14052.0,425.8181818181818,1.8454571640835664,0,0.0,1.0,0,0.0,1.0,22,14055.0,0.06512150411216783,0,0.0,1.0,0,0.0,1.0,22,14055.0
725.0,22,14162.0,442.5625,2.384652626387309,0,0.0,1.0,0,0.0,1.0,22,14162.0,0.07003542174002363,0,0.0,1.0,0,0.0,1.0,22,14162.0
730.0,22,14272.0,432.4848484848485,3.3109566166866893,0,0.0,1.0,0,0.0,1.0,22,14272.0,0.17796168453641045,0,0.0,1.0,0,0.0,1.0,22,14272.0
735.0,23,14384.0,423.05882352941177,3.17631527287888,0,0.0,1.0,0,0.0,1.0,22,14382.0,0.19368912126595011,0,0.0,1.0,0,0.0,1.0,22,14382.0
740.0,22,14492.0,439.1515151515151,2.2393635669777985,0,0.0,1.0,0,0.0,1.0,22,14492.0,0.0797449133091594,0,0.0,1.0,0,0.0,1.0,22,14492.0
745.0,22,14602.0,442.4848484848485,2.502069935398552,0,0.0,1.0,0,0.0,1.0,22,14603.0,0.04694396492364508,0,0.0,1.0,0,0.0,1.0,22,14603.0
750.0,23,14715.0,445.90909090909093,3.3796097687819824,0,0.0,1.0,0,0.0,1.0,23,14716.0,0.17066707646092633,0,0.0,1.0,0,0.0,1.0,23,14716.0
755.0,22,14822.0,478.1290322580645,2.755609165307233,0,0.0,1.0,0,0.0,1.0,22,14822.0,0.11137797947075345,0,0.0,1.0,0,0.0,1.0,22,14822.0
