step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
455.0,23,8043.0,268.1,2.903961505111089,0,0.0,1.0,0,0.0,1.0,22,8041.0,0.1125672699945351,0,0.0,1.0,0,0.0,1.0,22,8041.0
460.0,22,8151.0,281.0689655172414,2.1085682070966305,0,0.0,1.0,0,0.0,1.0,22,8151.0,0.08454650183050033,0,0.0,1.0,0,0.0,1.0,22,8151.0
465.0,22,8261.0,284.86206896551727,2.8541668634534254,0,0.0,1.0,0,0.0,1.0,22,8261.0,0.1002328770479475,0,0.0,1.0,0,0.0,1.0,22,8261.0
470.0,22,8371.0,279.03333333333336,2.7852775295882415,0,0.0,1.0,0,0.0,1.0,22,8371.0,0.14373434207703142,0,0.0,1.0,0,0.0,1.0,22,8371.0
475.0,22,8481.0,292.44827586206895,2.5138238824597803,0,0.0,1.0,0,0.0,1.0,22,8481.0,0.07932071200748447,0,0.0,1.0,0,0.0,1.0,22,8481.0
480.0,22,8591.0,306.82142857142856,2.428003574765041,0,0.0,1.0,0,0.0,1.0,22,8591.0,0.06959665600644262,0,0.0,1.0,0,0.0,1.0,22,8591.0
485.0,22,8701.0,310.75,2.481498855799525,0,0.0,1.0,0,0.0,1.0,22,8701.0,0.1023512456855714,0,0.0,1.0,0,0.0,1.0,22,8701.0
490.0,22,8811.0,293.7,3.1083527980351278,0,0.0,1.0,0,0.0,1.0,22,8811.0,0.13776034481170654,0,0.0,1.0,0,0.0,1.0,22,8811.0
495.0,22,8921.0,297.3666666666667,2.9653170219386435,0,0.0,1.0,0,0.0,1.0,22,8921.0,0.1680656124615501,0,0.0,1.0,0,0.0,1.0,22,8921.0
500.0,22,9031.0,282.21875,3.0596615375381537,0,0.0,1.0,0,0.0,1.0,22,9031.0,0.1259147143241697,0,0.0,1.0,0,0.0,1.0,22,9031.0
505.0,22,9141.0,285.65625,3.7801309885559373,0,0.0,1.0,0,0.0,1.0,22,9141.0,0.16940929454384718,0,0.0,1.0,0,0.0,1.0,22,9141.0
510.0,22,9251.0,319.0,2.338693399485591,0,0.0,1.0,0,0.0,1.0,22,9251.0,0.0,0,0.0,1.0,0,0.0,1.0,22,9251.0
515.0,22,9361.0,312.03333333333336,3.262537288649198,0,0.0,1.0,0,0.0,1.0,22,9361.0,0.10964046956199114,0,0.0,1.0,0,0.0,1.0,22,9361.0
520.0,22,9471.0,305.51612903225805,3.5268734514530378,0,0.0,1.0,0,0.0,1.0,22,9471.0,0.2606428752310239,0,0.0,1.0,0,0.0,1.0,22,9471.0
525.0,22,9581.0,266.1388888888889,3.5681521586721296,0,0.0,1.0,0,0.0,1.0,22,9581.0,0.237054179240039,0,0.0,1.0,0,0.0,1.0,22,9581.0
530.0,22,9691.0,242.275,3.726752064584094,0,0.0,1.0,0,0.0,1.0,22,9691.0,0.1699779099059826,0,0.0,1.0,0,0.0,1.0,22,9691.0
535.0,23,9803.0,264.94594594594594,3.0984829134645793,0,0.0,1.0,0,0.0,1.0,22,9801.0,0.11800062231307029,0,0.0,1.0,0,0.0,1.0,22,9801.0
540.0,22,9911.0,283.1714285714286,3.711114132832762,0,0.0,1.0,0,0.0,1.0,22,9911.0,0.10749101778300799,0,0.0,1.0,0,0.0,1.0,22,9911.0
545.0,23,10022.0,323.2903225806452,2.677716330211791,0,0.0,1.0,0,0.0,1.0,22,10021.0,0.033024492979586546,0,0.0,1.0,0,0.0,1.0,22,10021.0
550.0,22,10131.0,361.82142857142856,2.2344405641004346,0,0.0,1.0,0,0.0,1.0,22,10131.0,0.07997098284185686,0,0.0,1.0,0,0.0,1.0,22,10131.0
555.0,22,10241.0,341.3666666666667,3.2426693676873786,0,0.0,1.0,0,0.0,1.0,22,10241.0,0.14363299367291635,0,0.0,1.0,0,0.0,1.0,22,10241.0
560.0,22,10351.0,345.03333333333336,2.7958552335168974,0,0.0,1.0,0,0.0,1.0,22,10351.0,0.17122316372308774,0,0.0,1.0,0,0.0,1.0,22,10351.0
565.0,22,10461.0,326.90625,3.1805727307220213,0,0.0,1.0,0,0.0,1.0,22,10461.0,0.1760035330780003,0,0.0,1.0,0,0.0,1.0,22,10461.0
570.0,22,10571.0,341.0,2.890460048095281,0,0.0,1.0,0,0.0,1.0,22,10571.0,0.12339014051683493,0,0.0,1.0,0,0.0,1.0,22,10571.0
575.0,22,10681.0,333.78125,3.5424062211778073,0,0.0,1.0,0,0.0,1.0,22,10681.0,0.13727262089358833,0,0.0,1.0,0,0.0,1.0,22,10681.0
580.0,22,10791.0,337.21875,2.9825870340436973,0,0.0,1.0,0,0.0,1.0,22,10791.0,0.1283288752792566,0,0.0,1.0,0,0.0,1.0,22,10791.0
585.0,22,10901.0,320.61764705882354,3.6747603704324616,0,0.0,1.0,0,0.0,1.0,22,10901.0,0.19974000882258972,0,0.0,1.0,0,0.0,1.0,22,10901.0
590.0,23,11012.0,323.88235294117646,3.861034065267874,0,0.0,1.0,0,0.0,1.0,22,11011.0,0.19630519488051398,0,0.0,1.0,0,0.0,1.0,22,11011.0
595.0,22,11121.0,327.0882352941176,3.171508402105795,0,0.0,1.0,0,0.0,1.0,22,11121.0,0.07244019987692725,0,0.0,1.0,0,0.0,1.0,22,11121.0
600.0,22,11231.0,350.96875,2.819587581050634,0,0.0,1.0,0,0.0,1.0,22,11231.0,0.08674525820213676,0,0.0,1.0,0,0.0,1.0,22,11231.0
605.0,22,11341.0,354.40625,2.5257602016536547,0,0.0,1.0,0,0.0,1.0,22,11341.0,0.13234432845745278,0,0.0,1.0,0,0.0,1.0,22,11341.0
610.0,22,11451.0,336.79411764705884,2.940762891180062,0,0.0,1.0,0,0.0,1.0,22,11451.0,0.10722591866102223,0,0.0,1.0,0,0.0,1.0,22,11451.0
615.0,22,11561.0,330.3142857142857,4.403694924494928,0,0.0,1.0,0,0.0,1.0,22,11562.0,0.18981793555802826,0,0.0,1.0,0,0.0,1.0,22,11562.0
620.0,23,11672.0,353.6969696969697,3.365320551777229,0,0.0,1.0,0,0.0,1.0,22,11671.0,0.14528664107643782,0,0.0,1.0,0,0.0,1.0,22,11671.0
625.0,22,11781.0,368.15625,3.25652803582755,0,0.0,1.0,0,0.0,1.0,22,11781.0,0.12843800085034404,0,0.0,1.0,0,0.0,1.0,22,11781.0
630.0,22,11891.0,383.5806451612903,2.9133839643373873,0,0.0,1.0,0,0.0,1.0,22,11891.0,0.07276630420489012,0,0.0,1.0,0,0.0,1.0,22,11891.0
635.0,22,12001.0,375.03125,3.4969550324535437,0,0.0,1.0,0,0.0,1.0,22,12001.0,0.17377222665713135,0,0.0,1.0,0,0.0,1.0,22,12001.0
640.0,22,12111.0,367.0,3.5714704615282447,0,0.0,1.0,0,0.0,1.0,22,12111.0,0.2039338054253868,0,0.0,1.0,0,0.0,1.0,22,12111.0
645.0,22,12221.0,349.1714285714286,4.004925242908021,0,0.0,1.0,0,0.0,1.0,22,12221.0,0.17207249940042862,0,0.0,1.0,0,0.0,1.0,22,12221.0
650.0,23,12332.0,373.6969696969697,2.840167083856031,0,0.0,1.0,0,0.0,1.0,22,12331.0,0.08050444036881516,0,0.0,1.0,0,0.0,1.0,22,12331.0
655.0,22,12441.0,401.3225806451613,3.500495421448512,0,0.0,1.0,0,0.0,1.0,22,12441.0,0.11318138891776787,0,0.0,1.0,0,0.0,1.0,22,12441.0
660.0,22,12551.0,432.7931034482759,2.454594924323174,0,0.0,1.0,0,0.0,1.0,22,12551.0,0.08227005908325914,0,0.0,1.0,0,0.0,1.0,22,12551.0
665.0,22,12661.0,422.03333333333336,3.5814295896781236,0,0.0,1.0,0,0.0,1.0,22,12661.0,0.17531210321515264,0,0.0,1.0,0,0.0,1.0,22,12661.0
670.0,22,12771.0,440.37931034482756,1.6376181380951773,0,0.0,1.0,0,0.0,1.0,22,12771.0,0.09490815513646951,0,0.0,1.0,0,0.0,1.0,22,12771.0
675.0,22,12881.0,390.3333333333333,3.1286354619693326,0,0.0,1.0,0,0.0,1.0,22,12881.0,0.15503731139795116,0,0.0,1.0,0,0.0,1.0,22,12881.0
680.0,22,12991.0,371.1714285714286,3.526955621061836,0,0.0,1.0,0,0.0,1.0,22,12991.0,0.18188934505554555,0,0.0,1.0,0,0.0,1.0,22,12991.0
685.0,23,13102.0,363.94444444444446,3.0049099019264407,0,0.0,1.0,0,0.0,1.0,22,13101.0,0.13769641429210208,0,0.0,1.0,0,0.0,1.0,22,13101.0
690.0,22,13211.0,338.7435897435897,3.4672617409569284,0,0.0,1.0,0,0.0,1.0,22,13212.0,0.1794487324611709,0,0.0,1.0,0,0.0,1.0,22,13212.0
695.0,22,13321.0,350.55263157894734,2.922389576240453,0,0.0,1.0,0,0.0,1.0,22,13321.0,0.12952528934109345,0,0.0,1.0,0,0.0,1.0,22,13321.0
700.0,22,13431.0,363.0,2.9688601458628625,0,0.0,1.0,0,0.0,1.0,22,13431.0,0.08228591700269537,0,0.0,1.0,0,0.0,1.0,22,13431.0
705.0,22,13541.0,386.8857142857143,3.5258922337542367,0,0.0,1.0,0,0.0,1.0,22,13541.0,0.0975934163618142,0,0.0,1.0,0,0.0,1.0,22,13541.0
710.0,22,13651.0,390.0285714285714,4.071742156272872,0,0.0,1.0,0,0.0,1.0,22,13651.0,0.17394782853670906,0,0.0,1.0,0,0.0,1.0,22,13651.0
715.0,22,13761.0,458.7,3.367672541040273,0,0.0,1.0,0,0.0,1.0,22,13761.0,0.14124882454879917,0,0.0,1.0,0,0.0,1.0,22,13761.0
720.0,22,13871.0,495.39285714285717,1.6436375704008428,0,0.0,1.0,0,0.0,1.0,22,13871.0,0.039616967881965615,0,0.0,1.0,0,0.0,1.0,22,13871.0
725.0,22,13981.0,482.1034482758621,2.705364063484176,0,0.0,1.0,0,0.0,1.0,22,13981.0,0.11395195582813095,0,0.0,1.0,0,0.0,1.0,22,13981.0
730.0,22,14091.0,454.5483870967742,3.261541373225808,0,0.0,1.0,0,0.0,1.0,22,14091.0,0.20397217458771824,0,0.0,1.0,0,0.0,1.0,22,14091.0
735.0,22,14201.0,417.6764705882353,3.549418727801504,0,0.0,1.0,0,0.0,1.0,22,14201.0,0.19143696317049524,0,0.0,1.0,0,0.0,1.0,22,14201.0
740.0,23,14313.0,367.0,3.491220210443215,0,0.0,1.0,0,0.0,1.0,22,14311.0,0.18312108672975702,0,0.0,1.0,0,0.0,1.0,22,14311.0
745.0,22,14421.0,369.7692307692308,2.8966010044926773,0,0.0,1.0,0,0.0,1.0,22,14421.0,0.16517765552285515,0,0.0,1.0,0,0.0,1.0,22,14421.0
750.0,22,14531.0,372.5897435897436,2.9404684016747273,0,0.0,1.0,0,0.0,1.0,22,14532.0,0.09676103480974442,0,0.0,1.0,0,0.0,1.0,22,14532.0
755.0,24,14645.0,385.39473684210526,2.647704481512683,0,0.0,1.0,0,0.0,1.0,24,14646.0,0.09770401044437356,0,0.0,1.0,0,0.0,1.0,24,14646.0
760.0,23,14754.0,378.3076923076923,3.695171689269057,0,0.0,1.0,0,0.0,1.0,22,14752.0,0.18039612537540772,0,0.0,1.0,0,0.0,1.0,22,14752.0
