step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
760.0,22,15408.0,385.2,2.7311004547686912,0,0.0,1.0,0,0.0,1.0,22,15408.0,0.10698439866740511,0,0.0,1.0,0,0.0,1.0,22,15408.0
765.0,22,15518.0,387.95,2.91262598794752,0,0.0,1.0,0,0.0,1.0,22,15518.0,0.10488730131154175,0,0.0,1.0,0,0.0,1.0,22,15518.0
770.0,23,15629.0,390.725,3.0642361596655374,0,0.0,1.0,0,0.0,1.0,23,15629.0,0.09125734127458748,0,0.0,1.0,0,0.0,1.0,23,15629.0
775.0,22,15738.0,414.1578947368421,3.010448352577381,0,0.0,1.0,0,0.0,1.0,22,15738.0,0.14193312352600101,0,0.0,1.0,0,0.0,1.0,22,15738.0
780.0,22,15848.0,440.22222222222223,2.220874455513855,0,0.0,1.0,0,0.0,1.0,22,15848.0,0.08824363034465932,0,0.0,1.0,0,0.0,1.0,22,15848.0
785.0,23,15961.0,443.3611111111111,2.3984952997448783,0,0.0,1.0,0,0.0,1.0,23,15961.0,0.06553361075918143,0,0.0,1.0,0,0.0,1.0,23,15961.0
790.0,22,16068.0,459.0857142857143,2.529686649075399,0,0.0,1.0,0,0.0,1.0,22,16069.0,0.0834059113364379,0,0.0,1.0,0,0.0,1.0,22,16069.0
795.0,22,16178.0,475.8235294117647,2.283675420012387,0,0.0,1.0,0,0.0,1.0,22,16178.0,0.0872248002820059,0,0.0,1.0,0,0.0,1.0,22,16178.0
800.0,22,16288.0,493.57575757575756,2.514354652142334,0,0.0,1.0,0,0.0,1.0,22,16288.0,0.09700166287630972,0,0.0,1.0,0,0.0,1.0,22,16288.0
805.0,22,16398.0,482.29411764705884,2.8848060464965593,0,0.0,1.0,0,0.0,1.0,22,16398.0,0.12305432606636788,0,0.0,1.0,0,0.0,1.0,22,16398.0
810.0,22,16508.0,485.52941176470586,3.2410644770397257,0,0.0,1.0,0,0.0,1.0,22,16508.0,0.12468943304240064,0,0.0,1.0,0,0.0,1.0,22,16508.0
815.0,22,16618.0,536.0645161290323,2.4735640922874866,0,0.0,1.0,0,0.0,1.0,22,16618.0,0.07723003721500674,0,0.0,1.0,0,0.0,1.0,22,16618.0
820.0,22,16728.0,557.6,2.6128714283915873,0,0.0,1.0,0,0.0,1.0,22,16729.0,0.06679534968135636,0,0.0,1.0,0,0.0,1.0,22,16729.0
825.0,22,16838.0,601.3571428571429,2.516827068944635,0,0.0,1.0,0,0.0,1.0,22,16838.0,0.040194690718426206,0,0.0,1.0,0,0.0,1.0,22,16838.0
830.0,22,16948.0,651.8461538461538,2.0518140577017876,0,0.0,1.0,0,0.0,1.0,22,16948.0,0.11777103190601544,0,0.0,1.0,0,0.0,1.0,22,16948.0
835.0,22,17058.0,656.0769230769231,1.6255913640912718,0,0.0,1.0,0,0.0,1.0,22,17058.0,0.10694754913424534,0,0.0,1.0,0,0.0,1.0,22,17058.0
840.0,22,17168.0,572.2666666666667,3.267387709885554,0,0.0,1.0,0,0.0,1.0,22,17168.0,0.18054431572520088,0,0.0,1.0,0,0.0,1.0,22,17168.0
845.0,22,17278.0,539.9375,3.4166863924156248,0,0.0,1.0,0,0.0,1.0,22,17278.0,0.18598414969836607,0,0.0,1.0,0,0.0,1.0,22,17278.0
850.0,22,17388.0,511.4117647058824,3.5138894127762303,0,0.0,1.0,0,0.0,1.0,22,17388.0,0.16276253906259805,0,0.0,1.0,0,0.0,1.0,22,17388.0
855.0,23,17499.0,546.84375,2.8464127922026705,0,0.0,1.0,0,0.0,1.0,23,17499.0,0.11344070782142116,0,0.0,1.0,0,0.0,1.0,23,17499.0
860.0,22,17608.0,533.5757575757576,3.094640276852268,0,0.0,1.0,0,0.0,1.0,22,17610.0,0.11185279403847785,0,0.0,1.0,0,0.0,1.0,22,17610.0
865.0,22,17718.0,571.5483870967741,2.4490444333304393,0,0.0,1.0,0,0.0,1.0,22,17718.0,0.07860274472920757,0,0.0,1.0,0,0.0,1.0,22,17718.0
870.0,24,17831.0,575.1935483870968,2.48382242104868,0,0.0,1.0,0,0.0,1.0,23,17829.0,0.08344997443119405,0,0.0,1.0,0,0.0,1.0,23,17829.0
875.0,22,17938.0,618.551724137931,2.689580846795891,0,0.0,1.0,0,0.0,1.0,22,17938.0,0.07384865856560166,0,0.0,1.0,0,0.0,1.0,22,17938.0
880.0,22,18048.0,622.3448275862069,2.6624635717368523,0,0.0,1.0,0,0.0,1.0,22,18048.0,0.08134322607971771,0,0.0,1.0,0,0.0,1.0,22,18048.0
885.0,22,18158.0,648.5,2.633743240514981,0,0.0,1.0,0,0.0,1.0,22,18158.0,0.11489473764859444,0,0.0,1.0,0,0.0,1.0,22,18158.0
890.0,22,18268.0,652.4285714285714,1.80229886712171,0,0.0,1.0,0,0.0,1.0,22,18268.0,0.08770110162438788,0,0.0,1.0,0,0.0,1.0,22,18268.0
895.0,22,18378.0,592.8387096774194,3.1082484325869593,0,0.0,1.0,0,0.0,1.0,22,18378.0,0.18398800582864888,0,0.0,1.0,0,0.0,1.0,22,18378.0
900.0,23,18489.0,637.551724137931,2.1705474771390922,0,0.0,1.0,0,0.0,1.0,22,18488.0,0.1001264248211341,0,0.0,1.0,0,0.0,1.0,22,18488.0
905.0,22,18598.0,581.1875,3.361840134774798,0,0.0,1.0,0,0.0,1.0,22,18598.0,0.14319113856892157,0,0.0,1.0,0,0.0,1.0,22,18598.0
910.0,22,18708.0,584.625,3.0697413571232604,0,0.0,1.0,0,0.0,1.0,22,18708.0,0.09670303309255956,0,0.0,1.0,0,0.0,1.0,22,18708.0
915.0,22,18818.0,627.2666666666667,2.5795561928337536,0,0.0,1.0,0,0.0,1.0,22,18818.0,0.0878082168239329,0,0.0,1.0,0,0.0,1.0,22,18818.0
920.0,22,18928.0,630.9333333333333,2.7282240826477184,0,0.0,1.0,0,0.0,1.0,22,18928.0,0.08629191544909241,0,0.0,1.0,0,0.0,1.0,22,18928.0
925.0,22,19038.0,634.6,2.9107860352741874,0,0.0,1.0,0,0.0,1.0,22,19038.0,0.13324304524534364,0,0.0,1.0,0,0.0,1.0,22,19038.0
930.0,22,19148.0,598.375,3.40046417961218,0,0.0,1.0,0,0.0,1.0,22,19148.0,0.18247992911252872,0,0.0,1.0,0,0.0,1.0,22,19148.0
935.0,22,19258.0,601.8125,3.0605536027418427,0,0.0,1.0,0,0.0,1.0,22,19258.0,0.12412642493710575,0,0.0,1.0,0,0.0,1.0,22,19258.0
940.0,22,19368.0,645.6,2.7280633162037913,0,0.0,1.0,0,0.0,1.0,22,19368.0,0.1003668077782422,0,0.0,1.0,0,0.0,1.0,22,19368.0
945.0,22,19478.0,628.3225806451613,3.4207193223466197,0,0.0,1.0,0,0.0,1.0,22,19478.0,0.16534638606275134,0,0.0,1.0,0,0.0,1.0,22,19478.0
950.0,22,19588.0,631.8709677419355,3.1506140459681418,0,0.0,1.0,0,0.0,1.0,22,19588.0,0.18930027998383164,0,0.0,1.0,0,0.0,1.0,22,19588.0
955.0,22,19698.0,596.9090909090909,3.353314628034755,0,0.0,1.0,0,0.0,1.0,22,19698.0,0.14423732029350353,0,0.0,1.0,0,0.0,1.0,22,19698.0
960.0,22,19808.0,619.0,2.7981723494843136,0,0.0,1.0,0,0.0,1.0,22,19808.0,0.13899892721425658,0,0.0,1.0,0,0.0,1.0,22,19808.0
965.0,23,19919.0,642.5483870967741,2.4336067403754162,0,0.0,1.0,0,0.0,1.0,23,19919.0,0.07598505414414411,0,0.0,1.0,0,0.0,1.0,23,19919.0
970.0,22,20028.0,690.6206896551724,2.3437395052088927,0,0.0,1.0,0,0.0,1.0,22,20028.0,0.056824993242784415,0,0.0,1.0,0,0.0,1.0,22,20028.0
975.0,22,20138.0,649.6129032258065,3.4213326161813984,0,0.0,1.0,0,0.0,1.0,22,20138.0,0.14810451606332825,0,0.0,1.0,0,0.0,1.0,22,20138.0
980.0,22,20248.0,674.9333333333333,3.1117951443589065,0,0.0,1.0,0,0.0,1.0,22,20248.0,0.15317130247799537,0,0.0,1.0,0,0.0,1.0,22,20248.0
985.0,22,20358.0,636.1875,3.3167338150659944,0,0.0,1.0,0,0.0,1.0,22,20358.0,0.17060090860964006,0,0.0,1.0,0,0.0,1.0,22,20358.0
990.0,22,20468.0,639.625,3.8037042872323066,0,0.0,1.0,0,0.0,1.0,22,20468.0,0.14625513157007913,0,0.0,1.0,0,0.0,1.0,22,20468.0
995.0,22,20578.0,663.8064516129032,3.477413672514323,0,0.0,1.0,0,0.0,1.0,22,20578.0,0.1521826275054764,0,0.0,1.0,0,0.0,1.0,22,20578.0
1000.0,22,20688.0,646.5,3.295756749206828,0,0.0,1.0,0,0.0,1.0,22,20688.0,0.11058410883181524,0,0.0,1.0,0,0.0,1.0,22,20688.0
1005.0,22,20798.0,693.2666666666667,2.997940860301897,0,0.0,1.0,0,0.0,1.0,22,20798.0,0.07718740201726822,0,0.0,1.0,0,0.0,1.0,22,20798.0
1010.0,22,20908.0,746.7142857142857,2.5552472023297628,0,0.0,1.0,0,0.0,1.0,22,20908.0,0.11507950804715986,0,0.0,1.0,0,0.0,1.0,22,20908.0
1015.0,22,21018.0,750.6428571428571,2.091513271730673,0,0.0,1.0,0,0.0,1.0,22,21013.0,0.0948358458386656,0,0.0,1.0,0,0.0,1.0,22,21013.0
1020.0,22,21128.0,728.551724137931,2.607940663069651,0,0.0,1.0,0,0.0,1.0,22,21118.0,0.0802462256623956,0,0.0,1.0,0,0.0,1.0,22,21118.0
1025.0,22,21238.0,707.9333333333333,3.3364043997343495,0,0.0,1.0,0,0.0,1.0,22,21219.0,0.1473842544059381,0,0.0,1.0,0,0.0,1.0,22,21219.0
1030.0,22,21348.0,736.1379310344828,2.5001606934927385,0,0.0,1.0,0,0.0,1.0,22,21313.0,0.11508512475394994,0,0.0,1.0,0,0.0,1.0,22,21313.0
1035.0,22,21458.0,692.1935483870968,2.9622265993143766,0,0.0,1.0,0,0.0,1.0,22,21395.0,0.12274803454059201,0,0.0,1.0,0,0.0,1.0,22,21395.0
1040.0,22,21568.0,770.2857142857143,2.226506370690584,0,0.0,1.0,0,0.0,1.0,22,21475.0,0.0,0,0.0,1.0,0,0.0,1.0,22,21475.0
1045.0,22,21678.0,747.5172413793103,3.020162951117824,0,0.0,1.0,0,0.0,1.0,22,21555.0,0.11140244206601624,0,0.0,1.0,0,0.0,1.0,22,21555.0
1050.0,22,21788.0,806.9629629629629,2.313134521378868,0,0.0,1.0,0,0.0,1.0,22,21631.0,0.09924622066551994,0,0.0,1.0,0,0.0,1.0,22,21631.0
1055.0,22,21898.0,755.1034482758621,3.0982985376288408,0,0.0,1.0,0,0.0,1.0,22,21700.0,0.11252350601370414,0,0.0,1.0,0,0.0,1.0,22,21700.0
1060.0,22,22008.0,815.1111111111111,2.2561847451389196,0,0.0,1.0,0,0.0,1.0,22,21760.0,0.11359016425886102,0,0.0,1.0,0,0.0,1.0,22,21760.0
1065.0,22,22118.0,762.6896551724138,2.530345705882068,0,0.0,1.0,0,0.0,1.0,22,21811.0,0.11355096341899458,0,0.0,1.0,0,0.0,1.0,22,21811.0
1070.0,22,22228.0,766.4827586206897,2.813194625271095,0,0.0,1.0,0,0.0,1.0,22,21855.0,0.10887537330655488,0,0.0,1.0,0,0.0,1.0,22,21855.0
1075.0,22,22338.0,797.7857142857143,2.067610470180576,0,0.0,1.0,0,0.0,1.0,22,21893.0,0.0733579328357881,0,0.0,1.0,0,0.0,1.0,22,21893.0
1080.0,22,22448.0,724.1290322580645,3.555315117445363,0,0.0,1.0,0,0.0,1.0,22,21923.0,0.16625207831389724,0,0.0,1.0,0,0.0,1.0,22,21923.0
1085.0,22,22558.0,751.9333333333333,2.465572732492122,0,0.0,1.0,0,0.0,1.0,22,21947.0,0.12304404784424842,0,0.0,1.0,0,0.0,1.0,22,21947.0
1090.0,23,22670.0,708.4375,3.289444320385682,0,0.0,1.0,0,0.0,1.0,22,21963.0,0.1460132018339047,0,0.0,1.0,0,0.0,1.0,22,21963.0
1095.0,22,22778.0,734.7741935483871,3.1404629361068923,0,0.0,1.0,0,0.0,1.0,22,21978.0,0.134166333408384,0,0.0,1.0,0,0.0,1.0,22,21978.0
1100.0,22,22888.0,762.9333333333333,3.2018304188678512,0,0.0,1.0,0,0.0,1.0,22,21986.0,0.06923593134073548,0,0.0,1.0,0,0.0,1.0,22,21986.0
1105.0,22,22998.0,741.8709677419355,3.0476521867155637,0,0.0,1.0,0,0.0,1.0,22,21991.0,0.15847441337656434,0,0.0,1.0,0,0.0,1.0,22,21991.0
1110.0,22,23108.0,660.2285714285714,4.362898194623772,0,0.0,1.0,0,0.0,1.0,22,21996.0,0.2523394758721763,0,0.0,1.0,0,0.0,1.0,22,21996.0
1115.0,22,23218.0,644.9444444444445,3.707034106537243,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.19334938093777762,0,0.0,1.0,0,0.0,1.0,22,22000.0
1120.0,23,23329.0,598.1794871794872,4.001737767901012,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.21343348404591014,0,0.0,1.0,0,0.0,1.0,22,22000.0
1125.0,22,23438.0,600.974358974359,4.013057744706168,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1890254865247262,0,0.0,1.0,0,0.0,1.0,22,22000.0
1130.0,22,23548.0,654.1111111111111,4.118586701356054,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11613202341487394,0,0.0,1.0,0,0.0,1.0,22,22000.0
1135.0,22,23658.0,716.9090909090909,3.1673673593343303,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10933566894545169,0,0.0,1.0,0,0.0,1.0,22,22000.0
1140.0,22,23768.0,766.7096774193549,2.515245699542729,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10913575326499485,0,0.0,1.0,0,0.0,1.0,22,22000.0
1145.0,22,23878.0,770.258064516129,2.884487766241368,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.0954540155594848,0,0.0,1.0,0,0.0,1.0,22,22000.0
1150.0,22,23988.0,749.625,2.8333792024541893,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11265182639596848,0,0.0,1.0,0,0.0,1.0,22,22000.0
1155.0,22,24098.0,753.0625,3.1581284671241905,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14946817269983498,0,0.0,1.0,0,0.0,1.0,22,22000.0
1160.0,22,24208.0,780.9032258064516,2.4494368401294127,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.08643513411263645,0,0.0,1.0,0,0.0,1.0,22,22000.0
1165.0,22,24318.0,784.4516129032259,3.1099338288001435,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10545458125805424,0,0.0,1.0,0,0.0,1.0,22,22000.0
1170.0,22,24428.0,842.3448275862069,3.110197201763168,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10806971991154983,0,0.0,1.0,0,0.0,1.0,22,22000.0
1175.0,22,24538.0,846.1379310344828,2.8401503356323485,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15156785603932507,0,0.0,1.0,0,0.0,1.0,22,22000.0
1180.0,22,24648.0,770.25,3.8889362782480177,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.16014618948481812,0,0.0,1.0,0,0.0,1.0,22,22000.0
1185.0,22,24758.0,853.7241379310345,2.69989984068063,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.09314621290384707,0,0.0,1.0,0,0.0,1.0,22,22000.0
1190.0,22,24868.0,857.5172413793103,2.361464527058387,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10542588154983257,0,0.0,1.0,0,0.0,1.0,22,22000.0
1195.0,22,24978.0,832.6,2.817018438587626,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14851224953873254,0,0.0,1.0,0,0.0,1.0,22,22000.0
1200.0,22,25088.0,737.8823529411765,4.12451839774432,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.21561913012407274,0,0.0,1.0,0,0.0,1.0,22,22000.0
1205.0,22,25198.0,763.5757575757576,3.7525747974232644,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14453392893017844,0,0.0,1.0,0,0.0,1.0,22,22000.0
1210.0,22,25308.0,843.6,2.697528438878777,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.09837640675489481,0,0.0,1.0,0,0.0,1.0,22,22000.0
1215.0,22,25418.0,770.2424242424242,3.8416986712609966,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17184575281120443,0,0.0,1.0,0,0.0,1.0,22,22000.0
1220.0,22,25528.0,823.483870967742,2.870601864385247,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1466947772571413,0,0.0,1.0,0,0.0,1.0,22,22000.0
1225.0,22,25638.0,801.1875,3.298021426855747,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14057818530938357,0,0.0,1.0,0,0.0,1.0,22,22000.0
1230.0,22,25748.0,780.2424242424242,4.09507277005366,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.19627603222438758,0,0.0,1.0,0,0.0,1.0,22,22000.0
1235.0,22,25858.0,760.5294117647059,3.7151842036146236,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.20548464357475993,0,0.0,1.0,0,0.0,1.0,22,22000.0
1240.0,22,25968.0,683.3684210526316,4.369384327816175,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.21230970003297187,0,0.0,1.0,0,0.0,1.0,22,22000.0
1245.0,22,26078.0,724.3888888888889,3.709295920233499,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15238980394717513,0,0.0,1.0,0,0.0,1.0,22,22000.0
1250.0,22,26188.0,707.7837837837837,3.7269419041723255,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1697616639281587,0,0.0,1.0,0,0.0,1.0,22,22000.0
1255.0,24,26302.0,674.4102564102565,3.7130635335822135,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.17337638670532046,0,0.0,1.0,0,0.0,1.0,23,22001.0
1260.0,23,26409.0,713.7567567567568,3.5439695933013113,0,0.0,1.0,0,0.0,1.0,22,22001.0,0.17463956268079908,0,0.0,1.0,0,0.0,1.0,22,22001.0
1265.0,24,26522.0,757.7714285714286,2.5852304488365547,0,0.0,1.0,0,0.0,1.0,24,22005.0,0.05561696801809467,0,0.0,1.0,0,0.0,1.0,24,22005.0
1270.0,22,26628.0,783.1764705882352,3.1035075948934825,0,0.0,1.0,0,0.0,1.0,22,22004.0,0.0796343468166811,0,0.0,1.0,0,0.0,1.0,22,22004.0
1275.0,22,26738.0,835.5625,3.4760459806041464,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.16955458675528678,0,0.0,1.0,0,0.0,1.0,22,22000.0
1280.0,22,26848.0,866.0645161290323,2.598760292227596,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.12589190242483564,0,0.0,1.0,0,0.0,1.0,22,22000.0
1285.0,23,26960.0,842.5,2.41453570304288,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11547305396084175,0,0.0,1.0,0,0.0,1.0,22,22000.0
1290.0,22,27068.0,796.1176470588235,3.1598441635649954,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15882749065342353,0,0.0,1.0,0,0.0,1.0,22,22000.0
1295.0,22,27178.0,776.5142857142857,3.569360903153126,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.19474370233233737,0,0.0,1.0,0,0.0,1.0,22,22000.0
1300.0,22,27288.0,779.6571428571428,3.0793539323876256,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1270797682274813,0,0.0,1.0,0,0.0,1.0,22,22000.0
1305.0,23,27400.0,740.5405405405405,3.697698409969124,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17929640991553503,0,0.0,1.0,0,0.0,1.0,22,22000.0
1310.0,23,27509.0,743.4864864864865,3.8205133493676473,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.2015057889827814,0,0.0,1.0,0,0.0,1.0,22,22000.0
1315.0,23,27620.0,708.2051282051282,3.67805870083507,0,0.0,1.0,0,0.0,1.0,23,22002.0,0.12425244617778088,0,0.0,1.0,0,0.0,1.0,23,22002.0
1320.0,22,27728.0,729.6842105263158,3.4493880856707433,0,0.0,1.0,0,0.0,1.0,22,22002.0,0.10801070783439043,0,0.0,1.0,0,0.0,1.0,22,22002.0
1325.0,23,27841.0,773.3611111111111,3.545582597632339,0,0.0,1.0,0,0.0,1.0,23,22005.0,0.16271592903841706,0,0.0,1.0,0,0.0,1.0,23,22005.0
1330.0,22,27948.0,822.0,2.6350150231974103,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10932395666464936,0,0.0,1.0,0,0.0,1.0,22,22000.0
1335.0,22,28058.0,850.2424242424242,2.364939218915804,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.0803820186901049,0,0.0,1.0,0,0.0,1.0,22,22000.0
1340.0,22,28168.0,828.4705882352941,3.6962677325402074,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1639390924779113,0,0.0,1.0,0,0.0,1.0,22,22000.0
1345.0,22,28278.0,856.9090909090909,3.049321417774127,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.139824725790232,0,0.0,1.0,0,0.0,1.0,22,22000.0
1350.0,23,28390.0,860.3030303030303,3.104206604550146,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.12860426125979343,0,0.0,1.0,0,0.0,1.0,22,22000.0
1355.0,22,28498.0,890.5625,3.048945721786869,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11584061129009633,0,0.0,1.0,0,0.0,1.0,22,22000.0
1360.0,22,28608.0,866.9090909090909,3.21552261816004,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.13540271715637878,0,0.0,1.0,0,0.0,1.0,22,22000.0
1365.0,22,28718.0,844.6470588235294,3.8523802107491214,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.20348050826735373,0,0.0,1.0,0,0.0,1.0,22,22000.0
1370.0,22,28828.0,823.6571428571428,4.4471977833912675,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17944453235697488,0,0.0,1.0,0,0.0,1.0,22,22000.0
1375.0,22,28938.0,803.8333333333334,4.0557302779241144,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.21034794742151622,0,0.0,1.0,0,0.0,1.0,22,22000.0
1380.0,22,29048.0,829.9428571428572,3.3453946851287837,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10132719160552485,0,0.0,1.0,0,0.0,1.0,22,22000.0
1385.0,23,29159.0,833.1142857142858,4.156368464346762,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14592431956092103,0,0.0,1.0,0,0.0,1.0,22,22000.0
1390.0,22,29268.0,944.1290322580645,3.078444053555271,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10841633465640273,0,0.0,1.0,0,0.0,1.0,22,22000.0
1395.0,22,29378.0,1013.0344827586207,2.9082424857853413,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.07994867222915458,0,0.0,1.0,0,0.0,1.0,22,22000.0
1400.0,22,29488.0,1053.142857142857,2.596962541020802,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.13979810163185016,0,0.0,1.0,0,0.0,1.0,22,22000.0
1405.0,22,29598.0,1020.6206896551724,2.845479591639947,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14677915146038262,0,0.0,1.0,0,0.0,1.0,22,22000.0
1410.0,22,29708.0,928.375,3.338598975997642,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1610496889306711,0,0.0,1.0,0,0.0,1.0,22,22000.0
1415.0,22,29818.0,961.8709677419355,2.917988296899794,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.18257286418360105,0,0.0,1.0,0,0.0,1.0,22,22000.0
1420.0,22,29928.0,906.9090909090909,3.4889479501546603,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.21117464160955338,0,0.0,1.0,0,0.0,1.0,22,22000.0
1425.0,23,30039.0,910.2727272727273,3.140025044357574,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15995753964896642,0,0.0,1.0,0,0.0,1.0,22,22000.0
1430.0,22,30148.0,942.125,2.5952098582163865,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.08856696928003031,0,0.0,1.0,0,0.0,1.0,22,22000.0
1435.0,22,30258.0,916.9090909090909,3.187495131194135,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10896070766369564,0,0.0,1.0,0,0.0,1.0,22,22000.0
1440.0,22,30368.0,949.0,3.503034915145304,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.13728234902923125,0,0.0,1.0,0,0.0,1.0,22,22000.0
1445.0,22,30478.0,983.1612903225806,3.056461231671461,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.0789116673558901,0,0.0,1.0,0,0.0,1.0,22,22000.0
1450.0,22,30588.0,1019.6,3.2382949181536955,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10880457692893267,0,0.0,1.0,0,0.0,1.0,22,22000.0
1455.0,22,30698.0,1058.551724137931,2.5165555766390835,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11941426322152277,0,0.0,1.0,0,0.0,1.0,22,22000.0
1460.0,22,30808.0,993.8064516129032,3.5624397251106728,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.2014800445838696,0,0.0,1.0,0,0.0,1.0,22,22000.0
1465.0,22,30918.0,1030.6,2.564812532184597,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14326653749886278,0,0.0,1.0,0,0.0,1.0,22,22000.0
1470.0,22,31028.0,1000.9032258064516,2.596124054715631,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.058930112461205275,0,0.0,1.0,0,0.0,1.0,22,22000.0
1475.0,22,31138.0,1073.7241379310344,2.4731910055271067,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.043478260869565216,0,0.0,1.0,0,0.0,1.0,22,22000.0
1480.0,22,31248.0,1077.5172413793102,3.024806308701214,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17655199477256678,0,0.0,1.0,0,0.0,1.0,22,22000.0
1485.0,22,31358.0,1011.5483870967741,2.869347096256109,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1722501364787979,0,0.0,1.0,0,0.0,1.0,22,22000.0
1490.0,22,31468.0,953.5757575757576,3.008343349522982,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1327656055484813,0,0.0,1.0,0,0.0,1.0,22,22000.0
1495.0,22,31578.0,928.7647058823529,3.9160767626519166,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17532378536957338,0,0.0,1.0,0,0.0,1.0,22,22000.0
1500.0,22,31688.0,960.2424242424242,3.664434863760984,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10939829002722612,0,0.0,1.0,0,0.0,1.0,22,22000.0
1505.0,22,31798.0,1059.9333333333334,3.2898807275580038,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.056417769815239556,0,0.0,1.0,0,0.0,1.0,22,22000.0
1510.0,22,31908.0,1100.2758620689656,2.840725662522761,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.12714292424508708,0,0.0,1.0,0,0.0,1.0,22,22000.0
1515.0,22,32018.0,1067.2666666666667,3.1156495412739873,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1513635303975816,0,0.0,1.0,0,0.0,1.0,22,22000.0
