step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.104608339265699,0,0.0,0.9436134722414712,0,0.0
10.0,0,0.0,0.0,10.679549419777992,0,0.0,0.7951585234047422,0,0.0
15.0,2,6.0,0.5454545454545454,7.037153956121969,2,6.0,0.44525369218278804,2,6.0
20.0,4,21.0,1.4,6.0041839354297855,4,21.0,0.35481030144744724,4,21.0
25.0,4,38.0,2.235294117647059,7.347447152648512,4,39.0,0.43381119708646854,4,39.0
30.0,1,2.0,0.11764705882352941,8.574521346560442,1,22.0,0.5438296833625075,1,22.0
35.0,4,13.0,0.7647058823529411,6.2679183981551,4,21.0,0.3009339349653937,4,21.0
40.0,3,6.0,0.2857142857142857,6.088388757362172,2,20.0,0.39561417045002467,2,20.0
45.0,4,19.0,0.8260869565217391,7.911793191681491,4,27.0,0.5079567018410116,4,27.0
50.0,3,9.0,0.45,5.125672493193572,3,20.0,0.22028583264462448,3,20.0
55.0,10,31.0,1.4761904761904763,4.678216398104648,10,39.0,0.20506690951657375,10,39.0
60.0,2,5.0,0.22727272727272727,4.341153107693852,2,40.0,0.26085783302320753,2,40.0
65.0,6,22.0,0.9565217391304348,5.383938165214999,6,44.0,0.31204552915760136,6,44.0
70.0,7,50.0,2.380952380952381,5.5968149274018275,7,58.0,0.15013029728539612,7,58.0
75.0,5,26.0,1.368421052631579,6.356083523621882,5,62.0,0.21670902486339855,5,62.0
80.0,2,13.0,0.7222222222222222,7.109765640729152,2,39.0,0.4110864476116103,2,39.0
85.0,2,3.0,0.13636363636363635,6.905931543970874,2,31.0,0.4651791526399619,2,31.0
90.0,5,23.0,0.9583333333333334,6.05576478568069,5,49.0,0.36444365876276286,5,49.0
95.0,7,25.0,1.1363636363636365,4.2966929331095,7,58.0,0.19708838825356384,7,58.0
100.0,8,50.0,2.5,4.4976605623363906,8,64.0,0.1904616590121609,8,64.0
105.0,4,9.0,0.42857142857142855,4.667539521982555,3,57.0,0.21425936142173105,3,57.0
110.0,6,35.0,1.6666666666666667,7.628118366404478,6,49.0,0.464782257562054,6,49.0
115.0,5,55.0,2.619047619047619,6.906711209092746,5,69.0,0.3709420252416265,5,69.0
120.0,4,22.0,1.2941176470588236,5.458564262855264,4,57.0,0.21347646029044212,4,57.0
125.0,7,39.0,2.2941176470588234,5.017354330945072,7,51.0,0.19917525428596328,7,51.0
130.0,1,2.0,0.125,6.856950135557389,1,45.0,0.40925481489541415,1,45.0
135.0,2,12.0,0.7058823529411765,6.9460948097885336,2,24.0,0.3388194669107266,2,24.0
140.0,1,1.0,0.05263157894736842,8.820508096163538,1,4.0,0.6091490676126496,1,4.0
145.0,3,13.0,0.7647058823529411,7.546160905263143,3,12.0,0.46037797286824755,3,12.0
150.0,1,3.0,0.17647058823529413,6.4112304233446284,1,8.0,0.40584323749459195,1,8.0
155.0,2,13.0,0.8125,7.025617429780652,2,15.0,0.2988961147648818,2,15.0
160.0,3,28.0,2.0,7.560138297797957,3,28.0,0.357157017133272,3,28.0
165.0,0,0.0,0.0,9.588538687619447,0,13.0,0.6898994135126506,0,13.0
170.0,2,8.0,0.47058823529411764,8.208734112838266,2,8.0,0.5331615695359329,2,8.0
175.0,2,4.0,0.2222222222222222,7.410854822296404,1,5.0,0.5086400823526422,1,5.0
180.0,4,14.0,0.875,6.558227015248738,4,14.0,0.28936828971596157,4,14.0
185.0,4,14.0,0.9333333333333333,5.251210116587303,3,23.0,0.16394469634706088,3,23.0
190.0,4,33.0,2.357142857142857,6.024636285530322,4,33.0,0.3579830859792312,4,33.0
195.0,2,15.0,0.9375,7.324971288479528,2,39.0,0.4049127943641284,2,39.0
200.0,3,8.0,0.5714285714285714,6.297697496150157,2,25.0,0.3831543086133836,2,25.0
205.0,2,17.0,1.0,6.963164033545929,2,36.0,0.4512172219159412,2,36.0
210.0,3,28.0,1.75,7.114040573327281,3,37.0,0.3770577184289071,3,37.0
215.0,4,41.0,2.411764705882353,5.208071189363858,4,44.0,0.2724556465608839,4,44.0
220.0,3,6.0,0.375,5.515346370127892,3,35.0,0.250877367237522,3,35.0
225.0,5,23.0,1.4375,6.002593649431727,5,29.0,0.2611151744065473,5,29.0
230.0,1,5.0,0.29411764705882354,7.262927345012601,1,21.0,0.3590504946755522,1,21.0
235.0,3,5.0,0.3333333333333333,6.619174094760535,3,11.0,0.3304222337373409,3,11.0
240.0,2,4.0,0.25,6.146028736823096,2,14.0,0.3452472766478054,2,14.0
245.0,6,29.0,1.8125,5.241996077726578,6,35.0,0.2760168338842974,6,35.0
250.0,2,7.0,0.4117647058823529,6.801197818650626,1,25.0,0.5133409361514093,1,25.0
255.0,0,0.0,0.0,7.887747502018678,0,14.0,0.4748874843307163,0,14.0
260.0,1,5.0,0.23809523809523808,7.12594355552838,1,11.0,0.4524269691648224,1,11.0
265.0,2,3.0,0.16666666666666666,7.366931030349049,2,9.0,0.40707247974837857,2,9.0
270.0,7,27.0,1.6875,5.45701140542082,7,33.0,0.16589469295756662,7,33.0
275.0,1,1.0,0.0625,6.587243274056183,1,29.0,0.3758269844492642,1,29.0
280.0,1,3.0,0.1875,8.410824411014001,1,11.0,0.5020178564435338,1,11.0
285.0,4,15.0,1.0,7.5358186576396315,4,15.0,0.48474151346920746,4,15.0
290.0,3,4.0,0.25,5.837513703634184,3,14.0,0.38723767257468095,3,14.0
295.0,5,27.0,1.6875,6.622958590350281,5,27.0,0.333995731482414,5,27.0
300.0,0,0.0,0.0,4.340811847337352,0,16.0,0.2920071295504773,0,16.0
305.0,4,14.0,0.875,6.484611820718803,3,15.0,0.3834752180535517,3,15.0
310.0,4,32.0,1.8823529411764706,7.395391317834885,4,32.0,0.43694236625049804,4,32.0
315.0,1,2.0,0.11764705882352941,6.5097100419177485,1,22.0,0.33479878662975504,1,22.0
320.0,4,14.0,0.9333333333333333,8.223264795033575,4,14.0,0.49081684888914845,4,14.0
325.0,1,2.0,0.125,5.7832834282336325,1,7.0,0.38960323259495355,1,7.0
330.0,5,20.0,1.4285714285714286,4.991027382779054,4,19.0,0.22517538280366162,4,19.0
335.0,5,40.0,2.6666666666666665,5.014193375029051,5,40.0,0.19305362446522328,5,40.0
