step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,22,3698.0,123.26666666666667,2.3836964520624244,0,0.0,1.0,0,0.0,1.0,22,3698.0,0.0963644497658324,0,0.0,1.0,0,0.0,1.0,22,3698.0
220.0,22,3808.0,122.83870967741936,2.887241702352858,0,0.0,1.0,0,0.0,1.0,22,3808.0,0.07205092673776338,0,0.0,1.0,0,0.0,1.0,22,3808.0
225.0,22,3918.0,130.6,3.3156578652911164,0,0.0,1.0,0,0.0,1.0,22,3918.0,0.1497995585236317,0,0.0,1.0,0,0.0,1.0,22,3918.0
230.0,22,4028.0,143.85714285714286,2.1729497113374867,0,0.0,1.0,0,0.0,1.0,22,4028.0,0.10023659781033119,0,0.0,1.0,0,0.0,1.0,22,4028.0
235.0,22,4138.0,153.25925925925927,1.9459059550810434,0,0.0,1.0,0,0.0,1.0,22,4138.0,0.0,0,0.0,1.0,0,0.0,1.0,22,4138.0
240.0,22,4248.0,146.48275862068965,3.193268446354266,0,0.0,1.0,0,0.0,1.0,22,4248.0,0.1451180249965798,0,0.0,1.0,0,0.0,1.0,22,4248.0
245.0,22,4358.0,145.26666666666668,3.2315583303418793,0,0.0,1.0,0,0.0,1.0,22,4358.0,0.218088210572652,0,0.0,1.0,0,0.0,1.0,22,4358.0
250.0,22,4468.0,139.625,3.0058036842952562,0,0.0,1.0,0,0.0,1.0,22,4468.0,0.1406356273057152,0,0.0,1.0,0,0.0,1.0,22,4468.0
255.0,23,4581.0,134.73529411764707,3.258023203243336,0,0.0,1.0,0,0.0,1.0,22,4578.0,0.16450370166152709,0,0.0,1.0,0,0.0,1.0,22,4578.0
260.0,22,4688.0,133.94285714285715,4.059263265979544,0,0.0,1.0,0,0.0,1.0,22,4688.0,0.1744646319269733,0,0.0,1.0,0,0.0,1.0,22,4688.0
265.0,23,4800.0,133.33333333333334,3.1979326032732565,0,0.0,1.0,0,0.0,1.0,22,4798.0,0.16920579835110858,0,0.0,1.0,0,0.0,1.0,22,4798.0
270.0,24,4912.0,136.44444444444446,3.036945789739218,0,0.0,1.0,0,0.0,1.0,24,4912.0,0.16607431063179756,0,0.0,1.0,0,0.0,1.0,24,4912.0
275.0,22,5018.0,135.6216216216216,2.8655454669919336,0,0.0,1.0,0,0.0,1.0,22,5021.0,0.10278265897583384,0,0.0,1.0,0,0.0,1.0,22,5021.0
280.0,23,5129.0,142.47222222222223,3.171148657500885,0,0.0,1.0,0,0.0,1.0,23,5130.0,0.07655312538025241,0,0.0,1.0,0,0.0,1.0,23,5130.0
285.0,22,5238.0,163.6875,2.943445391513688,0,0.0,1.0,0,0.0,1.0,22,5238.0,0.07632928383900323,0,0.0,1.0,0,0.0,1.0,22,5238.0
290.0,22,5348.0,172.51612903225808,2.8933604936888546,0,0.0,1.0,0,0.0,1.0,22,5348.0,0.10358310386090161,0,0.0,1.0,0,0.0,1.0,22,5348.0
295.0,22,5458.0,176.06451612903226,3.045560015533366,0,0.0,1.0,0,0.0,1.0,22,5458.0,0.15038479149775957,0,0.0,1.0,0,0.0,1.0,22,5458.0
300.0,22,5568.0,179.61290322580646,2.616111447937767,0,0.0,1.0,0,0.0,1.0,22,5568.0,0.11874267601064036,0,0.0,1.0,0,0.0,1.0,22,5568.0
305.0,22,5678.0,189.26666666666668,2.128656744322801,0,0.0,1.0,0,0.0,1.0,22,5678.0,0.0708031599829385,0,0.0,1.0,0,0.0,1.0,22,5678.0
310.0,22,5788.0,175.3939393939394,3.575310028811589,0,0.0,1.0,0,0.0,1.0,22,5788.0,0.18931222001642814,0,0.0,1.0,0,0.0,1.0,22,5788.0
315.0,22,5898.0,190.25806451612902,2.946396208458455,0,0.0,1.0,0,0.0,1.0,22,5898.0,0.10724012372710469,0,0.0,1.0,0,0.0,1.0,22,5898.0
320.0,22,6008.0,207.17241379310346,2.3404855220637053,0,0.0,1.0,0,0.0,1.0,22,6008.0,0.019610960185637214,0,0.0,1.0,0,0.0,1.0,22,6008.0
325.0,22,6118.0,197.3548387096774,3.8463805263448214,0,0.0,1.0,0,0.0,1.0,22,6118.0,0.1979590330638227,0,0.0,1.0,0,0.0,1.0,22,6118.0
330.0,23,6229.0,188.75757575757575,3.3332081306485617,0,0.0,1.0,0,0.0,1.0,22,6228.0,0.2387302423716269,0,0.0,1.0,0,0.0,1.0,22,6228.0
335.0,23,6339.0,181.11428571428573,2.898987439336409,0,0.0,1.0,0,0.0,1.0,22,6338.0,0.1386463866458627,0,0.0,1.0,0,0.0,1.0,22,6338.0
340.0,22,6448.0,184.22857142857143,3.010474392657123,0,0.0,1.0,0,0.0,1.0,22,6448.0,0.11328046110106728,0,0.0,1.0,0,0.0,1.0,22,6448.0
345.0,22,6558.0,177.24324324324326,3.692816734732516,0,0.0,1.0,0,0.0,1.0,22,6562.0,0.17611327592634746,0,0.0,1.0,0,0.0,1.0,22,6562.0
350.0,23,6670.0,175.52631578947367,3.7338697787604667,0,0.0,1.0,0,0.0,1.0,23,6672.0,0.16272222893037297,0,0.0,1.0,0,0.0,1.0,23,6672.0
355.0,22,6778.0,178.3684210526316,3.5869300877500088,0,0.0,1.0,0,0.0,1.0,22,6778.0,0.15080874376011474,0,0.0,1.0,0,0.0,1.0,22,6778.0
360.0,23,6889.0,181.28947368421052,3.6443390226101706,0,0.0,1.0,0,0.0,1.0,23,6889.0,0.145704775647647,0,0.0,1.0,0,0.0,1.0,23,6889.0
365.0,24,7000.0,200.0,3.1463643150556524,0,0.0,1.0,0,0.0,1.0,23,7000.0,0.1014311018797556,0,0.0,1.0,0,0.0,1.0,23,7000.0
370.0,22,7108.0,215.3939393939394,2.8893519005347756,0,0.0,1.0,0,0.0,1.0,22,7111.0,0.09332613700406468,0,0.0,1.0,0,0.0,1.0,22,7111.0
375.0,22,7218.0,225.5625,3.451165980537527,0,0.0,1.0,0,0.0,1.0,22,7218.0,0.1355732696332307,0,0.0,1.0,0,0.0,1.0,22,7218.0
380.0,22,7328.0,236.38709677419354,3.140786397001894,0,0.0,1.0,0,0.0,1.0,22,7328.0,0.11188452613901807,0,0.0,1.0,0,0.0,1.0,22,7328.0
385.0,22,7438.0,265.64285714285717,2.266232619112842,0,0.0,1.0,0,0.0,1.0,22,7438.0,0.08203594235602128,0,0.0,1.0,0,0.0,1.0,22,7438.0
390.0,22,7548.0,243.48387096774192,3.2683503301000867,0,0.0,1.0,0,0.0,1.0,22,7548.0,0.19225668230415952,0,0.0,1.0,0,0.0,1.0,22,7548.0
395.0,22,7658.0,247.03225806451613,2.8722684512832104,0,0.0,1.0,0,0.0,1.0,22,7658.0,0.14102506579695526,0,0.0,1.0,0,0.0,1.0,22,7658.0
400.0,22,7768.0,235.3939393939394,3.207452187288794,0,0.0,1.0,0,0.0,1.0,22,7768.0,0.1253073372969036,0,0.0,1.0,0,0.0,1.0,22,7768.0
405.0,22,7878.0,246.1875,3.045581662467746,0,0.0,1.0,0,0.0,1.0,22,7878.0,0.15011754108669562,0,0.0,1.0,0,0.0,1.0,22,7878.0
410.0,22,7988.0,242.06060606060606,3.286701909755579,0,0.0,1.0,0,0.0,1.0,22,7988.0,0.12656014102813698,0,0.0,1.0,0,0.0,1.0,22,7988.0
415.0,23,8099.0,253.09375,2.7163282002305955,0,0.0,1.0,0,0.0,1.0,22,8098.0,0.10835363152693543,0,0.0,1.0,0,0.0,1.0,22,8098.0
420.0,22,8208.0,264.7741935483871,2.7552800246756792,0,0.0,1.0,0,0.0,1.0,22,8208.0,0.08325493034709879,0,0.0,1.0,0,0.0,1.0,22,8208.0
425.0,22,8318.0,259.9375,3.593517853337214,0,0.0,1.0,0,0.0,1.0,22,8318.0,0.16720954277045338,0,0.0,1.0,0,0.0,1.0,22,8318.0
430.0,22,8428.0,247.88235294117646,3.944739187864429,0,0.0,1.0,0,0.0,1.0,22,8428.0,0.23692315786117907,0,0.0,1.0,0,0.0,1.0,22,8428.0
435.0,22,8538.0,237.16666666666666,4.028927672920106,0,0.0,1.0,0,0.0,1.0,22,8538.0,0.2202473035530412,0,0.0,1.0,0,0.0,1.0,22,8538.0
440.0,24,8650.0,247.14285714285714,3.1865991211245985,0,0.0,1.0,0,0.0,1.0,23,8649.0,0.10676868535008409,0,0.0,1.0,0,0.0,1.0,23,8649.0
445.0,22,8758.0,273.6875,2.712842069165762,0,0.0,1.0,0,0.0,1.0,22,8758.0,0.014572235228905894,0,0.0,1.0,0,0.0,1.0,22,8758.0
450.0,22,8868.0,295.6,3.2637245529311656,0,0.0,1.0,0,0.0,1.0,22,8868.0,0.04210915255229472,0,0.0,1.0,0,0.0,1.0,22,8868.0
455.0,22,8978.0,332.51851851851853,2.1250442121412143,0,0.0,1.0,0,0.0,1.0,22,8978.0,0.07721978684157266,0,0.0,1.0,0,0.0,1.0,22,8978.0
460.0,22,9088.0,313.37931034482756,2.7715084178035485,0,0.0,1.0,0,0.0,1.0,22,9088.0,0.17745465325381227,0,0.0,1.0,0,0.0,1.0,22,9088.0
465.0,22,9198.0,328.5,2.0240377792923314,0,0.0,1.0,0,0.0,1.0,22,9198.0,0.07431897522240836,0,0.0,1.0,0,0.0,1.0,22,9198.0
470.0,22,9308.0,300.258064516129,3.265610558946917,0,0.0,1.0,0,0.0,1.0,22,9308.0,0.14742158368211078,0,0.0,1.0,0,0.0,1.0,22,9308.0
475.0,22,9418.0,313.93333333333334,2.523530611653292,0,0.0,1.0,0,0.0,1.0,22,9418.0,0.10532846630382493,0,0.0,1.0,0,0.0,1.0,22,9418.0
480.0,22,9528.0,307.35483870967744,3.3067031176832073,0,0.0,1.0,0,0.0,1.0,22,9528.0,0.143648868633034,0,0.0,1.0,0,0.0,1.0,22,9528.0
485.0,22,9638.0,310.9032258064516,3.2471336928983354,0,0.0,1.0,0,0.0,1.0,22,9638.0,0.14409766333658827,0,0.0,1.0,0,0.0,1.0,22,9638.0
490.0,22,9748.0,304.625,3.584543502112843,0,0.0,1.0,0,0.0,1.0,22,9748.0,0.18792314299059046,0,0.0,1.0,0,0.0,1.0,22,9748.0
495.0,22,9858.0,289.94117647058823,3.306066143592415,0,0.0,1.0,0,0.0,1.0,22,9858.0,0.14845122083520673,0,0.0,1.0,0,0.0,1.0,22,9858.0
500.0,22,9968.0,293.1764705882353,4.2096801060003814,0,0.0,1.0,0,0.0,1.0,22,9968.0,0.17206179335256952,0,0.0,1.0,0,0.0,1.0,22,9968.0
505.0,22,10078.0,305.3939393939394,3.7021295606967386,0,0.0,1.0,0,0.0,1.0,22,10078.0,0.11028453506299571,0,0.0,1.0,0,0.0,1.0,22,10078.0
510.0,23,10189.0,351.3448275862069,2.58495910688171,0,0.0,1.0,0,0.0,1.0,22,10188.0,0.08302855207481828,0,0.0,1.0,0,0.0,1.0,22,10188.0
515.0,22,10298.0,367.7857142857143,1.8505158311097496,0,0.0,1.0,0,0.0,1.0,22,10298.0,0.04755203271532516,0,0.0,1.0,0,0.0,1.0,22,10298.0
520.0,22,10408.0,358.8965517241379,2.7590186862258124,0,0.0,1.0,0,0.0,1.0,22,10408.0,0.11862042414374206,0,0.0,1.0,0,0.0,1.0,22,10408.0
525.0,22,10518.0,362.6896551724138,2.912962581987136,0,0.0,1.0,0,0.0,1.0,22,10518.0,0.13885559487916715,0,0.0,1.0,0,0.0,1.0,22,10518.0
530.0,22,10628.0,379.57142857142856,2.282140277609949,0,0.0,1.0,0,0.0,1.0,22,10628.0,0.041493270335298614,0,0.0,1.0,0,0.0,1.0,22,10628.0
535.0,22,10738.0,370.2758620689655,2.975065357645969,0,0.0,1.0,0,0.0,1.0,22,10738.0,0.1042503118563344,0,0.0,1.0,0,0.0,1.0,22,10738.0
540.0,22,10848.0,387.42857142857144,2.2492010531928366,0,0.0,1.0,0,0.0,1.0,22,10848.0,0.1149773479871089,0,0.0,1.0,0,0.0,1.0,22,10848.0
545.0,22,10958.0,377.86206896551727,2.7320747768331217,0,0.0,1.0,0,0.0,1.0,22,10958.0,0.10956393833677427,0,0.0,1.0,0,0.0,1.0,22,10958.0
550.0,22,11068.0,395.2857142857143,2.5296954886794567,0,0.0,1.0,0,0.0,1.0,22,11068.0,0.07726591282463914,0,0.0,1.0,0,0.0,1.0,22,11068.0
555.0,22,11178.0,399.2142857142857,1.9632125627522903,0,0.0,1.0,0,0.0,1.0,22,11178.0,0.07406207354775592,0,0.0,1.0,0,0.0,1.0,22,11178.0
560.0,22,11288.0,418.0740740740741,2.324015681514941,0,0.0,1.0,0,0.0,1.0,22,11288.0,0.08044132395324577,0,0.0,1.0,0,0.0,1.0,22,11288.0
565.0,22,11398.0,393.0344827586207,2.7889002707680963,0,0.0,1.0,0,0.0,1.0,22,11398.0,0.14724447834611462,0,0.0,1.0,0,0.0,1.0,22,11398.0
570.0,22,11508.0,411.0,2.4970617549369956,0,0.0,1.0,0,0.0,1.0,22,11508.0,0.0,0,0.0,1.0,0,0.0,1.0,22,11508.0
575.0,22,11618.0,387.26666666666665,3.0683095263257547,0,0.0,1.0,0,0.0,1.0,22,11618.0,0.14260055192910348,0,0.0,1.0,0,0.0,1.0,22,11618.0
580.0,22,11728.0,390.93333333333334,3.0924292895141834,0,0.0,1.0,0,0.0,1.0,22,11728.0,0.2092207134094532,0,0.0,1.0,0,0.0,1.0,22,11728.0
585.0,22,11838.0,358.72727272727275,2.840789647951085,0,0.0,1.0,0,0.0,1.0,22,11838.0,0.13508681750730503,0,0.0,1.0,0,0.0,1.0,22,11838.0
590.0,22,11948.0,341.37142857142857,3.0586283149817612,0,0.0,1.0,0,0.0,1.0,22,11948.0,0.14083236927307655,0,0.0,1.0,0,0.0,1.0,22,11948.0
595.0,23,12059.0,365.42424242424244,2.814888156720575,0,0.0,1.0,0,0.0,1.0,23,12059.0,0.08294136260371264,0,0.0,1.0,0,0.0,1.0,23,12059.0
600.0,22,12168.0,392.51612903225805,2.4666075672291488,0,0.0,1.0,0,0.0,1.0,22,12171.0,0.027836414921232993,0,0.0,1.0,0,0.0,1.0,22,12171.0
605.0,23,12279.0,409.3,2.587869552891012,0,0.0,1.0,0,0.0,1.0,23,12282.0,0.10701565094809852,0,0.0,1.0,0,0.0,1.0,23,12282.0
610.0,22,12388.0,427.17241379310343,2.774772280444403,0,0.0,1.0,0,0.0,1.0,22,12388.0,0.11592045230218151,0,0.0,1.0,0,0.0,1.0,22,12388.0
615.0,22,12498.0,430.9655172413793,2.943907303673172,0,0.0,1.0,0,0.0,1.0,22,12498.0,0.14372938183866968,0,0.0,1.0,0,0.0,1.0,22,12498.0
620.0,22,12608.0,466.962962962963,1.4933784721813252,0,0.0,1.0,0,0.0,1.0,22,12608.0,0.03665835359788813,0,0.0,1.0,0,0.0,1.0,22,12608.0
625.0,22,12718.0,454.2142857142857,2.575315571207019,0,0.0,1.0,0,0.0,1.0,22,12718.0,0.07867551356833863,0,0.0,1.0,0,0.0,1.0,22,12718.0
630.0,22,12828.0,427.6,3.270430890280586,0,0.0,1.0,0,0.0,1.0,22,12828.0,0.20408182598836788,0,0.0,1.0,0,0.0,1.0,22,12828.0
635.0,22,12938.0,417.35483870967744,2.698554155218697,0,0.0,1.0,0,0.0,1.0,22,12938.0,0.135971304498379,0,0.0,1.0,0,0.0,1.0,22,12938.0
640.0,22,13048.0,395.3939393939394,3.4751789010759215,0,0.0,1.0,0,0.0,1.0,22,13048.0,0.15891228947336258,0,0.0,1.0,0,0.0,1.0,22,13048.0
645.0,23,13160.0,424.51612903225805,2.5424952186260055,0,0.0,1.0,0,0.0,1.0,22,13158.0,0.10802095305176812,0,0.0,1.0,0,0.0,1.0,22,13158.0
650.0,22,13268.0,428.0,2.346128777202384,0,0.0,1.0,0,0.0,1.0,22,13268.0,0.0795818665678159,0,0.0,1.0,0,0.0,1.0,22,13268.0
655.0,22,13378.0,393.47058823529414,3.990954911087627,0,0.0,1.0,0,0.0,1.0,22,13378.0,0.20205855277855375,0,0.0,1.0,0,0.0,1.0,22,13378.0
660.0,22,13488.0,408.72727272727275,2.96989536963403,0,0.0,1.0,0,0.0,1.0,22,13488.0,0.11649243562749773,0,0.0,1.0,0,0.0,1.0,22,13488.0
665.0,22,13598.0,412.06060606060606,3.347052307131265,0,0.0,1.0,0,0.0,1.0,22,13598.0,0.12662173749342548,0,0.0,1.0,0,0.0,1.0,22,13598.0
670.0,23,13709.0,403.20588235294116,3.248446419500282,0,0.0,1.0,0,0.0,1.0,23,13709.0,0.16651735453020883,0,0.0,1.0,0,0.0,1.0,23,13709.0
675.0,22,13818.0,394.8,3.719792991435067,0,0.0,1.0,0,0.0,1.0,22,13818.0,0.19615277549637353,0,0.0,1.0,0,0.0,1.0,22,13818.0
680.0,22,13928.0,409.6470588235294,3.2831414442349134,0,0.0,1.0,0,0.0,1.0,22,13928.0,0.08963998447419198,0,0.0,1.0,0,0.0,1.0,22,13928.0
685.0,22,14038.0,412.88235294117646,4.029253395384828,0,0.0,1.0,0,0.0,1.0,22,14038.0,0.12561917288577018,0,0.0,1.0,0,0.0,1.0,22,14038.0
690.0,22,14148.0,487.86206896551727,2.6417534900287736,0,0.0,1.0,0,0.0,1.0,22,14148.0,0.08102709143454395,0,0.0,1.0,0,0.0,1.0,22,14148.0
695.0,22,14258.0,475.26666666666665,3.0337403025560974,0,0.0,1.0,0,0.0,1.0,22,14258.0,0.17661578987267268,0,0.0,1.0,0,0.0,1.0,22,14258.0
700.0,22,14368.0,435.3939393939394,3.567203958866647,0,0.0,1.0,0,0.0,1.0,22,14368.0,0.20861640977548107,0,0.0,1.0,0,0.0,1.0,22,14368.0
705.0,22,14478.0,467.03225806451616,2.5441852215059466,0,0.0,1.0,0,0.0,1.0,22,14478.0,0.0694687961538975,0,0.0,1.0,0,0.0,1.0,22,14478.0
710.0,22,14588.0,455.875,3.4624727717820907,0,0.0,1.0,0,0.0,1.0,22,14588.0,0.0789890855347209,0,0.0,1.0,0,0.0,1.0,22,14588.0
715.0,22,14698.0,544.3703703703703,2.0189090893083184,0,0.0,1.0,0,0.0,1.0,22,14698.0,0.0,0,0.0,1.0,0,0.0,1.0,22,14698.0
720.0,22,14808.0,510.62068965517244,2.9086368556480626,0,0.0,1.0,0,0.0,1.0,22,14808.0,0.16319101304143058,0,0.0,1.0,0,0.0,1.0,22,14808.0
725.0,22,14918.0,532.7857142857143,1.982748628480533,0,0.0,1.0,0,0.0,1.0,22,14918.0,0.12064998886382,0,0.0,1.0,0,0.0,1.0,22,14918.0
730.0,23,15029.0,500.96666666666664,2.3328537477198084,0,0.0,1.0,0,0.0,1.0,22,15028.0,0.10374033949719011,0,0.0,1.0,0,0.0,1.0,22,15028.0
735.0,22,15138.0,488.3225806451613,2.93221913390264,0,0.0,1.0,0,0.0,1.0,22,15138.0,0.1207895409266977,0,0.0,1.0,0,0.0,1.0,22,15138.0
740.0,22,15248.0,491.8709677419355,2.5820349307575894,0,0.0,1.0,0,0.0,1.0,22,15248.0,0.09680331343166164,0,0.0,1.0,0,0.0,1.0,22,15248.0
745.0,22,15358.0,479.9375,3.4998089902305507,0,0.0,1.0,0,0.0,1.0,22,15358.0,0.1943280132449801,0,0.0,1.0,0,0.0,1.0,22,15358.0
750.0,22,15468.0,468.72727272727275,3.4980140679846214,0,0.0,1.0,0,0.0,1.0,22,15468.0,0.17039178678903125,0,0.0,1.0,0,0.0,1.0,22,15468.0
755.0,23,15579.0,472.09090909090907,3.2355705383065905,0,0.0,1.0,0,0.0,1.0,22,15578.0,0.1447230530996021,0,0.0,1.0,0,0.0,1.0,22,15578.0
