step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.192746777599677,0,0.0,0.9461831185066452,0,0.0
10.0,1,1.0,0.2,7.882077602726687,1,1.0,0.5912138563633422,1,1.0
15.0,1,6.0,1.0,6.529865710230314,1,6.0,0.4819603026775369,1,6.0
20.0,0,0.0,0.0,9.2133711549675,0,1.0,0.6985459862796322,0,1.0
25.0,1,3.0,0.21428571428571427,8.663242894458632,1,3.0,0.5354901665184743,1,3.0
30.0,1,1.0,0.08333333333333333,4.431791150665,0,0.0,0.15856790166151405,0,0.0
35.0,3,8.0,0.6666666666666666,6.654716127548283,3,8.0,0.2650471645101946,3,8.0
40.0,2,16.0,1.3333333333333333,8.094743687439644,2,16.0,0.4241684436733968,2,16.0
45.0,1,1.0,0.07692307692307693,8.778545379209799,1,10.0,0.5669117676277752,1,10.0
50.0,3,11.0,0.8461538461538461,7.02244639886038,3,11.0,0.41668290374612243,3,11.0
55.0,5,36.0,2.5714285714285716,5.1583080686474005,5,36.0,0.2654025650216253,5,36.0
60.0,0,0.0,0.0,6.446200661420204,0,13.0,0.4498118209156944,0,13.0
65.0,2,7.0,0.3684210526315789,7.685200349019504,2,7.0,0.4931569495319222,2,7.0
70.0,3,22.0,1.1578947368421053,9.964300342572045,3,22.0,0.6051517644118256,3,22.0
75.0,2,3.0,0.1875,6.48413125982016,2,22.0,0.2995971815499455,2,22.0
80.0,6,26.0,1.8571428571428572,5.1393922414264415,6,26.0,0.2704303689927295,6,26.0
85.0,0,0.0,0.0,7.6857851535569575,0,17.0,0.6043921235140959,0,17.0
90.0,2,6.0,0.2608695652173913,7.173589943160551,1,12.0,0.4622577635418912,1,12.0
95.0,3,19.0,0.8260869565217391,7.652629709884675,3,19.0,0.4384277732877353,3,19.0
100.0,5,37.0,1.85,4.982207868142191,4,35.0,0.2005468333140255,4,35.0
105.0,2,2.0,0.10526315789473684,7.104894991726562,2,22.0,0.38741135793155407,2,22.0
110.0,5,19.0,1.0,6.8196765874893,5,22.0,0.34846896042140124,5,22.0
115.0,1,4.0,0.25,5.286175050210929,1,19.0,0.30864755831556906,1,19.0
120.0,2,4.0,0.2857142857142857,6.985344497309961,2,15.0,0.2667557688155669,2,15.0
125.0,2,8.0,0.5714285714285714,6.730672178313048,2,19.0,0.39545231480854887,2,19.0
130.0,7,30.0,1.5789473684210527,5.38487972451084,7,41.0,0.3617800270542551,7,41.0
135.0,2,4.0,0.19047619047619047,4.997383873694467,2,28.0,0.4037613093828994,2,28.0
140.0,6,24.0,1.0434782608695652,5.388506635818322,5,24.0,0.32548351820464744,5,24.0
145.0,7,46.0,2.0,5.290732529220609,7,51.0,0.18094783546392693,7,51.0
150.0,5,15.0,0.6,4.6321125678203865,5,52.0,0.19751960718903283,5,52.0
155.0,8,44.0,1.76,5.534647270311245,7,56.0,0.39516006464551534,7,56.0
160.0,4,11.0,0.44,4.435098958460881,2,37.0,0.2855542418604078,2,37.0
165.0,11,43.0,1.5925925925925926,4.581143217503514,10,51.0,0.11196218103153659,10,51.0
170.0,5,18.0,0.75,6.004499641246564,5,66.0,0.29578632181745707,5,66.0
175.0,4,20.0,0.9090909090909091,6.079046393346289,4,53.0,0.29099724286529915,4,53.0
180.0,6,14.0,0.7368421052631579,4.11916353629599,4,49.0,0.15609296138843723,4,49.0
185.0,5,22.0,1.1578947368421053,4.933392053842622,5,73.0,0.17860689109602823,5,73.0
190.0,4,8.0,0.4444444444444444,5.325872619209329,3,66.0,0.3014649674204545,3,66.0
195.0,7,37.0,1.9473684210526316,4.903150044960448,7,78.0,0.27869367127853456,7,78.0
200.0,5,22.0,1.1578947368421053,4.780676381963463,3,65.0,0.2779057634399674,3,65.0
205.0,1,4.0,0.2222222222222222,4.976637446959388,1,51.0,0.19796948455697067,1,51.0
210.0,1,1.0,0.047619047619047616,5.582279997676094,1,50.0,0.29037309846788545,1,50.0
215.0,5,18.0,0.8571428571428571,5.299722273554317,5,67.0,0.3487015609413978,5,67.0
220.0,3,12.0,0.48,4.918779027295275,2,52.0,0.3236543132666963,2,52.0
225.0,4,21.0,0.7777777777777778,5.642769961025709,4,47.0,0.3376490706407342,4,47.0
230.0,6,24.0,0.7741935483870968,4.800303236824578,5,53.0,0.2622416729875749,5,53.0
235.0,8,38.0,1.2258064516129032,4.372818952665212,8,72.0,0.21647962609130486,8,72.0
240.0,5,10.0,0.3448275862068966,4.67444291658558,4,61.0,0.24116292346939133,4,61.0
245.0,8,35.0,1.2962962962962963,4.227490108351393,8,52.0,0.1260683518291022,8,52.0
250.0,9,71.0,2.730769230769231,4.536920779979169,8,79.0,0.20712681509232478,8,79.0
255.0,6,33.0,1.2692307692307692,5.510749585005163,5,84.0,0.27989046604554474,5,84.0
260.0,4,17.0,0.7083333333333334,5.2621183304927035,4,73.0,0.24290351713040947,4,73.0
265.0,4,12.0,0.48,5.027583743948785,4,61.0,0.23743097168550165,4,61.0
270.0,8,27.0,1.125,5.3635742624698635,7,74.0,0.2990419858846081,7,74.0
275.0,4,13.0,0.5909090909090909,3.957975586236975,4,73.0,0.2183094447904228,4,73.0
280.0,8,37.0,1.7619047619047619,4.855040647571521,8,58.0,0.1730127547314875,8,58.0
285.0,5,21.0,1.0,3.789518747553182,5,63.0,0.1569918063188417,5,63.0
290.0,5,29.0,1.45,6.610977996743948,4,64.0,0.425139605382958,4,64.0
295.0,4,48.0,2.6666666666666665,4.359518200167461,4,74.0,0.16068762644754134,4,74.0
