step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.928450344250725,0,0.0,0.9432908578994939,0,0.0
10.0,0,0.0,0.0,7.466583300524666,0,0.0,0.5872026276717068,0,0.0
15.0,2,5.0,0.45454545454545453,9.762503343950124,2,5.0,0.6197109737063268,2,5.0
20.0,0,0.0,0.0,10.284624454246856,0,0.0,0.7136153152937514,0,0.0
25.0,3,6.0,0.5,7.135879854724293,3,6.0,0.445583385715507,3,6.0
30.0,2,2.0,0.14285714285714285,5.505814644863193,2,10.0,0.33459670048906837,2,10.0
35.0,3,16.0,1.0666666666666667,9.726504158836377,3,16.0,0.5626932903984535,3,16.0
40.0,3,31.0,2.8181818181818183,8.052858588759902,3,31.0,0.23117819863777536,3,31.0
45.0,3,46.0,3.5384615384615383,7.91739594047146,3,46.0,0.37515486885094407,3,46.0
50.0,0,0.0,0.0,8.457138082381624,0,17.0,0.7030008700086933,0,17.0
55.0,2,5.0,0.4166666666666667,8.910057648579238,2,5.0,0.5353744812631113,2,5.0
60.0,4,17.0,1.5454545454545454,5.631925889206425,4,17.0,0.26484027746268896,4,17.0
65.0,1,1.0,0.08333333333333333,5.8764438183539385,0,10.0,0.4049446488638081,0,10.0
70.0,0,0.0,0.0,11.024347092038015,0,0.0,0.9064491490396731,0,0.0
75.0,1,1.0,0.07692307692307693,9.979714047992154,1,1.0,0.6202051402987792,1,1.0
80.0,3,14.0,1.2727272727272727,6.318240318494507,3,14.0,0.4064749747987687,3,14.0
85.0,1,2.0,0.15384615384615385,7.619443582205412,1,9.0,0.470980132584919,1,9.0
90.0,3,12.0,1.0909090909090908,6.866114687663304,3,12.0,0.20929759309751975,3,12.0
95.0,4,31.0,2.8181818181818183,7.631453733158693,4,31.0,0.4098084628594794,4,31.0
100.0,0,0.0,0.0,5.6808989591416035,0,19.0,0.3976318373660695,0,19.0
105.0,4,10.0,0.7142857142857143,7.4847347278153515,4,10.0,0.5340343074998124,4,10.0
110.0,1,1.0,0.0625,7.567154993650533,0,7.0,0.4858057541829652,0,7.0
115.0,5,13.0,0.8125,6.109270327993272,5,13.0,0.28561497154327925,5,13.0
120.0,5,15.0,1.0,5.683530043067474,4,26.0,0.21491851650966798,4,26.0
125.0,4,27.0,1.6875,7.182728230919454,4,31.0,0.44997863409585787,4,31.0
130.0,1,4.0,0.21052631578947367,7.626143753384849,1,22.0,0.5097189753626445,1,22.0
135.0,4,15.0,0.6818181818181818,6.960963347311752,4,19.0,0.4361663114835877,4,19.0
140.0,1,2.0,0.09523809523809523,5.67813079806171,1,15.0,0.3210550366886089,1,15.0
145.0,8,22.0,1.1578947368421053,4.669080590164307,7,23.0,0.15155779271728914,7,23.0
150.0,9,65.0,4.0625,3.7328734096332754,9,67.0,0.07801602868962518,9,67.0
155.0,2,11.0,0.6875,4.83218556239696,1,57.0,0.18095676767854715,1,57.0
160.0,1,2.0,0.10526315789473684,8.801761831829864,1,43.0,0.5865181431596346,1,43.0
