step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.600572386811706,0,0.0,0.9292413987615885,0,0.0
10.0,0,0.0,0.0,8.385518930037403,0,0.0,0.6019422523282277,0,0.0
15.0,2,6.0,0.6666666666666666,9.768747281714711,2,6.0,0.6630027644496977,2,6.0
20.0,0,0.0,0.0,6.04377274428342,0,4.0,0.3589049677986226,0,4.0
25.0,5,17.0,1.4166666666666667,6.399874877142854,5,17.0,0.3805696320140328,5,17.0
30.0,2,2.0,0.16666666666666666,5.106257009922618,1,11.0,0.38588933705436657,1,11.0
35.0,4,17.0,1.2142857142857142,6.0305752179227285,4,17.0,0.2279675982322614,4,17.0
40.0,2,9.0,0.6923076923076923,5.67644608316023,2,22.0,0.3502066346554884,2,22.0
45.0,2,19.0,1.1176470588235294,7.127463953655865,2,20.0,0.456180271020805,2,20.0
50.0,2,3.0,0.13043478260869565,8.105582980698957,2,16.0,0.6066879139339294,2,16.0
55.0,4,18.0,0.8181818181818182,7.217951962392252,4,20.0,0.5058272610326338,4,20.0
60.0,5,14.0,0.6086956521739131,5.659442772115274,5,31.0,0.2737669477133617,5,31.0
65.0,7,36.0,1.6363636363636365,5.659234051834086,7,46.0,0.2463076119631014,7,46.0
70.0,4,10.0,0.5,4.955113375054272,4,47.0,0.22946311556266366,4,47.0
75.0,5,25.0,1.3888888888888888,6.353099292193395,4,46.0,0.3219379278701369,4,46.0
80.0,4,44.0,2.2,7.118685270681993,4,54.0,0.4383036435097902,4,54.0
85.0,1,3.0,0.15,6.890013850409642,1,35.0,0.40204439044438434,1,35.0
90.0,5,20.0,1.1764705882352942,4.479929818750577,5,31.0,0.2518325570013226,5,31.0
95.0,5,14.0,0.7,5.307410768000496,4,30.0,0.325138014661913,4,30.0
100.0,4,30.0,1.6666666666666667,5.80851608278854,4,48.0,0.29579682347382785,4,48.0
105.0,5,19.0,1.1875,4.524549033978015,5,49.0,0.11432868980568271,5,49.0
110.0,7,49.0,3.5,5.469985047467584,7,56.0,0.1181251448623007,7,56.0
115.0,1,11.0,0.7333333333333333,6.06151917204216,1,40.0,0.3662960545935821,1,40.0
120.0,1,5.0,0.29411764705882354,10.58042537979958,1,16.0,0.7160610091809533,1,16.0
125.0,2,11.0,0.7857142857142857,7.74801637525856,2,11.0,0.3426294708255991,2,11.0
130.0,1,2.0,0.18181818181818182,6.3799542705428705,1,6.0,0.3250940033064925,1,6.0
135.0,2,12.0,1.0909090909090908,7.769794044877694,2,10.0,0.5446011864086434,2,10.0
140.0,1,2.0,0.16666666666666666,5.835302246347985,1,2.0,0.30133485125549947,1,2.0
145.0,4,18.0,1.6363636363636365,6.872320650026501,4,18.0,0.35789281175988497,4,18.0
150.0,2,3.0,0.21428571428571427,7.088666099743247,2,17.0,0.5067469766376879,2,17.0
155.0,1,7.0,0.5833333333333334,4.301734883771455,1,14.0,0.2566629633022978,1,14.0
160.0,2,3.0,0.23076923076923078,4.995911471448475,1,12.0,0.28077739874130436,1,12.0
165.0,3,16.0,0.9411764705882353,8.005453567790303,3,26.0,0.4704254886053137,3,26.0
170.0,3,10.0,0.625,6.799082297228516,3,30.0,0.4240830582630969,3,30.0
175.0,6,26.0,1.5294117647058822,5.066684511623767,6,33.0,0.3150244765310539,6,33.0
180.0,2,5.0,0.2631578947368421,5.212913615154598,2,26.0,0.3554660307305316,2,26.0
185.0,4,24.0,1.1428571428571428,5.8857120148581705,4,34.0,0.36870251586612474,4,34.0
190.0,4,7.0,0.3181818181818182,6.44627653554771,4,30.0,0.39206052584888684,4,30.0
195.0,7,35.0,1.75,5.391020503686306,7,41.0,0.22034027440784615,7,41.0
200.0,2,2.0,0.11764705882352941,4.5142268163461345,1,28.0,0.24460275116223976,1,28.0
205.0,3,9.0,0.391304347826087,6.763294419710419,2,17.0,0.4128386413326463,2,17.0
210.0,2,17.0,0.7391304347826086,8.319621948333948,2,17.0,0.5738365472366425,2,17.0
215.0,7,38.0,1.5833333333333333,6.890525504689947,6,37.0,0.39576687784144493,6,37.0
220.0,5,22.0,0.9565217391304348,4.7878845884823145,5,44.0,0.2214592954833544,5,44.0
225.0,8,38.0,1.5833333333333333,4.716964549898484,8,62.0,0.22077920000428786,8,62.0
230.0,5,12.0,0.5714285714285714,4.231832054714803,4,63.0,0.18671197533634984,4,63.0
235.0,6,29.0,1.2608695652173914,5.555368138604675,6,68.0,0.18270997019250426,6,68.0
240.0,2,7.0,0.3333333333333333,7.612365259364846,2,62.0,0.44526265913877977,2,62.0
245.0,6,21.0,1.2352941176470589,5.570564783960168,6,42.0,0.21761940904849505,6,42.0
250.0,4,12.0,0.8571428571428571,4.997003050110092,2,36.0,0.07714715528789251,2,36.0
255.0,1,5.0,0.38461538461538464,7.309692856470282,1,26.0,0.43496931869779043,1,26.0
260.0,1,10.0,0.7692307692307693,9.22199786025605,1,14.0,0.5710330559859901,1,14.0
265.0,1,15.0,1.25,10.499099115229116,1,15.0,0.7269986990441063,1,15.0
270.0,2,4.0,0.36363636363636365,9.309431009132616,2,4.0,0.6111234846583322,2,4.0
275.0,4,17.0,1.2142857142857142,6.693800515214177,4,17.0,0.4009237690995618,4,17.0
280.0,1,1.0,0.0625,6.463626412019023,1,14.0,0.5224957766619188,1,14.0
285.0,2,7.0,0.3888888888888889,6.9236768591773785,2,12.0,0.3726023026188873,2,12.0
290.0,4,12.0,0.75,4.668901755686444,3,17.0,0.14294702100107884,3,17.0
295.0,5,33.0,2.2,6.228405898259738,5,39.0,0.23882508512537795,5,39.0
300.0,1,4.0,0.2857142857142857,7.700134599076916,1,26.0,0.430707980774899,1,26.0
305.0,0,0.0,0.0,8.654192377760243,0,14.0,0.5617293319409902,0,14.0
310.0,3,12.0,1.0,6.204757202751135,3,26.0,0.4024172096472026,3,26.0
315.0,5,29.0,2.0714285714285716,6.2820910964044705,5,43.0,0.3809368523307073,5,43.0
320.0,3,18.0,1.2,6.685322568150232,3,35.0,0.41739905941267025,3,35.0
325.0,2,7.0,0.5,6.416662262510639,2,28.0,0.34953885992969896,2,28.0
330.0,3,18.0,1.2,6.5807613174228266,3,26.0,0.37510872505542064,3,26.0
335.0,3,27.0,1.588235294117647,6.432074161101419,3,30.0,0.36680497153087915,3,30.0
340.0,3,38.0,2.235294117647059,6.960000342318165,2,37.0,0.45655272938207436,2,37.0
345.0,4,50.0,2.9411764705882355,6.664147763998322,4,50.0,0.4360448522597237,4,50.0
350.0,3,62.0,3.875,5.467102449438364,3,68.0,0.2133887752637733,3,68.0
355.0,4,79.0,5.642857142857143,5.579018715951531,4,82.0,0.06040609088687259,4,82.0
360.0,3,14.0,1.2727272727272727,6.537832731154814,3,30.0,0.12479801399191168,3,30.0
365.0,3,29.0,2.230769230769231,9.097879981629653,3,32.0,0.5776564486645807,3,32.0
370.0,1,1.0,0.07142857142857142,6.606694058153441,1,26.0,0.45447392608159076,1,26.0
375.0,4,14.0,0.9333333333333333,5.565816533435287,4,14.0,0.20226485670260577,4,14.0
380.0,1,3.0,0.2,6.565994978039735,1,20.0,0.3561759403102661,1,20.0
385.0,3,15.0,1.0714285714285714,7.5632905325323,3,15.0,0.4161297902539696,3,15.0
390.0,1,4.0,0.25,7.933058296314416,1,10.0,0.49416541954107107,1,10.0
395.0,5,19.0,1.4615384615384615,5.179566500060054,5,20.0,0.22935199180693586,5,20.0
400.0,4,36.0,1.894736842105263,7.62106277257558,4,36.0,0.44489468746919536,4,36.0
405.0,1,3.0,0.15789473684210525,8.332616206769327,1,22.0,0.5147218076427422,1,22.0
410.0,6,20.0,1.1764705882352942,5.918616897837029,6,20.0,0.2841835420955472,6,20.0
