step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.808741083330352,0,0.0,0.9663583279120629,0,0.0
15.0,0,0.0,0.0,10.265564500108635,0,0.0,0.7969247634562245,0,0.0
20.0,1,1.0,0.125,6.212627658513665,1,1.0,0.4145678531212343,1,1.0
25.0,4,17.0,1.3076923076923077,5.955935432144868,4,17.0,0.38873972020981123,4,17.0
30.0,0,0.0,0.0,6.868245115992473,0,6.0,0.5437543076570249,0,6.0
35.0,1,4.0,0.23529411764705882,6.127553204688091,1,4.0,0.3699878890590045,1,4.0
40.0,5,8.0,0.47058823529411764,5.679967393518489,4,8.0,0.3499692199490075,4,8.0
45.0,8,41.0,2.7333333333333334,2.9220304246112954,8,43.0,0.006915910354753483,8,43.0
50.0,1,1.0,0.0625,4.835621030264274,0,36.0,0.23537213270794943,0,36.0
55.0,1,1.0,0.0625,8.09979167351769,0,15.0,0.5570531706106636,0,15.0
60.0,2,5.0,0.29411764705882354,8.37089896734293,2,20.0,0.4450281608757418,2,20.0
65.0,5,26.0,1.7333333333333334,4.984343267830292,5,41.0,0.307435439757437,5,41.0
70.0,1,1.0,0.06666666666666667,5.598084049555983,0,16.0,0.36512750171749475,0,16.0
75.0,1,3.0,0.1875,6.20151728235496,1,3.0,0.2555165412091301,1,3.0
80.0,2,10.0,0.6666666666666666,9.071818683340776,1,8.0,0.6165419667340734,1,8.0
85.0,0,0.0,0.0,6.883631609465009,0,3.0,0.2182627498200334,0,3.0
90.0,4,15.0,1.6666666666666667,6.666454451489065,4,17.0,0.32358148643959556,4,17.0
95.0,0,0.0,0.0,7.458280351484451,0,6.0,0.5547185461715526,0,6.0
100.0,3,8.0,0.6153846153846154,8.924125841816982,3,8.0,0.5633821867264212,3,8.0
105.0,5,27.0,1.8,6.9872678675413225,5,27.0,0.4085637163444651,5,27.0
110.0,2,6.0,0.375,6.4355828374041355,2,30.0,0.39382741320313913,2,30.0
115.0,5,12.0,0.75,5.763172332297232,5,23.0,0.26225595843762695,5,23.0
120.0,6,35.0,2.1875,5.146771407721994,6,35.0,0.23955681381460747,6,35.0
125.0,3,6.0,0.35294117647058826,6.719818440915383,2,15.0,0.3688929807189196,2,15.0
130.0,3,20.0,1.25,6.958227551583363,3,20.0,0.3436712246820203,3,20.0
135.0,1,4.0,0.23529411764705882,7.333263804160701,1,15.0,0.45803343860391477,1,15.0
140.0,3,18.0,1.2857142857142858,4.389961792642676,3,18.0,0.23215823043180386,3,18.0
145.0,2,2.0,0.14285714285714285,5.120116675206519,1,3.0,0.22429550626838157,1,3.0
150.0,3,13.0,0.8125,7.550095285209549,3,13.0,0.45814379937395366,3,13.0
155.0,1,4.0,0.2857142857142857,7.571082992091731,1,18.0,0.4091655370388296,1,18.0
160.0,4,20.0,1.4285714285714286,5.201001809033388,4,20.0,0.2859282527676356,4,20.0
165.0,2,3.0,0.1875,7.61136702439334,1,9.0,0.5913111796267851,1,9.0
170.0,2,8.0,0.42105263157894735,7.785527070732478,2,9.0,0.4432740597772791,2,9.0
175.0,3,10.0,0.5263157894736842,6.95027649960995,3,11.0,0.38629014114945276,3,11.0
180.0,7,40.0,2.3529411764705883,5.912121219505605,7,41.0,0.28609130110901104,7,41.0
185.0,12,86.0,5.375,2.9356443437431468,12,87.0,0.13456706200475146,12,87.0
190.0,3,15.0,0.8333333333333334,5.433121851496917,2,81.0,0.3954264965311207,2,81.0
195.0,3,12.0,0.5217391304347826,8.062386104324018,2,43.0,0.5423279296944241,2,43.0
200.0,1,1.0,0.041666666666666664,7.855324945235189,1,34.0,0.4737985434165932,1,34.0
205.0,5,12.0,0.5217391304347826,5.069973975898432,5,46.0,0.24617008192872566,5,46.0
210.0,10,54.0,2.347826086956522,5.047913460105721,10,88.0,0.23440475364413801,10,88.0
215.0,3,11.0,0.4583333333333333,3.8274255479165746,3,78.0,0.2251611364722726,3,78.0
220.0,4,7.0,0.2692307692307692,5.563887179378565,2,44.0,0.3664702370417764,2,44.0
225.0,6,25.0,0.9259259259259259,4.845293574258771,5,53.0,0.2859931641318233,5,53.0
230.0,5,40.0,1.4285714285714286,5.176716877226271,4,44.0,0.21131053837937908,4,44.0
235.0,5,12.0,0.42857142857142855,4.773054052708713,5,39.0,0.2113717386124004,5,39.0
240.0,9,45.0,1.7307692307692308,4.713250094044371,9,55.0,0.1766717664388698,9,55.0
245.0,8,31.0,1.4090909090909092,2.8866133157392277,8,73.0,0.12312112472447691,8,73.0
250.0,5,25.0,1.0416666666666667,4.93237856242123,4,76.0,0.1981334383848798,4,76.0
255.0,4,34.0,1.619047619047619,5.554860883799542,3,78.0,0.30091406928946596,3,78.0
260.0,4,49.0,2.130434782608696,5.533181596804085,4,86.0,0.3136617712130836,4,86.0
265.0,7,77.0,3.5,6.332824167729843,6,98.0,0.30305998808247675,6,98.0
270.0,8,112.0,5.090909090909091,5.020168671701935,8,122.0,0.18278084378605844,8,122.0
275.0,4,27.0,1.173913043478261,5.359690221004252,4,94.0,0.23595128549479116,4,94.0
280.0,4,15.0,0.7142857142857143,4.436350034560777,4,83.0,0.2571533053460944,4,83.0
285.0,4,27.0,1.2272727272727273,4.329791922609052,4,74.0,0.16088043952620312,4,74.0
