step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,22,13667.0,440.8709677419355,2.3229602960620843,0,0.0,1.0,0,0.0,1.0,22,13667.0,0.06557443173495886,0,0.0,1.0,0,0.0,1.0,22,13667.0
720.0,22,13777.0,475.0689655172414,2.367450439657659,0,0.0,1.0,0,0.0,1.0,22,13777.0,0.0923770107221971,0,0.0,1.0,0,0.0,1.0,22,13777.0
725.0,22,13887.0,462.9,2.830289292493507,0,0.0,1.0,0,0.0,1.0,22,13887.0,0.11932568365354992,0,0.0,1.0,0,0.0,1.0,22,13887.0
730.0,22,13997.0,424.1515151515151,4.060028914279259,0,0.0,1.0,0,0.0,1.0,22,13997.0,0.20040645761395123,0,0.0,1.0,0,0.0,1.0,22,13997.0
735.0,22,14107.0,427.4848484848485,3.567715917116512,0,0.0,1.0,0,0.0,1.0,22,14107.0,0.18566871034313892,0,0.0,1.0,0,0.0,1.0,22,14107.0
740.0,22,14217.0,430.8181818181818,2.6015735405388556,0,0.0,1.0,0,0.0,1.0,22,14217.0,0.11126971028831513,0,0.0,1.0,0,0.0,1.0,22,14217.0
745.0,22,14327.0,421.38235294117646,2.7821046646721843,0,0.0,1.0,0,0.0,1.0,22,14328.0,0.13457663460148103,0,0.0,1.0,0,0.0,1.0,22,14328.0
750.0,23,14439.0,424.6764705882353,2.7557653069431227,0,0.0,1.0,0,0.0,1.0,23,14439.0,0.12049113165146404,0,0.0,1.0,0,0.0,1.0,23,14439.0
755.0,22,14547.0,427.8529411764706,2.9213899643709684,0,0.0,1.0,0,0.0,1.0,22,14549.0,0.10871753233834705,0,0.0,1.0,0,0.0,1.0,22,14549.0
760.0,22,14657.0,444.1515151515151,3.1036011186088674,0,0.0,1.0,0,0.0,1.0,22,14658.0,0.10072059350807744,0,0.0,1.0,0,0.0,1.0,22,14658.0
765.0,23,14769.0,492.3,2.463290086019192,0,0.0,1.0,0,0.0,1.0,22,14767.0,0.03984481838741454,0,0.0,1.0,0,0.0,1.0,22,14767.0
770.0,22,14877.0,551.0,1.5870432020813945,0,0.0,1.0,0,0.0,1.0,22,14877.0,0.041642590707200396,0,0.0,1.0,0,0.0,1.0,22,14877.0
775.0,22,14987.0,516.7931034482758,3.0096253882858637,0,0.0,1.0,0,0.0,1.0,22,14987.0,0.11365229215061723,0,0.0,1.0,0,0.0,1.0,22,14987.0
780.0,22,15097.0,487.0,3.1258896055885548,0,0.0,1.0,0,0.0,1.0,22,15097.0,0.15607947443327058,0,0.0,1.0,0,0.0,1.0,22,15097.0
785.0,22,15207.0,475.21875,3.525539854065952,0,0.0,1.0,0,0.0,1.0,22,15207.0,0.17914934614635084,0,0.0,1.0,0,0.0,1.0,22,15207.0
790.0,22,15317.0,494.0967741935484,2.499956076105134,0,0.0,1.0,0,0.0,1.0,22,15317.0,0.09775071981651619,0,0.0,1.0,0,0.0,1.0,22,15317.0
795.0,22,15427.0,497.64516129032256,2.614299070315579,0,0.0,1.0,0,0.0,1.0,22,15427.0,0.07820643997151389,0,0.0,1.0,0,0.0,1.0,22,15427.0
800.0,22,15537.0,443.9142857142857,4.049507796856762,0,0.0,1.0,0,0.0,1.0,22,15537.0,0.20381807790927978,0,0.0,1.0,0,0.0,1.0,22,15537.0
805.0,22,15647.0,474.1515151515151,3.7125757759892304,0,0.0,1.0,0,0.0,1.0,22,15647.0,0.17530952733629027,0,0.0,1.0,0,0.0,1.0,22,15647.0
810.0,23,15758.0,492.4375,1.7092466648832645,0,0.0,1.0,0,0.0,1.0,22,15757.0,0.07199907273417569,0,0.0,1.0,0,0.0,1.0,22,15757.0
815.0,22,15867.0,466.6764705882353,2.917016036370062,0,0.0,1.0,0,0.0,1.0,22,15869.0,0.13804966337022206,0,0.0,1.0,0,0.0,1.0,22,15869.0
820.0,24,15981.0,470.02941176470586,3.045218496842185,0,0.0,1.0,0,0.0,1.0,23,15978.0,0.13954932249526017,0,0.0,1.0,0,0.0,1.0,23,15978.0
825.0,22,16087.0,487.4848484848485,3.48857710509217,0,0.0,1.0,0,0.0,1.0,22,16087.0,0.15168240760182883,0,0.0,1.0,0,0.0,1.0,22,16087.0
830.0,22,16197.0,490.8181818181818,3.0685712097153353,0,0.0,1.0,0,0.0,1.0,22,16197.0,0.17115448949466153,0,0.0,1.0,0,0.0,1.0,22,16197.0
835.0,23,16308.0,465.9428571428571,3.3159136068736683,0,0.0,1.0,0,0.0,1.0,22,16307.0,0.13395640016345928,0,0.0,1.0,0,0.0,1.0,22,16307.0
840.0,22,16417.0,482.8529411764706,3.3750131108672976,0,0.0,1.0,0,0.0,1.0,22,16417.0,0.1532489845308158,0,0.0,1.0,0,0.0,1.0,22,16417.0
845.0,22,16527.0,500.8181818181818,3.012904656510758,0,0.0,1.0,0,0.0,1.0,22,16527.0,0.10500342480543792,0,0.0,1.0,0,0.0,1.0,22,16527.0
850.0,22,16637.0,489.3235294117647,3.579796530958225,0,0.0,1.0,0,0.0,1.0,22,16637.0,0.18759844704435388,0,0.0,1.0,0,0.0,1.0,22,16637.0
855.0,22,16747.0,492.55882352941177,3.2047100200217957,0,0.0,1.0,0,0.0,1.0,22,16747.0,0.13929028470830662,0,0.0,1.0,0,0.0,1.0,22,16747.0
860.0,22,16857.0,468.25,4.402553744703468,0,0.0,1.0,0,0.0,1.0,22,16857.0,0.17062270243809413,0,0.0,1.0,0,0.0,1.0,22,16857.0
865.0,22,16967.0,484.77142857142854,3.772049044326259,0,0.0,1.0,0,0.0,1.0,22,16967.0,0.16469197038149622,0,0.0,1.0,0,0.0,1.0,22,16967.0
870.0,22,17077.0,550.8709677419355,3.0134852655912168,0,0.0,1.0,0,0.0,1.0,22,17077.0,0.08233979632473157,0,0.0,1.0,0,0.0,1.0,22,17077.0
875.0,22,17187.0,554.4193548387096,3.177771712634089,0,0.0,1.0,0,0.0,1.0,22,17187.0,0.14561635671760836,0,0.0,1.0,0,0.0,1.0,22,17187.0
880.0,22,17297.0,576.5666666666667,3.1736429621689335,0,0.0,1.0,0,0.0,1.0,22,17297.0,0.14190041045481622,0,0.0,1.0,0,0.0,1.0,22,17297.0
885.0,22,17407.0,600.2413793103449,2.2101119957782656,0,0.0,1.0,0,0.0,1.0,22,17407.0,0.1015098346159837,0,0.0,1.0,0,0.0,1.0,22,17407.0
890.0,22,17517.0,515.2058823529412,3.9451944603141724,0,0.0,1.0,0,0.0,1.0,22,17517.0,0.19959419029547085,0,0.0,1.0,0,0.0,1.0,22,17517.0
895.0,22,17627.0,518.4411764705883,3.633791787831311,0,0.0,1.0,0,0.0,1.0,22,17627.0,0.20554102829869011,0,0.0,1.0,0,0.0,1.0,22,17627.0
900.0,22,17737.0,521.6764705882352,3.419385308405784,0,0.0,1.0,0,0.0,1.0,22,17737.0,0.1419988851002306,0,0.0,1.0,0,0.0,1.0,22,17737.0
905.0,22,17847.0,575.7096774193549,2.370246549676809,0,0.0,1.0,0,0.0,1.0,22,17847.0,0.03203179440824585,0,0.0,1.0,0,0.0,1.0,22,17847.0
910.0,23,17958.0,641.3571428571429,1.8526671276897513,0,0.0,1.0,0,0.0,1.0,23,17958.0,0.04019206460297726,0,0.0,1.0,0,0.0,1.0,23,17958.0
915.0,22,18067.0,694.8846153846154,1.7406406223239193,0,0.0,1.0,0,0.0,1.0,22,18067.0,0.04179020194965197,0,0.0,1.0,0,0.0,1.0,22,18067.0
920.0,22,18177.0,673.2222222222222,2.388437951873218,0,0.0,1.0,0,0.0,1.0,22,18177.0,0.11542136022696077,0,0.0,1.0,0,0.0,1.0,22,18177.0
925.0,22,18287.0,653.1071428571429,2.1755145795479893,0,0.0,1.0,0,0.0,1.0,22,18287.0,0.11778941734667082,0,0.0,1.0,0,0.0,1.0,22,18287.0
930.0,22,18397.0,681.3703703703703,1.9017406056860837,0,0.0,1.0,0,0.0,1.0,22,18397.0,0.03085326371987729,0,0.0,1.0,0,0.0,1.0,22,18397.0
935.0,22,18507.0,616.9,3.3428610989688137,0,0.0,1.0,0,0.0,1.0,22,18507.0,0.14367115629842522,0,0.0,1.0,0,0.0,1.0,22,18507.0
940.0,22,18617.0,620.5666666666667,3.024898731063326,0,0.0,1.0,0,0.0,1.0,22,18617.0,0.16952427122489608,0,0.0,1.0,0,0.0,1.0,22,18617.0
945.0,22,18727.0,567.4848484848485,3.2371327478157563,0,0.0,1.0,0,0.0,1.0,22,18727.0,0.16777538139497947,0,0.0,1.0,0,0.0,1.0,22,18727.0
950.0,22,18837.0,554.0294117647059,3.701769756593707,0,0.0,1.0,0,0.0,1.0,22,18837.0,0.11571135825382647,0,0.0,1.0,0,0.0,1.0,22,18837.0
955.0,22,18947.0,574.1515151515151,3.222386494113155,0,0.0,1.0,0,0.0,1.0,22,18947.0,0.16638871228725952,0,0.0,1.0,0,0.0,1.0,22,18947.0
960.0,22,19057.0,595.53125,2.8831915095807497,0,0.0,1.0,0,0.0,1.0,22,19057.0,0.09449791273380875,0,0.0,1.0,0,0.0,1.0,22,19057.0
965.0,22,19167.0,618.2903225806451,2.9058219118241455,0,0.0,1.0,0,0.0,1.0,22,19167.0,0.04575099001379224,0,0.0,1.0,0,0.0,1.0,22,19167.0
970.0,22,19277.0,602.40625,3.6389664204371863,0,0.0,1.0,0,0.0,1.0,22,19277.0,0.13987156993409508,0,0.0,1.0,0,0.0,1.0,22,19277.0
975.0,22,19387.0,625.3870967741935,2.884553949802748,0,0.0,1.0,0,0.0,1.0,22,19387.0,0.16806389155305576,0,0.0,1.0,0,0.0,1.0,22,19387.0
980.0,22,19497.0,590.8181818181819,3.024566377447904,0,0.0,1.0,0,0.0,1.0,22,19497.0,0.17730797994542924,0,0.0,1.0,0,0.0,1.0,22,19497.0
985.0,22,19607.0,576.6764705882352,2.61014145613418,0,0.0,1.0,0,0.0,1.0,22,19607.0,0.10704418855579019,0,0.0,1.0,0,0.0,1.0,22,19607.0
990.0,22,19717.0,579.9117647058823,3.423694203234939,0,0.0,1.0,0,0.0,1.0,22,19717.0,0.10807275080415382,0,0.0,1.0,0,0.0,1.0,22,19717.0
995.0,22,19827.0,566.4857142857143,3.5064583564547465,0,0.0,1.0,0,0.0,1.0,22,19827.0,0.1694390437161542,0,0.0,1.0,0,0.0,1.0,22,19827.0
1000.0,22,19937.0,569.6285714285714,3.678917838771593,0,0.0,1.0,0,0.0,1.0,22,19937.0,0.19110295225661153,0,0.0,1.0,0,0.0,1.0,22,19937.0
1005.0,22,20047.0,589.6176470588235,3.023421125287655,0,0.0,1.0,0,0.0,1.0,22,20047.0,0.11565756995973495,0,0.0,1.0,0,0.0,1.0,22,20047.0
1010.0,23,20158.0,610.8484848484849,2.308886634390773,0,0.0,1.0,0,0.0,1.0,23,20158.0,0.06281101880276506,0,0.0,1.0,0,0.0,1.0,23,20158.0
1015.0,22,20267.0,614.1515151515151,3.1983589015841174,0,0.0,1.0,0,0.0,1.0,22,20267.0,0.15374658420692383,0,0.0,1.0,0,0.0,1.0,22,20267.0
1020.0,22,20377.0,599.3235294117648,3.1688520361497923,0,0.0,1.0,0,0.0,1.0,22,20377.0,0.0928969135453457,0,0.0,1.0,0,0.0,1.0,22,20377.0
1025.0,23,20488.0,620.8484848484849,2.6506067897197205,0,0.0,1.0,0,0.0,1.0,22,20483.0,0.11505988296380827,0,0.0,1.0,0,0.0,1.0,22,20483.0
1030.0,22,20597.0,624.1515151515151,2.8450514080896414,0,0.0,1.0,0,0.0,1.0,22,20587.0,0.121352467598366,0,0.0,1.0,0,0.0,1.0,22,20587.0
1035.0,22,20707.0,627.4848484848485,3.1232585786277163,0,0.0,1.0,0,0.0,1.0,22,20686.0,0.13098807725256303,0,0.0,1.0,0,0.0,1.0,22,20686.0
1040.0,22,20817.0,630.8181818181819,3.2584746899553667,0,0.0,1.0,0,0.0,1.0,22,20786.0,0.10400370025423808,0,0.0,1.0,0,0.0,1.0,22,20786.0
1045.0,22,20927.0,653.96875,2.2905470242864867,0,0.0,1.0,0,0.0,1.0,22,20886.0,0.08677012911270089,0,0.0,1.0,0,0.0,1.0,22,20886.0
1050.0,22,21037.0,701.2333333333333,2.662459855209599,0,0.0,1.0,0,0.0,1.0,22,20986.0,0.09932738640735497,0,0.0,1.0,0,0.0,1.0,22,20986.0
1055.0,22,21147.0,682.1612903225806,2.510581596594708,0,0.0,1.0,0,0.0,1.0,22,21084.0,0.12842016462482933,0,0.0,1.0,0,0.0,1.0,22,21084.0
1060.0,22,21257.0,685.7096774193549,2.974345914757787,0,0.0,1.0,0,0.0,1.0,22,21174.0,0.1568114731409835,0,0.0,1.0,0,0.0,1.0,22,21174.0
1065.0,22,21367.0,667.71875,3.0981131523938386,0,0.0,1.0,0,0.0,1.0,22,21259.0,0.10594875686131099,0,0.0,1.0,0,0.0,1.0,22,21259.0
1070.0,23,21479.0,692.8709677419355,2.7819698639134516,0,0.0,1.0,0,0.0,1.0,22,21339.0,0.1655132383038211,0,0.0,1.0,0,0.0,1.0,22,21339.0
1075.0,22,21587.0,616.7714285714286,3.347607272324628,0,0.0,1.0,0,0.0,1.0,22,21419.0,0.198262676013087,0,0.0,1.0,0,0.0,1.0,22,21419.0
1080.0,22,21697.0,619.9142857142857,3.1091266233597556,0,0.0,1.0,0,0.0,1.0,22,21497.0,0.15407115620400097,0,0.0,1.0,0,0.0,1.0,22,21497.0
1085.0,23,21809.0,641.4411764705883,2.626251230319945,0,0.0,1.0,0,0.0,1.0,22,21564.0,0.04723594642457748,0,0.0,1.0,0,0.0,1.0,22,21564.0
1090.0,22,21917.0,664.1515151515151,2.5753849571069956,0,0.0,1.0,0,0.0,1.0,22,21630.0,0.06108091618754728,0,0.0,1.0,0,0.0,1.0,22,21630.0
1095.0,22,22027.0,688.34375,3.468753222939944,0,0.0,1.0,0,0.0,1.0,22,21690.0,0.14070314164030512,0,0.0,1.0,0,0.0,1.0,22,21690.0
1100.0,22,22137.0,763.3448275862069,2.6304295547898606,0,0.0,1.0,0,0.0,1.0,22,21747.0,0.1186447287618284,0,0.0,1.0,0,0.0,1.0,22,21747.0
1105.0,23,22248.0,741.6,2.3797907957302247,0,0.0,1.0,0,0.0,1.0,23,21799.0,0.11099507174561722,0,0.0,1.0,0,0.0,1.0,23,21799.0
1110.0,22,22357.0,745.2333333333333,2.5616196569571352,0,0.0,1.0,0,0.0,1.0,22,21844.0,0.0603163714596292,0,0.0,1.0,0,0.0,1.0,22,21844.0
1115.0,22,22467.0,724.741935483871,3.5528797394313334,0,0.0,1.0,0,0.0,1.0,22,21876.0,0.13729580008719863,0,0.0,1.0,0,0.0,1.0,22,21876.0
1120.0,22,22577.0,728.2903225806451,2.9274089143031463,0,0.0,1.0,0,0.0,1.0,22,21896.0,0.20710074358504132,0,0.0,1.0,0,0.0,1.0,22,21896.0
1125.0,22,22687.0,630.1944444444445,4.32299989926614,0,0.0,1.0,0,0.0,1.0,22,21916.0,0.23825139173406837,0,0.0,1.0,0,0.0,1.0,22,21916.0
1130.0,22,22797.0,584.5384615384615,3.5745177393743917,0,0.0,1.0,0,0.0,1.0,22,21935.0,0.18964548197244566,0,0.0,1.0,0,0.0,1.0,22,21935.0
1135.0,24,22911.0,587.4615384615385,3.5272308326894084,0,0.0,1.0,0,0.0,1.0,24,21954.0,0.16372382147425688,0,0.0,1.0,0,0.0,1.0,24,21954.0
1140.0,23,23018.0,622.1081081081081,3.1131706044891683,0,0.0,1.0,0,0.0,1.0,23,21974.0,0.12226725176792745,0,0.0,1.0,0,0.0,1.0,23,21974.0
1145.0,23,23129.0,625.1081081081081,3.260419635315931,0,0.0,1.0,0,0.0,1.0,22,21985.0,0.12004910426238011,0,0.0,1.0,0,0.0,1.0,22,21985.0
1150.0,22,23237.0,628.027027027027,3.718313570675203,0,0.0,1.0,0,0.0,1.0,22,21991.0,0.11300967491942565,0,0.0,1.0,0,0.0,1.0,22,21991.0
1155.0,22,23347.0,614.3947368421053,3.9583143519898023,0,0.0,1.0,0,0.0,1.0,22,21997.0,0.19112995383780934,0,0.0,1.0,0,0.0,1.0,22,21997.0
1160.0,23,23458.0,634.0,3.5654689373479638,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.19990925195755774,0,0.0,1.0,0,0.0,1.0,22,22000.0
1165.0,22,23567.0,620.1842105263158,3.3615763356117028,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14197295350247413,0,0.0,1.0,0,0.0,1.0,22,22000.0
1170.0,22,23677.0,607.1025641025641,2.8736754205466104,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11063566226884793,0,0.0,1.0,0,0.0,1.0,22,22000.0
1175.0,23,23788.0,609.9487179487179,2.5482736479515524,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.14472451749417137,0,0.0,1.0,0,0.0,1.0,23,22001.0
1180.0,22,23897.0,582.8536585365854,3.426666071980159,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.166516998118842,0,0.0,1.0,0,0.0,1.0,22,22000.0
1185.0,22,24007.0,571.5952380952381,3.185579734167754,0,0.0,1.0,0,0.0,1.0,22,22002.0,0.1475094880276937,0,0.0,1.0,0,0.0,1.0,22,22002.0
1190.0,24,24121.0,603.025,3.1174547196787605,0,0.0,1.0,0,0.0,1.0,24,22006.0,0.11041790620511882,0,0.0,1.0,0,0.0,1.0,24,22006.0
1195.0,22,24227.0,590.9024390243902,3.2441420278691857,0,0.0,1.0,0,0.0,1.0,22,22006.0,0.15453106450926835,0,0.0,1.0,0,0.0,1.0,22,22006.0
1200.0,22,24337.0,624.025641025641,2.674936040379791,0,0.0,1.0,0,0.0,1.0,22,22003.0,0.12425373694718055,0,0.0,1.0,0,0.0,1.0,22,22003.0
1205.0,24,24450.0,611.25,3.04043171165207,0,0.0,1.0,0,0.0,1.0,24,22006.0,0.09510364572392015,0,0.0,1.0,0,0.0,1.0,24,22006.0
1210.0,22,24557.0,629.6666666666666,2.7370364062245254,0,0.0,1.0,0,0.0,1.0,22,22007.0,0.10565394199265282,0,0.0,1.0,0,0.0,1.0,22,22007.0
1215.0,23,24669.0,616.725,3.473010413684798,0,0.0,1.0,0,0.0,1.0,22,22002.0,0.1347017256878018,0,0.0,1.0,0,0.0,1.0,22,22002.0
1220.0,22,24777.0,635.3076923076923,2.914049819003177,0,0.0,1.0,0,0.0,1.0,22,22002.0,0.11720756029816781,0,0.0,1.0,0,0.0,1.0,22,22002.0
1225.0,22,24887.0,691.3055555555555,2.308445703428695,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.06641394555049109,0,0.0,1.0,0,0.0,1.0,22,22000.0
1230.0,22,24997.0,694.3611111111111,3.3006733678830447,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.13536626626291376,0,0.0,1.0,0,0.0,1.0,22,22000.0
1235.0,22,25107.0,760.8181818181819,3.3761974261208954,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14121829536353842,0,0.0,1.0,0,0.0,1.0,22,22000.0
1240.0,23,25218.0,813.483870967742,1.8016385066838534,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.010409743127471772,0,0.0,1.0,0,0.0,1.0,23,22001.0
1245.0,22,25327.0,844.2333333333333,2.8749252399920424,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.0736545072269721,0,0.0,1.0,0,0.0,1.0,22,22000.0
1250.0,22,25437.0,847.9,3.133222935197435,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17572880973288563,0,0.0,1.0,0,0.0,1.0,22,22000.0
1255.0,22,25547.0,751.3823529411765,3.8232971727598093,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.24426966663758595,0,0.0,1.0,0,0.0,1.0,22,22000.0
1260.0,22,25657.0,733.0571428571428,3.955549707452832,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.19351601709559946,0,0.0,1.0,0,0.0,1.0,22,22000.0
1265.0,22,25767.0,780.8181818181819,3.502639134058181,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10769200060252071,0,0.0,1.0,0,0.0,1.0,22,22000.0
1270.0,22,25877.0,784.1515151515151,3.5842840695997564,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15115087262745164,0,0.0,1.0,0,0.0,1.0,22,22000.0
1275.0,22,25987.0,764.3235294117648,3.9610276058379954,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.23810896079253216,0,0.0,1.0,0,0.0,1.0,22,22000.0
1280.0,22,26097.0,790.8181818181819,2.6961176638535043,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.09036162198492143,0,0.0,1.0,0,0.0,1.0,22,22000.0
1285.0,23,26208.0,770.8235294117648,2.680507300228388,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.08561626988194024,0,0.0,1.0,0,0.0,1.0,23,22001.0
1290.0,22,26317.0,797.4848484848485,3.0263743656870354,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15466649326801557,0,0.0,1.0,0,0.0,1.0,22,22000.0
1295.0,22,26427.0,825.84375,2.7862151821015635,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.08582151034882234,0,0.0,1.0,0,0.0,1.0,22,22000.0
1300.0,23,26538.0,804.1818181818181,3.064767608037378,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.14166971460732886,0,0.0,1.0,0,0.0,1.0,23,22001.0
1305.0,22,26647.0,740.1944444444445,3.9264793850609485,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.22611286440836129,0,0.0,1.0,0,0.0,1.0,22,22000.0
1310.0,22,26757.0,786.9705882352941,2.8548431032345802,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1488097948808117,0,0.0,1.0,0,0.0,1.0,22,22000.0
1315.0,23,26868.0,726.1621621621622,3.1150887976660413,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.12844690573230358,0,0.0,1.0,0,0.0,1.0,23,22001.0
1320.0,23,26978.0,674.45,4.178352307498448,0,0.0,1.0,0,0.0,1.0,23,22002.0,0.1862928653212687,0,0.0,1.0,0,0.0,1.0,23,22002.0
1325.0,22,27087.0,694.5384615384615,3.5983042097474844,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1599799209754573,0,0.0,1.0,0,0.0,1.0,22,22000.0
1330.0,22,27197.0,697.3589743589744,3.805966253953891,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1640900751160472,0,0.0,1.0,0,0.0,1.0,22,22000.0
1335.0,22,27307.0,718.6052631578947,3.5537312546623845,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11950753814890344,0,0.0,1.0,0,0.0,1.0,22,22000.0
1340.0,23,27418.0,806.4117647058823,2.5953831850840356,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.06901757017084673,0,0.0,1.0,0,0.0,1.0,22,22000.0
1345.0,22,27527.0,786.4857142857143,3.1789449434750856,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15430562901715675,0,0.0,1.0,0,0.0,1.0,22,22000.0
1350.0,22,27637.0,746.9459459459459,3.8433649264882135,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.18806695535413506,0,0.0,1.0,0,0.0,1.0,22,22000.0
1355.0,22,27747.0,730.1842105263158,3.866385035744666,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.16183013645249647,0,0.0,1.0,0,0.0,1.0,22,22000.0
1360.0,22,27857.0,773.8055555555555,3.2422486508849464,0,0.0,1.0,0,0.0,1.0,22,22002.0,0.11547341225911835,0,0.0,1.0,0,0.0,1.0,22,22002.0
1365.0,22,27967.0,799.0571428571428,3.46397765461892,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.12362822064287084,0,0.0,1.0,0,0.0,1.0,22,22000.0
1370.0,22,28077.0,802.2,3.4296918551894655,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.12112558392391419,0,0.0,1.0,0,0.0,1.0,22,22000.0
1375.0,22,28187.0,854.1515151515151,3.3467373068450965,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.10160271514304123,0,0.0,1.0,0,0.0,1.0,22,22000.0
1380.0,22,28297.0,975.7586206896551,2.3808319787389176,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.03927516626777344,0,0.0,1.0,0,0.0,1.0,22,22000.0
1385.0,22,28407.0,1052.111111111111,2.4031604636496526,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.043478260869565216,0,0.0,1.0,0,0.0,1.0,22,22000.0
1390.0,22,28517.0,1096.8076923076924,1.878984338760221,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1072630742566474,0,0.0,1.0,0,0.0,1.0,22,22000.0
1395.0,22,28627.0,1101.0384615384614,1.6577153865940664,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.08147049636591659,0,0.0,1.0,0,0.0,1.0,22,22000.0
1400.0,22,28737.0,927.0,3.6582084590039674,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.17577767235618436,0,0.0,1.0,0,0.0,1.0,22,22000.0
1405.0,22,28847.0,961.5666666666667,2.925953002167345,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.13634835654987867,0,0.0,1.0,0,0.0,1.0,22,22000.0
1410.0,22,28957.0,965.2333333333333,2.5218924046776894,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.07931180446448644,0,0.0,1.0,0,0.0,1.0,22,22000.0
1415.0,22,29067.0,1038.107142857143,2.651321778946378,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.08188228094255624,0,0.0,1.0,0,0.0,1.0,22,22000.0
1420.0,22,29177.0,1042.0357142857142,2.452578259896731,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.11101826664195551,0,0.0,1.0,0,0.0,1.0,22,22000.0
1425.0,22,29287.0,1009.8965517241379,2.9877729228454855,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.15313980993896065,0,0.0,1.0,0,0.0,1.0,22,22000.0
1430.0,23,29398.0,1049.9285714285713,1.2995352608812332,0,0.0,1.0,0,0.0,1.0,23,22001.0,0.040163475198715694,0,0.0,1.0,0,0.0,1.0,23,22001.0
1435.0,22,29507.0,1017.4827586206897,2.585023520064314,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.09613675892623197,0,0.0,1.0,0,0.0,1.0,22,22000.0
1440.0,22,29617.0,987.2333333333333,2.954217485279947,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.14776114349036687,0,0.0,1.0,0,0.0,1.0,22,22000.0
1445.0,22,29727.0,1025.0689655172414,2.3121762281971474,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.07054370165335229,0,0.0,1.0,0,0.0,1.0,22,22000.0
1450.0,22,29837.0,962.483870967742,3.279741265977218,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.16879985734222328,0,0.0,1.0,0,0.0,1.0,22,22000.0
1455.0,22,29947.0,880.7941176470588,3.794164367140187,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.22233086272278352,0,0.0,1.0,0,0.0,1.0,22,22000.0
1460.0,22,30057.0,910.8181818181819,3.3871970954489314,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.12873926093929053,0,0.0,1.0,0,0.0,1.0,22,22000.0
1465.0,22,30167.0,973.1290322580645,2.3129129047642176,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.0580940725912649,0,0.0,1.0,0,0.0,1.0,22,22000.0
1470.0,22,30277.0,976.6774193548387,2.9782188818910673,0,0.0,1.0,0,0.0,1.0,22,22000.0,0.1157861822413546,0,0.0,1.0,0,0.0,1.0,22,22000.0
