step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
735.0,4,12.0,0.3870967741935484,4.637573453365488,4,195.0,0.22711651159603005,4,195.0
740.0,7,16.0,0.48484848484848486,4.178382218686087,6,170.0,0.2244378971408312,6,170.0
745.0,7,24.0,0.75,3.774965594291365,7,140.0,0.15033972568090292,7,140.0
750.0,7,18.0,0.5806451612903226,3.9360695439387174,7,164.0,0.14687785060628927,7,164.0
755.0,12,53.0,1.8928571428571428,3.212059023785749,12,197.0,0.1040195089775386,12,197.0
760.0,13,58.0,2.1481481481481484,1.8766017009479512,13,202.0,0.08855497560132662,13,202.0
765.0,8,35.0,1.25,4.53456764836172,8,217.0,0.22919869443543667,8,217.0
770.0,3,26.0,0.9285714285714286,4.837322335300594,3,183.0,0.2224046683593835,3,183.0
775.0,5,46.0,1.7037037037037037,4.449232652807002,5,182.0,0.1786453665865447,5,182.0
780.0,3,56.0,2.24,4.481049208044825,3,159.0,0.156605224787361,3,159.0
785.0,5,73.0,2.8076923076923075,5.267550280757854,4,147.0,0.22268247162289212,4,147.0
790.0,4,92.0,4.0,4.174135231298226,4,162.0,0.24570047091686908,4,162.0
795.0,7,116.0,4.64,4.718922810200308,7,170.0,0.217764443891804,7,170.0
800.0,6,140.0,5.833333333333333,4.8282374215783195,6,172.0,0.16373358278375588,6,172.0
805.0,9,175.0,6.481481481481482,4.90118613775296,9,191.0,0.24503617378552509,9,191.0
810.0,4,34.0,1.2142857142857142,4.981042595944821,4,154.0,0.34956425776277006,4,154.0
815.0,7,18.0,0.6,3.186712537368108,7,155.0,0.18187966951722678,7,155.0
820.0,7,19.0,0.5588235294117647,3.673851544141886,7,173.0,0.19636853960823936,7,173.0
825.0,10,45.0,1.25,4.764394801628154,10,207.0,0.24781208144564643,10,207.0
830.0,11,92.0,2.6285714285714286,4.583353592086211,11,248.0,0.19611897864963823,11,248.0
835.0,12,152.0,4.75,4.395725097089737,12,304.0,0.1277909283360522,12,304.0
840.0,14,215.0,7.678571428571429,3.596869185679181,14,360.0,0.11313997096350124,14,360.0
845.0,9,136.0,5.037037037037037,4.100281890873861,9,309.0,0.17744451086237326,9,309.0
850.0,8,48.0,1.7777777777777777,4.167475334845729,8,240.0,0.21552936714892867,8,240.0
855.0,8,34.0,1.1724137931034482,3.786922602970368,8,266.0,0.17726021129943081,8,266.0
860.0,10,44.0,1.2941176470588236,4.003645697881796,9,297.0,0.2103842031681844,9,297.0
865.0,7,30.0,0.9090909090909091,3.3404575434640607,7,258.0,0.16460253679321646,7,258.0
870.0,10,40.0,1.2121212121212122,3.928634923238553,10,220.0,0.17315767417723288,10,220.0
875.0,8,26.0,0.7428571428571429,3.8654386964430913,8,237.0,0.15040082488630968,8,237.0
880.0,16,61.0,1.6944444444444444,3.246364270244453,16,284.0,0.13390537552924603,16,284.0
885.0,15,117.0,3.1621621621621623,3.151970736996446,15,335.0,0.16893369135860695,15,335.0
890.0,17,194.0,5.388888888888889,2.58455756883134,17,395.0,0.08983544896764814,17,395.0
895.0,14,156.0,4.457142857142857,2.3740654635953367,14,402.0,0.05725818750748554,14,402.0
900.0,12,78.0,2.3636363636363638,2.707370193877007,11,372.0,0.11575328543146181,11,372.0
905.0,8,28.0,0.875,2.465823017595733,8,377.0,0.09470264053629918,8,377.0
910.0,13,58.0,1.7575757575757576,2.6929424319019453,12,411.0,0.08053082673108537,12,411.0
915.0,12,100.0,3.225806451612903,2.939219425861274,12,462.0,0.16138941438118645,12,462.0
920.0,16,173.0,5.40625,3.2014373868930486,16,525.0,0.15567233036532074,16,525.0
925.0,13,139.0,3.861111111111111,4.293958551162228,13,497.0,0.256639972382176,13,497.0
930.0,11,79.0,2.135135135135135,3.484444324848542,11,376.0,0.17308461447573426,11,376.0
935.0,9,40.0,1.0526315789473684,3.5939192586846413,9,398.0,0.16693515208542725,9,398.0
940.0,12,52.0,1.4054054054054055,3.862386662735127,11,413.0,0.1819605167395844,11,413.0
945.0,11,76.0,2.235294117647059,2.8648191524514233,10,442.0,0.10862091155522256,10,442.0
950.0,9,49.0,1.4411764705882353,2.732624393936465,9,404.0,0.09629970286432125,9,404.0
955.0,13,70.0,2.0588235294117645,3.233914887539798,13,325.0,0.09363964550845918,13,325.0
960.0,6,18.0,0.5294117647058824,3.791308884101073,5,330.0,0.22705327167237366,5,330.0
965.0,6,18.0,0.4864864864864865,4.958017300498833,6,314.0,0.24284830096381396,6,314.0
970.0,8,43.0,1.303030303030303,5.262283479492101,8,319.0,0.1955565840699099,8,319.0
975.0,11,88.0,3.0344827586206895,3.059430318278413,10,342.0,0.13652605332745635,10,342.0
980.0,9,83.0,2.9642857142857144,3.6431313385072204,9,329.0,0.12774437417222106,9,329.0
985.0,9,56.0,2.074074074074074,3.6742038035585014,9,260.0,0.1311664714801448,9,260.0
990.0,10,91.0,3.3703703703703702,5.1665460294845165,10,218.0,0.22785525862494488,10,218.0
995.0,6,35.0,1.4583333333333333,4.040306574175071,5,200.0,0.22826431711839135,5,200.0
1000.0,6,19.0,0.8260869565217391,3.8633064997556485,6,172.0,0.1140262201108382,6,172.0
1005.0,6,24.0,1.0,4.918455159598463,6,168.0,0.198237228365848,6,168.0
1010.0,8,44.0,1.9130434782608696,6.097579561537975,8,146.0,0.3471506265988727,8,146.0
1015.0,9,42.0,1.75,4.406799933398713,9,145.0,0.2767927487237576,9,145.0
1020.0,5,30.0,1.25,6.768907629948354,5,117.0,0.3744452151943045,5,117.0
1025.0,4,8.0,0.38095238095238093,4.980362924381046,4,94.0,0.156058233923238,4,94.0
1030.0,10,44.0,2.588235294117647,3.7092651874392395,10,115.0,0.12421285057470523,10,115.0
1035.0,4,18.0,0.9,4.333457620496745,4,95.0,0.262730716494497,4,95.0
1040.0,3,13.0,0.5652173913043478,6.229366204282176,3,99.0,0.39247909331885805,3,99.0
1045.0,6,21.0,0.84,6.287285599003349,5,109.0,0.404943092659007,5,109.0
1050.0,13,70.0,3.1818181818181817,2.1883196840147106,13,156.0,0.07463136935282483,13,156.0
1055.0,10,93.0,3.576923076923077,4.082233386780855,9,195.0,0.21302609556189997,9,195.0
1060.0,8,63.0,2.423076923076923,4.4031020471712905,8,186.0,0.189595556586562,8,186.0
1065.0,6,40.0,1.6,4.085606109572129,6,176.0,0.1491932845138806,6,176.0
1070.0,5,20.0,0.8,4.349329792212563,5,189.0,0.2041046916616728,5,189.0
1075.0,6,24.0,0.96,5.594723503600124,6,179.0,0.3083244136883345,6,179.0
1080.0,5,19.0,0.7307692307692307,5.273448214616796,5,158.0,0.30789028112791156,5,158.0
1085.0,5,19.0,0.76,4.688162266225154,5,138.0,0.17350903537324278,5,138.0
1090.0,8,54.0,2.25,5.28332222309955,8,114.0,0.23472700098360494,8,114.0
1095.0,9,94.0,4.2727272727272725,5.070286316486366,9,135.0,0.1955553143174879,9,135.0
1100.0,4,30.0,1.3636363636363635,5.015260276940283,4,125.0,0.2876431412516601,4,125.0
1105.0,6,27.0,1.08,6.025090827720049,6,76.0,0.31540657533305044,6,76.0
1110.0,6,27.0,1.08,6.139867903826021,6,77.0,0.31952956503920416,6,77.0
1115.0,6,29.0,1.2608695652173914,5.184588433414773,6,81.0,0.2751948463301757,6,81.0
1120.0,9,70.0,3.3333333333333335,6.2478398244512565,9,104.0,0.20880736637466965,9,104.0
1125.0,5,31.0,1.8235294117647058,5.080806712049895,5,100.0,0.17872671478524785,5,100.0
1130.0,3,19.0,1.2666666666666666,6.415568208478155,3,55.0,0.2768599841003427,3,55.0
1135.0,4,9.0,0.6,5.804110210776439,2,44.0,0.37233663364291725,2,44.0
1140.0,3,19.0,1.3571428571428572,7.463906310247589,3,48.0,0.5197776071353306,3,48.0
1145.0,4,34.0,2.125,8.552241568420602,4,63.0,0.49876955174186066,4,63.0
1150.0,1,1.0,0.07142857142857142,8.201440679829073,1,48.0,0.4869267690898329,1,48.0
1155.0,4,14.0,1.0,6.818792953693494,4,14.0,0.3553478983413631,4,14.0
1160.0,1,2.0,0.14285714285714285,7.570532485983138,1,2.0,0.5597803261929373,1,2.0
1165.0,3,16.0,1.0,6.809360687205608,3,16.0,0.4328604968475473,3,16.0
1170.0,1,2.0,0.1,8.24618702837607,1,18.0,0.5837883526031309,1,18.0
1175.0,5,20.0,1.0526315789473684,5.521824233296241,5,20.0,0.26799636188388903,5,20.0
1180.0,4,9.0,0.5,5.260079478354914,3,29.0,0.3006081174008365,3,29.0
1185.0,3,16.0,0.8421052631578947,6.6304681250353825,3,28.0,0.3573069903136375,3,28.0
1190.0,3,31.0,1.4761904761904763,8.715363565989826,3,38.0,0.5296108224179912,3,38.0
1195.0,1,1.0,0.05,6.875523376751741,1,33.0,0.41665561726966893,1,33.0
1200.0,8,29.0,1.45,5.0487321718258835,8,36.0,0.28773504409358786,8,36.0
1205.0,3,5.0,0.2631578947368421,3.830696795926902,2,32.0,0.13733978928995635,2,32.0
1210.0,4,18.0,0.8571428571428571,7.30859281355255,4,23.0,0.3374174137286097,4,23.0
1215.0,4,30.0,1.5,8.3054832529259,4,30.0,0.45659688380515023,4,30.0
1220.0,2,6.0,0.375,7.534253301785273,2,19.0,0.4173233139709797,2,19.0
1225.0,4,22.0,1.5714285714285714,6.175393681754337,4,22.0,0.2699339820975708,4,22.0
1230.0,7,48.0,3.2,6.877240859928457,7,48.0,0.30952907455754697,7,48.0
1235.0,6,78.0,5.571428571428571,4.741081556117233,6,78.0,0.2662394033830807,6,78.0
1240.0,6,108.0,7.714285714285714,5.60664513590481,6,108.0,0.24124149375068696,6,108.0
1245.0,1,1.0,0.08333333333333333,3.7282929409177474,1,55.0,0.19328942208416794,1,55.0
1250.0,0,0.0,0.0,8.520319195409902,0,1.0,0.5288051323432374,0,1.0
1255.0,2,5.0,0.3333333333333333,9.836912145273317,2,6.0,0.635894172062039,2,6.0
1260.0,5,24.0,1.6,5.612286792089899,5,25.0,0.3963910193003077,5,25.0
1265.0,0,0.0,0.0,3.650169680443442,0,19.0,0.273044271667347,0,19.0
1270.0,4,17.0,0.7727272727272727,6.85859659029288,4,19.0,0.415214660212377,4,19.0
1275.0,3,10.0,0.43478260869565216,5.9817407767737905,3,18.0,0.3082479873064057,3,18.0
1280.0,6,27.0,1.35,5.134196276484889,6,32.0,0.2789581450164255,6,32.0
1285.0,5,6.0,0.2608695652173913,6.111586264797084,4,24.0,0.35390046417751764,4,24.0
1290.0,3,18.0,0.782608695652174,6.049773136855321,3,24.0,0.3227359547022806,3,24.0
1295.0,3,7.0,0.30434782608695654,6.531315268028155,3,23.0,0.3612516709552881,3,23.0
1300.0,7,35.0,1.6666666666666667,5.552533850602864,7,41.0,0.21399613635012202,7,41.0
1305.0,10,83.0,3.608695652173913,4.362681965992346,10,89.0,0.1804778010115547,10,89.0
1310.0,2,5.0,0.20833333333333334,5.469408269923405,1,66.0,0.392908183793468,1,66.0
1315.0,2,3.0,0.11538461538461539,5.171126899663258,2,10.0,0.29337980526814517,2,10.0
1320.0,4,15.0,0.625,5.4016913419079335,3,14.0,0.2802454460398878,3,14.0
1325.0,5,12.0,0.5454545454545454,5.154395597767954,5,23.0,0.13295517496962508,5,23.0
1330.0,11,58.0,3.2222222222222223,4.042128212146299,11,63.0,0.10101186289595354,11,63.0
1335.0,4,9.0,0.5,4.298061511892275,3,57.0,0.20871756142659756,3,57.0
1340.0,3,9.0,0.45,7.660819218768836,2,23.0,0.6705768871692197,2,23.0
1345.0,2,12.0,0.5714285714285714,7.921427390953808,1,18.0,0.510512260795618,1,18.0
1350.0,4,9.0,0.5,6.431148735151397,4,17.0,0.2776482369049403,4,17.0
1355.0,5,30.0,1.7647058823529411,6.521163621078585,5,37.0,0.2784421565831725,5,37.0
1360.0,6,60.0,3.5294117647058822,6.132567200455708,6,67.0,0.38944197252698487,6,67.0
1365.0,1,1.0,0.05,6.031365045342248,0,24.0,0.4643236814321431,0,24.0
1370.0,1,1.0,0.045454545454545456,7.174635136840669,1,2.0,0.39107916701369794,1,2.0
1375.0,5,8.0,0.34782608695652173,6.8281310573564165,5,9.0,0.3458869970220591,5,9.0
1380.0,9,48.0,2.6666666666666665,4.234209838156608,9,49.0,0.1716432665095218,9,49.0
1385.0,3,6.0,0.35294117647058826,3.010025174596005,2,52.0,0.21835100306390282,2,52.0
1390.0,2,8.0,0.4,6.251787522645341,2,39.0,0.3835279745868407,2,39.0
1395.0,4,7.0,0.3181818181818182,5.6487764527337445,4,43.0,0.2573746737850486,4,43.0
1400.0,7,36.0,1.5,6.317409148885964,7,70.0,0.4095482821503066,7,70.0
1405.0,3,7.0,0.28,4.7718440747155055,3,42.0,0.2635549098174193,3,42.0
1410.0,6,22.0,0.8461538461538461,4.592018184444053,5,30.0,0.23507742316873698,5,30.0
1415.0,3,7.0,0.25,4.8527828853667865,3,36.0,0.2310729036782442,3,36.0
1420.0,9,43.0,1.5925925925925926,5.355152395170196,9,53.0,0.23233698903410455,9,53.0
1425.0,4,12.0,0.5217391304347826,3.5430790339737404,4,52.0,0.13997433511773746,4,52.0
1430.0,5,17.0,0.68,4.907298719355526,5,48.0,0.2543130865243564,5,48.0
1435.0,6,30.0,1.1538461538461537,6.051702128180258,5,73.0,0.37973361654969995,5,73.0
1440.0,11,65.0,2.7083333333333335,3.4922992228055185,11,109.0,0.13863301880112597,11,109.0
1445.0,4,19.0,0.8260869565217391,3.7144427090450574,3,101.0,0.09631013464275133,3,101.0
1450.0,3,13.0,0.5652173913043478,5.3213590480313195,3,78.0,0.24619773492505978,3,78.0
1455.0,6,14.0,0.56,5.928004022241951,5,85.0,0.32243308220141004,5,85.0
1460.0,9,46.0,1.9166666666666667,3.862474794710675,9,102.0,0.1953599164997984,9,102.0
1465.0,15,107.0,3.566666666666667,4.361273578217119,15,157.0,0.24573053367161424,15,157.0
1470.0,8,34.0,1.1333333333333333,3.35268317079281,7,137.0,0.2507323136161407,7,137.0
