step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.584700275791922,0,0.0,0.9554991728527551,0,0.0
10.0,1,1.0,0.07692307692307693,7.195602886612652,1,1.0,0.49328644967242197,1,1.0
15.0,1,1.0,0.058823529411764705,7.3160024833098944,1,6.0,0.4437794509206063,1,6.0
20.0,3,13.0,0.7222222222222222,6.8017826316385,3,13.0,0.31938051523639216,3,13.0
25.0,4,7.0,0.5,4.614125815195856,3,14.0,0.19978880260329285,3,14.0
30.0,4,13.0,0.8666666666666667,6.028413525509223,4,27.0,0.31523101285927035,4,27.0
35.0,2,4.0,0.23529411764705882,5.735663509011201,2,24.0,0.3393491551914336,2,24.0
40.0,7,29.0,1.7058823529411764,5.623763905572117,7,49.0,0.2977189784670692,7,49.0
45.0,4,22.0,1.4666666666666666,4.094450345142906,3,53.0,0.29954637061615197,3,53.0
50.0,2,6.0,0.3157894736842105,5.247377979986928,2,49.0,0.25623443989781347,2,49.0
55.0,4,21.0,1.1666666666666667,6.744491692125309,3,49.0,0.38052045459883527,3,49.0
60.0,3,35.0,1.8421052631578947,7.133779901704185,3,52.0,0.4485911523079065,3,52.0
65.0,5,16.0,0.8421052631578947,4.985136238407484,4,46.0,0.27953907787607385,4,46.0
70.0,9,49.0,2.7222222222222223,3.8711911932471534,9,80.0,0.17463529606907427,9,80.0
75.0,5,27.0,1.173913043478261,6.252256047640272,5,76.0,0.40612192244176004,5,76.0
80.0,3,22.0,1.0,5.567840338589516,3,69.0,0.24520437219621716,3,69.0
85.0,4,3.0,0.14285714285714285,4.799630850502465,4,48.0,0.1503083750420095,4,48.0
90.0,7,30.0,1.5,5.425713208666215,7,63.0,0.256261999403139,7,63.0
95.0,4,13.0,0.7222222222222222,4.840259926071604,4,54.0,0.30517832357936403,4,54.0
100.0,3,9.0,0.5,5.026385279346105,2,32.0,0.1995895605024591,2,32.0
105.0,3,23.0,1.3529411764705883,5.7590048119171895,3,36.0,0.24119389552481993,3,36.0
110.0,3,38.0,2.533333333333333,6.322769261110454,3,46.0,0.3897614475897092,3,46.0
115.0,2,4.0,0.26666666666666666,5.643775312924226,2,42.0,0.25432793684611277,2,42.0
120.0,8,25.0,1.4705882352941178,6.169150810021828,8,33.0,0.36477879027106613,8,33.0
125.0,2,13.0,0.6842105263157895,6.03891834234067,2,33.0,0.439101680979772,2,33.0
130.0,3,7.0,0.3684210526315789,5.162001537594555,3,28.0,0.28658570812950784,3,28.0
135.0,4,7.0,0.3888888888888889,5.823314675923829,4,30.0,0.2952125001696982,4,30.0
140.0,8,32.0,1.7777777777777777,5.081383605527244,8,49.0,0.22077790923097543,8,49.0
145.0,3,9.0,0.4090909090909091,5.579960254672037,2,35.0,0.3800057374508961,2,35.0
150.0,4,17.0,0.68,7.040694069500704,4,35.0,0.4003312795786893,4,35.0
155.0,4,6.0,0.24,4.53312033294144,4,36.0,0.2586126865661266,4,36.0
160.0,9,38.0,1.5833333333333333,3.6860503788079932,9,54.0,0.22514402212111687,9,54.0
165.0,6,19.0,0.7307692307692307,4.451935153375303,5,56.0,0.19118836802314798,5,56.0
170.0,5,23.0,0.9583333333333334,4.372938905826167,5,65.0,0.187050151779365,5,65.0
175.0,7,24.0,0.96,5.306866732821021,7,85.0,0.23195843136131084,7,85.0
180.0,9,57.0,2.28,5.83030302428396,9,103.0,0.2800815471105399,9,103.0
185.0,5,21.0,0.9130434782608695,5.220331032564042,4,93.0,0.2718389486894229,4,93.0
190.0,6,26.0,1.3,3.977031641435161,5,83.0,0.09079487688553689,5,83.0
195.0,7,52.0,2.736842105263158,4.354728855545867,6,89.0,0.15464894171003354,6,89.0
200.0,6,81.0,4.05,5.535899134248411,6,103.0,0.3310765616983241,6,103.0
205.0,10,118.0,5.619047619047619,4.216346564664571,9,121.0,0.1914311511502072,9,121.0
210.0,6,31.0,1.4761904761904763,4.8844925964300545,6,101.0,0.1908477021718169,6,101.0
215.0,4,19.0,0.8636363636363636,6.7966068099328165,4,58.0,0.35875604297791935,4,58.0
220.0,2,4.0,0.19047619047619047,6.5515975999205285,2,47.0,0.4296366210283046,2,47.0
225.0,6,27.0,1.35,5.069331920149394,6,64.0,0.21603890328928063,6,64.0
230.0,4,15.0,0.7894736842105263,3.3725168804096604,4,60.0,0.08971126221972137,4,60.0
235.0,6,33.0,1.65,5.4460605912469315,6,61.0,0.292879989497371,6,61.0
240.0,2,3.0,0.14285714285714285,6.833670649405579,2,45.0,0.3766661725664235,2,45.0
245.0,6,26.0,1.4444444444444444,4.828230715157529,6,52.0,0.12011660409154916,6,52.0
250.0,4,15.0,0.7894736842105263,6.061123256770001,4,53.0,0.29347834609569723,4,53.0
255.0,2,16.0,1.0666666666666667,6.862813282625092,2,26.0,0.37302910802605843,2,26.0
260.0,1,3.0,0.1875,6.415138029498756,1,23.0,0.2860072496409647,1,23.0
265.0,5,24.0,1.7142857142857142,5.464452119815726,5,34.0,0.2675335442292822,5,34.0
270.0,1,7.0,0.4666666666666667,6.114435502817629,1,29.0,0.36727838781968525,1,29.0
275.0,1,2.0,0.125,8.47042163027223,1,10.0,0.5354562027002481,1,10.0
280.0,3,5.0,0.29411764705882354,6.315212939120956,3,14.0,0.3730977165486986,3,14.0
285.0,3,20.0,1.25,7.570252538193868,3,28.0,0.42924947923679363,3,28.0
290.0,2,5.0,0.2631578947368421,8.010828263243834,2,15.0,0.4919171914449632,2,15.0
295.0,3,16.0,0.9411764705882353,6.99522496709686,3,16.0,0.36646431829325343,3,16.0
300.0,1,1.0,0.058823529411764705,5.699670854020488,1,8.0,0.28043383503587305,1,8.0
305.0,2,11.0,0.6875,7.464471116367644,2,12.0,0.31953347076959154,2,12.0
310.0,2,8.0,0.5714285714285714,6.891839635997406,2,17.0,0.2884990173526788,2,17.0
315.0,3,23.0,1.4375,8.789570798539067,3,24.0,0.5446748653569181,3,24.0
320.0,0,0.0,0.0,8.050287253392622,0,8.0,0.4600576540599918,0,8.0
325.0,2,3.0,0.21428571428571427,7.556491089838118,1,1.0,0.49392551052623945,1,1.0
330.0,3,9.0,0.75,4.662822166046442,3,9.0,0.15393925170149086,3,9.0
335.0,3,21.0,1.75,6.702246560258729,2,19.0,0.3894077004769576,2,19.0
340.0,0,0.0,0.0,8.123471182397658,0,0.0,0.5610070090387266,0,0.0
345.0,2,5.0,0.38461538461538464,8.450019674201773,2,5.0,0.4144634504468891,2,5.0
350.0,2,1.0,0.09090909090909091,6.418033066755328,2,3.0,0.28131385009297116,2,3.0
355.0,2,8.0,0.8888888888888888,6.857927133695026,1,6.0,0.568513801546643,1,6.0
360.0,0,0.0,0.0,9.306566585601106,0,0.0,0.7026057851055547,0,0.0
365.0,1,5.0,0.4166666666666667,9.954600388349233,1,5.0,0.6469553695425091,1,5.0
370.0,2,3.0,0.25,6.603723632983129,2,3.0,0.4121968158371955,2,3.0
375.0,3,15.0,1.1538461538461537,9.17031866760786,3,15.0,0.5243876353175132,3,15.0
380.0,0,0.0,0.0,6.827136379137176,0,15.0,0.4330651606586038,0,15.0
385.0,0,0.0,0.0,10.10120363219008,0,0.0,0.7881168716390682,0,0.0
390.0,1,2.0,0.14285714285714285,10.187988211519256,1,2.0,0.6984377664309099,1,2.0
