step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.611159466216828,0,0.0,0.9460612410390797,0,0.0
10.0,1,2.0,0.2222222222222222,9.618201647843737,1,2.0,0.680931667465128,1,2.0
15.0,2,3.0,0.3,7.156255951073147,2,4.0,0.387119767372019,2,4.0
20.0,2,13.0,1.4444444444444444,7.009055681982335,2,13.0,0.23894687133372608,2,13.0
25.0,3,26.0,2.1666666666666665,8.427118615194198,3,26.0,0.5359204344588223,3,26.0
30.0,0,0.0,0.0,6.908769178698047,0,0.0,0.586849607887924,0,0.0
35.0,2,7.0,0.4666666666666667,7.761903512850612,2,7.0,0.4936670390551149,2,7.0
40.0,3,22.0,1.375,7.331043803324975,3,22.0,0.35939744794423706,3,22.0
45.0,0,0.0,0.0,7.100519428216825,0,11.0,0.43815452426480395,0,11.0
50.0,3,8.0,0.4444444444444444,7.3543259402892165,3,8.0,0.49043228481951734,3,8.0
55.0,0,0.0,0.0,6.78772425289839,0,1.0,0.40952090816909426,0,1.0
60.0,6,20.0,1.25,6.642219810030953,5,19.0,0.3748206563643243,5,19.0
65.0,5,44.0,3.142857142857143,6.9947877404176655,5,44.0,0.27268773758385545,5,44.0
70.0,2,3.0,0.25,5.83225607814282,2,37.0,0.3178422560229957,2,37.0
75.0,3,16.0,1.2307692307692308,7.334292377275203,3,16.0,0.40180876450036035,3,16.0
80.0,2,4.0,0.3333333333333333,7.25909774505397,1,3.0,0.5348404137833356,1,3.0
85.0,1,8.0,0.6666666666666666,8.852624406431312,1,8.0,0.537501412953701,1,8.0
90.0,2,7.0,0.4666666666666667,8.707209035884842,2,7.0,0.6584788166523065,2,7.0
95.0,3,18.0,1.0588235294117647,7.495810831576176,3,18.0,0.5451136852991242,3,18.0
100.0,2,2.0,0.1111111111111111,6.556483146439772,1,17.0,0.40324001283284,1,17.0
105.0,3,11.0,0.6111111111111112,6.486992855269069,3,15.0,0.20121787953209724,3,15.0
110.0,4,29.0,1.8125,6.044346053523449,4,29.0,0.39807946207329326,4,29.0
115.0,5,51.0,2.8333333333333335,8.37163992202064,5,51.0,0.4884154616911959,5,51.0
120.0,5,76.0,3.8,6.198730872311617,5,76.0,0.40007111015396346,5,76.0
125.0,4,33.0,1.736842105263158,5.443273005113563,4,75.0,0.2830571157651553,4,75.0
130.0,4,17.0,0.9444444444444444,4.54377065380226,4,76.0,0.21273129721238468,4,76.0
135.0,1,1.0,0.05,6.38123836787849,1,76.0,0.3335499569710474,1,76.0
140.0,6,22.0,1.2222222222222223,5.2707725814668756,5,85.0,0.30325623594463585,5,85.0
145.0,7,52.0,2.6,5.0828058821279045,7,119.0,0.3010653087786765,7,119.0
150.0,6,38.0,1.9,5.343275151245018,6,109.0,0.2597531915696122,6,109.0
155.0,7,35.0,1.6666666666666667,4.516375390481601,7,82.0,0.2580820376318003,7,82.0
160.0,3,9.0,0.4090909090909091,5.608869716807617,3,72.0,0.32632029860706596,3,72.0
165.0,3,17.0,0.8095238095238095,6.222578497800824,3,69.0,0.3446631147950843,3,69.0
170.0,4,33.0,1.5714285714285714,7.201596773232562,3,72.0,0.37180621062430774,3,72.0
175.0,3,47.0,2.35,8.570387513548997,3,86.0,0.5567646705733198,3,86.0
180.0,3,6.0,0.2857142857142857,6.329099429729011,3,66.0,0.38043419839249626,3,66.0
185.0,7,33.0,1.5,6.26634159981214,6,31.0,0.36942263432369027,6,31.0
190.0,3,6.0,0.2608695652173913,4.819722371040353,3,35.0,0.3039062181095965,3,35.0
195.0,7,30.0,1.1111111111111112,5.761553576982669,6,44.0,0.3203076400292599,6,44.0
200.0,6,52.0,1.793103448275862,5.37099095883487,5,54.0,0.25453801421964123,5,54.0
205.0,5,9.0,0.36,5.329737405232214,5,52.0,0.26180610093691914,5,52.0
210.0,9,42.0,1.75,4.5672454334754,9,48.0,0.17220860811556968,9,48.0
215.0,3,14.0,0.6086956521739131,5.1286445525576765,3,55.0,0.2530932766699521,3,55.0
220.0,5,20.0,0.8333333333333334,5.035901671306827,4,45.0,0.27942111967851824,4,45.0
225.0,6,41.0,1.7083333333333333,5.652255269371839,5,55.0,0.3127247847093754,5,55.0
230.0,8,67.0,2.7916666666666665,5.684927768535651,7,74.0,0.29714630691560945,7,74.0
235.0,4,19.0,0.8260869565217391,5.765764702331738,4,65.0,0.3252874242322247,4,65.0
240.0,7,31.0,1.4761904761904763,3.9600997094796146,7,68.0,0.16695788377348994,7,68.0
245.0,5,12.0,0.5217391304347826,4.312691516717236,4,68.0,0.16878305125303258,4,68.0
250.0,9,31.0,1.3478260869565217,6.254442904363436,8,79.0,0.3371789371160638,8,79.0
255.0,4,9.0,0.42857142857142855,4.4044726354051615,4,73.0,0.2238578536474812,4,73.0
260.0,8,41.0,1.9523809523809523,5.261942191982186,8,61.0,0.18639529536961438,8,61.0
265.0,11,89.0,4.238095238095238,4.595366965150535,11,108.0,0.14593974017138558,11,108.0
270.0,1,10.0,0.47619047619047616,6.044634635241306,1,85.0,0.3958288805243196,1,85.0
275.0,1,1.0,0.045454545454545456,6.7420231660373355,0,21.0,0.4007095151290962,0,21.0
280.0,3,7.0,0.30434782608695654,6.746876651764573,3,28.0,0.35309874430760424,3,28.0
285.0,9,43.0,2.263157894736842,4.347287151959862,9,64.0,0.13798028009113478,9,64.0
