step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.33907256932607,0,0.0,0.9716693708385171,0,0.0
10.0,0,0.0,0.0,8.708286625721936,0,0.0,0.6942456612089553,0,0.0
15.0,1,1.0,0.1111111111111111,6.679770400958292,1,1.0,0.4668754762686324,1,1.0
20.0,1,6.0,0.5,9.49420723045848,1,6.0,0.6354436438648364,1,6.0
25.0,1,1.0,0.07692307692307693,8.214134858485899,0,0.0,0.56736132868017,0,0.0
30.0,1,5.0,0.38461538461538464,9.13552608627861,1,5.0,0.5022976415466299,1,5.0
35.0,2,12.0,1.0,9.57665229599724,1,10.0,0.651063020136599,1,10.0
40.0,0,0.0,0.0,9.195327774847865,0,0.0,0.6171069638069983,0,0.0
45.0,0,0.0,0.0,8.241052358053407,0,0.0,0.4297981120833806,0,0.0
50.0,2,5.0,0.5555555555555556,4.517217355747481,2,5.0,0.17298774871169958,2,5.0
55.0,3,20.0,1.8181818181818181,8.650177350310196,3,20.0,0.5127620606161899,3,20.0
60.0,3,35.0,2.6923076923076925,9.397126608119818,3,35.0,0.5763134756177374,3,35.0
65.0,3,50.0,3.8461538461538463,8.01471850861937,3,50.0,0.5411744163171117,3,50.0
70.0,1,1.0,0.08333333333333333,6.802679153438394,1,39.0,0.3650944235407546,1,39.0
75.0,4,16.0,1.6,6.245695459931776,4,16.0,0.16437333631957693,4,16.0
80.0,6,41.0,3.727272727272727,4.3280458630748315,6,41.0,0.16452817213124163,6,41.0
85.0,1,1.0,0.09090909090909091,8.249276217862116,0,8.0,0.7558407258882824,0,8.0
90.0,0,0.0,0.0,7.238645508179222,0,0.0,0.29027649101276937,0,0.0
95.0,2,8.0,1.0,7.364318728530037,2,8.0,0.13687485402687116,2,8.0
100.0,0,0.0,0.0,9.162996340840705,0,6.0,0.6053706810305371,0,6.0
105.0,0,0.0,0.0,11.765575252663815,0,0.0,0.9826613292586792,0,0.0
