step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.250069529023236,0,0.0,0.9399557342395495,0,0.0
10.0,2,1.0,0.1111111111111111,10.02122715861066,2,1.0,0.7233622661904983,2,1.0
15.0,2,8.0,0.7272727272727273,8.049775026423822,2,8.0,0.6074989570721413,2,8.0
20.0,0,0.0,0.0,7.840554856512305,0,1.0,0.5122826370687271,0,1.0
25.0,2,5.0,0.35714285714285715,9.312192442621704,2,5.0,0.6118129215756779,2,5.0
30.0,3,17.0,1.1333333333333333,8.244864697879898,3,17.0,0.47488453967489813,3,17.0
35.0,1,2.0,0.15384615384615385,5.617658613850368,1,17.0,0.31754793536247733,1,17.0
40.0,5,13.0,0.8666666666666667,5.153744137225089,4,18.0,0.2650390976617368,4,18.0
45.0,2,6.0,0.375,6.125672773002686,2,24.0,0.37458184999623806,2,24.0
50.0,6,28.0,1.5555555555555556,5.482528804094552,6,34.0,0.2707894333070382,6,34.0
55.0,2,5.0,0.2777777777777778,5.7836495447978775,2,25.0,0.4297464822452088,2,25.0
60.0,5,20.0,0.9523809523809523,5.210557578823267,4,27.0,0.29194475694396116,4,27.0
65.0,4,12.0,0.6,5.739333907897878,4,40.0,0.31608685047147944,4,40.0
70.0,6,24.0,1.263157894736842,4.243208297920046,6,52.0,0.20411376625676322,6,52.0
75.0,5,13.0,0.5416666666666666,6.228833495438626,5,51.0,0.4165020740631372,5,51.0
80.0,7,28.0,1.12,5.942447497600571,7,59.0,0.2868100369141978,7,59.0
85.0,8,60.0,2.608695652173913,4.6100336414232475,8,77.0,0.11234005716596879,8,77.0
90.0,9,101.0,4.590909090909091,3.4388837541280406,9,116.0,0.1529626613305568,9,116.0
95.0,10,147.0,6.125,4.360006958188655,9,160.0,0.2357936088803184,9,160.0
100.0,6,59.0,2.5652173913043477,3.9240414545871656,6,149.0,0.2091499787403408,6,149.0
105.0,4,10.0,0.43478260869565216,2.7178375315395855,4,121.0,0.07369068001524165,4,121.0
110.0,2,4.0,0.16666666666666666,4.488304785010241,1,121.0,0.24529502728361763,1,121.0
115.0,7,26.0,1.0,4.34137019885036,6,138.0,0.21813641046940957,6,138.0
120.0,6,22.0,0.8148148148148148,4.890995712681229,6,122.0,0.28711629662368565,6,122.0
125.0,5,17.0,0.5483870967741935,4.520818512515543,5,107.0,0.23317545987121258,5,107.0
130.0,5,11.0,0.34375,4.597428875780103,4,88.0,0.28895490967981124,4,88.0
135.0,9,45.0,1.40625,4.4407700627173865,8,110.0,0.2163972530530258,8,110.0
140.0,11,76.0,2.4516129032258065,3.8980483778970507,11,151.0,0.10088937504330427,11,151.0
145.0,12,53.0,1.8275862068965518,3.7131100706092126,12,159.0,0.08456016119686123,12,159.0
150.0,6,39.0,1.5,4.742070484652687,6,120.0,0.19486868865695295,6,120.0
155.0,7,71.0,2.730769230769231,5.4980918955907265,7,120.0,0.24995797853715607,7,120.0
160.0,5,20.0,0.9090909090909091,4.341129647503262,5,86.0,0.2592685622354183,5,86.0
165.0,8,41.0,1.8636363636363635,4.739594697587608,7,102.0,0.22319249286567547,7,102.0
170.0,4,13.0,0.52,4.685249117362746,4,94.0,0.26456299486222534,4,94.0
175.0,8,40.0,1.4814814814814814,5.119450410114938,8,81.0,0.305130936735407,8,81.0
