step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.433881678737778,0,0.0,0.9522003283512642,0,0.0
10.0,0,0.0,0.0,10.297657968514585,0,0.0,0.8068949158236032,0,0.0
15.0,1,1.0,0.07142857142857142,7.738366866647373,1,1.0,0.5501586826283057,1,1.0
20.0,5,17.0,1.0,7.77053759853782,5,17.0,0.39659187078023783,5,17.0
25.0,2,2.0,0.13333333333333333,5.368575029806481,2,17.0,0.2592908404695299,2,17.0
30.0,5,24.0,1.263157894736842,7.566593364382874,5,24.0,0.4380600576089902,5,24.0
35.0,0,0.0,0.0,6.517825508896841,0,22.0,0.35162960776537405,0,22.0
40.0,6,22.0,1.375,6.487400922753206,6,22.0,0.30804256562982324,6,22.0
45.0,1,1.0,0.06666666666666667,6.800038638659043,0,18.0,0.40218800469698235,0,18.0
50.0,4,11.0,0.6875,6.56506908596002,4,17.0,0.3385332648177303,4,17.0
55.0,2,8.0,0.47058823529411764,8.77543910732481,2,19.0,0.5010298175077192,2,19.0
60.0,3,22.0,1.2941176470588236,7.808582668720116,3,28.0,0.5036909731675074,3,28.0
65.0,1,3.0,0.2,4.526355705293193,1,18.0,0.24921859039026759,1,18.0
70.0,3,14.0,0.8235294117647058,7.352051166920653,3,14.0,0.37844520268617426,3,14.0
75.0,1,1.0,0.05263157894736842,8.848299870203462,1,14.0,0.5649501820593119,1,14.0
80.0,3,14.0,0.875,7.626573575304187,3,14.0,0.3409788688566961,3,14.0
85.0,4,6.0,0.375,6.137638734417723,3,13.0,0.3811856906203619,3,13.0
90.0,5,25.0,1.9230769230769231,6.7159436676173865,5,25.0,0.23878324766332476,5,25.0
95.0,1,6.0,0.5,6.5678761905061975,1,23.0,0.2612891994200011,1,23.0
100.0,0,0.0,0.0,9.563283331980296,0,14.0,0.6695080814863072,0,14.0
105.0,2,5.0,0.38461538461538464,7.395421518581121,2,19.0,0.45211418283792193,2,19.0
110.0,6,25.0,1.6666666666666667,6.338813892012118,6,39.0,0.38278265383399446,6,39.0
115.0,1,9.0,0.6,6.224462506059658,1,34.0,0.33877060673328063,1,34.0
120.0,4,16.0,1.0,7.261486998198535,4,25.0,0.33821173062700405,4,25.0
125.0,2,3.0,0.1875,6.440630833212252,2,18.0,0.40068754938305273,2,18.0
130.0,4,22.0,1.4666666666666666,8.056007597829746,4,31.0,0.4816491887720516,4,31.0
135.0,3,8.0,0.42105263157894735,7.114431274633136,3,23.0,0.4491924871994397,3,23.0
140.0,5,28.0,1.4736842105263157,5.268483526206668,5,28.0,0.23721375631987468,5,28.0
145.0,3,10.0,0.5555555555555556,5.152271869541039,3,29.0,0.26721106039690995,3,29.0
150.0,1,2.0,0.1111111111111111,5.710076964086298,0,19.0,0.3066448003640927,0,19.0
155.0,1,2.0,0.125,6.966453834815749,1,23.0,0.27227516707267735,1,23.0
160.0,2,8.0,0.7272727272727273,6.442755181456005,2,22.0,0.2297752428240817,2,22.0
165.0,1,12.0,1.0,9.70099169425773,1,16.0,0.6260219298531731,1,16.0
170.0,1,17.0,1.5454545454545454,9.459135465187098,1,17.0,0.7740654352650227,1,17.0
175.0,0,0.0,0.0,9.158750532410801,0,0.0,0.5126179768685933,0,0.0
180.0,4,14.0,1.2727272727272727,5.76354196734772,4,14.0,0.34382680500239493,4,14.0
185.0,1,1.0,0.08333333333333333,6.389863080932138,1,8.0,0.3481968121343511,1,8.0
190.0,0,0.0,0.0,10.3795060513268,0,1.0,0.7192876369785897,0,1.0
195.0,0,0.0,0.0,10.148394748787396,0,0.0,0.729614739795168,0,0.0
200.0,1,2.0,0.15384615384615385,6.519796881109013,1,3.0,0.28906189242711117,1,3.0
205.0,2,4.0,0.3076923076923077,7.804326558979227,2,8.0,0.402697413674355,2,8.0
210.0,4,19.0,1.3571428571428572,7.947934181994692,4,20.0,0.5326544324416641,4,20.0
215.0,1,2.0,0.13333333333333333,6.454972904583459,1,20.0,0.43466009537481654,1,20.0
220.0,2,8.0,0.4444444444444444,6.991541048144543,2,16.0,0.4085320009279157,2,16.0
225.0,3,9.0,0.5294117647058824,5.730161064529931,3,21.0,0.29461786979810395,3,21.0
230.0,7,41.0,2.7333333333333334,3.8452108129113762,7,49.0,0.09528181723848364,7,49.0
235.0,3,11.0,0.7333333333333333,5.553178217959166,2,44.0,0.3238532182999761,2,44.0
240.0,1,10.0,0.6666666666666666,6.387439471351623,1,32.0,0.2614588399439126,1,32.0
245.0,4,15.0,0.9375,6.288277989825273,4,38.0,0.3291285727460157,4,38.0
250.0,5,36.0,2.25,6.591306674224851,5,58.0,0.45136083574809877,5,58.0
255.0,0,0.0,0.0,5.8860366201615975,0,21.0,0.42794600690299744,0,21.0
260.0,4,6.0,0.3333333333333333,6.677971406430796,3,20.0,0.3809301040607371,3,20.0
265.0,4,19.0,0.95,6.500142734448081,4,35.0,0.3985214718373262,4,35.0
270.0,5,44.0,2.3157894736842106,6.5307751468131015,5,60.0,0.3317750393348314,5,60.0
275.0,2,13.0,0.7647058823529411,5.78933421955479,2,41.0,0.3777640636623716,2,41.0
280.0,2,5.0,0.2777777777777778,8.114574901886836,1,20.0,0.5202989423102558,1,20.0
285.0,2,14.0,0.7777777777777778,6.9185119015156635,2,20.0,0.44244106380259474,2,20.0
290.0,3,6.0,0.35294117647058826,5.121166671290177,2,10.0,0.2624897508966812,2,10.0
295.0,8,35.0,2.3333333333333335,3.4419759853226073,8,41.0,0.16390090555725412,8,41.0
300.0,3,17.0,0.8947368421052632,6.045122464011492,3,35.0,0.37326912123675965,3,35.0
305.0,2,9.0,0.45,7.869795705246032,2,32.0,0.47143190903858617,2,32.0
310.0,4,18.0,0.9,7.185107088461821,4,25.0,0.39224561354181764,4,25.0
315.0,1,3.0,0.15789473684210525,6.647724843591749,1,15.0,0.40345001191689595,1,15.0
320.0,6,29.0,1.5263157894736843,6.412693737272129,6,36.0,0.24391025936162522,6,36.0
325.0,2,4.0,0.26666666666666666,6.141932139838416,1,23.0,0.39387388332678985,1,23.0
330.0,1,2.0,0.11764705882352941,9.20447861901552,1,6.0,0.6020609421266137,1,6.0
335.0,2,3.0,0.15789473684210525,9.631188601901115,2,7.0,0.6501641047954697,2,7.0
340.0,4,19.0,1.1176470588235294,6.455813369313599,4,23.0,0.3668517260352403,4,23.0
345.0,1,1.0,0.05555555555555555,4.749747535286957,1,18.0,0.2894181423159587,1,18.0
350.0,2,7.0,0.35,7.273490875618565,1,6.0,0.45850911284270596,1,6.0
355.0,2,2.0,0.10526315789473684,7.045722539411038,2,3.0,0.44322338420219637,2,3.0
360.0,6,23.0,1.15,6.537786236705962,6,24.0,0.2171061973855498,6,24.0
365.0,1,5.0,0.2631578947368421,6.532507848885777,1,26.0,0.4157707696093808,1,26.0
370.0,1,1.0,0.05263157894736842,7.353963471081891,1,6.0,0.4636706039440857,1,6.0
375.0,2,4.0,0.2,7.660259804958673,2,10.0,0.4989373456264739,2,10.0
380.0,6,28.0,1.4,6.338269622493485,6,34.0,0.30170505082208116,6,34.0
385.0,3,11.0,0.6111111111111112,4.813198902900932,3,31.0,0.25800323308518425,3,31.0
390.0,5,25.0,1.0869565217391304,6.519721684437339,5,45.0,0.3197123299298012,5,45.0
395.0,3,16.0,0.8888888888888888,5.122104179508281,3,52.0,0.26140908496221005,3,52.0
400.0,6,41.0,2.05,5.216439239231957,6,61.0,0.18893113457635116,6,61.0
405.0,3,10.0,0.5,5.838768626561062,3,41.0,0.2425556557025548,3,41.0
