step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.503858000000001,0,0.0,0.9910144358244133,0,0.0
10.0,0,0.0,0.0,13.55776926931776,0,0.0,0.9427807126615595,0,0.0
15.0,0,0.0,0.0,10.203803168859281,0,0.0,0.6757288078255875,0,0.0
20.0,1,1.0,0.08333333333333333,10.684998175982473,0,0.0,0.8184469228526385,0,0.0
25.0,1,2.0,0.2222222222222222,6.662052163867324,1,2.0,0.44011945694829413,1,2.0
30.0,1,1.0,0.07692307692307693,9.846919523943473,0,3.0,0.7471466211618958,0,3.0
35.0,0,0.0,0.0,9.3102952258335,0,0.0,0.5566134737666336,0,0.0
40.0,1,1.0,0.08333333333333333,6.6034783759156035,1,6.0,0.4005089181528233,1,6.0
45.0,2,5.0,0.3333333333333333,7.800602499994794,2,6.0,0.42206849886348746,2,6.0
50.0,1,3.0,0.25,8.479866429181362,1,4.0,0.6154577247418503,1,4.0
55.0,2,9.0,0.75,7.175292242192467,2,10.0,0.42636770079740166,2,10.0
60.0,2,19.0,1.4615384615384615,7.866030643964735,2,20.0,0.43794338926325316,2,20.0
65.0,2,6.0,0.5,7.30953194383294,2,16.0,0.44814993503810424,2,16.0
70.0,5,21.0,1.5,5.4008760510744285,5,21.0,0.2621931756941548,5,21.0
75.0,0,0.0,0.0,6.990562451913887,0,13.0,0.472680460408967,0,13.0
80.0,2,4.0,0.2857142857142857,9.219820721075823,2,4.0,0.5666044755452773,2,4.0
85.0,2,3.0,0.21428571428571427,8.946008346968243,2,3.0,0.558753551519022,2,3.0
90.0,3,16.0,1.3333333333333333,7.922485521812779,3,16.0,0.5339753472351132,3,16.0
95.0,2,3.0,0.25,6.138539413631372,1,8.0,0.4542584066758878,1,8.0
100.0,3,9.0,0.5294117647058824,8.546568870321945,2,8.0,0.5864975341067422,2,8.0
105.0,3,5.0,0.29411764705882354,7.876257159995375,3,5.0,0.5127199369521634,3,5.0
110.0,6,26.0,1.2380952380952381,7.142164851432532,6,26.0,0.4646853827596925,6,26.0
115.0,0,0.0,0.0,5.604543432482082,0,13.0,0.3936079029620062,0,13.0
120.0,6,18.0,0.6923076923076923,6.416223624213056,5,20.0,0.3624767943259882,5,20.0
125.0,9,50.0,2.0833333333333335,5.683341530360281,9,50.0,0.2691789464757582,9,50.0
130.0,8,39.0,1.56,4.678004448551308,8,77.0,0.2164494245122647,8,77.0
135.0,9,68.0,2.8333333333333335,4.39760703155913,9,82.0,0.2168369977242231,9,82.0
140.0,6,23.0,0.92,4.38145488430116,5,87.0,0.2033116680571705,5,87.0
