step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,15,448.0,20.363636363636363,3.5042069351298113,0,0.0,1.0,0,0.0,1.0,15,448.0,0.13469127752685342,0,0.0,1.0,0,0.0,1.0,15,448.0
90.0,14,517.0,20.68,4.083976274772328,0,0.0,1.0,0,0.0,1.0,14,517.0,0.24077196817069405,0,0.0,1.0,0,0.0,1.0,14,517.0
95.0,15,588.0,21.0,5.168762341182412,0,0.0,1.0,0,0.0,1.0,15,588.0,0.23522103737969455,0,0.0,1.0,0,0.0,1.0,15,588.0
100.0,15,663.0,23.678571428571427,4.653832179176762,0,0.0,1.0,0,0.0,1.0,15,663.0,0.23085195050984703,0,0.0,1.0,0,0.0,1.0,15,663.0
105.0,16,743.0,25.620689655172413,3.4057013506540694,0,0.0,1.0,0,0.0,1.0,16,743.0,0.1870702866267013,0,0.0,1.0,0,0.0,1.0,16,743.0
110.0,17,823.0,28.379310344827587,3.3345039735408,0,0.0,1.0,0,0.0,1.0,17,823.0,0.13761815982955744,0,0.0,1.0,0,0.0,1.0,17,823.0
115.0,18,912.0,28.5,4.574376187314195,0,0.0,1.0,0,0.0,1.0,18,912.0,0.23278860836936352,0,0.0,1.0,0,0.0,1.0,18,912.0
120.0,19,1007.0,27.97222222222222,4.556698715599052,0,0.0,1.0,0,0.0,1.0,19,1007.0,0.2795350570385469,0,0.0,1.0,0,0.0,1.0,19,1007.0
125.0,21,1104.0,32.470588235294116,2.3056241744188917,0,0.0,1.0,0,0.0,1.0,20,1103.0,0.07526785698630081,0,0.0,1.0,0,0.0,1.0,20,1103.0
130.0,22,1207.0,35.5,2.5999270387580333,0,0.0,1.0,0,0.0,1.0,22,1207.0,0.03950592686415881,0,0.0,1.0,0,0.0,1.0,22,1207.0
135.0,23,1316.0,39.878787878787875,2.962551133141622,0,0.0,1.0,0,0.0,1.0,23,1317.0,0.09873599313994615,0,0.0,1.0,0,0.0,1.0,23,1317.0
140.0,22,1425.0,45.96774193548387,3.232966752210613,0,0.0,1.0,0,0.0,1.0,22,1425.0,0.1100825130982735,0,0.0,1.0,0,0.0,1.0,22,1425.0
145.0,22,1535.0,45.14705882352941,4.1027753388017665,0,0.0,1.0,0,0.0,1.0,22,1535.0,0.19611670662743722,0,0.0,1.0,0,0.0,1.0,22,1535.0
150.0,23,1646.0,51.4375,2.7345137808001456,0,0.0,1.0,0,0.0,1.0,22,1645.0,0.1363271978050557,0,0.0,1.0,0,0.0,1.0,22,1645.0
155.0,22,1755.0,54.84375,2.9517245919269044,0,0.0,1.0,0,0.0,1.0,22,1755.0,0.13508415840350943,0,0.0,1.0,0,0.0,1.0,22,1755.0
160.0,22,1865.0,51.80555555555556,4.248595593810372,0,0.0,1.0,0,0.0,1.0,22,1865.0,0.16268585161392338,0,0.0,1.0,0,0.0,1.0,22,1865.0
165.0,22,1975.0,56.42857142857143,3.9583411694777886,0,0.0,1.0,0,0.0,1.0,22,1975.0,0.1794775565593882,0,0.0,1.0,0,0.0,1.0,22,1975.0
170.0,22,2085.0,61.3235294117647,3.3451090895833433,0,0.0,1.0,0,0.0,1.0,22,2085.0,0.15120700659636438,0,0.0,1.0,0,0.0,1.0,22,2085.0
175.0,22,2195.0,66.51515151515152,3.2163544666106714,0,0.0,1.0,0,0.0,1.0,22,2195.0,0.131038348341039,0,0.0,1.0,0,0.0,1.0,22,2195.0
180.0,22,2305.0,69.84848484848484,3.2572472438647377,0,0.0,1.0,0,0.0,1.0,22,2305.0,0.11217432630087713,0,0.0,1.0,0,0.0,1.0,22,2305.0
185.0,22,2415.0,75.46875,2.71939292946457,0,0.0,1.0,0,0.0,1.0,22,2415.0,0.09001779365381103,0,0.0,1.0,0,0.0,1.0,22,2415.0
190.0,22,2525.0,78.90625,3.469417101021263,0,0.0,1.0,0,0.0,1.0,22,2525.0,0.14567005406217928,0,0.0,1.0,0,0.0,1.0,22,2525.0
195.0,23,2636.0,82.375,3.4203180472359516,0,0.0,1.0,0,0.0,1.0,22,2635.0,0.13569194531437118,0,0.0,1.0,0,0.0,1.0,22,2635.0
200.0,22,2745.0,74.1891891891892,4.9095071192252,0,0.0,1.0,0,0.0,1.0,22,2745.0,0.2594000844002244,0,0.0,1.0,0,0.0,1.0,22,2745.0
205.0,22,2855.0,77.16216216216216,4.06504305208256,0,0.0,1.0,0,0.0,1.0,22,2855.0,0.22616792251029774,0,0.0,1.0,0,0.0,1.0,22,2855.0
210.0,24,2969.0,74.225,4.263047209905653,0,0.0,1.0,0,0.0,1.0,22,2965.0,0.22815414133822604,0,0.0,1.0,0,0.0,1.0,22,2965.0
215.0,28,3099.0,86.08333333333333,1.5130317842323333,0,0.0,1.0,0,0.0,1.0,24,3083.0,0.05629222739634278,0,0.0,1.0,0,0.0,1.0,24,3083.0
220.0,26,3194.0,88.72222222222223,1.8179593168414132,0,0.0,1.0,0,0.0,1.0,26,3208.0,0.049945397349508126,0,0.0,1.0,0,0.0,1.0,26,3208.0
225.0,25,3303.0,97.1470588235294,2.2725738584604174,0,0.0,1.0,0,0.0,1.0,24,3308.0,0.08356954900405844,0,0.0,1.0,0,0.0,1.0,24,3308.0
230.0,22,3405.0,94.58333333333333,3.5354953305161914,0,0.0,1.0,0,0.0,1.0,22,3418.0,0.12157424912337937,0,0.0,1.0,0,0.0,1.0,22,3418.0
235.0,22,3515.0,100.42857142857143,3.104292255619725,0,0.0,1.0,0,0.0,1.0,22,3516.0,0.13410360008122854,0,0.0,1.0,0,0.0,1.0,22,3516.0
240.0,23,3626.0,103.6,3.1837172446406345,0,0.0,1.0,0,0.0,1.0,22,3625.0,0.15255391408777286,0,0.0,1.0,0,0.0,1.0,22,3625.0
245.0,22,3735.0,106.71428571428571,2.68093128227471,0,0.0,1.0,0,0.0,1.0,22,3735.0,0.0920543932088175,0,0.0,1.0,0,0.0,1.0,22,3735.0
250.0,24,3849.0,109.97142857142858,2.325425482629178,0,0.0,1.0,0,0.0,1.0,23,3846.0,0.06270771338944921,0,0.0,1.0,0,0.0,1.0,23,3846.0
255.0,22,3955.0,113.0,3.298322305608937,0,0.0,1.0,0,0.0,1.0,22,3955.0,0.13425910530962779,0,0.0,1.0,0,0.0,1.0,22,3955.0
260.0,22,4065.0,119.55882352941177,2.629123460984173,0,0.0,1.0,0,0.0,1.0,22,4067.0,0.10169078021496625,0,0.0,1.0,0,0.0,1.0,22,4067.0
265.0,22,4175.0,119.28571428571429,4.015669419048338,0,0.0,1.0,0,0.0,1.0,22,4175.0,0.21338591672554677,0,0.0,1.0,0,0.0,1.0,22,4175.0
270.0,22,4285.0,119.02777777777777,3.2675692890731054,0,0.0,1.0,0,0.0,1.0,22,4285.0,0.18506702121426954,0,0.0,1.0,0,0.0,1.0,22,4285.0
275.0,24,4398.0,118.86486486486487,3.0258097331302665,0,0.0,1.0,0,0.0,1.0,24,4398.0,0.11630395013936451,0,0.0,1.0,0,0.0,1.0,24,4398.0
280.0,23,4506.0,121.78378378378379,3.12530765112282,0,0.0,1.0,0,0.0,1.0,23,4509.0,0.1530780413259353,0,0.0,1.0,0,0.0,1.0,23,4509.0
285.0,23,4616.0,135.76470588235293,2.428988690205834,0,0.0,1.0,0,0.0,1.0,23,4616.0,0.08161449173652131,0,0.0,1.0,0,0.0,1.0,23,4616.0
290.0,22,4725.0,143.1818181818182,1.9659869137907104,0,0.0,1.0,0,0.0,1.0,22,4727.0,0.06214246131761643,0,0.0,1.0,0,0.0,1.0,22,4727.0
295.0,23,4838.0,156.06451612903226,1.921762255651842,0,0.0,1.0,0,0.0,1.0,22,4835.0,0.06710478281938356,0,0.0,1.0,0,0.0,1.0,22,4835.0
300.0,22,4945.0,164.83333333333334,2.137914644390983,0,0.0,1.0,0,0.0,1.0,22,4945.0,0.04691953555832744,0,0.0,1.0,0,0.0,1.0,22,4945.0
305.0,22,5055.0,174.31034482758622,2.4437999963565615,0,0.0,1.0,0,0.0,1.0,22,5055.0,0.10484797614039078,0,0.0,1.0,0,0.0,1.0,22,5055.0
310.0,22,5165.0,172.16666666666666,2.8752835494110145,0,0.0,1.0,0,0.0,1.0,22,5165.0,0.14251311784721776,0,0.0,1.0,0,0.0,1.0,22,5165.0
315.0,22,5275.0,170.16129032258064,3.4164701200839,0,0.0,1.0,0,0.0,1.0,22,5275.0,0.2016061215905391,0,0.0,1.0,0,0.0,1.0,22,5275.0
320.0,22,5385.0,163.1818181818182,3.255105006645297,0,0.0,1.0,0,0.0,1.0,22,5385.0,0.15582397008127583,0,0.0,1.0,0,0.0,1.0,22,5385.0
325.0,22,5495.0,166.5151515151515,3.1342391416299877,0,0.0,1.0,0,0.0,1.0,22,5495.0,0.13274336235602485,0,0.0,1.0,0,0.0,1.0,22,5495.0
330.0,22,5605.0,164.85294117647058,3.606947943222058,0,0.0,1.0,0,0.0,1.0,22,5605.0,0.12273088368211854,0,0.0,1.0,0,0.0,1.0,22,5605.0
335.0,22,5715.0,190.5,2.825211490437696,0,0.0,1.0,0,0.0,1.0,22,5715.0,0.07921127387820116,0,0.0,1.0,0,0.0,1.0,22,5715.0
340.0,22,5825.0,187.90322580645162,3.4228858454727527,0,0.0,1.0,0,0.0,1.0,22,5825.0,0.1750203067317179,0,0.0,1.0,0,0.0,1.0,22,5825.0
345.0,22,5935.0,185.46875,3.630376323024073,0,0.0,1.0,0,0.0,1.0,22,5935.0,0.1680490270476503,0,0.0,1.0,0,0.0,1.0,22,5935.0
350.0,22,6045.0,201.5,2.6188083451420834,0,0.0,1.0,0,0.0,1.0,22,6045.0,0.07723890346452832,0,0.0,1.0,0,0.0,1.0,22,6045.0
355.0,22,6155.0,205.16666666666666,2.9174896514774864,0,0.0,1.0,0,0.0,1.0,22,6155.0,0.043313668927640187,0,0.0,1.0,0,0.0,1.0,22,6155.0
360.0,22,6265.0,232.03703703703704,2.3334986332141603,0,0.0,1.0,0,0.0,1.0,22,6265.0,0.0763339481250349,0,0.0,1.0,0,0.0,1.0,22,6265.0
365.0,22,6375.0,227.67857142857142,2.2970319103811394,0,0.0,1.0,0,0.0,1.0,22,6375.0,0.16203058407912957,0,0.0,1.0,0,0.0,1.0,22,6375.0
370.0,22,6485.0,209.19354838709677,3.1356308253088376,0,0.0,1.0,0,0.0,1.0,22,6485.0,0.1882530599150023,0,0.0,1.0,0,0.0,1.0,22,6485.0
375.0,22,6595.0,206.09375,2.856220235563205,0,0.0,1.0,0,0.0,1.0,22,6595.0,0.1266769958242129,0,0.0,1.0,0,0.0,1.0,22,6595.0
380.0,22,6705.0,191.57142857142858,3.805738392978568,0,0.0,1.0,0,0.0,1.0,22,6705.0,0.17658554573599994,0,0.0,1.0,0,0.0,1.0,22,6705.0
385.0,22,6815.0,194.71428571428572,3.9329639997165415,0,0.0,1.0,0,0.0,1.0,22,6815.0,0.19728955432861237,0,0.0,1.0,0,0.0,1.0,22,6815.0
390.0,23,6927.0,197.9142857142857,3.190116917982118,0,0.0,1.0,0,0.0,1.0,22,6925.0,0.12592064411074796,0,0.0,1.0,0,0.0,1.0,22,6925.0
395.0,22,7035.0,195.41666666666666,3.516740039170714,0,0.0,1.0,0,0.0,1.0,22,7035.0,0.15380682324281428,0,0.0,1.0,0,0.0,1.0,22,7035.0
400.0,22,7145.0,204.14285714285714,2.6403430072948613,0,0.0,1.0,0,0.0,1.0,22,7145.0,0.11980693058350397,0,0.0,1.0,0,0.0,1.0,22,7145.0
405.0,23,7256.0,201.55555555555554,3.568630473816504,0,0.0,1.0,0,0.0,1.0,23,7256.0,0.1933353656932029,0,0.0,1.0,0,0.0,1.0,23,7256.0
410.0,22,7365.0,210.42857142857142,2.2066673331990283,0,0.0,1.0,0,0.0,1.0,22,7365.0,0.08368233453480442,0,0.0,1.0,0,0.0,1.0,22,7365.0
415.0,22,7475.0,202.02702702702703,3.121096953154602,0,0.0,1.0,0,0.0,1.0,22,7477.0,0.13566340563908666,0,0.0,1.0,0,0.0,1.0,22,7477.0
420.0,23,7588.0,199.68421052631578,3.0457173307203527,0,0.0,1.0,0,0.0,1.0,23,7590.0,0.15255783727173353,0,0.0,1.0,0,0.0,1.0,23,7590.0
425.0,23,7696.0,208.0,2.078643891729876,0,0.0,1.0,0,0.0,1.0,22,7696.0,0.06062548778570993,0,0.0,1.0,0,0.0,1.0,22,7696.0
430.0,24,7808.0,223.0857142857143,1.8534021993943892,0,0.0,1.0,0,0.0,1.0,24,7808.0,0.0688585472456766,0,0.0,1.0,0,0.0,1.0,24,7808.0
435.0,24,7917.0,219.91666666666666,1.9375451628700437,0,0.0,1.0,0,0.0,1.0,23,7923.0,0.07716237668414708,0,0.0,1.0,0,0.0,1.0,23,7923.0
440.0,23,8026.0,229.31428571428572,2.2609924447079774,0,0.0,1.0,0,0.0,1.0,22,8030.0,0.09721117263654065,0,0.0,1.0,0,0.0,1.0,22,8030.0
445.0,22,8135.0,239.26470588235293,2.041705651886697,0,0.0,1.0,0,0.0,1.0,22,8142.0,0.055874336710952696,0,0.0,1.0,0,0.0,1.0,22,8142.0
450.0,22,8245.0,242.5,2.9215868867273365,0,0.0,1.0,0,0.0,1.0,22,8246.0,0.12077487559132719,0,0.0,1.0,0,0.0,1.0,22,8246.0
455.0,22,8355.0,261.09375,3.253165213925799,0,0.0,1.0,0,0.0,1.0,22,8355.0,0.13787928799376778,0,0.0,1.0,0,0.0,1.0,22,8355.0
460.0,22,8465.0,248.97058823529412,4.062571276483482,0,0.0,1.0,0,0.0,1.0,22,8465.0,0.15848449744202392,0,0.0,1.0,0,0.0,1.0,22,8465.0
465.0,22,8575.0,267.96875,3.3245032248656994,0,0.0,1.0,0,0.0,1.0,22,8575.0,0.09369705798531587,0,0.0,1.0,0,0.0,1.0,22,8575.0
470.0,22,8685.0,271.40625,3.690986696798496,0,0.0,1.0,0,0.0,1.0,22,8685.0,0.1783867015096005,0,0.0,1.0,0,0.0,1.0,22,8685.0
475.0,22,8795.0,283.7096774193548,3.2840996092125927,0,0.0,1.0,0,0.0,1.0,22,8795.0,0.15236702452948492,0,0.0,1.0,0,0.0,1.0,22,8795.0
480.0,22,8905.0,278.28125,3.1985977701120496,0,0.0,1.0,0,0.0,1.0,22,8905.0,0.1043842084587786,0,0.0,1.0,0,0.0,1.0,22,8905.0
485.0,22,9015.0,281.71875,3.1078560247284868,0,0.0,1.0,0,0.0,1.0,22,9015.0,0.10651306763408253,0,0.0,1.0,0,0.0,1.0,22,9015.0
490.0,22,9125.0,304.1666666666667,3.004612666044586,0,0.0,1.0,0,0.0,1.0,22,9125.0,0.1135333346730245,0,0.0,1.0,0,0.0,1.0,22,9125.0
495.0,22,9235.0,288.59375,3.8893044347690275,0,0.0,1.0,0,0.0,1.0,22,9235.0,0.1974064556310467,0,0.0,1.0,0,0.0,1.0,22,9235.0
500.0,22,9345.0,292.03125,3.3267510403859117,0,0.0,1.0,0,0.0,1.0,22,9345.0,0.16381026929759676,0,0.0,1.0,0,0.0,1.0,22,9345.0
505.0,22,9455.0,270.14285714285717,3.9313026836595264,0,0.0,1.0,0,0.0,1.0,22,9455.0,0.17557613221321364,0,0.0,1.0,0,0.0,1.0,22,9455.0
510.0,22,9565.0,281.3235294117647,3.565381254051356,0,0.0,1.0,0,0.0,1.0,22,9565.0,0.18791647850399743,0,0.0,1.0,0,0.0,1.0,22,9565.0
515.0,22,9675.0,284.55882352941177,2.6768587028808186,0,0.0,1.0,0,0.0,1.0,22,9675.0,0.12260620849252288,0,0.0,1.0,0,0.0,1.0,22,9675.0
520.0,22,9785.0,296.5151515151515,2.7677493989612003,0,0.0,1.0,0,0.0,1.0,22,9785.0,0.11247079454676565,0,0.0,1.0,0,0.0,1.0,22,9785.0
525.0,22,9895.0,319.19354838709677,1.7428530198375791,0,0.0,1.0,0,0.0,1.0,22,9895.0,0.05708396797036328,0,0.0,1.0,0,0.0,1.0,22,9895.0
530.0,23,10006.0,333.53333333333336,1.8337316336682241,0,0.0,1.0,0,0.0,1.0,23,10006.0,0.05479980618385179,0,0.0,1.0,0,0.0,1.0,23,10006.0
535.0,22,10115.0,337.1666666666667,2.053975036741583,0,0.0,1.0,0,0.0,1.0,22,10115.0,0.06706419374947041,0,0.0,1.0,0,0.0,1.0,22,10115.0
540.0,22,10225.0,340.8333333333333,2.201893686771706,0,0.0,1.0,0,0.0,1.0,22,10225.0,0.09839635893921263,0,0.0,1.0,0,0.0,1.0,22,10225.0
545.0,22,10335.0,344.5,2.6491328066959374,0,0.0,1.0,0,0.0,1.0,22,10335.0,0.1223683347320619,0,0.0,1.0,0,0.0,1.0,22,10335.0
550.0,22,10445.0,348.1666666666667,3.1333661203043652,0,0.0,1.0,0,0.0,1.0,22,10445.0,0.10626978872793787,0,0.0,1.0,0,0.0,1.0,22,10445.0
555.0,22,10555.0,340.48387096774195,3.2883266224112617,0,0.0,1.0,0,0.0,1.0,22,10555.0,0.19230615701872628,0,0.0,1.0,0,0.0,1.0,22,10555.0
560.0,22,10665.0,313.6764705882353,3.8342599748094197,0,0.0,1.0,0,0.0,1.0,22,10665.0,0.1989576381186323,0,0.0,1.0,0,0.0,1.0,22,10665.0
565.0,22,10775.0,326.5151515151515,3.343526282200121,0,0.0,1.0,0,0.0,1.0,22,10775.0,0.1213637516097225,0,0.0,1.0,0,0.0,1.0,22,10775.0
570.0,22,10885.0,375.3448275862069,1.673863032843778,0,0.0,1.0,0,0.0,1.0,22,10887.0,0.020211606978759802,0,0.0,1.0,0,0.0,1.0,22,10887.0
575.0,22,10995.0,407.22222222222223,1.882460477933053,0,0.0,1.0,0,0.0,1.0,22,10995.0,0.0,0,0.0,1.0,0,0.0,1.0,22,10995.0
580.0,22,11105.0,396.60714285714283,2.6927196192022085,0,0.0,1.0,0,0.0,1.0,22,11105.0,0.14426436581057456,0,0.0,1.0,0,0.0,1.0,22,11105.0
585.0,22,11215.0,415.3703703703704,1.8391474675371935,0,0.0,1.0,0,0.0,1.0,22,11215.0,0.09928197667543985,0,0.0,1.0,0,0.0,1.0,22,11215.0
590.0,22,11325.0,377.5,2.7946958474724246,0,0.0,1.0,0,0.0,1.0,22,11325.0,0.10960238553884238,0,0.0,1.0,0,0.0,1.0,22,11325.0
595.0,22,11435.0,381.1666666666667,2.537820118725946,0,0.0,1.0,0,0.0,1.0,22,11435.0,0.11018829371086485,0,0.0,1.0,0,0.0,1.0,22,11435.0
600.0,22,11545.0,412.32142857142856,2.089027456005202,0,0.0,1.0,0,0.0,1.0,22,11545.0,0.023994954618330417,0,0.0,1.0,0,0.0,1.0,22,11545.0
605.0,22,11655.0,431.6666666666667,1.9977930308633405,0,0.0,1.0,0,0.0,1.0,22,11655.0,0.04220388445194172,0,0.0,1.0,0,0.0,1.0,22,11655.0
610.0,22,11765.0,420.17857142857144,2.5673715429744877,0,0.0,1.0,0,0.0,1.0,22,11765.0,0.11757735400287496,0,0.0,1.0,0,0.0,1.0,22,11765.0
615.0,22,11875.0,439.81481481481484,2.1501621244398845,0,0.0,1.0,0,0.0,1.0,22,11875.0,0.12769330784234748,0,0.0,1.0,0,0.0,1.0,22,11875.0
620.0,22,11985.0,386.61290322580646,3.1750757421801135,0,0.0,1.0,0,0.0,1.0,22,11985.0,0.1932447839831266,0,0.0,1.0,0,0.0,1.0,22,11985.0
625.0,22,12095.0,390.16129032258067,1.9774028034377258,0,0.0,1.0,0,0.0,1.0,22,12096.0,0.05523579883422555,0,0.0,1.0,0,0.0,1.0,22,12096.0
630.0,23,12206.0,406.8666666666667,2.4401460332918417,0,0.0,1.0,0,0.0,1.0,22,12205.0,0.07192360309682083,0,0.0,1.0,0,0.0,1.0,22,12205.0
635.0,22,12315.0,424.6551724137931,2.713138774911815,0,0.0,1.0,0,0.0,1.0,22,12315.0,0.07892065618368782,0,0.0,1.0,0,0.0,1.0,22,12315.0
640.0,22,12425.0,460.18518518518516,1.7708629989083473,0,0.0,1.0,0,0.0,1.0,22,12425.0,0.030317248406881013,0,0.0,1.0,0,0.0,1.0,22,12425.0
645.0,22,12535.0,464.25925925925924,2.2764245610101685,0,0.0,1.0,0,0.0,1.0,22,12535.0,0.11242834300963529,0,0.0,1.0,0,0.0,1.0,22,12535.0
650.0,22,12645.0,451.60714285714283,2.5459777566381416,0,0.0,1.0,0,0.0,1.0,22,12645.0,0.1388184896277777,0,0.0,1.0,0,0.0,1.0,22,12645.0
655.0,22,12755.0,375.1470588235294,4.130604751052521,0,0.0,1.0,0,0.0,1.0,22,12755.0,0.228073223556603,0,0.0,1.0,0,0.0,1.0,22,12755.0
660.0,22,12865.0,378.38235294117646,3.400559118035165,0,0.0,1.0,0,0.0,1.0,22,12865.0,0.11193420449457483,0,0.0,1.0,0,0.0,1.0,22,12865.0
665.0,22,12975.0,370.7142857142857,3.8658241497746886,0,0.0,1.0,0,0.0,1.0,22,12975.0,0.18554265281336157,0,0.0,1.0,0,0.0,1.0,22,12975.0
670.0,22,13085.0,408.90625,2.6466561291897532,0,0.0,1.0,0,0.0,1.0,22,13085.0,0.09487048896412226,0,0.0,1.0,0,0.0,1.0,22,13085.0
675.0,22,13195.0,388.0882352941176,3.7276919993279294,0,0.0,1.0,0,0.0,1.0,22,13195.0,0.1589024454851303,0,0.0,1.0,0,0.0,1.0,22,13195.0
680.0,22,13305.0,403.1818181818182,3.839589487407496,0,0.0,1.0,0,0.0,1.0,22,13305.0,0.19413850429653717,0,0.0,1.0,0,0.0,1.0,22,13305.0
685.0,22,13415.0,447.1666666666667,2.8358861168422322,0,0.0,1.0,0,0.0,1.0,22,13415.0,0.06775857256533614,0,0.0,1.0,0,0.0,1.0,22,13415.0
690.0,22,13525.0,466.37931034482756,2.7490727467239027,0,0.0,1.0,0,0.0,1.0,22,13525.0,0.07861238851468971,0,0.0,1.0,0,0.0,1.0,22,13525.0
695.0,22,13635.0,454.5,2.9664670885273994,0,0.0,1.0,0,0.0,1.0,22,13635.0,0.17393928963646768,0,0.0,1.0,0,0.0,1.0,22,13635.0
700.0,22,13745.0,458.1666666666667,2.9705952402027074,0,0.0,1.0,0,0.0,1.0,22,13745.0,0.1792392150113687,0,0.0,1.0,0,0.0,1.0,22,13745.0
705.0,25,13862.0,407.70588235294116,2.648880039050292,0,0.0,1.0,0,0.0,1.0,22,13855.0,0.1809099112954617,0,0.0,1.0,0,0.0,1.0,22,13855.0
710.0,26,13985.0,399.57142857142856,1.6539280413724964,0,0.0,1.0,0,0.0,1.0,24,13971.0,0.0988578238688149,0,0.0,1.0,0,0.0,1.0,24,13971.0
715.0,26,14084.0,391.22222222222223,1.5617001594332964,0,0.0,1.0,0,0.0,1.0,25,14090.0,0.08540654490787503,0,0.0,1.0,0,0.0,1.0,25,14090.0
720.0,25,14189.0,383.4864864864865,2.427614104849492,0,0.0,1.0,0,0.0,1.0,24,14208.0,0.06278298337895956,0,0.0,1.0,0,0.0,1.0,24,14208.0
725.0,23,14296.0,397.1111111111111,2.404270382329991,0,0.0,1.0,0,0.0,1.0,22,14305.0,0.07493875522180996,0,0.0,1.0,0,0.0,1.0,22,14305.0
730.0,22,14405.0,389.3243243243243,3.0530950525709897,0,0.0,1.0,0,0.0,1.0,22,14415.0,0.14465312238138103,0,0.0,1.0,0,0.0,1.0,22,14415.0
735.0,22,14515.0,392.2972972972973,2.8140785044633287,0,0.0,1.0,0,0.0,1.0,22,14516.0,0.15047359059491858,0,0.0,1.0,0,0.0,1.0,22,14516.0
740.0,22,14625.0,395.27027027027026,3.095209944614895,0,0.0,1.0,0,0.0,1.0,22,14625.0,0.1398298350650226,0,0.0,1.0,0,0.0,1.0,22,14625.0
745.0,22,14735.0,421.0,3.2508742053754367,0,0.0,1.0,0,0.0,1.0,22,14735.0,0.11419086264036664,0,0.0,1.0,0,0.0,1.0,22,14735.0
750.0,22,14845.0,463.90625,2.484569665117902,0,0.0,1.0,0,0.0,1.0,22,14845.0,0.03187069962693376,0,0.0,1.0,0,0.0,1.0,22,14845.0
755.0,22,14955.0,498.5,2.8107841843946204,0,0.0,1.0,0,0.0,1.0,22,14955.0,0.10915804732333627,0,0.0,1.0,0,0.0,1.0,22,14955.0
