step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.540985286835202,0,0.0,0.9310533100774392,0,0.0
10.0,0,0.0,0.0,11.440750163910849,0,0.0,0.9752301014791436,0,0.0
15.0,0,0.0,0.0,12.239177030327115,0,0.0,0.9222232910035398,0,0.0
20.0,1,3.0,0.16666666666666666,8.352282137553267,1,3.0,0.582024754727315,1,3.0
25.0,7,23.0,1.2777777777777777,5.185782117008007,7,23.0,0.137173625829126,7,23.0
30.0,9,62.0,3.875,3.952158535476233,9,62.0,0.12359779368322442,9,62.0
35.0,4,28.0,1.5555555555555556,5.669666040607473,4,69.0,0.3168203610176672,4,69.0
40.0,1,6.0,0.35294117647058826,5.496924338623432,1,39.0,0.24183847626850835,1,39.0
45.0,2,5.0,0.23809523809523808,6.316876644492817,2,41.0,0.34678066964284116,2,41.0
50.0,6,26.0,1.2380952380952381,7.141304153026229,5,57.0,0.4555708247525746,5,57.0
55.0,8,57.0,3.0,5.585271173632309,8,90.0,0.2855790327202263,8,90.0
60.0,4,25.0,1.1904761904761905,6.077580335112806,4,81.0,0.2846587172796639,4,81.0
65.0,3,13.0,0.7222222222222222,5.515579226025705,3,43.0,0.1788417953388715,3,43.0
70.0,5,34.0,2.4285714285714284,4.540123450318716,5,49.0,0.20644118652145252,5,49.0
75.0,2,5.0,0.3125,6.473385401896529,2,32.0,0.34168574359219717,2,32.0
80.0,5,22.0,1.2222222222222223,7.904746866188355,5,37.0,0.515985257893265,5,37.0
85.0,3,11.0,0.5789473684210527,4.884413413435064,3,32.0,0.29504959641090867,3,32.0
90.0,4,21.0,1.105263157894737,5.187831620171482,4,27.0,0.29672346500498825,4,27.0
95.0,4,8.0,0.4444444444444444,5.27260194000362,3,30.0,0.218488805526865,3,30.0
100.0,4,17.0,0.9444444444444444,5.672628384056798,4,35.0,0.2391931197887199,4,35.0
105.0,5,42.0,2.4705882352941178,7.156308637201377,5,48.0,0.3852976152973129,5,48.0
110.0,5,67.0,4.785714285714286,6.396425152992191,5,73.0,0.22018250227469777,5,73.0
115.0,5,92.0,6.133333333333334,6.843103349713839,5,98.0,0.3612686836852927,5,98.0
120.0,7,119.0,7.4375,5.513152296061275,7,125.0,0.25732026808697755,7,125.0
125.0,7,150.0,8.823529411764707,6.233293392654265,7,156.0,0.34815023101640385,7,156.0
130.0,3,43.0,2.388888888888889,4.882743798751457,3,111.0,0.3303325765421002,3,111.0
135.0,2,4.0,0.2222222222222222,4.684340977596559,2,53.0,0.21275648949919837,2,53.0
140.0,3,5.0,0.25,6.918745347805967,2,56.0,0.43479896323672435,2,56.0
145.0,5,20.0,1.1111111111111112,5.678316867082923,5,69.0,0.310072398368117,5,69.0
150.0,6,49.0,2.3333333333333335,7.436669506474704,6,98.0,0.37368570375331817,6,98.0
155.0,7,84.0,4.2,6.933916735118812,7,133.0,0.36334757695485786,7,133.0
160.0,7,119.0,6.2631578947368425,6.1934702743974155,7,168.0,0.29817603402734766,7,168.0
165.0,7,154.0,9.058823529411764,6.59218768641785,7,203.0,0.2855594473564444,7,203.0
170.0,8,192.0,12.8,5.5052834060309666,8,241.0,0.21524600145661826,8,241.0
175.0,3,85.0,7.083333333333333,4.752932927712789,3,170.0,0.2726029215989218,3,170.0
180.0,1,1.0,0.06666666666666667,6.8203395940553015,1,93.0,0.3348573955210978,1,93.0
185.0,1,1.0,0.06666666666666667,8.776751217144026,1,93.0,0.5402654452153036,1,93.0
190.0,5,14.0,0.9333333333333333,4.533393957017169,5,106.0,0.12260297802147904,5,106.0
195.0,6,42.0,2.8,6.641154693765622,6,134.0,0.2849001182935917,6,134.0
200.0,4,21.0,1.6153846153846154,3.9087202410268196,3,104.0,0.23361147023519582,3,104.0
205.0,1,4.0,0.2857142857142857,6.343639970942827,1,32.0,0.41337524390728775,1,32.0
210.0,2,4.0,0.3333333333333333,6.67288173665364,2,32.0,0.2485456015967132,2,32.0
215.0,4,22.0,2.0,6.695653223128116,4,50.0,0.16840499338114878,4,50.0
220.0,5,47.0,5.875,4.941961380499765,5,75.0,0.27532379960439207,5,75.0
225.0,3,25.0,3.5714285714285716,2.690525858294476,3,68.0,0.14827052087144002,3,68.0
230.0,2,10.0,1.0,7.126354446176326,2,36.0,0.431441113505302,2,36.0
235.0,2,4.0,0.4,8.65299907788824,2,30.0,0.6487538477850172,2,30.0
240.0,3,15.0,1.25,8.03242916954183,3,41.0,0.5474556903764718,3,41.0
245.0,0,0.0,0.0,7.124368005789911,0,20.0,0.4200635626245649,0,20.0
250.0,2,9.0,0.6428571428571429,8.224235880590175,2,9.0,0.536689498480917,2,9.0
255.0,1,1.0,0.07142857142857142,6.942163824956814,1,7.0,0.4656362350249244,1,7.0
260.0,5,12.0,0.8571428571428571,7.556645449012678,5,18.0,0.40032585144076155,5,18.0
265.0,2,13.0,0.8125,5.468333169924708,2,23.0,0.33153208274100293,2,23.0
270.0,4,29.0,1.9333333333333333,5.654241124801625,4,35.0,0.3417101954521859,4,35.0
275.0,7,61.0,3.05,4.7206061825384324,6,63.0,0.30425123943848176,6,63.0
280.0,8,96.0,4.8,4.1585139415000105,8,102.0,0.23452380659008984,8,102.0
285.0,4,8.0,0.38095238095238093,4.403187958037519,3,67.0,0.2229938217599107,3,67.0
290.0,4,15.0,0.7142857142857143,5.618234331578378,4,31.0,0.2101059393515611,4,31.0
295.0,4,30.0,1.5789473684210527,6.847955391733518,3,35.0,0.34311017119321874,3,35.0
300.0,2,2.0,0.1111111111111111,4.558939847498657,0,32.0,0.33645063719606977,0,32.0
305.0,6,22.0,1.2222222222222223,4.334305420462509,5,48.0,0.2431006487610772,5,48.0
310.0,6,21.0,1.05,4.133219812567772,5,54.0,0.2289600199986567,5,54.0
315.0,4,33.0,1.375,7.146827983706589,4,68.0,0.4459958915605935,4,68.0
320.0,7,56.0,2.5454545454545454,5.137955686548896,6,88.0,0.25126568505290153,6,88.0
325.0,6,82.0,3.727272727272727,5.171817094284318,6,118.0,0.2046593888219864,6,118.0
330.0,7,113.0,5.136363636363637,5.013047232662748,7,142.0,0.23460710479148522,7,142.0
335.0,4,11.0,0.5,5.192394851868861,4,103.0,0.3149413497685543,4,103.0
340.0,5,15.0,0.7142857142857143,5.491578072625228,5,31.0,0.23515467711806234,5,31.0
345.0,4,12.0,0.5454545454545454,5.833610187753356,4,40.0,0.26229787869661997,4,40.0
350.0,4,27.0,1.5,6.3189411980554375,4,49.0,0.2999811406229711,4,49.0
355.0,5,48.0,2.823529411764706,6.512787169413971,5,59.0,0.23043738362017685,5,59.0
