step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.867674771805985,0,0.0,0.9787774521973326,0,0.0
10.0,1,1.0,0.16666666666666666,9.469958214228468,0,0.0,0.9110063542000434,0,0.0
15.0,0,0.0,0.0,12.338036287630343,0,0.0,0.9728979611886502,0,0.0
20.0,0,0.0,0.0,10.851964068061582,0,0.0,0.932564038858945,0,0.0
25.0,0,0.0,0.0,12.945168633517286,0,0.0,0.9539940471047077,0,0.0
30.0,1,1.0,0.125,5.973431860110727,1,1.0,0.384835581290647,1,1.0
35.0,4,15.0,1.5,5.806494628056436,4,15.0,0.4316060987746234,4,15.0
40.0,0,0.0,0.0,7.251668566996991,0,4.0,0.5428241145969909,0,4.0
45.0,1,1.0,0.047619047619047616,9.214993986656244,1,1.0,0.5738644922996392,1,1.0
50.0,2,7.0,0.3181818181818182,9.123239656762763,2,7.0,0.6199574348775994,2,7.0
55.0,3,5.0,0.25,6.038918398049039,3,11.0,0.30159092596127635,3,11.0
60.0,11,43.0,2.5294117647058822,3.0693666987724333,11,43.0,0.11861419890519534,11,43.0
65.0,10,92.0,5.111111111111111,3.6307146637981527,10,92.0,0.13800893031110423,10,92.0
70.0,10,142.0,7.888888888888889,4.510937020038559,10,142.0,0.18610309799120595,10,142.0
75.0,4,21.0,1.2352941176470589,2.8743567953178095,3,105.0,0.16771109421259556,3,105.0
80.0,2,2.0,0.09523809523809523,8.217752695647782,1,44.0,0.4888562700069046,1,44.0
85.0,0,0.0,0.0,9.193199259665493,0,4.0,0.5446407886427093,0,4.0
90.0,2,6.0,0.3,8.874584221909902,2,6.0,0.47866926052936054,2,6.0
95.0,4,23.0,1.5333333333333334,7.7826736622403985,4,23.0,0.4103601544152146,4,23.0
100.0,5,48.0,3.2,7.0248395832391415,5,48.0,0.3398658327337516,5,48.0
105.0,0,0.0,0.0,9.364589748470646,0,32.0,0.6411754294177373,0,32.0
110.0,1,2.0,0.13333333333333333,8.194097152845867,1,2.0,0.4945387285120764,1,2.0
115.0,3,14.0,1.0,6.853242538072076,3,14.0,0.32029855870945406,3,14.0
120.0,6,40.0,2.6666666666666665,4.599457547399781,6,40.0,0.21422359172929384,6,40.0
125.0,8,78.0,4.875,5.452434342204443,8,78.0,0.3650023567118424,8,78.0
130.0,3,4.0,0.2,4.749147827727362,2,41.0,0.32225170751993704,2,41.0
135.0,1,2.0,0.09523809523809523,7.666621394839355,1,17.0,0.44377957134797014,1,17.0
140.0,4,12.0,0.7058823529411765,5.635680869225837,4,29.0,0.14471842028148274,4,29.0
145.0,8,48.0,3.0,4.144843175148517,8,63.0,0.1933859016661348,8,63.0
150.0,2,9.0,0.5625,6.433246976825763,1,46.0,0.3831472292827148,1,46.0
155.0,3,9.0,0.5294117647058824,7.120585488504135,2,12.0,0.40846273937056454,2,12.0
160.0,3,14.0,0.8235294117647058,7.690507088945835,2,14.0,0.4825740679167678,2,14.0
165.0,3,24.0,1.7142857142857142,4.706714048778984,3,25.0,0.1456386395932384,3,25.0
170.0,3,39.0,2.4375,8.41551177069561,3,39.0,0.4761802333200989,3,39.0
175.0,2,2.0,0.14285714285714285,4.780001452718588,2,31.0,0.16315957410810172,2,31.0
180.0,6,25.0,1.7857142857142858,6.177275444226063,6,25.0,0.34733432160358974,6,25.0
185.0,2,10.0,0.7142857142857143,6.73367025222842,2,25.0,0.3267414383856209,2,25.0
190.0,0,0.0,0.0,10.25587289180787,0,11.0,0.7492038789286561,0,11.0
195.0,1,3.0,0.25,8.785672248650242,1,14.0,0.48463001015177604,1,14.0
200.0,5,22.0,1.8333333333333333,4.909586959016218,5,33.0,0.2538674809614481,5,33.0
205.0,6,52.0,3.25,7.037496776240705,6,63.0,0.39214489979208783,6,63.0
210.0,0,0.0,0.0,6.761283929412606,0,40.0,0.42743005129006617,0,40.0
215.0,2,8.0,0.47058823529411764,7.727360726068308,2,21.0,0.4744422040549594,2,21.0
220.0,2,18.0,1.125,6.808472306270211,2,18.0,0.28965042406298386,2,18.0
225.0,1,1.0,0.06666666666666667,8.073957984115772,1,4.0,0.43657384329203647,1,4.0
230.0,3,14.0,1.2727272727272727,7.020407672544004,3,14.0,0.27330699017583454,3,14.0
235.0,0,0.0,0.0,5.723505699567082,0,9.0,0.33093584690084804,0,9.0
240.0,1,2.0,0.2,6.6760489351556656,1,8.0,0.3872131157809193,1,8.0
245.0,1,5.0,0.5555555555555556,7.131268224482064,1,7.0,0.4257836918236211,1,7.0
250.0,1,10.0,1.0,9.847739946355407,1,10.0,0.6670217114300812,1,10.0
255.0,2,3.0,0.2727272727272727,8.080744429330444,1,2.0,0.509215342080692,1,2.0
260.0,4,17.0,1.3076923076923077,8.052242802953753,4,17.0,0.5586109653826167,4,17.0
265.0,1,2.0,0.13333333333333333,6.94027202121433,1,14.0,0.4588371324616181,1,14.0
270.0,2,10.0,0.5882352941176471,5.675654939881165,2,12.0,0.2876911995264126,2,12.0
275.0,3,5.0,0.3125,7.365027170655677,2,6.0,0.44226557231072666,2,6.0
280.0,7,26.0,1.8571428571428572,4.396368553340649,7,28.0,0.1641187727385443,7,28.0
285.0,7,61.0,3.588235294117647,6.015725093776178,7,63.0,0.33107648961318414,7,63.0
290.0,7,96.0,5.647058823529412,4.920410007433251,7,98.0,0.29997945232057904,7,98.0
295.0,1,1.0,0.058823529411764705,4.141644468720235,1,50.0,0.21308326007857578,1,50.0
300.0,5,17.0,0.85,6.45932495834357,4,29.0,0.41913788278099623,4,29.0
305.0,3,6.0,0.2608695652173913,6.96552865477079,3,36.0,0.438946710929098,3,36.0
310.0,10,42.0,1.9090909090909092,4.16326990859053,10,72.0,0.2011015886323305,10,72.0
315.0,16,110.0,5.0,1.9618638689851695,16,140.0,0.10030586921264202,16,140.0
320.0,6,44.0,1.9130434782608696,4.180014035096169,5,123.0,0.2665989271110578,5,123.0
325.0,2,3.0,0.12,6.088818897561918,2,96.0,0.3052944648502513,2,96.0
330.0,3,9.0,0.375,5.301968496616919,3,77.0,0.2599912780439771,3,77.0
335.0,5,9.0,0.4090909090909091,5.0673636644048505,5,78.0,0.20892041813125345,5,78.0
340.0,12,50.0,2.0,4.3399264687180175,12,119.0,0.22064099274247204,12,119.0
345.0,13,114.0,4.956521739130435,2.7040427023530706,13,183.0,0.13734076154196126,13,183.0
350.0,8,54.0,2.16,3.236299770863813,7,169.0,0.15336123094330598,7,169.0
355.0,2,2.0,0.08,4.422084566147452,1,147.0,0.2215143237009049,1,147.0
360.0,4,10.0,0.37037037037037035,4.050475857415764,4,157.0,0.15737044696701924,4,157.0
365.0,14,66.0,2.869565217391304,1.5355408940141049,14,213.0,0.08016546893778848,14,213.0
370.0,8,41.0,1.4642857142857142,3.1328379114203337,8,186.0,0.23494757937136881,8,186.0
375.0,4,6.0,0.1875,4.674130050638488,3,165.0,0.23795790395313354,3,165.0
380.0,3,14.0,0.45161290322580644,3.9152657535753668,3,115.0,0.15253363836922168,3,115.0
385.0,6,15.0,0.5172413793103449,3.373033295452504,6,126.0,0.11307644749166708,6,126.0
390.0,12,61.0,1.967741935483871,4.132488121874448,12,166.0,0.19270088953498093,12,166.0
395.0,7,29.0,0.90625,3.2665619206156045,7,140.0,0.1642804107482068,7,140.0
400.0,9,29.0,0.8285714285714286,4.8516641224949435,8,118.0,0.2185007655019903,8,118.0
405.0,6,41.0,1.28125,4.665720873780989,5,98.0,0.25448220167033186,5,98.0
410.0,4,59.0,1.7878787878787878,5.149337037238793,4,119.0,0.20870484665946729,4,119.0
415.0,7,86.0,2.6875,4.521426132045797,7,131.0,0.194998522274941,7,131.0
420.0,8,119.0,3.838709677419355,4.222677385660433,8,154.0,0.17242612580980085,8,154.0
425.0,2,7.0,0.21875,4.729613629394263,2,124.0,0.23851657291591535,2,124.0
430.0,5,26.0,0.896551724137931,3.922682075452861,5,63.0,0.14515994575430502,5,63.0
435.0,7,11.0,0.4230769230769231,2.7063080928959375,5,53.0,0.10498534572423511,5,53.0
440.0,7,28.0,1.0769230769230769,4.115579345996803,7,70.0,0.1360171426176977,7,70.0
445.0,6,57.0,2.28,4.962868873178547,6,83.0,0.15647192836965268,6,83.0
450.0,3,18.0,0.75,4.103696739481544,3,81.0,0.13557596379556675,3,81.0
455.0,7,34.0,1.4782608695652173,4.773168685359197,7,71.0,0.19791149442554387,7,71.0
460.0,9,36.0,1.565217391304348,4.117684338631714,9,84.0,0.16337763957810905,9,84.0
465.0,7,36.0,1.565217391304348,3.87473155414425,7,95.0,0.17682409824971,7,95.0
470.0,8,58.0,2.5217391304347827,4.53622911256747,8,108.0,0.21691596198250437,8,108.0
475.0,9,101.0,4.04,5.608107281166335,9,133.0,0.2934802907512384,9,133.0
480.0,7,65.0,2.1666666666666665,5.250941289775674,6,129.0,0.32083667019932804,6,129.0
485.0,7,27.0,0.9310344827586207,2.7521690311366807,7,139.0,0.13215766155004532,7,139.0
490.0,15,85.0,2.8333333333333335,2.7617904358270957,15,161.0,0.08565622574122171,15,161.0
495.0,7,51.0,1.6451612903225807,3.6688632914679715,7,173.0,0.19305233885932896,7,173.0
500.0,6,21.0,0.6363636363636364,4.999221097249843,6,154.0,0.19782138585948972,6,154.0
505.0,9,51.0,1.8214285714285714,3.663376199769189,9,163.0,0.13154589965346583,9,163.0
510.0,11,104.0,4.16,3.5494805651228036,11,204.0,0.09572574193196427,11,204.0
515.0,11,159.0,6.913043478260869,3.373973718875931,11,238.0,0.11926770459321721,11,238.0
520.0,8,123.0,4.92,4.045965154640905,8,230.0,0.22791479526830197,8,230.0
525.0,10,84.0,3.5,4.1748128217441005,10,201.0,0.1783570949475874,10,201.0
530.0,12,66.0,3.0,2.860544607326739,12,201.0,0.12834302464795927,12,201.0
535.0,6,38.0,1.5833333333333333,3.5176840149818154,5,197.0,0.1675080819178274,5,197.0
540.0,5,18.0,0.6923076923076923,6.024924539227964,4,175.0,0.3149379780252979,4,175.0
545.0,6,21.0,0.8076923076923077,5.1526311569814,6,174.0,0.2782871311499865,6,174.0
550.0,9,33.0,1.32,3.6845193645807837,9,158.0,0.17754795268421944,9,158.0
