step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
200.0,9,56.0,2.074074074074074,3.9525435870166876,9,209.0,0.1454454972136671,9,209.0
205.0,10,63.0,2.3333333333333335,3.6520643604013463,10,221.0,0.15492384679776527,10,221.0
210.0,12,66.0,2.357142857142857,4.268738587179497,12,226.0,0.2308523672388051,12,226.0
215.0,6,31.0,1.1481481481481481,3.766109953352953,6,195.0,0.19184060027145672,6,195.0
220.0,7,20.0,0.7407407407407407,4.13680234430622,7,204.0,0.16187887448186677,7,204.0
225.0,10,38.0,1.4074074074074074,3.9650173292592825,10,216.0,0.145100671877541,10,216.0
230.0,11,71.0,2.9583333333333335,2.732459301511757,11,235.0,0.17255449689883473,11,235.0
235.0,7,47.0,1.8076923076923077,3.4345974346037287,7,221.0,0.2157457195518002,7,221.0
240.0,6,25.0,0.8928571428571429,4.794804794677736,6,205.0,0.23829275142217674,6,205.0
245.0,7,59.0,2.0344827586206895,5.960397349704599,7,179.0,0.2971696188130617,7,179.0
250.0,9,98.0,3.92,5.641365399539341,9,218.0,0.19287152028863364,9,218.0
255.0,7,50.0,2.272727272727273,3.9734577724614835,7,206.0,0.115275239816675,7,206.0
260.0,8,52.0,2.3636363636363638,5.720121037620536,7,159.0,0.311212114680296,7,159.0
265.0,5,37.0,1.6818181818181819,5.040123434456391,5,131.0,0.23563430824662693,5,131.0
270.0,5,28.0,1.2727272727272727,5.546184789754114,5,96.0,0.2157288668888635,5,96.0
275.0,0,0.0,0.0,5.089258662805263,0,72.0,0.29218875995398264,0,72.0
280.0,4,10.0,0.4,6.826507116278036,4,55.0,0.4186926168014771,4,55.0
285.0,4,8.0,0.3333333333333333,5.827717759231883,4,46.0,0.3848405503058657,4,46.0
290.0,6,21.0,0.8076923076923077,5.770636617873885,5,25.0,0.30847967503342877,5,25.0
295.0,5,37.0,1.48,5.557962859640887,5,48.0,0.21169194005791153,5,48.0
300.0,4,55.0,2.1153846153846154,7.463154917570222,4,63.0,0.44528618155794725,4,63.0
305.0,4,75.0,3.409090909090909,5.93758343270139,4,78.0,0.3701690563166232,4,78.0
310.0,4,5.0,0.23809523809523808,3.760807568578648,3,57.0,0.11721648778971162,3,57.0
315.0,8,28.0,1.4,4.004417140729903,8,66.0,0.21000716494001298,8,66.0
320.0,4,14.0,0.6666666666666666,4.909746037263697,4,65.0,0.2487121475300642,4,65.0
325.0,9,48.0,2.2857142857142856,5.978933410558149,9,93.0,0.2589196514343837,9,93.0
330.0,7,80.0,4.705882352941177,4.475228809289015,7,119.0,0.06144756025978186,7,119.0
335.0,9,123.0,7.235294117647059,5.156999242467348,9,159.0,0.10458051097266124,9,159.0
340.0,9,168.0,12.0,4.2110651062211994,9,204.0,0.1694326597355291,9,204.0
345.0,5,78.0,6.0,2.7527884704092043,4,157.0,0.12639499164392215,4,157.0
350.0,3,8.0,0.47058823529411764,5.704903134106881,3,155.0,0.365571884678374,3,155.0
355.0,1,10.0,0.5263157894736842,8.447239646439547,1,97.0,0.5565030969412065,1,97.0
360.0,3,18.0,1.0,5.52459045857438,3,52.0,0.3365252594083886,3,52.0
365.0,4,8.0,0.38095238095238093,4.574175796356772,3,44.0,0.26779802937839453,3,44.0
370.0,4,26.0,1.04,8.29450462019929,4,60.0,0.5085898689226956,4,60.0
375.0,4,46.0,2.1904761904761907,6.995597847387426,4,80.0,0.4373652522180939,4,80.0
380.0,9,78.0,3.7142857142857144,5.4723028560815425,8,108.0,0.17893455821303042,8,108.0
385.0,6,101.0,5.05,5.496204324460098,6,142.0,0.30339831995366034,6,142.0
390.0,7,133.0,6.333333333333333,5.380535534287863,6,169.0,0.3168498231122619,6,169.0
395.0,9,168.0,7.636363636363637,4.628677208584015,7,202.0,0.28089135046231894,7,202.0
400.0,8,77.0,3.5,3.087386946612382,6,154.0,0.20112124502645562,6,154.0
405.0,7,29.0,1.3181818181818181,2.7356622609636676,7,183.0,0.198236266860017,7,183.0
410.0,9,62.0,2.3846153846153846,4.4127066262914685,9,167.0,0.21440289880925062,9,167.0
415.0,4,22.0,0.8148148148148148,4.586611231615792,3,162.0,0.21066472263986383,3,162.0
420.0,5,21.0,0.84,4.365139175014944,4,166.0,0.09484533161265384,4,166.0
425.0,6,11.0,0.5,4.409427134321568,5,144.0,0.22075221894612168,5,144.0
430.0,3,11.0,0.5,5.187750182503105,3,101.0,0.2893649141053045,3,101.0
435.0,8,44.0,2.0,5.781498855899101,8,111.0,0.3173174613254237,8,111.0
440.0,6,38.0,1.5833333333333333,4.904987056520116,5,104.0,0.30919918301443855,5,104.0
445.0,4,13.0,0.5,4.9588451959209845,4,129.0,0.2523762539413138,4,129.0
450.0,4,26.0,1.04,5.124731108871418,4,94.0,0.2423495138120478,4,94.0
455.0,6,49.0,1.8846153846153846,5.650803586774611,6,118.0,0.28847968560045534,6,118.0
460.0,5,7.0,0.25925925925925924,4.259151910709371,5,111.0,0.24747168231564765,5,111.0
465.0,10,41.0,1.4642857142857142,3.138455587823248,10,107.0,0.124327986631795,10,107.0
470.0,16,109.0,3.7586206896551726,4.024460017834568,16,174.0,0.17424985739916746,16,174.0
475.0,11,74.0,2.5517241379310347,2.5369584636352336,11,179.0,0.13677144714071443,11,179.0
480.0,10,48.0,1.5,4.4768200152278625,9,161.0,0.23046559398936364,9,161.0
485.0,5,28.0,0.8484848484848485,4.673147215695494,4,135.0,0.27231399520747607,4,135.0
490.0,5,9.0,0.2571428571428571,4.380738102650565,5,129.0,0.23408152514459718,5,129.0
495.0,13,59.0,1.6857142857142857,3.53156518142221,13,170.0,0.14990303517356945,13,170.0
500.0,12,33.0,0.9428571428571428,2.746437400528785,11,171.0,0.1036497307262634,11,171.0
505.0,7,31.0,0.9393939393939394,3.876475319125404,7,144.0,0.14891078768895177,7,144.0
510.0,7,52.0,1.625,4.062474047632634,6,173.0,0.14790112864059712,6,173.0
515.0,6,22.0,0.7333333333333333,3.3087073736969606,6,178.0,0.11817868046341616,6,178.0
520.0,11,49.0,1.6333333333333333,4.602423288778678,11,189.0,0.1774695015136367,11,189.0
525.0,5,20.0,0.6451612903225806,4.697300716699113,5,164.0,0.24944702265577304,5,164.0
530.0,7,19.0,0.6129032258064516,4.712690227601275,6,149.0,0.24423846176690528,6,149.0
535.0,4,9.0,0.2727272727272727,4.743598481017852,3,166.0,0.2904725444244289,3,166.0
540.0,10,38.0,1.0857142857142856,4.147367433041798,10,190.0,0.21867402198827132,10,190.0
545.0,6,11.0,0.3333333333333333,2.540606361443428,5,163.0,0.12100451693214065,5,163.0
550.0,7,20.0,0.6060606060606061,3.524602697260792,7,148.0,0.14343028060893334,7,148.0
555.0,5,40.0,1.25,4.017999227729913,5,119.0,0.17954628181267257,5,119.0
560.0,6,30.0,0.8823529411764706,4.319261716184388,6,133.0,0.1849483104777795,6,133.0
565.0,10,49.0,1.4848484848484849,5.162316997304144,10,151.0,0.26082885801922334,10,151.0
570.0,13,107.0,3.566666666666667,3.6592148402179943,13,186.0,0.15105697279143682,13,186.0
575.0,19,192.0,6.193548387096774,3.487264394444283,19,271.0,0.09084414980404083,19,271.0
580.0,20,292.0,10.428571428571429,2.9265152611211356,20,371.0,0.14695999863081866,20,371.0
585.0,11,158.0,5.266666666666667,3.2965246401127204,11,328.0,0.18836811581527088,11,328.0
590.0,7,99.0,3.3,4.152539970839114,7,273.0,0.16760835025826454,7,273.0
595.0,2,20.0,0.6896551724137931,4.508272136668692,2,279.0,0.16945944610934643,2,279.0
600.0,2,30.0,1.1538461538461537,4.923342448254256,2,210.0,0.2264701889204651,2,210.0
605.0,3,41.0,1.7083333333333333,5.067469651381722,3,220.0,0.19721466308397412,3,220.0
610.0,4,11.0,0.5,3.76574655054039,4,215.0,0.13698165326400222,4,215.0
615.0,9,41.0,1.8636363636363635,2.6176379246984083,9,223.0,0.10943521931479722,9,223.0
620.0,6,27.0,1.08,4.618598762894183,6,212.0,0.3021365420056804,6,212.0
625.0,4,11.0,0.4583333333333333,4.313908791552084,3,153.0,0.25051882023200783,3,153.0
630.0,1,2.0,0.07407407407407407,5.299131000230712,1,162.0,0.3031441784796965,1,162.0
635.0,6,16.0,0.5333333333333333,4.817340765371239,6,176.0,0.22820436701728294,6,176.0
640.0,12,65.0,2.3214285714285716,3.2818845111424486,12,225.0,0.1044105818584481,12,225.0
645.0,10,46.0,1.4838709677419355,4.081527529694298,9,223.0,0.21469635710785884,9,223.0
650.0,6,17.0,0.5666666666666667,5.217151964813364,5,215.0,0.21749663400096045,5,215.0
655.0,5,10.0,0.3448275862068966,4.305500467907191,5,234.0,0.15217322349961915,5,234.0
660.0,11,50.0,2.0,3.3258660285706627,11,274.0,0.14632385272554435,11,274.0
665.0,7,23.0,0.8214285714285714,3.1332897936222457,7,245.0,0.17653782483054217,7,245.0
670.0,9,22.0,0.7333333333333333,5.5247196249119686,7,237.0,0.2962663206907663,7,237.0
675.0,4,26.0,1.0,3.306818120887587,4,213.0,0.1671675377333115,4,213.0
680.0,3,7.0,0.25925925925925924,4.400784517163151,3,212.0,0.1400876773263873,3,212.0
685.0,10,43.0,1.72,4.093911219130939,10,232.0,0.17042913904537402,10,232.0
690.0,5,13.0,0.48148148148148145,3.771249516493185,4,199.0,0.22343420375311454,4,199.0
695.0,4,7.0,0.25925925925925924,5.563566959505623,3,186.0,0.2811602569140989,3,186.0
700.0,3,12.0,0.41379310344827586,6.128053193373856,3,146.0,0.2814036736379646,3,146.0
705.0,4,12.0,0.46153846153846156,5.118813954954015,4,148.0,0.2501547682584381,4,148.0
710.0,10,48.0,1.92,3.646459268265919,10,182.0,0.15014574011887186,10,182.0
715.0,7,24.0,0.9230769230769231,2.410711521565769,6,166.0,0.08687540589703655,6,166.0
720.0,4,13.0,0.5416666666666666,4.6958186980293,4,138.0,0.15810787219099834,4,138.0
725.0,2,10.0,0.4166666666666667,5.886356325109826,2,149.0,0.27503252138600304,2,149.0
730.0,3,7.0,0.30434782608695654,5.127207845011517,3,147.0,0.2458420661981887,3,147.0
735.0,8,36.0,1.565217391304348,4.315180172352725,8,176.0,0.23116915562750395,8,176.0
740.0,5,24.0,0.9230769230769231,4.131747845686187,5,160.0,0.24862930684735227,5,160.0
745.0,8,21.0,0.84,4.636277228218129,7,184.0,0.13025412526258237,7,184.0
750.0,3,7.0,0.3181818181818182,4.400633488426875,3,199.0,0.04619566767766052,3,199.0
755.0,6,32.0,1.6,4.032871707452309,6,219.0,0.13828790335112998,6,219.0
760.0,5,21.0,1.2352941176470589,2.023913413878876,5,195.0,0.06176551492760041,5,195.0
765.0,6,18.0,1.0588235294117647,3.3615550307714006,5,175.0,0.08242233902380859,5,175.0
770.0,2,5.0,0.2777777777777778,5.636909579297612,2,182.0,0.3101810555395904,2,182.0
775.0,5,22.0,1.0476190476190477,5.496117646458085,5,199.0,0.33375064127151216,5,199.0
780.0,6,24.0,1.1428571428571428,3.841633002687551,5,183.0,0.23575106183174666,5,183.0
785.0,7,25.0,1.1363636363636365,4.371376608366109,7,178.0,0.1586881270542536,7,178.0
790.0,1,2.0,0.1,3.98953964339441,1,187.0,0.14612539253052423,1,187.0
795.0,6,20.0,0.9523809523809523,4.9553038674931145,6,197.0,0.21169399529093,6,197.0
800.0,10,58.0,2.5217391304347827,4.8204809463109095,10,235.0,0.21343882481373458,10,235.0
805.0,7,43.0,1.9545454545454546,4.127341055620184,7,221.0,0.19333869270651355,7,221.0
810.0,5,27.0,1.125,6.168169140142932,5,172.0,0.3090943152695853,5,172.0
815.0,1,1.0,0.05,6.661477292560704,1,178.0,0.33796076676850373,1,178.0
820.0,6,21.0,1.105263157894737,4.200693049102021,6,198.0,0.2406102990974866,6,198.0
825.0,4,14.0,0.6363636363636364,4.66282685159858,4,180.0,0.32074517191389207,4,180.0
830.0,4,9.0,0.391304347826087,4.9995917479859004,3,121.0,0.2164866067785285,3,121.0
835.0,4,13.0,0.5652173913043478,6.031719945408912,3,135.0,0.32727817882633575,3,135.0
840.0,2,18.0,0.782608695652174,6.298278797244575,2,115.0,0.37381403242051214,2,115.0
845.0,2,28.0,1.1666666666666667,6.622826960513019,2,78.0,0.3406677936880826,2,78.0
850.0,4,40.0,1.9047619047619047,5.539383621014683,3,71.0,0.32081171623622434,3,71.0
855.0,1,1.0,0.05,5.505678460399634,1,41.0,0.20951371982758035,1,41.0
860.0,4,13.0,0.6842105263157895,4.188846635375662,4,47.0,0.10109913363633675,4,47.0
865.0,4,13.0,0.6190476190476191,6.311284332007587,4,47.0,0.39646157962912143,4,47.0
870.0,3,7.0,0.3333333333333333,6.067036846053666,3,35.0,0.3400078700959,3,35.0
875.0,3,6.0,0.3,5.942728725540816,1,27.0,0.28993499426602587,1,27.0
880.0,2,10.0,0.5263157894736842,5.9181263344855655,1,28.0,0.29481816974789643,1,28.0
885.0,2,18.0,0.9,5.502698881385653,2,34.0,0.3094594118548492,2,34.0
890.0,3,32.0,1.6,5.5092940128629575,3,39.0,0.3427440496122076,3,39.0
895.0,5,54.0,2.5714285714285716,5.341386405073962,5,59.0,0.2734820443338159,5,59.0
900.0,5,79.0,3.761904761904762,6.751135984065898,5,82.0,0.31672965392698954,5,82.0
905.0,3,7.0,0.3684210526315789,4.770840197183944,3,53.0,0.14225531072734524,3,53.0
910.0,7,37.0,2.0555555555555554,5.7771282067590555,7,40.0,0.30015197972663255,7,40.0
915.0,2,9.0,0.5625,5.0352026377463694,2,41.0,0.24111555468128582,2,41.0
920.0,4,13.0,0.7647058823529411,6.091753401729206,3,35.0,0.367502503872052,3,35.0
925.0,2,6.0,0.375,5.263306164282393,2,38.0,0.2360086945259118,2,38.0
930.0,7,33.0,1.9411764705882353,5.747015693917802,7,57.0,0.22765841077733076,7,57.0
935.0,1,8.0,0.6153846153846154,6.435414624860339,1,35.0,0.4244232157983467,1,35.0
940.0,2,4.0,0.26666666666666666,7.789586803464327,2,42.0,0.3210297326851629,2,42.0
945.0,2,4.0,0.3076923076923077,8.56727613657567,2,47.0,0.5251327788879981,2,47.0
950.0,5,24.0,1.8461538461538463,6.7141323986002055,5,67.0,0.4125308207256307,5,67.0
955.0,2,9.0,0.6428571428571429,5.447654724387198,2,50.0,0.3121069147671418,2,50.0
960.0,1,1.0,0.06666666666666667,7.86947863016806,1,11.0,0.5579832809632396,1,11.0
965.0,1,2.0,0.11764705882352941,7.38231540435477,1,14.0,0.41228768319244613,1,14.0
970.0,4,17.0,1.2142857142857142,5.743630092310329,4,27.0,0.359930770513085,4,27.0
975.0,1,1.0,0.0625,4.849785644008346,0,19.0,0.2997084552546244,0,19.0
980.0,4,14.0,0.7368421052631579,8.036957506101121,3,23.0,0.506808221214422,3,23.0
985.0,1,9.0,0.5,8.12608224141802,1,20.0,0.45493634204036465,1,20.0
990.0,3,19.0,1.1875,4.814032277863184,3,19.0,0.22523024842388678,3,19.0
995.0,2,5.0,0.3125,4.866130166608789,2,13.0,0.2850551462696172,2,13.0
1000.0,6,29.0,1.6111111111111112,6.731917121829318,6,29.0,0.3716793709358248,6,29.0
1005.0,5,17.0,0.9444444444444444,6.129909796800571,5,40.0,0.37733235844875573,5,40.0
1010.0,5,22.0,1.1578947368421053,5.0506990876221245,4,37.0,0.23633122586633273,4,37.0
1015.0,8,53.0,2.409090909090909,5.9650261334472585,8,69.0,0.31934131217662276,8,69.0
1020.0,7,84.0,3.36,5.231181955944932,7,88.0,0.26791769779440644,7,88.0
1025.0,9,39.0,1.4444444444444444,5.368894127751094,9,93.0,0.29124467740634463,9,93.0
1030.0,7,32.0,1.2307692307692308,3.9765201673430015,6,91.0,0.22671354665156732,6,91.0
1035.0,7,23.0,0.8214285714285714,4.203183581672376,6,103.0,0.18949266923712488,6,103.0
1040.0,11,51.0,1.8214285714285714,4.745229311694172,11,118.0,0.18971951187660335,11,118.0
1045.0,8,40.0,1.3793103448275863,3.9676510138892276,8,129.0,0.1627750066265316,8,129.0
1050.0,7,35.0,1.4,4.443165453740836,7,105.0,0.2112294930643285,7,105.0
1055.0,4,15.0,0.5555555555555556,4.358827944781362,4,94.0,0.17333807078563818,4,94.0
1060.0,9,32.0,1.2307692307692308,4.546871060116252,8,109.0,0.19937733405812147,8,109.0
1065.0,12,83.0,2.9642857142857144,4.690681505692884,12,155.0,0.24961366213433867,12,155.0
1070.0,9,65.0,2.6,3.277932908869186,9,163.0,0.14861427072418298,9,163.0
1075.0,8,31.0,1.1481481481481481,4.352210799676748,8,124.0,0.17129370338440342,8,124.0
1080.0,7,31.0,1.1481481481481481,4.843313967470359,7,136.0,0.29654577728624604,7,136.0
1085.0,9,45.0,1.6666666666666667,5.628290181897223,8,145.0,0.3141414369835148,8,145.0
1090.0,7,24.0,0.8571428571428571,3.971953669451724,7,135.0,0.166721164299146,7,135.0
1095.0,8,40.0,1.4814814814814814,5.626259126460587,8,93.0,0.3307279940911761,8,93.0
1100.0,6,18.0,0.6428571428571429,4.539749446998909,5,70.0,0.22145859055613942,5,70.0
1105.0,7,32.0,1.1428571428571428,3.9284679634164377,7,76.0,0.19923596164837087,7,76.0
1110.0,9,75.0,2.8846153846153846,4.432200965245473,8,93.0,0.20304787381180658,8,93.0
1115.0,12,120.0,5.0,3.5349769875942507,12,142.0,0.045369311984007475,12,142.0
1120.0,12,175.0,7.0,4.472245031600288,11,195.0,0.21030872296067232,11,195.0
1125.0,10,86.0,3.739130434782609,3.786148444729763,9,192.0,0.18357375704430426,9,192.0
1130.0,5,16.0,0.7619047619047619,3.4367394326286456,5,146.0,0.1053753323984377,5,146.0
1135.0,3,5.0,0.25,3.46141432468481,2,141.0,0.15087725661421625,2,141.0
1140.0,7,32.0,1.7777777777777777,4.267642518935189,7,169.0,0.14766778338779352,7,169.0
1145.0,6,23.0,1.15,3.92326772488054,6,154.0,0.18439433464741134,6,154.0
1150.0,2,16.0,0.6956521739130435,7.029454235915745,2,90.0,0.4228008088087219,2,90.0
1155.0,5,9.0,0.375,6.129064993079335,4,70.0,0.3451173332856842,4,70.0
1160.0,10,42.0,1.6153846153846154,5.323027160452998,10,104.0,0.25972074447573157,10,104.0
1165.0,7,32.0,1.28,4.835566988968896,7,105.0,0.26133064953571394,7,105.0
1170.0,7,27.0,1.08,4.543009907410036,7,70.0,0.17747161214581364,7,70.0
1175.0,2,4.0,0.17391304347826086,5.984743728410937,2,59.0,0.32251838080024553,2,59.0
1180.0,5,18.0,0.782608695652174,7.186308045359,5,57.0,0.2577261171021241,5,57.0
1185.0,7,52.0,2.736842105263158,6.623467952323601,7,88.0,0.29496178456739935,7,88.0
1190.0,3,14.0,0.7777777777777778,6.571704088463792,3,70.0,0.38356857416714174,3,70.0
1195.0,3,17.0,1.0625,6.036924189136092,3,39.0,0.3326327674843017,3,39.0
1200.0,3,10.0,0.5882352941176471,5.874479575264588,3,41.0,0.3381399652301865,3,41.0
1205.0,4,27.0,1.8,6.356366145069798,3,47.0,0.3064877300443872,3,47.0
1210.0,4,44.0,3.3846153846153846,6.41123457297803,4,66.0,0.3224712861568092,4,66.0
1215.0,4,64.0,5.333333333333333,6.786439032225576,4,86.0,0.32915265103100866,4,86.0
1220.0,4,84.0,8.4,5.612741212678758,4,106.0,0.31505210355920227,4,106.0
1225.0,1,1.0,0.1111111111111111,6.875388490416814,1,63.0,0.40601677688519233,1,63.0
1230.0,2,8.0,0.6153846153846154,9.76044248025329,2,8.0,0.6053147020025544,2,8.0
1235.0,3,21.0,1.5,7.667096062317577,3,21.0,0.45622841567765976,3,21.0
1240.0,1,2.0,0.14285714285714285,7.0638223047034705,1,10.0,0.5227434618920304,1,10.0
1245.0,2,8.0,0.4444444444444444,8.163735740306286,2,10.0,0.45473499639616116,2,10.0
1250.0,4,16.0,0.9411764705882353,7.572364281840984,4,18.0,0.4609563660176439,4,18.0
1255.0,7,42.0,2.3333333333333335,5.705460360516515,7,44.0,0.3336725310895767,7,44.0
1260.0,1,7.0,0.3888888888888889,4.259114073070885,1,36.0,0.2311576723888674,1,36.0
1265.0,3,8.0,0.4444444444444444,6.858981928206965,2,36.0,0.3839226783257778,2,36.0
1270.0,2,12.0,0.75,8.11951904634736,2,19.0,0.29800253452745146,2,19.0
1275.0,2,3.0,0.21428571428571427,9.100693636783038,2,15.0,0.42509855681318526,2,15.0
1280.0,3,14.0,1.0,9.576386406398054,3,21.0,0.6352076029054884,3,21.0
1285.0,5,33.0,1.9411764705882353,6.336580698257546,5,40.0,0.4101450069229296,5,40.0
1290.0,2,5.0,0.23809523809523808,6.029543236660795,1,31.0,0.46994753517740767,1,31.0
1295.0,5,16.0,0.7272727272727273,6.137363586397158,4,25.0,0.4231693746241039,4,25.0
1300.0,3,16.0,0.6956521739130435,5.783198232722163,2,33.0,0.2397940013274329,2,33.0
1305.0,2,2.0,0.1,5.748518308658465,2,35.0,0.31840353368506175,2,35.0
1310.0,7,20.0,0.9523809523809523,4.922729235809517,7,41.0,0.2421634553781965,7,41.0
1315.0,4,9.0,0.42857142857142855,6.065600449565396,3,42.0,0.37402137644590044,3,42.0
1320.0,3,12.0,0.5714285714285714,5.401551250070791,3,40.0,0.2594245652377462,3,40.0
1325.0,3,27.0,1.2272727272727273,5.584770561466559,3,43.0,0.2733276689368328,3,43.0
1330.0,5,16.0,0.7619047619047619,4.817302536225366,5,55.0,0.21300258551993326,5,55.0
1335.0,10,56.0,2.24,6.503066228967399,10,72.0,0.400290028596699,10,72.0
1340.0,3,17.0,0.68,4.806925313182491,3,57.0,0.29413184723666624,3,57.0
1345.0,5,15.0,0.6,4.5230918741816,5,41.0,0.15017839420586904,5,41.0
1350.0,5,35.0,1.5909090909090908,5.180711931640464,4,52.0,0.2052347922231612,4,52.0
1355.0,5,54.0,2.7,5.463614932366051,5,74.0,0.25560466748431365,5,74.0
1360.0,6,33.0,1.65,6.587631739886547,5,81.0,0.3238340830346638,5,81.0
1365.0,6,38.0,2.0,6.3096701699136375,6,73.0,0.3818045565465105,6,73.0
1370.0,3,11.0,0.5789473684210527,5.085968426927736,2,56.0,0.2810424780449354,2,56.0
1375.0,5,15.0,0.75,6.746736899637372,4,40.0,0.37512613420698065,4,40.0
1380.0,3,6.0,0.3157894736842105,7.451692616626548,3,22.0,0.44489878694611606,3,22.0
1385.0,7,28.0,1.5555555555555556,5.861773973573186,7,39.0,0.2695450553619318,7,39.0
1390.0,3,7.0,0.3333333333333333,6.923431001741205,2,16.0,0.47492740889612184,2,16.0
1395.0,5,20.0,0.8695652173913043,7.311210120317375,4,19.0,0.49690935669837466,4,19.0
1400.0,7,17.0,0.7083333333333334,4.870843113204782,6,18.0,0.23771024671340496,6,18.0
1405.0,8,48.0,1.92,4.931245536397246,8,60.0,0.268561110404627,8,60.0
1410.0,3,11.0,0.5,4.3935187854776805,3,60.0,0.1952286909959256,3,60.0
1415.0,5,28.0,1.4,5.18958138482687,5,49.0,0.10718724265000336,5,49.0
1420.0,5,48.0,2.4,6.572796129708131,4,54.0,0.2416589529334404,4,54.0
1425.0,4,66.0,3.6666666666666665,7.071080982246087,4,71.0,0.40591013391246694,4,71.0
1430.0,2,3.0,0.1875,7.010307157443672,2,37.0,0.3500242585505012,2,37.0
1435.0,5,25.0,1.6666666666666667,4.9952802851158,5,25.0,0.2202903027328761,5,25.0
1440.0,2,4.0,0.23529411764705882,7.211764209539005,1,16.0,0.5653754556772479,1,16.0
1445.0,3,15.0,0.8333333333333334,7.318384265876929,3,15.0,0.37929729255074884,3,15.0
1450.0,2,4.0,0.2,6.754797066641524,1,17.0,0.41071255896202913,1,17.0
1455.0,6,23.0,1.3529411764705883,4.350716718266137,6,34.0,0.24365673930468468,6,34.0
1460.0,6,48.0,2.823529411764706,4.810283308086476,6,48.0,0.1294804349171384,6,48.0
1465.0,1,2.0,0.1111111111111111,6.456230339562949,1,43.0,0.3057158001214444,1,43.0
