step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
380.0,7,61.0,2.652173913043478,5.579773784813663,7,110.0,0.2630704521947174,7,110.0
385.0,4,33.0,1.65,5.174382849613755,4,94.0,0.21288820258840768,4,94.0
390.0,7,23.0,1.15,5.301621902568839,7,78.0,0.23642296509342192,7,78.0
395.0,4,15.0,0.7894736842105263,5.012817575913789,3,76.0,0.24629714266124036,3,76.0
400.0,5,22.0,1.1578947368421053,6.6315709662237055,5,69.0,0.41353094849682054,5,69.0
405.0,4,8.0,0.42105263157894735,4.711957625699397,4,68.0,0.20881763683322463,4,68.0
410.0,5,30.0,1.5789473684210527,5.990637009785982,5,45.0,0.30121511355846586,5,45.0
415.0,2,5.0,0.22727272727272727,6.682651368067216,2,32.0,0.41037548916858124,2,32.0
420.0,4,20.0,1.0526315789473684,6.985018103759851,3,21.0,0.4523186017926784,3,21.0
425.0,4,35.0,1.75,7.228805289966192,3,36.0,0.44700153337780996,3,36.0
430.0,3,49.0,2.45,7.360685556417256,3,51.0,0.3568042831248388,3,51.0
435.0,0,0.0,0.0,7.54498505987451,0,21.0,0.3945899735178088,0,21.0
440.0,3,8.0,0.47058823529411764,7.529455038354403,3,8.0,0.49047296719021144,3,8.0
445.0,3,23.0,1.2105263157894737,8.653687836423066,3,23.0,0.5196479601855984,3,23.0
450.0,2,1.0,0.05263157894736842,7.678144426956077,2,1.0,0.4392090630034424,2,1.0
455.0,1,6.0,0.3333333333333333,7.763251928209335,1,6.0,0.44339714157020516,1,6.0
460.0,2,2.0,0.125,6.706309564695368,2,5.0,0.3854006584055519,2,5.0
465.0,7,29.0,1.7058823529411764,4.694936888845113,7,32.0,0.20412781920724785,7,32.0
470.0,0,0.0,0.0,5.557183333736949,0,24.0,0.3914950482060859,0,24.0
475.0,2,4.0,0.2,6.39259807097537,0,1.0,0.4660967524921958,0,1.0
480.0,3,7.0,0.3333333333333333,7.319505171442922,2,6.0,0.4582558802167414,2,6.0
485.0,2,10.0,0.5263157894736842,8.008515935031467,1,9.0,0.5327119769602713,1,9.0
490.0,2,17.0,0.9444444444444444,8.948341356125818,2,17.0,0.5534469457235374,2,17.0
495.0,1,1.0,0.05263157894736842,7.0979769421836085,1,11.0,0.44264812417757304,1,11.0
500.0,3,13.0,0.8125,6.359545791686024,3,17.0,0.2966321453631706,3,17.0
505.0,3,4.0,0.26666666666666666,5.224675163548893,2,14.0,0.12779975709560534,2,14.0
510.0,2,13.0,0.8125,9.790500847879109,2,17.0,0.6122843547438473,2,17.0
515.0,2,23.0,1.9166666666666667,8.228539892735931,2,27.0,0.5471602456009329,2,27.0
520.0,1,3.0,0.25,4.553076514595824,1,20.0,0.2088635713271239,1,20.0
525.0,4,17.0,1.1333333333333333,6.806122830653611,3,17.0,0.4009358938618668,3,17.0
530.0,0,0.0,0.0,7.517065357355946,0,1.0,0.49211734407429897,0,1.0
535.0,1,4.0,0.25,8.383081898662686,1,4.0,0.5529526701568296,1,4.0
540.0,2,11.0,0.7857142857142857,6.44428909426111,2,11.0,0.2597960392103791,2,11.0
545.0,1,2.0,0.1111111111111111,8.66549337633966,1,7.0,0.5899319986309977,1,7.0
550.0,2,8.0,0.47058823529411764,8.192200762623434,2,8.0,0.582332166914886,2,8.0
555.0,4,5.0,0.29411764705882354,6.971616819454208,2,3.0,0.4252848438649517,2,3.0
560.0,3,15.0,1.0,5.626061599470714,3,15.0,0.1636433479801829,3,15.0
565.0,2,6.0,0.375,8.372693597528082,2,21.0,0.4657689194279178,2,21.0
570.0,1,7.0,0.5833333333333334,6.198821162121443,1,18.0,0.43437174977659565,1,18.0
575.0,2,3.0,0.1875,6.440895077508514,1,13.0,0.47540852513274706,1,13.0
580.0,3,16.0,1.1428571428571428,7.959445370629835,3,27.0,0.47637732994844273,3,27.0
585.0,0,0.0,0.0,7.151447709836403,0,21.0,0.4535022293376029,0,21.0
590.0,2,10.0,0.47619047619047616,8.540398216220659,2,10.0,0.5724197777685143,2,10.0
595.0,1,2.0,0.10526315789473684,4.270430277937486,1,6.0,0.1750030992566075,1,6.0
600.0,6,24.0,1.263157894736842,5.315758164267938,5,25.0,0.2230355872066204,5,25.0
605.0,6,49.0,2.7222222222222223,6.297492712635246,5,48.0,0.3016187105696612,5,48.0
610.0,5,73.0,3.8421052631578947,6.301452822079614,5,73.0,0.37811059971889277,5,73.0
615.0,1,2.0,0.09090909090909091,7.713507978343469,1,56.0,0.5311530811064658,1,56.0
620.0,6,16.0,0.5925925925925926,5.4561018577531675,6,16.0,0.2706776215918515,6,16.0
625.0,2,2.0,0.07407407407407407,5.891013667303951,1,18.0,0.3710596886390267,1,18.0
630.0,8,24.0,0.96,5.577301448464798,7,33.0,0.26029486941129415,7,33.0
635.0,8,27.0,1.2272727272727273,3.185482980361279,8,56.0,0.06600616575097984,8,56.0
640.0,8,42.0,2.1,5.654358128748429,8,66.0,0.23130060601878305,8,66.0
645.0,2,5.0,0.25,5.273636949130514,2,50.0,0.14636992270352162,2,50.0
650.0,4,15.0,0.75,6.148705893549167,4,46.0,0.3051981449855019,4,46.0
655.0,4,15.0,0.6818181818181818,6.011859123102635,4,35.0,0.31679792667968076,4,35.0
660.0,9,51.0,2.6842105263157894,6.160615605974656,9,71.0,0.3302172867829775,9,71.0
665.0,5,27.0,1.35,3.8236084173053086,5,56.0,0.18530153170239969,5,56.0
670.0,4,17.0,0.9444444444444444,5.337292651340077,3,43.0,0.2292328136648467,3,43.0
675.0,5,37.0,2.176470588235294,4.463057275811761,4,61.0,0.15226685129014716,4,61.0
680.0,5,57.0,3.3529411764705883,5.844688003880329,5,76.0,0.31822459554659616,5,76.0
685.0,2,4.0,0.2222222222222222,6.360448651705265,2,60.0,0.3613948086956421,2,60.0
690.0,6,26.0,1.368421052631579,6.361276490496124,6,45.0,0.3253767701600227,6,45.0
695.0,3,12.0,0.631578947368421,6.180126496926795,2,44.0,0.2784682962636016,2,44.0
700.0,2,6.0,0.3157894736842105,5.570325668149392,2,30.0,0.28095667774488275,2,30.0
705.0,2,7.0,0.3684210526315789,5.681367250555183,2,33.0,0.30580257778551145,2,33.0
710.0,7,32.0,1.8823529411764706,5.504682265313497,7,56.0,0.27694646582913235,7,56.0
715.0,4,19.0,1.1176470588235294,3.544571674322494,4,47.0,0.12263131122726807,4,47.0
720.0,3,14.0,0.7777777777777778,4.7394543673462115,3,51.0,0.20104538932502936,3,51.0
725.0,2,6.0,0.3157894736842105,6.1247193300224465,2,50.0,0.39285851676670624,2,50.0
730.0,6,29.0,1.7058823529411764,4.997636281315802,6,66.0,0.2131770118196794,6,66.0
735.0,5,22.0,1.1578947368421053,4.91580947821095,4,64.0,0.25104995143387515,4,64.0
740.0,1,1.0,0.05263157894736842,7.8995281492391,1,56.0,0.4041998337176918,1,56.0
745.0,1,1.0,0.05263157894736842,8.478220241927657,0,39.0,0.4399231580119746,0,39.0
750.0,0,0.0,0.0,7.951075473381586,0,24.0,0.5171094349850054,0,24.0
755.0,3,5.0,0.2777777777777778,6.8570998858398635,2,4.0,0.4127137794176573,2,4.0
760.0,2,14.0,0.8235294117647058,7.012550489129328,2,14.0,0.3630803955630395,2,14.0
765.0,4,28.0,1.75,6.104141900818158,3,28.0,0.2820259814290069,3,28.0
770.0,2,4.0,0.26666666666666666,8.532147350821292,2,11.0,0.5633069838988889,2,11.0
775.0,4,18.0,1.3846153846153846,6.923499893014507,4,20.0,0.364515386533637,4,20.0
780.0,1,1.0,0.07692307692307693,5.228742171775819,1,8.0,0.2789590603719147,1,8.0
785.0,2,9.0,0.5294117647058824,9.353740362146452,2,12.0,0.666955065045346,2,12.0
790.0,2,10.0,0.5882352941176471,7.135672171825253,2,13.0,0.46009772075210414,2,13.0
795.0,8,39.0,2.0526315789473686,4.8212271972969845,8,42.0,0.2596831225898895,8,42.0
800.0,2,9.0,0.47368421052631576,3.039840663354891,2,42.0,0.20979584921024336,2,42.0
805.0,2,6.0,0.3,6.5016862881647,2,27.0,0.35963373666810616,2,27.0
810.0,3,13.0,0.52,7.243884399603685,3,22.0,0.4457097549681814,3,22.0
815.0,3,24.0,1.0434782608695652,7.059417666917814,3,29.0,0.3860889333389078,3,29.0
820.0,3,4.0,0.18181818181818182,6.0047047401233575,3,27.0,0.336490844024083,3,27.0
825.0,8,33.0,1.5714285714285714,5.160577098063218,8,39.0,0.18511826177421872,8,39.0
830.0,5,18.0,0.782608695652174,6.3033166296454,3,35.0,0.46253615912049145,3,35.0
835.0,2,2.0,0.09090909090909091,7.182437543684787,2,29.0,0.41668832024814334,2,29.0
840.0,5,11.0,0.55,4.396167377697113,5,41.0,0.16339556426251117,5,41.0
845.0,11,54.0,2.5714285714285716,3.479133245161802,11,82.0,0.17676803221093665,11,82.0
850.0,3,10.0,0.45454545454545453,5.104498839294811,2,67.0,0.2934835306221145,2,67.0
855.0,2,9.0,0.4090909090909091,4.8987255561625,2,44.0,0.23136398843876427,2,44.0
860.0,3,3.0,0.14285714285714285,6.177596717833319,3,42.0,0.3245328292080376,3,42.0
865.0,6,26.0,1.3,4.522302673087433,6,65.0,0.25128885941121787,6,65.0
870.0,2,3.0,0.15,5.355462468103665,2,57.0,0.2475024722471219,2,57.0
875.0,5,17.0,0.7391304347826086,6.754947789333237,5,32.0,0.4372007652061343,5,32.0
880.0,3,22.0,0.9565217391304348,6.198947375318565,3,29.0,0.3758964047267053,3,29.0
885.0,3,37.0,1.6818181818181819,5.316767321861444,3,39.0,0.28281512423186206,3,39.0
890.0,4,55.0,2.75,6.463679221245121,4,56.0,0.3347299350206832,4,56.0
895.0,3,9.0,0.5,6.739898868445395,3,37.0,0.3547054510812116,3,37.0
900.0,6,28.0,1.5555555555555556,6.337396625295744,6,28.0,0.1935951663765682,6,28.0
905.0,3,19.0,1.2666666666666666,6.567489651433246,3,40.0,0.35107900790508706,3,40.0
910.0,1,1.0,0.07142857142857142,8.19551054882856,1,23.0,0.5036664432709618,1,23.0
915.0,1,6.0,0.4,7.531462547572721,1,13.0,0.3414087749293285,1,13.0
920.0,1,3.0,0.2,8.484743049975147,1,10.0,0.507869737806031,1,10.0
925.0,3,18.0,1.2857142857142858,7.5596634683706165,3,25.0,0.46641835576084945,3,25.0
930.0,0,0.0,0.0,5.206366037535894,0,9.0,0.20488938405150814,0,9.0
935.0,1,3.0,0.3,7.918163014529266,1,11.0,0.320778292374543,1,11.0
940.0,0,0.0,0.0,10.011491773333027,0,2.0,0.6405040588224529,0,2.0
945.0,0,0.0,0.0,7.057250754452217,0,2.0,0.4442377507080417,0,2.0
950.0,5,15.0,1.0714285714285714,6.5914186117707185,5,17.0,0.43608347658655144,5,17.0
955.0,1,2.0,0.14285714285714285,4.2270390962514295,1,8.0,0.304249327537718,1,8.0
960.0,3,8.0,0.5,7.001799448726999,3,8.0,0.32028701225559203,3,8.0
965.0,2,5.0,0.3333333333333333,7.23724824625476,2,5.0,0.3303124591008919,2,5.0
970.0,4,22.0,1.6923076923076923,6.257254688363284,4,22.0,0.39543678791000453,4,22.0
975.0,3,4.0,0.3076923076923077,6.583338671810362,2,13.0,0.44213387287401257,2,13.0
980.0,2,9.0,0.6428571428571429,9.967266936758444,1,8.0,0.7351629472369619,1,8.0
985.0,1,2.0,0.2,7.267750823561711,1,2.0,0.34671553837048025,1,2.0
990.0,3,13.0,1.625,5.579713592003192,3,13.0,0.004707865581043231,3,13.0
995.0,0,0.0,0.0,8.31634194433267,0,13.0,0.6386723809532894,0,13.0
1000.0,0,0.0,0.0,10.124012877846534,0,0.0,0.7087816349493744,0,0.0
1005.0,1,1.0,0.1111111111111111,10.092729122194688,1,1.0,0.6476908737909415,1,1.0
1010.0,3,11.0,0.9166666666666666,8.955857753052994,3,11.0,0.581035660528996,3,11.0
1015.0,2,2.0,0.16666666666666666,5.484848403894286,1,2.0,0.43814543401729017,1,2.0
1020.0,3,13.0,0.9285714285714286,6.3337504149882164,3,15.0,0.329287101464491,3,15.0
1025.0,2,6.0,0.375,7.760278078272404,2,15.0,0.46363809293982416,2,15.0
1030.0,3,21.0,1.3125,7.669254382229509,3,23.0,0.46434674236323226,3,23.0
1035.0,0,0.0,0.0,7.771303198869731,0,3.0,0.5329717903707955,0,3.0
1040.0,2,5.0,0.3125,7.8423601274345245,1,4.0,0.5693667038682858,1,4.0
1045.0,2,9.0,0.5294117647058824,7.771483767915701,2,9.0,0.44718532441926995,2,9.0
1050.0,4,21.0,1.4,6.485617794564066,3,21.0,0.37966887524420745,3,21.0
1055.0,4,33.0,2.2,5.475557194699688,3,33.0,0.30745700507004403,3,33.0
1060.0,2,3.0,0.1875,6.4165949917529055,2,10.0,0.415088735158619,2,10.0
1065.0,7,26.0,1.5294117647058822,4.89147633057209,7,27.0,0.21031913912287054,7,27.0
1070.0,2,9.0,0.5294117647058824,5.282961734566267,2,28.0,0.3957560995067228,2,28.0
1075.0,3,7.0,0.3888888888888889,5.51479872862403,3,25.0,0.2471813080744805,3,25.0
1080.0,4,10.0,0.625,6.233755669984145,4,38.0,0.1648542829344771,4,38.0
1085.0,4,24.0,2.0,5.7999790000200155,4,48.0,0.23017772590546914,4,48.0
1090.0,3,8.0,0.7272727272727273,5.778443363204905,2,35.0,0.11321469084476599,2,35.0
1095.0,1,7.0,0.875,7.942231327955683,1,26.0,0.28346479389022394,1,26.0
1100.0,1,12.0,1.5,6.947175283423445,1,14.0,0.3870394285183347,1,14.0
1105.0,1,17.0,2.4285714285714284,8.97500788928796,1,19.0,0.5765833545582738,1,19.0
1110.0,0,0.0,0.0,8.357727219853045,0,0.0,0.5055715617722893,0,0.0
1115.0,0,0.0,0.0,11.996786356566485,0,0.0,0.9093973183243473,0,0.0
1120.0,1,1.0,0.09090909090909091,7.703355055877588,1,1.0,0.567334313709324,1,1.0
1125.0,3,12.0,1.0,7.939756919244219,3,12.0,0.3938892081003906,3,12.0
1130.0,1,1.0,0.1,6.8745343957651475,1,14.0,0.37760726482311807,1,14.0
1135.0,1,6.0,0.5454545454545454,8.316959118301725,1,6.0,0.556546066561828,1,6.0
1140.0,1,11.0,0.9166666666666666,9.172573666270521,1,11.0,0.5859249792743689,1,11.0
1145.0,4,25.0,2.0833333333333335,7.103219696213358,4,25.0,0.43158618703924956,4,25.0
1150.0,0,0.0,0.0,7.258129487023774,0,12.0,0.4951918527232032,0,12.0
1155.0,1,1.0,0.07142857142857142,9.316774685365246,0,2.0,0.595547474631739,0,2.0
1160.0,2,3.0,0.3,8.518070924449933,2,7.0,0.4560778189039807,2,7.0
1165.0,2,13.0,1.0833333333333333,8.138049451297686,2,17.0,0.4322916233801538,2,17.0
1170.0,0,0.0,0.0,9.620673594896747,0,3.0,0.7858712465669272,0,3.0
1175.0,1,1.0,0.05263157894736842,9.45793995971511,0,0.0,0.7400392993501983,0,0.0
1180.0,0,0.0,0.0,8.128950466091732,0,1.0,0.5359033068990352,0,1.0
1185.0,9,26.0,1.368421052631579,3.995010052018813,9,27.0,0.12663189020926244,9,27.0
1190.0,1,1.0,0.05555555555555555,3.7986883008480468,1,38.0,0.19020174182420127,1,38.0
1195.0,3,7.0,0.3333333333333333,6.547189293844809,2,22.0,0.388487185148405,2,22.0
1200.0,0,0.0,0.0,8.220327300686039,0,13.0,0.5471154858942177,0,13.0
1205.0,2,4.0,0.21052631578947367,6.324462168731362,1,7.0,0.3836846440721339,1,7.0
1210.0,4,20.0,1.1764705882352942,6.3447369373185385,3,18.0,0.1971162721791813,3,18.0
1215.0,3,20.0,1.0526315789473684,8.61558173430089,3,26.0,0.5065425754915222,3,26.0
1220.0,1,18.0,1.0588235294117647,9.613321160718876,1,26.0,0.6598807839437981,1,26.0
1225.0,3,5.0,0.3333333333333333,4.563759198806953,3,8.0,0.08450518757269274,3,8.0
1230.0,8,35.0,2.3333333333333335,5.405327257292497,8,38.0,0.2421955087990426,8,38.0
1235.0,1,1.0,0.07142857142857142,5.923783299691853,1,29.0,0.38206478938391836,1,29.0
1240.0,4,11.0,0.7333333333333333,7.718322902802969,3,15.0,0.4580057963484696,3,15.0
1245.0,4,25.0,1.7857142857142858,7.041798267150198,4,25.0,0.4392217806813763,4,25.0
1250.0,6,50.0,2.6315789473684212,7.319207944951502,6,50.0,0.4134153972187784,6,50.0
1255.0,1,2.0,0.10526315789473684,5.931230539832207,1,44.0,0.40650335896385015,1,44.0
1260.0,3,12.0,0.6,6.399721290706293,3,12.0,0.38215398763185954,3,12.0
1265.0,2,5.0,0.25,5.138346835256601,2,13.0,0.24455231194217575,2,13.0
1270.0,9,33.0,1.8333333333333333,3.38501039617489,8,32.0,0.03564981509811859,8,32.0
1275.0,4,24.0,1.263157894736842,5.956487650244549,4,53.0,0.33368852889997513,4,53.0
1280.0,0,0.0,0.0,5.739747588530653,0,44.0,0.36583087211111587,0,44.0
1285.0,3,7.0,0.30434782608695654,6.363395671818403,3,28.0,0.419741906636459,3,28.0
1290.0,2,4.0,0.18181818181818182,5.648246881579508,1,28.0,0.2982836998473687,1,28.0
1295.0,7,29.0,1.2608695652173914,5.887675827324818,7,50.0,0.3063349858298384,7,50.0
1300.0,8,69.0,3.1363636363636362,5.4646489126310875,8,90.0,0.23840839939214648,8,90.0
1305.0,10,117.0,5.086956521739131,5.974711046014689,10,138.0,0.24142715208566654,10,138.0
1310.0,5,53.0,2.409090909090909,6.397170619965775,5,136.0,0.34440898853950475,5,136.0
1315.0,3,7.0,0.3181818181818182,5.76072586650279,3,68.0,0.27782889765488716,3,68.0
1320.0,3,7.0,0.3181818181818182,5.571646702226989,2,68.0,0.3328919977968976,2,68.0
1325.0,6,27.0,1.173913043478261,4.409849549883866,6,90.0,0.17919969316891166,6,90.0
1330.0,8,64.0,2.6666666666666665,5.337449738829956,8,125.0,0.31383180800244953,8,125.0
1335.0,6,45.0,1.8,5.45034155314209,6,106.0,0.2897308628744111,6,106.0
1340.0,6,22.0,0.88,4.649851889265388,6,85.0,0.18311225700458383,6,85.0
1345.0,4,9.0,0.36,5.030022478852165,3,93.0,0.33444969671555197,3,93.0
1350.0,5,18.0,0.6666666666666666,4.693789112647561,5,112.0,0.23149059075970707,5,112.0
1355.0,7,29.0,1.1153846153846154,3.6068912133653153,7,121.0,0.1961776593615206,7,121.0
1360.0,8,35.0,1.1666666666666667,4.034382171950254,8,117.0,0.2354699131250097,8,117.0
1365.0,7,23.0,0.7931034482758621,3.585881313250933,6,114.0,0.19442534117029833,6,114.0
1370.0,7,26.0,0.896551724137931,4.3386709102668926,7,116.0,0.2028189756515369,7,116.0
1375.0,8,51.0,1.8888888888888888,4.518626439124493,8,136.0,0.19465121643955122,8,136.0
1380.0,10,89.0,3.2962962962962963,4.469830423418399,10,160.0,0.1711339339978462,10,160.0
1385.0,6,60.0,2.3076923076923075,4.73923212921533,5,151.0,0.279694373415389,5,151.0
1390.0,8,24.0,0.96,4.292197296275381,8,143.0,0.2225724292012896,8,143.0
1395.0,8,26.0,0.896551724137931,5.131629118958064,7,163.0,0.2900985719006566,7,163.0
1400.0,6,38.0,1.3571428571428572,3.379099754666272,6,182.0,0.14164803656326327,6,182.0
1405.0,9,77.0,2.8518518518518516,4.283700080167816,9,200.0,0.15028382165654597,9,200.0
1410.0,5,47.0,1.7407407407407407,4.4433077825228455,5,185.0,0.16611453980239255,5,185.0
1415.0,4,21.0,0.7777777777777778,4.634359470093215,4,124.0,0.21406891093359143,4,124.0
1420.0,3,6.0,0.21428571428571427,4.367239174698385,3,114.0,0.24259376702825478,3,114.0
1425.0,6,20.0,0.7692307692307693,4.686668767541539,6,127.0,0.19404787805514515,6,127.0
1430.0,5,40.0,1.5384615384615385,5.726010699903563,5,131.0,0.2807897669754252,5,131.0
1435.0,5,65.0,2.7083333333333335,4.769824860709211,5,149.0,0.21650396257675966,5,149.0
1440.0,4,36.0,1.5,4.520776200513368,4,122.0,0.24657389331659615,4,122.0
1445.0,4,20.0,0.8333333333333334,3.944435986679,4,90.0,0.21120897146392884,4,90.0
1450.0,4,7.0,0.28,4.571965084080869,4,85.0,0.26273684820017573,4,85.0
1455.0,7,26.0,0.9285714285714286,5.634288338282977,7,108.0,0.295064992950285,7,108.0
1460.0,10,44.0,1.6296296296296295,4.021418330139411,10,110.0,0.234731807353879,10,110.0
1465.0,12,71.0,2.5357142857142856,3.94070734046936,12,113.0,0.1636156678189685,12,113.0
1470.0,7,46.0,1.5862068965517242,3.7950460637843846,6,119.0,0.1691357792025883,6,119.0
