step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,14,484.0,15.612903225806452,4.057809604303871,0,0.0,1.0,0,0.0,1.0,14,489.0,0.1842772552722285,0,0.0,1.0,0,0.0,1.0,14,489.0
90.0,15,553.0,17.28125,3.4099477089523194,0,0.0,1.0,0,0.0,1.0,15,558.0,0.11546043631888049,0,0.0,1.0,0,0.0,1.0,15,558.0
95.0,17,635.0,19.84375,4.206901129977229,0,0.0,1.0,0,0.0,1.0,17,635.0,0.17717826480620943,0,0.0,1.0,0,0.0,1.0,17,635.0
100.0,18,722.0,24.896551724137932,2.9810053191010004,0,0.0,1.0,0,0.0,1.0,18,722.0,0.07225186526478372,0,0.0,1.0,0,0.0,1.0,18,722.0
105.0,18,812.0,30.074074074074073,3.0730243673508983,0,0.0,1.0,0,0.0,1.0,18,812.0,0.07158396614302825,0,0.0,1.0,0,0.0,1.0,18,812.0
110.0,19,903.0,32.25,3.4103345942444494,0,0.0,1.0,0,0.0,1.0,19,903.0,0.15054747607254335,0,0.0,1.0,0,0.0,1.0,19,903.0
115.0,19,998.0,35.642857142857146,3.401139999546065,0,0.0,1.0,0,0.0,1.0,19,998.0,0.15573762411237582,0,0.0,1.0,0,0.0,1.0,19,998.0
120.0,20,1098.0,40.666666666666664,1.902991876666975,0,0.0,1.0,0,0.0,1.0,20,1098.0,0.05443029059346219,0,0.0,1.0,0,0.0,1.0,20,1098.0
125.0,20,1198.0,39.93333333333333,2.948765549071285,0,0.0,1.0,0,0.0,1.0,20,1198.0,0.17395744723572745,0,0.0,1.0,0,0.0,1.0,20,1198.0
130.0,21,1299.0,44.793103448275865,2.9218923688060987,0,0.0,1.0,0,0.0,1.0,20,1298.0,0.18223011924805949,0,0.0,1.0,0,0.0,1.0,20,1298.0
135.0,20,1398.0,45.096774193548384,4.117337919295456,0,0.0,1.0,0,0.0,1.0,20,1398.0,0.1586135232605921,0,0.0,1.0,0,0.0,1.0,20,1398.0
140.0,20,1498.0,44.05882352941177,4.0626793222548265,0,0.0,1.0,0,0.0,1.0,20,1498.0,0.17776295874676926,0,0.0,1.0,0,0.0,1.0,20,1498.0
145.0,21,1602.0,50.0625,4.158610031362347,0,0.0,1.0,0,0.0,1.0,21,1602.0,0.19682753445538229,0,0.0,1.0,0,0.0,1.0,21,1602.0
150.0,21,1707.0,56.9,3.019428189451894,0,0.0,1.0,0,0.0,1.0,21,1707.0,0.0956677153680248,0,0.0,1.0,0,0.0,1.0,21,1707.0
155.0,21,1812.0,62.48275862068966,3.325103527261121,0,0.0,1.0,0,0.0,1.0,21,1812.0,0.04259240206509783,0,0.0,1.0,0,0.0,1.0,21,1812.0
160.0,21,1917.0,76.68,1.6966282106804778,0,0.0,1.0,0,0.0,1.0,21,1917.0,0.0,0,0.0,1.0,0,0.0,1.0,21,1917.0
165.0,21,2022.0,80.88,2.173983106144744,0,0.0,1.0,0,0.0,1.0,21,2022.0,0.08356151616986206,0,0.0,1.0,0,0.0,1.0,21,2022.0
170.0,21,2127.0,81.8076923076923,2.217583156070124,0,0.0,1.0,0,0.0,1.0,21,2127.0,0.14539568024785815,0,0.0,1.0,0,0.0,1.0,21,2127.0
175.0,21,2232.0,79.71428571428571,3.0551229655507237,0,0.0,1.0,0,0.0,1.0,21,2232.0,0.17070006623937145,0,0.0,1.0,0,0.0,1.0,21,2232.0
180.0,21,2337.0,80.58620689655173,3.179501855899816,0,0.0,1.0,0,0.0,1.0,21,2337.0,0.14089756520217953,0,0.0,1.0,0,0.0,1.0,21,2337.0
185.0,21,2442.0,78.7741935483871,3.5461756985557127,0,0.0,1.0,0,0.0,1.0,21,2442.0,0.15065003452266532,0,0.0,1.0,0,0.0,1.0,21,2442.0
190.0,21,2547.0,84.9,3.0963019220282466,0,0.0,1.0,0,0.0,1.0,21,2547.0,0.11996524295989842,0,0.0,1.0,0,0.0,1.0,21,2547.0
195.0,22,2655.0,82.96875,2.864270672162114,0,0.0,1.0,0,0.0,1.0,22,2655.0,0.15855156966882306,0,0.0,1.0,0,0.0,1.0,22,2655.0
200.0,22,2765.0,79.0,3.6886567628518923,0,0.0,1.0,0,0.0,1.0,22,2765.0,0.18245421690467628,0,0.0,1.0,0,0.0,1.0,22,2765.0
205.0,22,2875.0,77.70270270270271,3.348397821512154,0,0.0,1.0,0,0.0,1.0,22,2875.0,0.17948204221569522,0,0.0,1.0,0,0.0,1.0,22,2875.0
210.0,24,2988.0,76.61538461538461,3.3061892321815045,0,0.0,1.0,0,0.0,1.0,24,2988.0,0.1508829614629924,0,0.0,1.0,0,0.0,1.0,24,2988.0
215.0,22,3095.0,83.64864864864865,3.7137088968421064,0,0.0,1.0,0,0.0,1.0,22,3100.0,0.1429012427056053,0,0.0,1.0,0,0.0,1.0,22,3100.0
220.0,22,3205.0,97.12121212121212,2.2211625514259143,0,0.0,1.0,0,0.0,1.0,22,3207.0,0.048186464315480376,0,0.0,1.0,0,0.0,1.0,22,3207.0
225.0,23,3317.0,107.0,2.401359101495695,0,0.0,1.0,0,0.0,1.0,22,3315.0,0.07827086205687817,0,0.0,1.0,0,0.0,1.0,22,3315.0
230.0,22,3425.0,110.48387096774194,2.6896171690978776,0,0.0,1.0,0,0.0,1.0,22,3425.0,0.15141824159056175,0,0.0,1.0,0,0.0,1.0,22,3425.0
235.0,22,3535.0,103.97058823529412,3.0925059392113594,0,0.0,1.0,0,0.0,1.0,22,3535.0,0.1657032912025341,0,0.0,1.0,0,0.0,1.0,22,3535.0
240.0,22,3645.0,104.14285714285714,3.2849341754425003,0,0.0,1.0,0,0.0,1.0,22,3646.0,0.1667197514166493,0,0.0,1.0,0,0.0,1.0,22,3646.0
245.0,22,3755.0,117.34375,2.588585630121018,0,0.0,1.0,0,0.0,1.0,22,3755.0,0.07415427052918734,0,0.0,1.0,0,0.0,1.0,22,3755.0
250.0,22,3865.0,113.67647058823529,3.495358120041509,0,0.0,1.0,0,0.0,1.0,22,3865.0,0.144993566801996,0,0.0,1.0,0,0.0,1.0,22,3865.0
255.0,22,3975.0,124.21875,3.238372001265202,0,0.0,1.0,0,0.0,1.0,22,3975.0,0.1645141361267445,0,0.0,1.0,0,0.0,1.0,22,3975.0
260.0,23,4087.0,123.84848484848484,3.139420212324509,0,0.0,1.0,0,0.0,1.0,23,4087.0,0.1146897674237582,0,0.0,1.0,0,0.0,1.0,23,4087.0
265.0,22,4195.0,127.12121212121212,3.3110474686527063,0,0.0,1.0,0,0.0,1.0,22,4195.0,0.1288649149903669,0,0.0,1.0,0,0.0,1.0,22,4195.0
270.0,22,4305.0,138.8709677419355,3.10875032538968,0,0.0,1.0,0,0.0,1.0,22,4305.0,0.1679025745815652,0,0.0,1.0,0,0.0,1.0,22,4305.0
275.0,22,4415.0,152.24137931034483,2.100532370366744,0,0.0,1.0,0,0.0,1.0,22,4415.0,0.05567686218758979,0,0.0,1.0,0,0.0,1.0,22,4415.0
280.0,22,4525.0,150.83333333333334,2.7330247552921714,0,0.0,1.0,0,0.0,1.0,22,4525.0,0.13098884630470944,0,0.0,1.0,0,0.0,1.0,22,4525.0
285.0,22,4635.0,154.5,3.020671961679922,0,0.0,1.0,0,0.0,1.0,22,4635.0,0.16366289783483723,0,0.0,1.0,0,0.0,1.0,22,4635.0
290.0,22,4745.0,148.28125,2.3798464693800296,0,0.0,1.0,0,0.0,1.0,22,4745.0,0.09933516451516747,0,0.0,1.0,0,0.0,1.0,22,4745.0
295.0,23,4856.0,147.15151515151516,3.2742588028416613,0,0.0,1.0,0,0.0,1.0,22,4855.0,0.14590054425018323,0,0.0,1.0,0,0.0,1.0,22,4855.0
300.0,22,4965.0,150.45454545454547,3.1226060313990516,0,0.0,1.0,0,0.0,1.0,22,4965.0,0.15104351458098653,0,0.0,1.0,0,0.0,1.0,22,4965.0
305.0,22,5075.0,149.26470588235293,3.1882446212706945,0,0.0,1.0,0,0.0,1.0,22,5075.0,0.13553123067166467,0,0.0,1.0,0,0.0,1.0,22,5075.0
310.0,24,5186.0,157.15151515151516,2.368082242742719,0,0.0,1.0,0,0.0,1.0,24,5186.0,0.018740909228065466,0,0.0,1.0,0,0.0,1.0,24,5186.0
315.0,22,5295.0,176.5,2.676697180517765,0,0.0,1.0,0,0.0,1.0,22,5295.0,0.07047730235038473,0,0.0,1.0,0,0.0,1.0,22,5295.0
320.0,22,5405.0,174.3548387096774,3.358699462101664,0,0.0,1.0,0,0.0,1.0,22,5405.0,0.16182883939726742,0,0.0,1.0,0,0.0,1.0,22,5405.0
325.0,22,5515.0,157.57142857142858,4.56690886935766,0,0.0,1.0,0,0.0,1.0,22,5515.0,0.29333020826770956,0,0.0,1.0,0,0.0,1.0,22,5515.0
330.0,22,5625.0,160.71428571428572,2.8682494375662557,0,0.0,1.0,0,0.0,1.0,22,5625.0,0.16717155171019574,0,0.0,1.0,0,0.0,1.0,22,5625.0
335.0,23,5737.0,163.9142857142857,2.749363317871137,0,0.0,1.0,0,0.0,1.0,22,5735.0,0.04766679554556745,0,0.0,1.0,0,0.0,1.0,22,5735.0
340.0,22,5845.0,177.12121212121212,3.1866883711926466,0,0.0,1.0,0,0.0,1.0,22,5845.0,0.06934821043090258,0,0.0,1.0,0,0.0,1.0,22,5845.0
345.0,22,5955.0,192.09677419354838,3.2471004753895265,0,0.0,1.0,0,0.0,1.0,22,5955.0,0.11118336257095134,0,0.0,1.0,0,0.0,1.0,22,5955.0
350.0,22,6065.0,195.6451612903226,3.3640702752780025,0,0.0,1.0,0,0.0,1.0,22,6065.0,0.18179584598486737,0,0.0,1.0,0,0.0,1.0,22,6065.0
355.0,22,6175.0,171.52777777777777,4.3307946049897375,0,0.0,1.0,0,0.0,1.0,22,6175.0,0.2691289787595107,0,0.0,1.0,0,0.0,1.0,22,6175.0
360.0,22,6285.0,184.85294117647058,2.5040035320606924,0,0.0,1.0,0,0.0,1.0,22,6285.0,0.10764534587582575,0,0.0,1.0,0,0.0,1.0,22,6285.0
365.0,22,6395.0,182.71428571428572,2.6499382881565574,0,0.0,1.0,0,0.0,1.0,22,6396.0,0.09188516016487469,0,0.0,1.0,0,0.0,1.0,22,6396.0
370.0,23,6507.0,191.38235294117646,2.917629282410519,0,0.0,1.0,0,0.0,1.0,22,6505.0,0.14051071500512727,0,0.0,1.0,0,0.0,1.0,22,6505.0
375.0,22,6615.0,194.55882352941177,2.7341513394984145,0,0.0,1.0,0,0.0,1.0,22,6615.0,0.08865703628871809,0,0.0,1.0,0,0.0,1.0,22,6615.0
380.0,23,6726.0,192.17142857142858,3.7459658134287412,0,0.0,1.0,0,0.0,1.0,23,6728.0,0.1628616874953577,0,0.0,1.0,0,0.0,1.0,23,6728.0
385.0,22,6835.0,195.28571428571428,3.378385299417771,0,0.0,1.0,0,0.0,1.0,22,6836.0,0.1694884541253704,0,0.0,1.0,0,0.0,1.0,22,6836.0
390.0,22,6945.0,198.42857142857142,3.2232863741747058,0,0.0,1.0,0,0.0,1.0,22,6945.0,0.1130176448022446,0,0.0,1.0,0,0.0,1.0,22,6945.0
395.0,22,7055.0,185.6578947368421,4.550641319198523,0,0.0,1.0,0,0.0,1.0,22,7055.0,0.2557599214336298,0,0.0,1.0,0,0.0,1.0,22,7055.0
400.0,22,7165.0,179.125,3.8643332657288325,0,0.0,1.0,0,0.0,1.0,22,7165.0,0.20758519777463022,0,0.0,1.0,0,0.0,1.0,22,7165.0
405.0,24,7278.0,196.7027027027027,2.958292762773861,0,0.0,1.0,0,0.0,1.0,23,7276.0,0.13713121296623065,0,0.0,1.0,0,0.0,1.0,23,7276.0
410.0,22,7385.0,199.59459459459458,3.247460073156754,0,0.0,1.0,0,0.0,1.0,22,7389.0,0.08439769084486387,0,0.0,1.0,0,0.0,1.0,22,7389.0
415.0,22,7495.0,214.14285714285714,3.052886449363994,0,0.0,1.0,0,0.0,1.0,22,7498.0,0.11468556502252847,0,0.0,1.0,0,0.0,1.0,22,7498.0
420.0,22,7605.0,217.28571428571428,3.270561821706854,0,0.0,1.0,0,0.0,1.0,22,7606.0,0.1402909662039503,0,0.0,1.0,0,0.0,1.0,22,7606.0
425.0,22,7715.0,220.42857142857142,2.9124490019308475,0,0.0,1.0,0,0.0,1.0,22,7715.0,0.11370291194673038,0,0.0,1.0,0,0.0,1.0,22,7715.0
430.0,23,7826.0,223.6,2.668478999070028,0,0.0,1.0,0,0.0,1.0,22,7825.0,0.09910256996899357,0,0.0,1.0,0,0.0,1.0,22,7825.0
435.0,22,7935.0,233.38235294117646,2.9198059969419514,0,0.0,1.0,0,0.0,1.0,22,7935.0,0.07751955230869162,0,0.0,1.0,0,0.0,1.0,22,7935.0
440.0,22,8045.0,229.85714285714286,3.028937046486182,0,0.0,1.0,0,0.0,1.0,22,8046.0,0.11991783030536944,0,0.0,1.0,0,0.0,1.0,22,8046.0
445.0,22,8155.0,226.52777777777777,3.962105805061054,0,0.0,1.0,0,0.0,1.0,22,8155.0,0.2101464348654151,0,0.0,1.0,0,0.0,1.0,22,8155.0
450.0,22,8265.0,236.14285714285714,3.796981014774267,0,0.0,1.0,0,0.0,1.0,22,8265.0,0.125853106983651,0,0.0,1.0,0,0.0,1.0,22,8265.0
455.0,22,8375.0,253.78787878787878,3.0512875868772427,0,0.0,1.0,0,0.0,1.0,22,8375.0,0.11338560153057467,0,0.0,1.0,0,0.0,1.0,22,8375.0
460.0,22,8485.0,257.1212121212121,3.6060594616534845,0,0.0,1.0,0,0.0,1.0,22,8485.0,0.1782612763615603,0,0.0,1.0,0,0.0,1.0,22,8485.0
465.0,22,8595.0,268.59375,3.361899974549565,0,0.0,1.0,0,0.0,1.0,22,8595.0,0.16511905769233765,0,0.0,1.0,0,0.0,1.0,22,8595.0
470.0,22,8705.0,272.03125,2.797220755724481,0,0.0,1.0,0,0.0,1.0,22,8705.0,0.1283494944026469,0,0.0,1.0,0,0.0,1.0,22,8705.0
475.0,22,8815.0,284.35483870967744,2.4801802408241,0,0.0,1.0,0,0.0,1.0,22,8815.0,0.05649129312082091,0,0.0,1.0,0,0.0,1.0,22,8815.0
480.0,22,8925.0,307.7586206896552,2.995343027484411,0,0.0,1.0,0,0.0,1.0,22,8925.0,0.0420851788071307,0,0.0,1.0,0,0.0,1.0,22,8925.0
485.0,22,9035.0,334.6296296296296,2.421296426160776,0,0.0,1.0,0,0.0,1.0,22,9035.0,0.07772709362560094,0,0.0,1.0,0,0.0,1.0,22,9035.0
490.0,22,9145.0,304.8333333333333,3.05909024428699,0,0.0,1.0,0,0.0,1.0,22,9145.0,0.2289548485310677,0,0.0,1.0,0,0.0,1.0,22,9145.0
495.0,23,9256.0,289.25,2.662768536204812,0,0.0,1.0,0,0.0,1.0,22,9255.0,0.1549317285798094,0,0.0,1.0,0,0.0,1.0,22,9255.0
500.0,22,9365.0,283.7878787878788,3.1194215205766516,0,0.0,1.0,0,0.0,1.0,22,9365.0,0.12249441738743137,0,0.0,1.0,0,0.0,1.0,22,9365.0
505.0,22,9475.0,287.1212121212121,3.590936093660431,0,0.0,1.0,0,0.0,1.0,22,9475.0,0.14525757096615294,0,0.0,1.0,0,0.0,1.0,22,9475.0
510.0,22,9585.0,281.9117647058824,4.169784434003283,0,0.0,1.0,0,0.0,1.0,22,9585.0,0.19956255752658197,0,0.0,1.0,0,0.0,1.0,22,9585.0
515.0,22,9695.0,293.7878787878788,3.2685464816445933,0,0.0,1.0,0,0.0,1.0,22,9695.0,0.09860430155113839,0,0.0,1.0,0,0.0,1.0,22,9695.0
520.0,22,9805.0,316.2903225806452,3.188315671920518,0,0.0,1.0,0,0.0,1.0,22,9805.0,0.07122014317492094,0,0.0,1.0,0,0.0,1.0,22,9805.0
525.0,22,9915.0,381.34615384615387,1.6270095646731582,0,0.0,1.0,0,0.0,1.0,22,9915.0,0.03961511708544445,0,0.0,1.0,0,0.0,1.0,22,9915.0
530.0,22,10025.0,417.7083333333333,0.8830653862384464,0,0.0,1.0,0,0.0,1.0,22,10025.0,0.0,0,0.0,1.0,0,0.0,1.0,22,10025.0
535.0,22,10135.0,375.3703703703704,2.292416835466532,0,0.0,1.0,0,0.0,1.0,22,10135.0,0.1462791750843284,0,0.0,1.0,0,0.0,1.0,22,10135.0
540.0,22,10245.0,341.5,3.1430488931663594,0,0.0,1.0,0,0.0,1.0,22,10245.0,0.18981207900467714,0,0.0,1.0,0,0.0,1.0,22,10245.0
545.0,22,10355.0,357.0689655172414,2.0836577712423856,0,0.0,1.0,0,0.0,1.0,22,10355.0,0.09411021575848838,0,0.0,1.0,0,0.0,1.0,22,10355.0
550.0,22,10465.0,327.03125,2.992440551011177,0,0.0,1.0,0,0.0,1.0,22,10465.0,0.14382438692675087,0,0.0,1.0,0,0.0,1.0,22,10465.0
555.0,23,10576.0,320.4848484848485,2.5838861752823012,0,0.0,1.0,0,0.0,1.0,23,10576.0,0.13339729881549092,0,0.0,1.0,0,0.0,1.0,23,10576.0
560.0,22,10685.0,323.7878787878788,3.1954598224886115,0,0.0,1.0,0,0.0,1.0,22,10685.0,0.17236108066338676,0,0.0,1.0,0,0.0,1.0,22,10685.0
565.0,22,10795.0,308.42857142857144,3.456458428386211,0,0.0,1.0,0,0.0,1.0,22,10795.0,0.13933088941021002,0,0.0,1.0,0,0.0,1.0,22,10795.0
570.0,22,10905.0,302.9166666666667,4.037422630842537,0,0.0,1.0,0,0.0,1.0,22,10905.0,0.19190219541035478,0,0.0,1.0,0,0.0,1.0,22,10905.0
575.0,22,11015.0,314.7142857142857,3.8912631865952214,0,0.0,1.0,0,0.0,1.0,22,11015.0,0.15278664522112054,0,0.0,1.0,0,0.0,1.0,22,11015.0
580.0,23,11126.0,327.2352941176471,3.546794932319693,0,0.0,1.0,0,0.0,1.0,22,11125.0,0.17557353997025976,0,0.0,1.0,0,0.0,1.0,22,11125.0
585.0,23,11236.0,321.0285714285714,3.285227824768841,0,0.0,1.0,0,0.0,1.0,23,11236.0,0.12362890186359694,0,0.0,1.0,0,0.0,1.0,23,11236.0
590.0,22,11345.0,306.6216216216216,4.074712299687561,0,0.0,1.0,0,0.0,1.0,22,11345.0,0.22035235628071947,0,0.0,1.0,0,0.0,1.0,22,11345.0
595.0,22,11455.0,318.19444444444446,2.949218219550615,0,0.0,1.0,0,0.0,1.0,22,11456.0,0.1610141091102341,0,0.0,1.0,0,0.0,1.0,22,11456.0
600.0,23,11566.0,304.36842105263156,3.0426456005214164,0,0.0,1.0,0,0.0,1.0,22,11565.0,0.13445772281841217,0,0.0,1.0,0,0.0,1.0,22,11565.0
605.0,22,11675.0,277.9761904761905,4.5579741701039165,0,0.0,1.0,0,0.0,1.0,22,11675.0,0.20597529092456374,0,0.0,1.0,0,0.0,1.0,22,11675.0
610.0,22,11785.0,310.13157894736844,3.940453177267722,0,0.0,1.0,0,0.0,1.0,22,11785.0,0.15759786779315665,0,0.0,1.0,0,0.0,1.0,22,11785.0
615.0,22,11895.0,321.4864864864865,3.473981137100371,0,0.0,1.0,0,0.0,1.0,22,11896.0,0.05826670975694639,0,0.0,1.0,0,0.0,1.0,22,11896.0
620.0,22,12005.0,363.7878787878788,2.859247562368009,0,0.0,1.0,0,0.0,1.0,22,12005.0,0.0866259323937026,0,0.0,1.0,0,0.0,1.0,22,12005.0
625.0,22,12115.0,390.80645161290323,2.534670458566086,0,0.0,1.0,0,0.0,1.0,22,12115.0,0.13386151818215125,0,0.0,1.0,0,0.0,1.0,22,12115.0
630.0,22,12225.0,394.35483870967744,2.927503287616909,0,0.0,1.0,0,0.0,1.0,22,12225.0,0.13159920126570232,0,0.0,1.0,0,0.0,1.0,22,12225.0
635.0,22,12335.0,385.46875,2.964525248019216,0,0.0,1.0,0,0.0,1.0,22,12337.0,0.13051049331603093,0,0.0,1.0,0,0.0,1.0,22,12337.0
640.0,22,12445.0,414.8333333333333,2.6970134440816786,0,0.0,1.0,0,0.0,1.0,22,12445.0,0.10538541288922965,0,0.0,1.0,0,0.0,1.0,22,12445.0
645.0,22,12555.0,418.5,2.9544186602552807,0,0.0,1.0,0,0.0,1.0,22,12555.0,0.07973297095227834,0,0.0,1.0,0,0.0,1.0,22,12555.0
650.0,22,12665.0,422.1666666666667,3.1307137345221516,0,0.0,1.0,0,0.0,1.0,22,12665.0,0.14956992395676244,0,0.0,1.0,0,0.0,1.0,22,12665.0
655.0,22,12775.0,387.1212121212121,3.3141144952448345,0,0.0,1.0,0,0.0,1.0,22,12775.0,0.19869820202754931,0,0.0,1.0,0,0.0,1.0,22,12775.0
660.0,22,12885.0,378.97058823529414,3.756480793130142,0,0.0,1.0,0,0.0,1.0,22,12885.0,0.18753126307465268,0,0.0,1.0,0,0.0,1.0,22,12885.0
665.0,22,12995.0,393.7878787878788,3.1184755689762795,0,0.0,1.0,0,0.0,1.0,22,12995.0,0.09936674181819906,0,0.0,1.0,0,0.0,1.0,22,12995.0
670.0,22,13105.0,374.42857142857144,4.190579401404964,0,0.0,1.0,0,0.0,1.0,22,13105.0,0.20345549053618792,0,0.0,1.0,0,0.0,1.0,22,13105.0
675.0,22,13215.0,377.57142857142856,4.233699485531312,0,0.0,1.0,0,0.0,1.0,22,13215.0,0.1786200199143277,0,0.0,1.0,0,0.0,1.0,22,13215.0
680.0,22,13325.0,429.83870967741933,2.8352404066760886,0,0.0,1.0,0,0.0,1.0,22,13325.0,0.06306887567755264,0,0.0,1.0,0,0.0,1.0,22,13325.0
685.0,22,13435.0,407.1212121212121,4.187456425326203,0,0.0,1.0,0,0.0,1.0,22,13435.0,0.17381844027217863,0,0.0,1.0,0,0.0,1.0,22,13435.0
690.0,22,13545.0,398.38235294117646,3.8468272046959253,0,0.0,1.0,0,0.0,1.0,22,13545.0,0.23875125154565574,0,0.0,1.0,0,0.0,1.0,22,13545.0
695.0,22,13655.0,401.61764705882354,3.3212550079784995,0,0.0,1.0,0,0.0,1.0,22,13655.0,0.14956299732194836,0,0.0,1.0,0,0.0,1.0,22,13655.0
700.0,22,13765.0,372.02702702702703,3.7240514139177936,0,0.0,1.0,0,0.0,1.0,22,13765.0,0.15797392790581605,0,0.0,1.0,0,0.0,1.0,22,13765.0
705.0,22,13875.0,408.0882352941176,3.0065802019998915,0,0.0,1.0,0,0.0,1.0,22,13875.0,0.12497423469901488,0,0.0,1.0,0,0.0,1.0,22,13875.0
710.0,22,13985.0,423.7878787878788,2.511152431717843,0,0.0,1.0,0,0.0,1.0,22,13985.0,0.07097034660847051,0,0.0,1.0,0,0.0,1.0,22,13985.0
715.0,22,14095.0,427.1212121212121,3.424401896287757,0,0.0,1.0,0,0.0,1.0,22,14095.0,0.1430734137941126,0,0.0,1.0,0,0.0,1.0,22,14095.0
720.0,22,14205.0,458.2258064516129,2.68091913177208,0,0.0,1.0,0,0.0,1.0,22,14205.0,0.13415340534855735,0,0.0,1.0,0,0.0,1.0,22,14205.0
725.0,22,14315.0,433.7878787878788,2.3572034893779232,0,0.0,1.0,0,0.0,1.0,22,14315.0,0.09924423284611834,0,0.0,1.0,0,0.0,1.0,22,14315.0
730.0,23,14427.0,424.3235294117647,2.7763202252674506,0,0.0,1.0,0,0.0,1.0,22,14425.0,0.1087907479182614,0,0.0,1.0,0,0.0,1.0,22,14425.0
735.0,23,14536.0,454.25,2.1758359587599143,0,0.0,1.0,0,0.0,1.0,23,14536.0,0.0738503226982049,0,0.0,1.0,0,0.0,1.0,23,14536.0
740.0,22,14645.0,443.7878787878788,2.7245250293771672,0,0.0,1.0,0,0.0,1.0,22,14645.0,0.10654317088792042,0,0.0,1.0,0,0.0,1.0,22,14645.0
745.0,22,14755.0,433.97058823529414,2.897406638419084,0,0.0,1.0,0,0.0,1.0,22,14755.0,0.13605656167093202,0,0.0,1.0,0,0.0,1.0,22,14755.0
750.0,23,14866.0,424.74285714285713,2.897442504032341,0,0.0,1.0,0,0.0,1.0,22,14865.0,0.13907604409973195,0,0.0,1.0,0,0.0,1.0,22,14865.0
755.0,22,14975.0,453.7878787878788,1.7481581823666004,0,0.0,1.0,0,0.0,1.0,22,14976.0,0.04603457232716419,0,0.0,1.0,0,0.0,1.0,22,14976.0
